stock_code,marcap_name,corp_code,dart_name,mapping_method,first_date,last_date
124500,아이티센글로벌,00620868,아이티센글로벌,stock_code,2013-07-01,2026-08-18
126340,비나텍,00563518,비나텍,stock_code,2013-07-01,2026-08-18
139170,퓨얼셀,00842479,퓨얼셀파워,stock_code,2013-07-01,2014-10-29
144740,피엠디아카데미,00835734,피엠디아카데미,stock_code,2013-07-01,2018-08-06
149980,하이로닉,00977641,하이로닉,stock_code,2013-07-01,2026-08-18
151750,테라텍,00665630,테라텍,stock_code,2013-07-01,2016-02-22
156100,엘앤케이바이오,00918222,엘앤케이바이오,stock_code,2013-07-01,2026-08-18
156170,비앤에스미디어,00974459,비앤에스미디어,stock_code,2013-07-01,2017-07-12
158300,에스에이티이엔지,00563147,에스에이티,stock_code,2013-07-01,2021-12-08
160350,웹솔루스,00350491,웹솔루스,stock_code,2013-07-01,2015-04-29
177350,베셀,00813389,베셀,stock_code,2013-07-01,2026-08-18
179280,스탠다드펌,00970277,스탠다드펌,stock_code,2013-07-01,2015-04-29
179720,머니무브,00978075,머니무브,stock_code,2013-07-01,2026-08-18
172580,하이골드12호,00954242,하이골드오션12호국제선박투자회사,stock_code,2013-07-12,2021-12-30
089600,KT나스미디어,00486097,KT나스미디어,stock_code,2013-07-17,2026-08-18
175330,JB금융지주,00980122,JB금융지주,stock_code,2013-07-18,2026-08-18
151860,KG에코솔루션,00366137,KG에코솔루션,stock_code,2013-07-24,2026-08-18
170790,파이오링크,00492353,파이오링크,stock_code,2013-08-01,2026-08-18
130500,GH신소재,00491938,GH신소재,stock_code,2013-08-02,2026-08-18
181980,힘스인터내셔널,00810531,자원메디칼,stock_code,2013-08-14,2015-04-14
181710,NHN,00983271,NHN,stock_code,2013-08-29,2026-08-18
092040,아미코젠,00545734,아미코젠,stock_code,2013-09-12,2026-08-18
180640,한진칼,00983040,한진칼,stock_code,2013-09-16,2026-08-18
18064K,한진칼우,,,unmatched,2013-09-16,2026-08-18
085980,세화피앤씨,00461690,세화피앤씨,stock_code,2013-09-25,2017-09-18
183490,엔지켐생명과학,00606886,엔지켐생명과학,stock_code,2013-09-25,2026-08-18
119850,지엔씨에너지,00626464,지엔씨에너지,stock_code,2013-10-02,2026-08-18
170920,엘티씨,00866062,엘티씨,stock_code,2013-10-08,2026-08-18
182690,테라셈,00411905,테라셈,stock_code,2013-10-11,2022-10-14
183350,LPK로보틱스,00989327,엘피케이로보틱스,stock_code,2013-10-11,2020-06-16
150900,파수AI,00638487,파수AI,stock_code,2013-10-18,2026-08-18
131970,두산테스나,00563545,두산테스나,stock_code,2013-10-22,2026-08-18
094360,칩스앤미디어,00579971,칩스앤미디어,stock_code,2013-10-29,2026-08-18
185190,수프로,00830447,수프로,stock_code,2013-10-29,2026-08-18
064350,현대로템,00302926,현대로템,stock_code,2013-10-30,2026-08-18
168330,내츄럴엔도텍,00923792,내츄럴엔도텍,stock_code,2013-10-31,2026-08-18
076610,해성옵틱스,00483735,해성옵틱스,stock_code,2013-11-06,2026-08-18
183190,아세아시멘트,00990165,아세아시멘트,stock_code,2013-11-06,2026-08-18
138360,앤로보틱스,00808068,앤로보틱스,stock_code,2013-11-08,2026-08-18
063840,닉스테크,00359030,닉스테크,stock_code,2013-11-12,2016-04-11
183410,골프존데카,00764807,골프존클라우드,stock_code,2013-11-12,2024-02-21
185280,이푸른,00893923,이푸른,stock_code,2013-11-12,2016-12-02
161570,THE MIDONG,00945208,더미동,stock_code,2013-11-13,2024-06-14
171010,램테크놀러지,00654272,램테크놀러지,stock_code,2013-11-18,2026-08-18
171120,라이온켐텍,00317104,라이온켐텍,stock_code,2013-11-19,2026-08-18
006880,신송홀딩스,00136402,신송홀딩스,stock_code,2013-11-21,2026-08-18
182360,큐브엔터,00985686,큐브엔터,stock_code,2013-11-21,2026-08-18
134580,탑코미디어,00608699,탑코미디어,stock_code,2013-11-26,2026-08-18
185490,아이진,00945457,아이진,stock_code,2013-11-28,2026-08-18
067570,엔브이에이치코리아,00146436,엔브이에이치코리아,stock_code,2013-12-03,2026-08-18
170030,현대공업,00164502,현대공업,stock_code,2013-12-04,2026-08-18
085810,알티캐스트,00364254,알티캐스트,stock_code,2013-12-06,2026-08-18
185750,종근당,00992871,종근당,stock_code,2013-12-06,2026-08-18
107640,한중엔시에스,00474588,한중엔시에스,stock_code,2013-12-10,2026-08-18
165270,금오하이텍,00659815,금오하이텍,stock_code,2013-12-10,2017-06-05
187770,판타지오,00991012,판타지오,stock_code,2013-12-12,2014-11-07
049080,기가레인,00377018,기가레인,stock_code,2013-12-19,2026-08-18
150840,인트로메딕,00661157,인트로메딕,stock_code,2013-12-19,2026-01-23
127160,매직마이크로,00806972,매직마이크로,stock_code,2013-12-20,2022-09-21
140290,청광건설,00599489,청광건설,stock_code,2013-12-20,2023-05-04
178600,대동고려삼,00910202,대동고려삼,stock_code,2013-12-20,2026-08-18
184230,SGA솔루션즈,00988364,SGA솔루션즈,stock_code,2013-12-20,2026-08-18
186230,그린플러스,00602279,그린플러스,stock_code,2013-12-20,2026-08-18
148250,알엔투테크놀로지,00915508,알엔투테크놀로지,stock_code,2013-12-24,2026-08-18
189330,씨이랩,00991298,씨이랩,stock_code,2013-12-24,2026-08-18
189350,코셋,00965062,코셋,stock_code,2013-12-24,2026-08-18
189540,씨티네트웍스,00961136,씨티네트웍스,stock_code,2013-12-24,2020-05-11
103650,에이치앤아이,00678281,에이치앤아이,stock_code,2013-12-26,2016-07-13
140660,위월드,00663289,위월드,stock_code,2013-12-26,2026-08-18
090850,현대이지웰,00656951,현대이지웰,stock_code,2013-12-27,2026-08-18
154040,다산솔루에타,00624518,다산솔루에타,stock_code,2013-12-27,2026-08-18
084440,유비온,00531078,유비온,stock_code,2014-01-21,2026-08-18
053300,한국정보인증,00306454,한국정보인증,stock_code,2014-02-04,2026-08-18
108790,인터파크,00598587,인터파크,stock_code,2014-02-06,2020-07-15
138080,오이솔루션,00571483,오이솔루션,stock_code,2014-02-27,2026-08-18
179440,피엠에스,00872850,비지스틸,stock_code,2014-02-28,2016-07-06
192240,나이코,00967778,나이코,stock_code,2014-02-28,2016-12-22
192820,코스맥스,01009789,코스맥스,stock_code,2014-04-07,2026-08-18
082220,프렉코,00535719,프렉코,stock_code,2014-04-11,2015-09-24
144630,씨아이에스,00822572,씨아이에스,stock_code,2014-04-25,2017-01-19
194860,SY이노베이션,00992312,에스와이이노베이션,stock_code,2014-04-25,2017-04-11
192250,케이사인,01003040,케이사인,stock_code,2014-04-28,2026-08-18
187790,나노,00994994,나노,stock_code,2014-05-08,2026-08-18
027410,BGF,00219097,BGF,stock_code,2014-05-19,2026-08-18
192520,경남은행,01030132,경남은행,stock_code,2014-05-22,2015-06-22
192530,광주은행,01028164,광주은행,stock_code,2014-05-22,2018-10-25
071850,캐스텍코리아,00302582,캐스텍코리아,stock_code,2014-05-27,2026-08-18
197140,디지캡,00681373,디지캡,stock_code,2014-05-30,2026-08-18
196450,코아시아씨엠,01031502,코아시아씨엠,stock_code,2014-06-02,2026-08-18
189700,디피앤케이,00632331,디피앤케이,stock_code,2014-06-10,2017-08-30
194610,우성아이비,01011562,우성아이비,stock_code,2014-06-10,2018-10-11
199150,데이터스트림즈,00553025,데이터스트림즈,stock_code,2014-06-25,2026-08-18
199800,툴젠,00547510,툴젠,stock_code,2014-06-25,2026-08-18
136660,큐엠씨,00816696,큐엠씨,stock_code,2014-07-01,2026-08-18
154030,아시아종묘,00867478,아시아종묘,stock_code,2014-07-08,2026-08-18
105550,엣지파운드리,00766106,엣지파운드리,stock_code,2014-07-11,2026-08-18
203400,에이비온,00977377,에이비온,stock_code,2014-07-21,2026-08-18
133820,화인베스틸,00661847,화인베스틸,stock_code,2014-07-22,2026-08-18
200130,콜마비앤에이치,01032404,콜마비앤에이치,stock_code,2014-07-23,2026-08-18
203450,유니온바이오메트릭스,00408266,유니온바이오메트릭스,stock_code,2014-07-23,2026-08-18
192390,윈하이텍,00910840,윈하이텍,stock_code,2014-07-25,2026-08-18
004650,창해에탄올,00123523,창해에탄올,stock_code,2014-07-30,2026-08-18
090410,덕신이피씨,00454937,덕신이피씨,stock_code,2014-08-01,2026-08-18
177830,파버나인,00429694,파버나인,stock_code,2014-08-04,2026-08-18
192400,쿠쿠홀딩스,00132354,쿠쿠홀딩스,stock_code,2014-08-06,2026-08-18
187270,신화콘텍,00925189,신화콘텍,stock_code,2014-08-08,2026-08-18
200880,서연이화,01036446,서연이화,stock_code,2014-08-08,2026-08-18
202960,판도라티비,00541862,판도라티비,stock_code,2014-08-11,2026-08-18
198940,한주라이트메탈,00156600,한주라이트메탈,stock_code,2014-08-12,2026-08-18
198440,강동씨앤엘,01032583,강동씨앤엘,stock_code,2014-08-13,2026-08-18
192410,오늘이엔엠,00623184,오늘이엔엠,stock_code,2014-08-14,2026-08-18
204690,다린,00410678,다린,stock_code,2014-09-18,2017-08-01
197210,리드,00601641,리드,stock_code,2014-09-26,2020-05-13
203690,아크솔루션스,01036367,아크솔루션스,stock_code,2014-09-30,2026-07-07
194480,데브시스터즈,01008762,데브시스터즈,stock_code,2014-10-06,2026-08-18
204320,HL만도,01042775,HL만도,stock_code,2014-10-06,2026-08-18
203650,드림시큐리티,01038693,드림시큐리티,stock_code,2014-10-13,2026-08-18
204440,대우스팩2호,01038161,대우기업인수목적2호,stock_code,2014-10-22,2017-05-26
121060,유니포인트,00445869,유니포인트,stock_code,2014-10-24,2026-08-18
143540,영우디에스피,00569646,영우디에스피,stock_code,2014-10-29,2026-08-18
123010,알엔티엑스,00615723,MSDI,stock_code,2014-10-31,2026-08-18
192440,슈피겐코리아,00917861,슈피겐코리아,stock_code,2014-11-05,2026-08-18
191420,테고사이언스,00926522,테고사이언스,stock_code,2014-11-06,2026-08-18
205100,엑셈,01042085,엑셈,stock_code,2014-11-07,2026-08-18
204760,현대에이블스팩1호,01041217,현대에이블기업인수목적1호,stock_code,2014-11-10,2017-06-14
205500,넥써쓰,01042429,넥써쓰,stock_code,2014-11-12,2026-08-18
018260,삼성에스디에스,00126186,삼성에스디에스,stock_code,2014-11-14,2026-08-18
149010,아이케이세미콘,00861100,아이케이세미콘,stock_code,2014-11-14,2026-08-18
196490,디에이테크놀로지,00660121,디에이테크놀로지,stock_code,2014-11-19,2026-08-18
204620,글로벌텍스프리,01042711,글로벌텍스프리,stock_code,2014-11-19,2026-08-18
204840,지엘팜텍,01042359,지엘팜텍,stock_code,2014-11-20,2026-08-18
194510,파티게임즈,00977696,넥스쳐,stock_code,2014-11-21,2020-09-08
200230,텔콘RF제약,00608802,텔콘RF제약,stock_code,2014-11-24,2026-08-18
204650,케이티비스팩1호,01043871,케이티비기업인수목적1호,stock_code,2014-11-24,2017-07-06
142760,모아라이프플러스,00587925,모아라이프플러스,stock_code,2014-11-26,2026-08-18
112610,씨에스윈드,00670340,씨에스윈드,stock_code,2014-11-27,2026-08-18
205470,휴마시스,01042979,휴마시스,stock_code,2014-12-01,2026-08-18
173940,에프엔씨엔터,00925295,에프엔씨엔터,stock_code,2014-12-04,2026-08-18
140520,대창스틸,00112721,대창스틸,stock_code,2014-12-05,2026-08-18
150440,피노텍,00990262,피노텍,stock_code,2014-12-05,2024-03-20
110660,세신버팔로,00555740,툴코리아,stock_code,2014-12-08,2018-10-10
178920,PI첨단소재,00767460,PI첨단소재,stock_code,2014-12-08,2026-08-18
206400,베노티앤알,01043853,베노티앤알,stock_code,2014-12-10,2026-08-18
091270,유디피,00612115,유디피,stock_code,2014-12-12,2018-04-17
196170,알테오젠,00989619,알테오젠,stock_code,2014-12-12,2026-08-18
207760,미스터블루,01047840,미스터블루,stock_code,2014-12-12,2026-08-18
180400,DXVX,00995993,DXVX,stock_code,2014-12-15,2026-08-18
200780,비씨월드제약,00256043,비씨월드제약,stock_code,2014-12-15,2026-08-18
200710,에이디테크놀로지,00657002,에이디테크놀로지,stock_code,2014-12-16,2026-08-18
210120,캔버스엔,00550082,캔버스엔,stock_code,2014-12-16,2026-08-18
135270,세종머티리얼즈,00619020,세종머티리얼즈,stock_code,2014-12-17,2019-10-01
142280,녹십자엠에스,00513948,녹십자엠에스,stock_code,2014-12-17,2026-08-18
187220,디티앤씨,00675594,디티앤씨,stock_code,2014-12-17,2026-08-18
207720,엔에이치SL스팩,01047567,엔에이치에스엘기업인수목적,stock_code,2014-12-17,2017-10-13
208140,정다운,01047415,정다운,stock_code,2014-12-17,2026-08-18
208370,셀바스헬스케어,01047451,셀바스헬스케어,stock_code,2014-12-17,2026-08-18
028260,삼성물산,00149655,삼성물산,stock_code,2014-12-18,2026-08-18
208890,미래엔에듀파트너,00876209,미래엔에듀파트너,stock_code,2014-12-18,2026-08-18
210610,소프트캠프,00656340,소프트캠프,stock_code,2014-12-18,2019-12-27
160550,NEW,00974927,NEW,stock_code,2014-12-23,2026-08-18
067390,아스트,00409681,아스트,stock_code,2014-12-24,2026-08-18
080580,오킨스전자,00543107,오킨스전자,stock_code,2014-12-24,2026-08-18
092870,엑시콘,00611736,엑시콘,stock_code,2014-12-24,2026-08-18
189860,서전기전,00869272,서전기전,stock_code,2014-12-24,2026-08-18
200350,아티스트스튜디오,00990819,아티스트스튜디오,stock_code,2014-12-24,2026-08-18
208350,지란지교시큐리티,01047169,지란지교시큐리티,stock_code,2014-12-24,2026-08-18
208710,포톤,01047707,포톤,stock_code,2014-12-24,2026-08-18
208870,하나머스트3호스팩,01047716,하나머스트3호기업인수목적,stock_code,2014-12-24,2017-07-28
200470,에이팩트,00667425,에이팩트,stock_code,2014-12-26,2026-08-18
200670,휴메딕스,00614478,휴메딕스,stock_code,2014-12-26,2026-08-18
060480,국일신동,00203847,국일신동,stock_code,2014-12-29,2026-08-18
122640,예스티,00530556,예스티,stock_code,2014-12-29,2026-08-18
176750,듀켐바이오,00867034,듀켐바이오,stock_code,2014-12-29,2026-08-18
193250,링크드,01035678,링크드,stock_code,2014-12-29,2026-08-18
204630,스튜디오산타클로스,01046203,로아앤코홀딩스,stock_code,2014-12-29,2026-03-17
206640,바디텍메드,01046708,바디텍메드,stock_code,2014-12-29,2026-08-18
208640,썸에이지,01049422,썸에이지,stock_code,2014-12-29,2026-08-18
210540,디와이파워,01059605,디와이파워,stock_code,2015-01-15,2026-08-18
213500,한솔제지,01060744,한솔제지,stock_code,2015-01-26,2026-08-18
206660,골든브릿지제2호스팩,01046179,골든브릿지제2호기업인수목적,stock_code,2015-02-05,2017-10-19
213420,덕산네오룩스,01061558,덕산네오룩스,stock_code,2015-02-06,2026-08-18
189690,포시에스,00939942,포시에스,stock_code,2015-02-11,2026-08-18
145210,다이나믹디자인,00453488,다이나믹디자인,stock_code,2015-03-19,2026-08-18
214270,FSN,01061497,FSN,stock_code,2015-03-25,2026-08-18
138250,엔에스쇼핑,00406392,엔에스쇼핑,stock_code,2015-03-27,2022-03-21
215050,비엔디생활건강,01055317,비엔디생활건강,stock_code,2015-03-30,2023-04-20
207930,SK1호스팩,01047929,에스케이제1호기업인수목적,stock_code,2015-03-31,2017-11-03
204990,코썬바이오,00874195,코썬바이오,stock_code,2015-04-03,2020-08-10
214150,클래시스,01061327,클래시스,stock_code,2015-04-03,2026-08-18
215000,골프존,01067516,골프존,stock_code,2015-04-03,2026-08-18
195990,루트K,00620558,루트K,stock_code,2015-04-13,2026-08-18
214680,디알텍,01062867,디알텍,stock_code,2015-04-20,2026-08-18
215100,로보로보,01063990,로보로보,stock_code,2015-04-22,2026-08-18
063760,이엘피,00374020,이엘피,stock_code,2015-04-28,2026-08-18
215090,솔디펜스,01063884,솔디펜스,stock_code,2015-04-28,2026-08-18
216280,원텍,00311270,원텍,stock_code,2015-04-29,2022-06-29
217320,썬테크,00963000,썬테크,stock_code,2015-04-29,2026-08-18
215200,메가스터디교육,01074862,메가스터디교육,stock_code,2015-05-04,2026-08-18
215360,우리산업,01077577,우리산업,stock_code,2015-05-06,2026-08-18
215790,이노인스트루먼트,01065679,이노인스트루먼트,stock_code,2015-05-08,2026-08-18
215480,토박스코리아,01064069,토박스코리아,stock_code,2015-05-13,2026-08-18
076340,지에이이노더스,00321204,지에이이노더스,stock_code,2015-05-18,2026-08-18
215380,콜마바이오텍,01065013,콜마바이오텍,stock_code,2015-05-18,2026-08-18
215580,대우스팩3호,01064315,대우기업인수목적3호,stock_code,2015-05-19,2017-12-22
215750,미래에셋제3호스팩,01065536,미래에셋제3호기업인수목적,stock_code,2015-05-22,2018-01-03
217880,틸론,00976615,틸론,stock_code,2015-05-28,2026-08-18
187420,HLB제넥스,00983916,HLB제넥스,stock_code,2015-05-29,2026-08-18
217620,선샤인푸드,01068658,선샤인푸드,stock_code,2015-06-10,2026-05-07
087600,픽셀플러스,00495086,픽셀플러스,stock_code,2015-06-12,2026-08-18
217810,엔에이치스팩7호,01072660,엔에이치기업인수목적7호,stock_code,2015-06-12,2018-01-18
