Date,StrategyGross,StrategyNet,KOSPI,PositionStock
2022-12-22,0.003998386095895201,0.003998386095895201,0.011928122115116402,0
2022-12-23,-0.0037782230905356595,-0.0037782230905356595,-0.01826259266016894,0
2022-12-26,-0.003690003119306118,-0.003690003119306118,0.0014911245672495355,0
2022-12-27,0.0011315433710381573,0.0011315433710381573,0.006754015726283313,0
2022-12-28,-0.0031291728128250984,-0.0031291728128250984,-0.022436653106366222,0
2022-12-29,-0.0029297683383986417,-0.0029297683383986417,-0.0193163629985309,0
2023-01-02,-0.00440760801193818,-0.00440760801193818,-0.00479788946521198,0
2023-01-03,0.009381296477304124,0.009381296477304124,-0.0031406273167182697,0
2023-01-04,0.00334157874358354,0.00334157874358354,0.016811798006021617,0
2023-01-05,0.0011449340093880878,0.0011449340093880878,0.0038431191765884165,0
2023-01-06,-0.00041584061529975624,-0.00041584061529975624,0.011180535623606103,0
2023-01-09,0.006240288118181114,0.006240288118181114,0.02629728773739415,0
2023-01-10,0.0008268673309306251,0.0008268673309306251,0.00047655721452311006,0
2023-01-11,0.0027883507863006862,0.0027883507863006862,0.0034959235490004126,0
2023-01-12,-0.0003088536665460939,-0.0003088536665460939,0.00236063961890709,0
2023-01-13,0.007417189794118428,0.007417189794118428,0.008874889011035503,0
2023-01-16,-0.004294845294103622,-0.004294845294103622,0.005770947449593278,0
2023-01-17,-0.003286492054210499,-0.003286492054210499,-0.00852966423041357,0
2023-01-18,0.004842891740882482,0.004842891740882482,-0.004652452939618801,0
2023-01-19,0.008100905451799534,0.008100905451799534,0.0050753276584245555,0
2023-01-20,-0.004577344509551495,-0.004577344509551495,0.006268012132720546,0
2023-01-25,0.002759085257689531,0.002759085257689531,0.013906632265390684,0
2023-01-26,0.00020376864221893776,0.00020376864221893776,0.016503539119728794,0
2023-01-27,-0.0027508508506861595,-0.0027508508506861595,0.006226074980252294,0
2023-01-30,0.0022475924484457455,0.0022475924484457455,-0.01350633247719435,0
2023-01-31,-0.004077442272716114,-0.004077442272716114,-0.010361277632454091,0
2023-02-01,0.004719106014249963,0.0037143869082356673,0.010193478153298186,1
2023-02-02,0.007788390889052144,0.007788390889052144,0.007788390889052144,1
2023-02-03,0.004666083406240862,0.004666083406240862,0.004666083406240862,1
2023-02-06,-0.017017416545718422,-0.017017416545718422,-0.017017416545718422,1
2023-02-07,0.005545096977676023,0.005545096977676023,0.005545096977676023,1
2023-02-08,0.013023563145722727,0.013023563145722727,0.013023563145722727,1
2023-02-09,-0.0008535858659064477,-0.0008535858659064477,-0.0008535858659064477,1
2023-02-10,-0.004751120281118015,-0.004751120281118015,-0.004751120281118015,1
2023-02-13,-0.006895490600187126,-0.006895490600187126,-0.006895490600187126,1
2023-02-14,0.0052758184857504276,0.0052758184857504276,0.0052758184857504276,1
2023-02-15,-0.015306370759721522,-0.015306370759721522,-0.015306370759721522,1
2023-02-16,0.019597182750525022,0.019597182750525022,0.019597182750525022,1
2023-02-17,-0.009804159193368522,-0.009804159193368522,-0.009804159193368522,1
2023-02-20,0.0015951305681682904,0.0015951305681682904,0.0015951305681682904,1
2023-02-21,0.0015640783342565356,0.0015640783342565356,0.0015640783342565356,1
2023-02-22,-0.016787584995282656,-0.016787584995282656,-0.016787584995282656,1
2023-02-23,0.00885559710135353,0.00885559710135353,0.00885559710135353,1
2023-02-24,-0.006346629275672533,-0.006346629275672533,-0.006346629275672533,1
2023-02-27,-0.008652382190203922,-0.008652382190203922,-0.008652382190203922,1
2023-02-28,0.004249492225218976,0.004249492225218976,0.004249492225218976,1
2023-03-02,0.006216714673518808,0.006216714673518808,0.006216714673518808,1
2023-03-03,0.00173816339559707,0.00173816339559707,0.00173816339559707,1
2023-03-06,0.01256131608054023,0.01256131608054023,0.01256131608054023,1
2023-03-07,0.0002964322550780274,0.0002964322550780274,0.0002964322550780274,1
2023-03-08,-0.012763107150831177,-0.012763107150831177,-0.012763107150831177,1
2023-03-09,-0.005271576661965205,-0.005271576661965205,-0.005271576661965205,1
2023-03-10,-0.01012777532047171,-0.01012777532047171,-0.01012777532047171,1
2023-03-13,0.006685904476340321,0.006685904476340321,0.006685904476340321,1
2023-03-14,-0.025566249066622415,-0.025566249066622415,-0.025566249066622415,1
2023-03-15,0.013090844072082719,0.013090844072082719,0.013090844072082719,1
2023-03-16,-0.0007605936832904003,-0.0007605936832904003,-0.0007605936832904003,1
2023-03-17,0.007477154307774514,0.007477154307774514,0.007477154307774514,1
2023-03-20,-0.006883194403282666,-0.006883194403282666,-0.006883194403282666,1
2023-03-21,0.003845830531270966,0.003845830531270966,0.003845830531270966,1
2023-03-22,0.011978981305085235,0.011978981305085235,0.011978981305085235,1
2023-03-23,0.0031113464848404604,0.0031113464848404604,0.0031113464848404604,1
2023-03-24,-0.003926615191711225,-0.003926615191711225,-0.003926615191711225,1
2023-03-27,-0.0023768509623348644,-0.0023768509623348644,-0.0023768509623348644,1
2023-03-28,0.010675654361162579,0.010675654361162579,0.010675654361162579,1
2023-03-29,0.0036879758844161614,0.0036879758844161614,0.0036879758844161614,1
2023-03-30,0.0037808111558479407,0.0037808111558479407,0.0037808111558479407,1
2023-03-31,0.009661008658220505,0.009661008658220505,0.009661008658220505,1
2023-04-03,-0.0018248911928813172,-0.0018248911928813172,-0.0018248911928813172,1
2023-04-04,0.0033045616703204495,0.0033045616703204495,0.0033045616703204495,1
2023-04-05,0.005926200660347991,0.005926200660347991,0.005926200660347991,1
2023-04-06,-0.014419628007261931,-0.014419628007261931,-0.014419628007261931,1
2023-04-07,0.012678765304587225,0.012678765304587225,0.012678765304587225,1
2023-04-10,0.008701378487879552,0.008701378487879552,0.008701378487879552,1
2023-04-11,0.01424317696888644,0.01424317696888644,0.01424317696888644,1
2023-04-12,0.0010911117565328698,0.0010911117565328698,0.0010911117565328698,1
2023-04-13,0.0043204842706143776,0.0043204842706143776,0.0043204842706143776,1
2023-04-14,0.0038373554648156727,0.0038373554648156727,0.0038373554648156727,1
2023-04-17,0.0017188478275240726,0.0017188478275240726,0.0017188478275240726,1
2023-04-18,-0.0018711833876182693,-0.0018711833876182693,-0.0018711833876182693,1
2023-04-19,0.0015518709963477928,0.0015518709963477928,0.0015518709963477928,1
2023-04-20,-0.004648399273032178,-0.004648399273032178,-0.004648399273032178,1
2023-04-21,-0.007299725723827755,-0.007299725723827755,-0.007299725723827755,1
2023-04-24,-0.008214117277157706,-0.008214117277157706,-0.008214117277157706,1
2023-04-25,-0.013663562512383653,-0.013663562512383653,-0.013663562512383653,1
2023-04-26,-0.001683393464094296,-0.001683393464094296,-0.001683393464094296,1
2023-04-27,0.004418813359465146,0.004418813359465146,0.004418813359465146,1
2023-04-28,0.00229184112572689,0.00229184112572689,0.00229184112572689,1
2023-05-02,0.009138407294735584,0.009138407294735584,0.009138407294735584,1
2023-05-03,-0.009107150638371975,-0.009107150638371975,-0.009107150638371975,1
2023-05-04,-0.00018389701767007605,-0.00018389701767007605,-0.00018389701767007605,1
2023-05-08,0.004906155285612668,0.004906155285612668,0.004906155285612668,1
2023-05-09,-0.0012533771551124229,-0.0012533771551124229,-0.0012533771551124229,1
2023-05-10,-0.005398277332015811,-0.005398277332015811,-0.005398277332015811,1
2023-05-11,-0.002207081085195073,-0.002207081085195073,-0.002207081085195073,1
2023-05-12,-0.006254516258530685,-0.006254516258530685,-0.006254516258530685,1
2023-05-15,0.001587609375378607,0.001587609375378607,0.001587609375378607,1
2023-05-16,0.00035896505132382295,0.00035896505132382295,0.00035896505132382295,1
2023-05-17,0.005813953488372103,0.005813953488372103,0.005813953488372103,1
2023-05-19,0.017288929152670107,0.017288929152670107,0.017288929152670107,1
2023-05-22,0.007601101746007366,0.007601101746007366,0.007601101746007366,1
2023-05-23,0.0040945140550940895,0.0040945140550940895,0.0040945140550940895,1
2023-05-25,-0.005008665848766358,-0.005008665848766358,-0.005008665848766358,1
2023-05-26,0.0016127201343412167,0.0016127201343412167,0.0016127201343412167,1
2023-05-30,0.010438445996381107,0.010438445996381107,0.010438445996381107,1
2023-05-31,-0.0032488628979857603,-0.0032488628979857603,-0.0032488628979857603,1
2023-06-01,-0.0030848388899236134,-0.0030848388899236134,-0.0030848388899236134,1
2023-06-02,0.012529338268779444,0.012529338268779444,0.012529338268779444,1
2023-06-05,0.005401021004397544,0.005401021004397544,0.005401021004397544,1
2023-06-07,7.26463537266131e-05,7.26463537266131e-05,7.26463537266131e-05,1
2023-06-08,-0.0018160269154304798,-0.0018160269154304798,-0.0018160269154304798,1
2023-06-09,0.011609246030986009,0.011609246030986009,0.011609246030986009,1
2023-06-12,-0.004471520089657566,-0.004471520089657566,-0.004471520089657566,1
2023-06-13,0.0032707703424801338,0.0032707703424801338,0.0032707703424801338,1
2023-06-14,-0.007153281904509146,-0.007153281904509146,-0.007153281904509146,1
2023-06-15,-0.004024313881210162,-0.004024313881210162,-0.004024313881210162,1
2023-06-16,0.006612894569375971,0.006612894569375971,0.006612894569375971,1
2023-06-19,-0.006203847223121395,-0.006203847223121395,-0.006203847223121395,1
2023-06-20,-0.0017589576547232255,-0.0017589576547232255,-0.0017589576547232255,1
2023-06-21,-0.008553078609241704,-0.008553078609241704,-0.008553078609241704,1
2023-06-22,0.004286328277763207,0.004286328277763207,0.004286328277763207,1
2023-06-23,-0.009098970582565369,-0.009098970582565369,-0.009098970582565369,1
2023-06-26,0.004707988016030562,0.004707988016030562,0.004707988016030562,1
2023-06-27,-0.0003136860041824674,-0.0003136860041824674,-0.0003136860041824674,1
2023-06-28,-0.006663076869438456,-0.006663076869438456,-0.006663076869438456,1
2023-06-29,-0.005526111559595814,-0.005526111559595814,-0.005526111559595814,1
2023-06-30,0.005592113003035415,0.005592113003035415,0.005592113003035415,1
2023-07-07,-0.014651286130999752,-0.014651286130999752,-0.014651286130999752,1
2023-07-10,-0.0023785871746263565,-0.0023785871746263565,-0.0023785871746263565,1
2023-07-14,0.04268655532193444,0.04268655532193444,0.04268655532193444,1
2023-07-17,-0.0035384088574363926,-0.0035384088574363926,-0.0035384088574363926,1
2023-07-19,-0.004108438335242548,-0.004108438335242548,-0.004108438335242548,1
2023-07-20,-0.0030710364076924623,-0.0030710364076924623,-0.0030710364076924623,1
2023-07-21,0.003665060398503339,0.003665060398503339,0.003665060398503339,1
2023-07-24,0.007192232235914364,0.007192232235914364,0.007192232235914364,1
2023-07-26,-0.013760542965079336,-0.013760542965079336,-0.013760542965079336,1
2023-07-28,0.006156552330694787,0.006156552330694787,0.006156552330694787,1
2023-08-03,-0.0011233284259600795,-0.0011233284259600795,-0.0011233284259600795,1
2023-08-04,-0.0009940930148651939,-0.0009940930148651939,-0.0009940930148651939,1
2023-08-07,-0.00848701398493934,-0.00848701398493934,-0.00848701398493934,1
2023-08-08,-0.0026078094787868045,-0.0026078094787868045,-0.0026078094787868045,1
2023-08-09,0.012097996099425634,0.012097996099425634,0.012097996099425634,1
2023-08-10,-0.0013665397371329657,-0.0013665397371329657,-0.0013665397371329657,1
2023-08-11,-0.003959162963760088,-0.003959162963760088,-0.003959162963760088,1
2023-08-14,-0.007868758827751843,-0.007868758827751843,-0.007868758827751843,1
2023-08-16,-0.01759326609280132,-0.01759326609280132,-0.01759326609280132,1
2023-08-17,-0.002292488240604351,-0.002292488240604351,-0.002292488240604351,1
2023-08-18,-0.006091632438438799,-0.006091632438438799,-0.006091632438438799,1
2023-08-21,0.001716909562787139,0.001716909562787139,0.001716909562787139,1
2023-08-22,0.0027662627551019447,0.0027662627551019447,0.0027662627551019447,1
2023-08-23,-0.00407037293201995,-0.00407037293201995,-0.00407037293201995,1
2023-08-24,0.012843743763719662,0.012843743763719662,0.012843743763719662,1
2023-08-25,-0.007305885690867209,-0.007305885690867209,-0.007305885690867209,1
2023-08-28,0.009634240256595428,0.009634240256595428,0.009634240256595428,1
2023-08-29,0.003440263268603916,0.003440263268603916,0.003440263268603916,1
2023-08-30,0.0035499341734059886,0.0035499341734059886,0.0035499341734059886,1
2023-08-31,-0.0019326727106612207,-0.0019326727106612207,-0.0019326727106612207,1
2023-09-01,0.002910490675867683,0.002910490675867683,0.002910490675867683,1
2023-09-04,0.008128844526096968,0.008128844526096968,0.008128844526096968,1
2023-09-05,-0.0009169874833144798,-0.0009169874833144798,-0.0009169874833144798,1
2023-09-06,-0.007296160608478042,-0.007296160608478042,-0.007296160608478042,1
2023-09-07,-0.005882949589207764,-0.005882949589207764,-0.005882949589207764,1
2023-09-08,-0.00022760628821250073,-0.00022760628821250073,-0.00022760628821250073,1
2023-09-11,0.0036111285561766238,0.0036111285561766238,0.0036111285561766238,1
2023-09-12,-0.00793936359938685,-0.00793936359938685,-0.00793936359938685,1
2023-09-13,-0.0007411554139826748,-0.0007411554139826748,-0.0007411554139826748,1
2023-09-14,0.01506687181915023,0.01506687181915023,0.01506687181915023,1
2023-09-15,0.011034284403919514,0.011034284403919514,0.011034284403919514,1
2023-09-18,-0.010210357977611162,-0.010210357977611162,-0.010210357977611162,1
2023-09-19,-0.006023956002982778,-0.006023956002982778,-0.006023956002982778,1
2023-09-20,0.00020709515827133096,0.00020709515827133096,0.00020709515827133096,1
2023-09-21,-0.017490057583973373,-0.017490057583973373,-0.017490057583973373,1
2023-09-22,-0.002719714350469249,-0.002719714350469249,-0.002719714350469249,1
2023-09-25,-0.004931961261976037,-0.004931961261976037,-0.004931961261976037,1
2023-09-26,-0.0131382825271662,-0.0131382825271662,-0.0131382825271662,1
2023-09-27,0.0008526291428643251,0.0008526291428643251,0.0008526291428643251,1
2023-10-04,-0.01849357338877855,-0.019475079815389762,-0.02408856543627569,0
2023-10-05,0.0012631007619812173,0.0012631007619812173,-0.0008687736158857762,0
2023-10-06,0.0038894072332587015,0.0038894072332587015,0.0021342985521717317,0
2023-10-10,0.0014659156025844666,0.0014659156025844666,-0.002553212688844342,0
2023-10-11,0.0028231293866354257,0.0028231293866354257,0.019770413472184112,0
2023-10-12,0.003440721599590857,0.003440721599590857,0.012138379154966517,0
2023-10-13,-0.003428923628000624,-0.003428923628000624,-0.00954504762442443,0
2023-10-16,-0.00020848522229477418,-0.00020848522229477418,-0.008106182439997722,0
2023-10-17,-0.00208579209040638,-0.00208579209040638,0.009822513381276154,0
2023-10-18,-0.0029260942905096066,-0.0029260942905096066,0.0009877366198269844,0
2023-10-19,-0.003668330654031604,-0.003668330654031604,-0.01900430439373013,0
2023-10-20,0.0023142683321608626,0.0023142683321608626,-0.01688881529927977,0
2023-10-23,-0.0015742746525937434,-0.0015742746525937434,-0.007570526315789472,0
2023-10-24,0.004625215805925009,0.004625215805925009,0.01123876759637188,0
2023-10-25,0.00010465570048356909,0.00010465570048356909,-0.008533633171247557,0
2023-10-26,-0.00533586868105973,-0.00533586868105973,-0.02712035105388111,0
2023-10-27,0.004312516674617184,0.004312516674617184,0.0016223880856691686,0
2023-10-30,-0.001361468488721762,-0.001361468488721762,0.0033611109904856384,0
2023-10-31,0.0,0.0,-0.014091882885027496,0
2023-11-01,0.0013633246122213283,0.0013633246122213283,0.010346840855315564,0
2023-11-02,0.007017273900945753,0.007017273900945753,0.018057317645423065,0
2023-11-03,0.002600106056184215,0.002600106056184215,0.010763426542387933,0
2023-11-06,0.002904626894955964,0.002904626894955964,0.05659238116148857,0
2023-11-07,-0.00010345412360701634,-0.00010345412360701634,-0.023341871905433575,0
2023-11-08,0.0022757251640155296,0.0022757251640155296,-0.009140902469762291,0
2023-11-09,0.0024770178072002214,0.0024770178072002214,0.002254689009836497,0
2023-11-10,-0.0008236324501544878,-0.0008236324501544878,-0.007177348913097292,0
2023-11-13,-0.0009272879174084814,-0.0009272879174084814,-0.0024484782085437695,0
2023-11-14,0.0012376146947865596,0.0012376146947865596,0.012268279695144102,0
2023-11-15,0.00803459341371715,0.00803459341371715,0.02195417651289433,0
2023-11-16,0.00112402594317218,0.00112402594317218,0.000607237791906412,0
2023-11-17,0.001020672007087553,0.001020672007087553,-0.007366830374008315,0
2023-11-20,0.0012236892609620575,0.0012236892609620575,0.008644249650788582,0
2023-11-21,0.0020368524361042972,0.0020368524361042972,0.0077151573538858376,0
2023-11-22,-0.0017278257980086753,-0.0017278257980086753,0.0005098748416598742,0
2023-11-23,0.0024434764234113615,0.0024434764234113615,0.0012979257076881634,0
2023-11-24,-0.0028437737997466517,-0.0028437737997466517,-0.007288386296402272,0
2023-11-27,0.0006111590924489096,0.0006111590924489096,-0.0003885237299880995,0
2023-11-28,0.00234116754668956,0.00234116754668956,0.010458155357701004,0
2023-11-29,0.004569907018001196,0.004569907018001196,-0.0007732694625977032,0
2023-11-30,-0.0024261037633701577,-0.0024261037633701577,0.006143320329707436,0
2023-12-01,-0.006141727582971046,-0.0071355858553880935,-0.011943406868642148,1
2023-12-04,0.003968048031744331,0.003968048031744331,0.003968048031744331,1
2023-12-05,-0.0082188512694088,-0.0082188512694088,-0.0082188512694088,1
2023-12-06,0.000441009028657513,0.000441009028657513,0.000441009028657513,1
2023-12-07,-0.0013264512819690655,-0.0013264512819690655,-0.0013264512819690655,1
2023-12-08,0.010344813749212367,0.010344813749212367,0.010344813749212367,1
2023-12-11,0.002982703497031336,0.002982703497031336,0.002982703497031336,1
2023-12-12,0.0039241929863464975,0.0039241929863464975,0.0039241929863464975,1
2023-12-13,-0.009707052897719004,-0.009707052897719004,-0.009707052897719004,1
2023-12-14,0.013351071033114836,0.013351071033114836,0.013351071033114836,1
2023-12-15,0.00761738556234226,0.00761738556234226,0.00761738556234226,1
2023-12-18,0.0012872723868371239,0.0012872723868371239,0.0012872723868371239,1
2023-12-19,0.0006583919652805026,0.0006583919652805026,0.0006583919652805026,1
2023-12-20,0.01781160576979235,0.01781160576979235,0.01781160576979235,1
2023-12-21,-0.0054622652335234445,-0.0054622652335234445,-0.0054622652335234445,1
2023-12-22,-0.00019615233728964565,-0.00019615233728964565,-0.00019615233728964565,1
2023-12-26,0.0011848386811359468,0.0011848386811359468,0.0011848386811359468,1
2023-12-27,0.004191977991155005,0.004191977991155005,0.004191977991155005,1
2023-12-28,0.015986225368280094,0.015986225368280094,0.015986225368280094,1
2024-01-02,0.0054721159350425985,0.0054721159350425985,0.0054721159350425985,1
2024-01-03,-0.023409905573804846,-0.023409905573804846,-0.023409905573804846,1
2024-01-04,-0.007781966854727651,-0.007781966854727651,-0.007781966854727651,1
2024-01-05,-0.0034557135236681358,-0.0034557135236681358,-0.0034557135236681358,1
2024-01-08,-0.00397970582759255,-0.00397970582759255,-0.00397970582759255,1
2024-01-09,-0.002562484909378493,-0.002562484909378493,-0.002562484909378493,1
2024-01-10,-0.007519795099248716,-0.007519795099248716,-0.007519795099248716,1
2024-01-11,-0.0006727039551845948,-0.0006727039551845948,-0.0006727039551845948,1
2024-01-12,-0.00599148909367897,-0.00599148909367897,-0.00599148909367897,1
2024-01-15,0.00037226985604221774,0.00037226985604221774,0.00037226985604221774,1
2024-01-16,-0.011243116560239574,-0.011243116560239574,-0.011243116560239574,1
2024-01-17,-0.024699810617435203,-0.024699810617435203,-0.024699810617435203,1
2024-01-19,0.01512377355392247,0.01512377355392247,0.01512377355392247,1
2024-01-22,-0.003392997241925877,-0.003392997241925877,-0.003392997241925877,1
2024-01-23,0.0057865157140828405,0.0057865157140828405,0.0057865157140828405,1
2024-01-24,-0.003598791258003553,-0.003598791258003553,-0.003598791258003553,1
2024-01-25,0.00026319092679649714,0.00026319092679649714,0.00026319092679649714,1
2024-01-26,0.0033274771893747612,0.0033274771893747612,0.0033274771893747612,1
2024-01-29,0.00891243302562783,0.00891243302562783,0.00891243302562783,1
2024-01-30,-0.000735808689740769,-0.000735808689740769,-0.000735808689740769,1
2024-01-31,-0.0006883276439584307,-0.0006883276439584307,-0.0006883276439584307,1
2024-02-01,-0.004552290097239786,-0.005547737807142572,0.018169148889307207,0
2024-02-02,0.002896870219493808,0.002896870219493808,0.028653351478489242,0
2024-02-05,-0.004681225922327448,-0.004681225922327448,-0.009176732395012488,0
2024-02-06,0.0007004625057296376,0.0007004625057296376,-0.005831027549772161,0
2024-02-07,9.992734232455724e-05,9.992734232455724e-05,0.012957068550578432,0
2024-02-08,-0.0004999874201883081,-0.0004999874201883081,0.004115604809969531,0
2024-02-13,-0.0032011995439501506,-0.0032011995439501506,0.011189473041460563,0
2024-02-14,-0.003010822942186131,-0.003010822942186131,-0.01102791322594765,0
2024-02-15,0.0021139488275312424,0.0021139488275312424,-0.0025263125758465677,0
2024-02-16,-0.00020091909215158577,-0.00020091909215158577,0.013375162598515677,0
2024-02-19,0.0006027978936291589,0.0006027978936291589,0.011892357178453272,0
2024-02-20,-0.001104450292575554,-0.001104450292575554,-0.008383515032123867,0
2024-02-21,0.0009046915397366018,0.0009046915397366018,-0.0016856109775414962,0
2024-02-22,0.0031133789017936397,0.0031133789017936397,0.004130689591491432,0
2024-02-23,-0.002002392151790877,-0.002002392151790877,0.0012874070570925156,0
2024-02-26,0.0028088772096193093,0.0028088772096193093,-0.007729504816883392,0
2024-02-27,-0.0012004097458456764,-0.0012004097458456764,-0.008322377865421449,0
2024-02-28,-0.00010016774887433577,-0.00010016774887433577,0.010376945201043597,0
2024-02-29,-0.0017029420481154967,-0.0017029420481154967,-0.003743934486801881,0
2024-03-04,0.0063783325027779725,0.0053719541702752505,0.012076325708835878,1
2024-03-05,-0.009299734133053073,-0.009299734133053073,-0.009299734133053073,1
2024-03-06,-0.002985581641126389,-0.002985581641126389,-0.002985581641126389,1
2024-03-07,0.002320659930569624,0.002320659930569624,0.002320659930569624,1
2024-03-08,0.012362045912933217,0.012362045912933217,0.012362045912933217,1
2024-03-11,-0.007651985748129864,-0.007651985748129864,-0.007651985748129864,1
2024-03-12,0.008259895332050071,0.008259895332050071,0.008259895332050071,1
2024-03-13,0.004385098124028319,0.004385098124028319,0.004385098124028319,1
2024-03-14,0.009351901008698427,0.009351901008698427,0.009351901008698427,1
2024-03-15,-0.01909694125262995,-0.01909694125262995,-0.01909694125262995,1
2024-03-18,0.007124536905101175,0.007124536905101175,0.007124536905101175,1
2024-03-19,-0.011046823340184142,-0.011046823340184142,-0.011046823340184142,1
2024-03-20,0.01278909105968351,0.01278909105968351,0.01278909105968351,1
2024-03-21,0.02405822745284647,0.02405822745284647,0.02405822745284647,1
2024-03-22,-0.0022868675722178544,-0.0022868675722178544,-0.0022868675722178544,1
2024-03-25,-0.00399845737404303,-0.00399845737404303,-0.00399845737404303,1
2024-03-26,0.007130411277154636,0.007130411277154636,0.007130411277154636,1
2024-03-27,-0.0007181484826392914,-0.0007181484826392914,-0.0007181484826392914,1
2024-03-28,-0.003371916184834678,-0.003371916184834678,-0.003371916184834678,1
2024-03-29,0.00029499384519016125,0.00029499384519016125,0.00029499384519016125,1
2024-04-01,0.0004478215121803686,0.0004478215121803686,0.0004478215121803686,1
2024-04-02,0.0019287736638693431,0.0019287736638693431,0.0019287736638693431,1
2024-04-03,-0.016777085240233025,-0.016777085240233025,-0.016777085240233025,1
2024-04-04,0.01294066797932758,0.01294066797932758,0.01294066797932758,1
2024-04-05,-0.010134938001458815,-0.010134938001458815,-0.010134938001458815,1
2024-04-08,0.0012674037749473843,0.0012674037749473843,0.0012674037749473843,1
2024-04-09,-0.0045958824719887215,-0.0045958824719887215,-0.0045958824719887215,1
2024-04-11,0.0006653950228452388,0.0006653950228452388,0.0006653950228452388,1
2024-04-12,-0.009287170848479409,-0.009287170848479409,-0.009287170848479409,1
2024-04-15,-0.0042471157646674085,-0.0042471157646674085,-0.0042471157646674085,1
2024-04-16,-0.0227678688450923,-0.0227678688450923,-0.0227678688450923,1
2024-04-17,-0.009752340370090873,-0.009752340370090873,-0.009752340370090873,1
2024-04-18,0.019549721768607364,0.019549721768607364,0.019549721768607364,1
2024-04-19,-0.01625991573993235,-0.01625991573993235,-0.01625991573993235,1
2024-04-22,0.014499239928082552,0.014499239928082552,0.014499239928082552,1
2024-04-23,-0.0024415845198978436,-0.0024415845198978436,-0.0024415845198978436,1
2024-04-24,0.020102782289117105,0.020102782289117105,0.020102782289117105,1
2024-04-25,-0.017613753153321587,-0.017613753153321587,-0.017613753153321587,1
2024-04-26,0.01054165303467225,0.01054165303467225,0.01054165303467225,1
2024-04-29,0.011711647272740988,0.011711647272740988,0.011711647272740988,1
2024-04-30,0.0017191081475307346,0.0017191081475307346,0.0017191081475307346,1
2024-05-02,-0.00312400169387006,-0.00312400169387006,-0.00312400169387006,1
2024-05-03,-0.0026158403666648455,-0.0026158403666648455,-0.0026158403666648455,1
2024-05-07,0.021568165940006656,0.021568165940006656,0.021568165940006656,1
2024-05-08,0.003909507160724912,0.003909507160724912,0.003909507160724912,1
2024-05-09,-0.011988852662064509,-0.011988852662064509,-0.011988852662064509,1
2024-05-10,0.005711357083336477,0.005711357083336477,0.005711357083336477,1
2024-05-13,-0.00015397982864251425,-0.00015397982864251425,-0.00015397982864251425,1
2024-05-14,0.0011476930636071803,0.0011476930636071803,0.0011476930636071803,1
2024-05-16,0.00829933268384142,0.00829933268384142,0.00829933268384142,1
2024-05-17,-0.010308754086451155,-0.010308754086451155,-0.010308754086451155,1
2024-05-20,0.006430254494204757,0.006430254494204757,0.006430254494204757,1
2024-05-21,-0.006549629121780809,-0.006549629121780809,-0.006549629121780809,1
2024-05-22,-0.00026429971587771384,-0.00026429971587771384,-0.00026429971587771384,1
2024-05-23,-0.0006058469740697348,-0.0006058469740697348,-0.0006058469740697348,1
2024-05-24,-0.012568842057307461,-0.012568842057307461,-0.012568842057307461,1
2024-05-27,0.013167882125316277,0.013167882125316277,0.013167882125316277,1
2024-05-28,-5.141407056208358e-05,-5.141407056208358e-05,-5.141407056208358e-05,1
2024-05-29,-0.016728795196209734,-0.016728795196209734,-0.016728795196209734,1
2024-05-30,-0.01563515482015465,-0.01563515482015465,-0.01563515482015465,1
2024-05-31,0.00040979874328384014,0.00040979874328384014,0.00040979874328384014,1
2024-06-03,0.01744724106018536,0.01744724106018536,0.01744724106018536,1
2024-06-04,-0.0076122452022725495,-0.0076122452022725495,-0.0076122452022725495,1
2024-06-05,0.010292626122234472,0.010292626122234472,0.010292626122234472,1
2024-06-07,0.012333147425171997,0.012333147425171997,0.012333147425171997,1
2024-06-10,-0.007896660263638222,-0.007896660263638222,-0.007896660263638222,1
2024-06-11,0.0015363712761506942,0.0015363712761506942,0.0015363712761506942,1
2024-06-12,0.008446320583147315,0.008446320583147315,0.008446320583147315,1
2024-06-13,0.009794111070790867,0.009794111070790867,0.009794111070790867,1
2024-06-14,0.0012813578763581912,0.0012813578763581912,0.0012813578763581912,1
2024-06-17,-0.0051913776727257055,-0.0051913776727257055,-0.0051913776727257055,1
2024-06-18,0.00722276884953188,0.00722276884953188,0.00722276884953188,1
2024-06-19,0.012087904136154348,0.012087904136154348,0.012087904136154348,1
2024-06-20,0.0036820825572958515,0.0036820825572958515,0.0036820825572958515,1
2024-06-21,-0.008323746362590478,-0.008323746362590478,-0.008323746362590478,1
2024-06-24,-0.007014431123530174,-0.007014431123530174,-0.007014431123530174,1
2024-06-25,0.003494012073511632,0.003494012073511632,0.003494012073511632,1
2024-06-26,0.006365363196955132,0.006365363196955132,0.006365363196955132,1
2024-06-27,-0.0028616966028546242,-0.0028616966028546242,-0.0028616966028546242,1
2024-06-28,0.004942422217911968,0.004942422217911968,0.004942422217911968,1
2024-07-01,0.002319663166322261,0.002319663166322261,0.002319663166322261,1
2024-07-02,-0.00836212829537386,-0.00836212829537386,-0.00836212829537386,1
2024-07-03,0.004728752975698303,0.004728752975698303,0.004728752975698303,1
2024-07-04,0.011070110701106861,0.011070110701106861,0.011070110701106861,1
2024-07-05,0.013200280359936922,0.013200280359936922,0.013200280359936922,1
2024-07-08,-0.001561719358681768,-0.001561719358681768,-0.001561719358681768,1
2024-07-09,0.0033662728850567536,0.0033662728850567536,0.0033662728850567536,1
