Date,Strategy_Gross,Strategy_Net,Position,KODEX200_TR_KRW,SPY_TR_KRW
2010-04-23,1.0737822294103918,1.0732453382956872,KODEX200_TR_KRW,1.0737822294103925,1.056237463173519
2010-04-26,1.0851512661407163,1.0846086905076466,KODEX200_TR_KRW,1.0851512661407172,1.0596656818147958
2010-04-27,1.084223062992956,1.08368095146146,KODEX200_TR_KRW,1.0842230629929568,1.0313547314859224
2010-04-28,1.070069900762597,1.0695348658122164,KODEX200_TR_KRW,1.0700699007625978,1.0400307854468482
2010-04-29,1.0705401726128765,1.0700049025265708,KODEX200_TR_KRW,1.0705401726128774,1.0492311377107943
2010-04-30,1.0790030091591092,1.0784635076545304,KODEX200_TR_KRW,1.0790030091591098,1.0314339268372434
2010-05-03,1.0620776990240792,1.061546660174568,KODEX200_TR_KRW,1.0620776990240801,1.0565912384213056
2010-05-04,1.0620776990240792,1.061546660174568,KODEX200_TR_KRW,1.0620776990240801,1.0322986026839016
2010-05-05,1.0620776990240792,1.061546660174568,KODEX200_TR_KRW,1.0620776990240801,1.0480272629914356
2010-05-06,1.038569792843253,1.038050507946832,KODEX200_TR_KRW,1.0385697928432538,1.01861728882728
2010-05-07,1.01506212863405,1.0145545975697339,KODEX200_TR_KRW,1.0150621286340509,1.003464954262763
2010-05-10,1.0343386770346659,1.0338215076961497,KODEX200_TR_KRW,1.0343386770346668,1.0389207816962707
2010-05-11,1.0282264738249607,1.0277123605880494,KODEX200_TR_KRW,1.0282264738249616,1.037511804082288
2010-05-12,1.0249355387594978,1.0244230709901192,KODEX200_TR_KRW,1.0249355387594985,1.0205476012081327
2010-05-13,1.0460923276605498,1.0455692814967206,KODEX200_TR_KRW,1.0460923276605505,1.0292203457655824
2010-05-14,1.0430361050698855,1.0425145870173516,KODEX200_TR_KRW,1.0430361050698862,1.0105859113439168
2010-05-17,1.0178829128350453,1.0173739713786287,KODEX200_TR_KRW,1.017882912835046,1.0376376951256696
2010-05-18,1.014357083816066,1.013849905274159,KODEX200_TR_KRW,1.0143570838160667,0.9871477330828835
2010-05-19,1.0037788708442577,1.0032769814088365,KODEX200_TR_KRW,1.0037788708442583,1.0356477955394026
2010-05-20,0.9882632268948549,0.9877690952814083,KODEX200_TR_KRW,0.9882632268948556,1.0057272734412213
2010-05-21,0.9882632268948549,0.9877690952814083,KODEX200_TR_KRW,0.9882632268948556,1.020410217099736
2010-05-24,0.9948458834335573,0.9943484604918413,KODEX200_TR_KRW,0.994845883433558,1.0496020647440167
2010-05-25,0.9682816941691608,0.967797553322077,KODEX200_TR_KRW,0.9682816941691614,1.062333315195049
2010-05-26,0.9739238070073041,0.9734368451038011,KODEX200_TR_KRW,0.9739238070073046,1.0291397863016127
2010-05-27,0.9906144046675351,0.9901190974652021,KODEX200_TR_KRW,0.9906144046675358,1.0443467405679838
2010-05-28,1.0009577841787332,1.0004573052866446,KODEX200_TR_KRW,1.0009577841787338,1.0312406297912409
2010-05-31,1.0131813436974613,1.0126747530256133,KODEX200_TR_KRW,1.013181343697462,1.0312406297912409
2010-06-01,1.0075394728309415,1.0070357030945267,KODEX200_TR_KRW,1.0075394728309421,1.0216437019712412
2010-06-02,1.0075394728309415,1.0070357030945267,KODEX200_TR_KRW,1.0075394728309421,1.037525982336465
2010-06-03,1.0303420317292544,1.0298268607133905,KODEX200_TR_KRW,1.030342031729255,1.0440487650519454
2010-06-04,1.0317527262942814,1.031236849931135,KODEX200_TR_KRW,1.031752726294282,1.0073643176455809
2010-06-07,1.0152973250520958,1.0147896763895707,KODEX200_TR_KRW,1.0152973250520965,1.021107878509815
2010-06-08,1.0232895267906135,1.022777882027219,KODEX200_TR_KRW,1.0232895267906141,1.0463320654984625
2010-06-09,1.0174128829563893,1.016904176514912,KODEX200_TR_KRW,1.01741288295639,1.0384948973944441
2010-06-10,1.0216444827082232,1.02113366046687,KODEX200_TR_KRW,1.0216444827082238,1.0617527500038337
2010-06-11,1.0371595822214732,1.0366410024303632,KODEX200_TR_KRW,1.0371595822214736,1.0669082294277237
2010-06-14,1.0470327503752976,1.0465092340001105,KODEX200_TR_KRW,1.047032750375298,1.0545282939975456
2010-06-15,1.0484430819828892,1.0479188604418983,KODEX200_TR_KRW,1.0484430819828896,1.0633230059946173
2010-06-16,1.0573760693935894,1.0568473813588932,KODEX200_TR_KRW,1.05737606939359,1.062065641878276
2010-06-17,1.0564355256930302,1.0559073079301844,KODEX200_TR_KRW,1.056435525693031,1.0567437060028235
2010-06-18,1.0590215974192267,1.0584920866205179,KODEX200_TR_KRW,1.0590215974192274,1.0578891327354236
2010-06-21,1.0733613197713072,1.0728246391114222,KODEX200_TR_KRW,1.0733613197713079,1.0398603128822035
2010-06-22,1.0714804743418125,1.070944734104642,KODEX200_TR_KRW,1.071480474341813,1.016302300002626
2010-06-23,1.064898362239263,1.0643659130581438,KODEX200_TR_KRW,1.0648983622392634,1.0236408835151836
2010-06-24,1.072185700638514,1.0716496077881952,KODEX200_TR_KRW,1.0721857006385147,1.0235931163685674
2010-06-25,1.0620776990240794,1.0615466601745678,KODEX200_TR_KRW,1.0620776990240801,1.0278809923573384
2010-06-28,1.066308935818478,1.0657757813505693,KODEX200_TR_KRW,1.0663089358184787,1.029974833586335
2010-06-29,1.0533799080314248,1.0528532180774095,KODEX200_TR_KRW,1.0533799080314254,1.0068713445155477
2010-06-30,1.0439764067988213,1.0434544185954222,KODEX200_TR_KRW,1.043976406798822,0.9939741618499442
2010-07-01,1.0324579525909832,1.031941723614688,KODEX200_TR_KRW,1.0324579525909838,0.9942369436871171
2010-07-02,1.0261107949348558,1.0255977395373888,KODEX200_TR_KRW,1.0261107949348565,0.988818575988453
2010-07-05,1.0286966246894287,1.0281822763770845,KODEX200_TR_KRW,1.0286966246894294,0.988818575988453
2010-07-06,1.0348084649416986,1.0342910607092282,KODEX200_TR_KRW,1.0348084649416993,0.9859064762272244
2010-07-07,1.0279911564211035,1.0274771608428932,KODEX200_TR_KRW,1.0279911564211042,1.0067659507358444
2010-07-08,1.0453868593922246,1.0448641659625288,KODEX200_TR_KRW,1.0453868593922253,1.009726416665632
2010-07-09,1.061372230755754,1.0608415446403765,KODEX200_TR_KRW,1.0613722307557547,1.0172636749280046
2010-07-12,1.0670141621151796,1.0664806550341224,KODEX200_TR_KRW,1.0670141621151805,1.0307670993758473
2010-07-13,1.0705401726128765,1.0700049025265703,KODEX200_TR_KRW,1.0705401726128774,1.0157556121759344
2010-07-14,1.0855851212616585,1.085042328701028,KODEX200_TR_KRW,1.0855851212616594,1.0343967500172773
2010-07-15,1.0820591107639617,1.08151808120858,KODEX200_TR_KRW,1.0820591107639626,1.0376157108253465
2010-07-16,1.0714804743418123,1.0709447341046416,KODEX200_TR_KRW,1.071480474341813,1.0090452655589868
2010-07-19,1.0641932569283727,1.0636611602999089,KODEX200_TR_KRW,1.0641932569283734,1.0203269976961982
2010-07-20,1.0660737394004323,1.0655407025307324,KODEX200_TR_KRW,1.066073739400433,1.0315588366648423
2010-07-21,1.0766523758225817,1.0761140496346708,KODEX200_TR_KRW,1.0766523758225826,1.0139355957095344
2010-07-22,1.0686598111266286,1.0681254812210659,KODEX200_TR_KRW,1.0686598111266297,1.0284680887165103
2010-07-23,1.0825292616284292,1.0819879969976156,KODEX200_TR_KRW,1.0825292616284303,1.0373940298861415
2010-07-26,1.0907566597849927,1.0902112814551008,KODEX200_TR_KRW,1.0907566597849936,1.0373077378977107
2010-07-27,1.0902871138495835,1.0897419702926594,KODEX200_TR_KRW,1.0902871138495847,1.0410789784235337
2010-07-28,1.0945181086723588,1.0939708496180232,KODEX200_TR_KRW,1.0945181086723599,1.0333995521480077
2010-07-29,1.093811551531728,1.0932646457559625,KODEX200_TR_KRW,1.0938115515317288,1.028190888241743
2010-07-30,1.0848593273769591,1.0843168977132709,KODEX200_TR_KRW,1.0848593273769598,1.028004416214503
2010-08-02,1.1006433783497334,1.100093056660559,KODEX200_TR_KRW,1.1006433783497342,1.0402095409819485
2010-08-03,1.1044124493432397,1.1038602431185685,KODEX200_TR_KRW,1.1044124493432406,1.0351394700020313
2010-08-04,1.1034705747987512,1.1029188395113523,KODEX200_TR_KRW,1.103470574798752,1.0382329291710557
2010-08-05,1.1001721386129597,1.0996220525436535,KODEX200_TR_KRW,1.1001721386129606,1.0339316123851388
2010-08-06,1.1001721386129597,1.0996220525436535,KODEX200_TR_KRW,1.1001721386129606,1.029717016794786
2010-08-09,1.1029990930903542,1.1024475935438094,KODEX200_TR_KRW,1.102999093090355,1.0323676951454617
2010-08-10,1.0959317068968677,1.0953837410434197,KODEX200_TR_KRW,1.0959317068968688,1.026086243209109
2010-08-11,1.080854455036348,1.0803140278088301,KODEX200_TR_KRW,1.080854455036349,1.0208548059076674
2010-08-12,1.061300970112632,1.060770319627576,KODEX200_TR_KRW,1.061300970112633,1.016478488073133
2010-08-13,1.0733154661486528,1.072778808415579,KODEX200_TR_KRW,1.073315466148654,1.0134840386161064
2010-08-16,1.0709602353512788,1.0704247552336037,KODEX200_TR_KRW,1.07096023535128,1.0128459825857663
2010-08-17,1.0799120965486124,1.0793721405003387,KODEX200_TR_KRW,1.0799120965486135,1.0145900412547908
2010-08-18,1.082974489415676,1.082433002170969,KODEX200_TR_KRW,1.0829744894156772,1.0155769848115952
2010-08-19,1.0973454261071882,1.0967967533941354,KODEX200_TR_KRW,1.0973454261071895,0.9976542935127123
2010-08-20,1.092633633668511,1.0920873168516776,KODEX200_TR_KRW,1.0926336336685125,0.9944175889054844
2010-08-23,1.0912201564298136,1.0906745463515997,KODEX200_TR_KRW,1.0912201564298152,0.9983006305020385
2010-08-24,1.0848593273769582,1.0843168977132707,KODEX200_TR_KRW,1.0848593273769598,0.9932038745550534
2010-08-25,1.0686041576532221,1.0680698555743964,KODEX200_TR_KRW,1.0686041576532237,0.9968120984395885
2010-08-26,1.0660126415654967,1.065479635244715,KODEX200_TR_KRW,1.0660126415654982,0.9865696253310673
2010-08-27,1.0667194406777512,1.0661860809574133,KODEX200_TR_KRW,1.066719440677753,1.0018516634497632
2010-08-30,1.0853302041562964,1.0847875390542192,KODEX200_TR_KRW,1.0853302041562982,0.9892266561709568
2010-08-31,1.0749649867060773,1.0744275042127251,KODEX200_TR_KRW,1.074964986706079,0.9946159558077735
2010-09-01,1.0874504805072482,1.0869067552669955,KODEX200_TR_KRW,1.08745048050725,1.0115573596843057
2010-09-02,1.0931045104478492,1.0925579581926261,KODEX200_TR_KRW,1.0931045104478507,1.0155473843523064
2010-09-03,1.0942824283110655,1.093735287096911,KODEX200_TR_KRW,1.094282428311067,1.0287210148393187
2010-09-06,1.1029990930903533,1.1024475935438092,KODEX200_TR_KRW,1.102999093090355,1.0287210148393187
2010-09-07,1.0989942207497425,1.0984447236393686,KODEX200_TR_KRW,1.0989942207497443,1.0194550790703414
2010-09-08,1.0923980742930297,1.0918518752558843,KODEX200_TR_KRW,1.0923980742930315,1.0177484129355845
2010-09-09,1.0980519832478186,1.0975029572561958,KODEX200_TR_KRW,1.0980519832478206,1.019829233662352
2010-09-10,1.1077107645432185,1.1071569091609479,KODEX200_TR_KRW,1.1077107645432205,1.0249784837265727
2010-09-13,1.1187836280063745,1.1182242361923724,KODEX200_TR_KRW,1.1187836280063765,1.029811586090989
2010-09-14,1.1173696668244302,1.116810981991019,KODEX200_TR_KRW,1.1173696668244322,1.0297928842270914
2010-09-15,1.1204318177198702,1.1198716018110115,KODEX200_TR_KRW,1.1204318177198724,1.0308752511191983
2010-09-16,1.1143072739573663,1.113750120320389,KODEX200_TR_KRW,1.1143072739573685,1.0341620689934115
2010-09-17,1.122788500346985,1.122227106096813,KODEX200_TR_KRW,1.1227885003469873,1.0345482280263918
2010-09-20,1.1246726123933972,1.124110276087202,KODEX200_TR_KRW,1.1246726123933994,1.0504568523480995
2010-09-21,1.1246726123933972,1.124110276087202,KODEX200_TR_KRW,1.1246726123933994,1.036342650118736
2010-09-22,1.1246726123933972,1.124110276087202,KODEX200_TR_KRW,1.1246726123933994,1.0400487161250884
2010-09-23,1.1246726123933972,1.124110276087202,KODEX200_TR_KRW,1.1246726123933994,1.0263586485194294
2010-09-24,1.130798124042395,1.1302327249803754,KODEX200_TR_KRW,1.1307981240423972,1.0475245890079867
2010-09-27,1.1418702615906804,1.1412993264598867,KODEX200_TR_KRW,1.1418702615906828,1.0387989200703585
2010-09-28,1.139514304878436,1.1389445477259985,KODEX200_TR_KRW,1.1395143048784382,1.0398930076038608
2010-09-29,1.1468174924190266,1.146244083672819,KODEX200_TR_KRW,1.146817492419029,1.0321901005997576
2010-09-30,1.147759850906762,1.1471859709813104,KODEX200_TR_KRW,1.1477598509067644,1.0273175362468614
2010-10-01,1.151764965218996,1.1511890827363884,KODEX200_TR_KRW,1.1517649652189987,1.0316381952576699
2010-10-04,1.1531784424576934,1.1526018532364664,KODEX200_TR_KRW,1.153178442457696,1.0113820159505358
2010-10-05,1.1550626754899171,1.154485144152174,KODEX200_TR_KRW,1.15506267548992,1.037345907474922
2010-10-06,1.1708470894201266,1.1702616658754184,KODEX200_TR_KRW,1.1708470894201295,1.026143298230597
2010-10-07,1.168962251458844,1.1683777703331164,KODEX200_TR_KRW,1.168962251458847,1.0229788722136122
2010-10-08,1.164721456785317,1.1641390960569262,KODEX200_TR_KRW,1.16472145678532,1.0287162910663754
2010-10-11,1.1618948652653578,1.161313917832727,KODEX200_TR_KRW,1.1618948652653607,1.015838084098526
2010-10-12,1.144225976331301,1.143653863343137,KODEX200_TR_KRW,1.1442259763313036,1.0410158107852163
2010-10-13,1.1494090085067517,1.1488343040025,KODEX200_TR_KRW,1.1494090085067543,1.043604958845956
2010-10-14,1.1654288608266303,1.1648461463962188,KODEX200_TR_KRW,1.1654288608266332,1.0317242400224604
2010-10-15,1.1666066577040348,1.1660233543751846,KODEX200_TR_KRW,1.1666066577040377,1.033832195208409
2010-10-18,1.1505868053841561,1.1500115119814658,KODEX200_TR_KRW,1.150586805384159,1.0482891620913575
2010-10-19,1.1350387977301097,1.1344712783312463,KODEX200_TR_KRW,1.1350387977301126,1.0475796827003754
2010-10-20,1.1435191772190463,1.1429474176304382,KODEX200_TR_KRW,1.1435191772190492,1.0482939112854757
2010-10-21,1.1458753759029143,1.1453024382149641,KODEX200_TR_KRW,1.1458753759029172,1.0590217943322098
2010-10-22,1.1595392715105486,1.1589595018747945,KODEX200_TR_KRW,1.1595392715105515,1.0609937133374003
2010-10-25,1.1729670028136432,1.1723805193122376,KODEX200_TR_KRW,1.172967002813646,1.0503200087752345
2010-10-26,1.173203046132371,1.1726164446093061,KODEX200_TR_KRW,1.173203046132374,1.0553837292502761
2010-10-27,1.1694336121814293,1.1688488953753398,KODEX200_TR_KRW,1.1694336121814322,1.0610754349133324
2010-10-28,1.1670776554691848,1.1664941166414513,KODEX200_TR_KRW,1.1670776554691877,1.0612546686296211
2010-10-29,1.1567119540757187,1.156133598098682,KODEX200_TR_KRW,1.1567119540757216,1.0620611300133456
2010-11-01,1.1720252492549663,1.17143923663034,KODEX200_TR_KRW,1.1720252492549694,1.0481588632999048
2010-11-02,1.172967002813643,1.1723805193122374,KODEX200_TR_KRW,1.172967002813646,1.0535401771099018
2010-11-03,1.1819197109116588,1.1813287510562043,KODEX200_TR_KRW,1.181919710911662,1.0548296468278016
2010-11-04,1.1878088162844935,1.1872149118763526,KODEX200_TR_KRW,1.1878088162844966,1.0661433969484742
2010-11-05,1.1878088162844935,1.1872149118763526,KODEX200_TR_KRW,1.1878088162844966,1.0732637771743507
2010-11-08,1.1913426908599545,1.1907470195145258,KODEX200_TR_KRW,1.1913426908599574,1.0715428207112603
2010-11-09,1.19393420694768,1.1933372398442073,KODEX200_TR_KRW,1.1939342069476828,1.0778018006807888
2010-11-10,1.2073624221940216,1.2067587409829257,KODEX200_TR_KRW,1.2073624221940245,1.0812752201724063
2010-11-11,1.196761403396698,1.1961630226950009,KODEX200_TR_KRW,1.196761403396701,1.0644918329117692
2010-11-12,1.1760301215955773,1.1754421065347809,KODEX200_TR_KRW,1.1760301215955802,1.0598820781035767
2010-11-15,1.1779142336419894,1.1773252765251698,KODEX200_TR_KRW,1.1779142336419923,1.070354265686018
2010-11-16,1.1708470894201266,1.170261665875418,KODEX200_TR_KRW,1.1708470894201295,1.0644342424097555
2010-11-17,1.1682553313607777,1.1676712036950987,KODEX200_TR_KRW,1.1682553313607806,1.0591732394606703
2010-11-18,1.1873376975335317,1.1867440286847664,KODEX200_TR_KRW,1.1873376975335348,1.0862517553630566
2010-11-19,1.1960543623128197,1.1954563351316647,KODEX200_TR_KRW,1.1960543623128228,1.0723873388813117
2010-11-22,1.2014733168211866,1.2008725801627775,KODEX200_TR_KRW,1.2014733168211897,1.0689273059756905
2010-11-23,1.189693654245776,1.1890988074186548,KODEX200_TR_KRW,1.1896936542457792,1.0575773380177915
2010-11-24,1.1927561680986516,1.192159790014604,KODEX200_TR_KRW,1.1927561680986547,1.1068822581164528
2010-11-25,1.1951123667825194,1.19451481059913,KODEX200_TR_KRW,1.1951123667825228,1.1068822581164528
2010-11-26,1.1809768684806763,1.1803863800464376,KODEX200_TR_KRW,1.1809768684806796,1.0729270503485435
2010-11-29,1.176736678736208,1.1761483103968415,KODEX200_TR_KRW,1.1767366787362112,1.0892884663840539
2010-11-30,1.193462967210906,1.1928662357273023,KODEX200_TR_KRW,1.1934629672109092,1.0907603917128474
2010-12-01,1.1958189239231505,1.1952210144611906,KODEX200_TR_KRW,1.1958189239231536,1.1121384592747428
2010-12-02,1.2104250570327084,1.2098198445041937,KODEX200_TR_KRW,1.2104250570327117,1.116682800988091
2010-12-03,1.21584364858364,1.2152357267593497,KODEX200_TR_KRW,1.2158436485836432,1.118911721164913
2010-12-06,1.217021203489421,1.216412692887678,KODEX200_TR_KRW,1.2170212034894243,1.1007233624770787
2010-12-07,1.221497436552617,1.2208866878343425,KODEX200_TR_KRW,1.2214974365526206,1.1040734587875365
2010-12-08,1.2160792079591205,1.215471168355143,KODEX200_TR_KRW,1.2160792079591243,1.1085084098875582
2010-12-09,1.240579802725371,1.2399595128240102,KODEX200_TR_KRW,1.2405798027253747,1.1177222319481082
2010-12-10,1.240579802725371,1.2399595128240102,KODEX200_TR_KRW,1.2405798027253747,1.1196927576993034
2010-12-13,1.2481181866840074,1.2474941275906672,KODEX200_TR_KRW,1.2481181866840112,1.1297782970353554
2010-12-14,1.2518879835923844,1.25126203960059,KODEX200_TR_KRW,1.2518879835923882,1.1290989300611753
2010-12-15,1.2544791367226746,1.253851897154315,KODEX200_TR_KRW,1.2544791367226782,1.1210878084817388
2010-12-16,1.2535365362633157,1.252909767995186,KODEX200_TR_KRW,1.2535365362633193,1.1480432609642783
2010-12-17,1.2636664363096775,1.2630346030915245,KODEX200_TR_KRW,1.263666436309681,1.138492575387012
2010-12-20,1.2655513952567716,1.2649186195591453,KODEX200_TR_KRW,1.2655513952567754,1.1332098496630691
2010-12-21,1.2768593341521615,1.2762209044850876,KODEX200_TR_KRW,1.2768593341521652,1.1519680479937657
2010-12-22,1.2778018136257085,1.277162912718898,KODEX200_TR_KRW,1.2778018136257125,1.1596544119615708
2010-12-23,1.275445372970217,1.2748076502837342,KODEX200_TR_KRW,1.275445372970221,1.149999378653446
2010-12-24,1.2712054251973723,1.270569822484776,KODEX200_TR_KRW,1.2712054251973763,1.149999378653446
2010-12-27,1.2686140300954587,1.2679797230804133,KODEX200_TR_KRW,1.2686140300954627,1.1252626378748931
2010-12-28,1.2763882154011994,1.2757500212935011,KODEX200_TR_KRW,1.2763882154012034,1.1454974968685867
2010-12-29,1.290994469496569,1.290348972261823,KODEX200_TR_KRW,1.2909944694965731,1.1487216205690842
2010-12-30,1.2980614927326202,1.2974124619862561,KODEX200_TR_KRW,1.2980614927326242,1.139594510938786
2010-12-31,1.2980614927326202,1.2974124619862561,KODEX200_TR_KRW,1.2980614927326242,1.1277595553053446
2011-01-03,1.3067783994835316,1.3061250102837922,KODEX200_TR_KRW,1.3067783994835358,1.1346667544675273
2011-01-04,1.3152591419299033,1.3146015123589407,KODEX200_TR_KRW,1.3152591419299076,1.1364666705611668
2011-01-05,1.316201863375074,1.315543762443389,KODEX200_TR_KRW,1.3162018633750783,1.1395296572308027
2011-01-06,1.312196991034463,1.3115408925389485,KODEX200_TR_KRW,1.3121969910344673,1.1433800740602809
2011-01-07,1.316908420515705,1.3162499663054497,KODEX200_TR_KRW,1.3169084205157093,1.1389102793537766
2011-01-10,1.3079560753751243,1.3073020973374394,KODEX200_TR_KRW,1.3079560753751287,1.135658323487451
2011-01-11,1.314552221831837,1.313894945720924,KODEX200_TR_KRW,1.3145522218318413,1.1411024261054274
2011-01-12,1.3183221397260259,1.3176629786561656,KODEX200_TR_KRW,1.31832213972603,1.150275292580181
2011-01-13,1.3211493361750437,1.320488761506959,KODEX200_TR_KRW,1.3211493361750482,1.129295536605701
2011-01-14,1.3345774304355735,1.3339101417203585,KODEX200_TR_KRW,1.334577430435578,1.1429297967910366
2011-01-17,1.3239760486808148,1.323314060656477,KODEX200_TR_KRW,1.3239760486808192,1.1429297967910366
2011-01-18,1.320206614729873,1.3195465114225107,KODEX200_TR_KRW,1.3202066147298774,1.1495121929634717
2011-01-19,1.333399149614922,1.3327324500401172,KODEX200_TR_KRW,1.3333991496149264,1.1346690875342342
2011-01-20,1.3263317634214358,1.3256685975397278,KODEX200_TR_KRW,1.32633176342144,1.1373431402455447
2011-01-21,1.3015954882938927,1.3009446905497484,KODEX200_TR_KRW,1.3015954882938967,1.123779777196308
2011-01-24,1.3100765936976997,1.3094215554008535,KODEX200_TR_KRW,1.310076593697704,1.1444492163253688
2011-01-25,1.3178507790034406,1.3171918536139415,KODEX200_TR_KRW,1.3178507790034446,1.1512363835811097
2011-01-26,1.3322211107658943,1.3315550002105139,KODEX200_TR_KRW,1.3322211107658983,1.152803784378675
2011-01-27,1.3338705103375077,1.3332035750823414,KODEX200_TR_KRW,1.3338705103375117,1.1527526394395973
2011-01-28,1.3331635902394414,1.3324970084443242,KODEX200_TR_KRW,1.3331635902394454,1.128861881526232
2011-01-31,1.3086633584306262,1.3080090267514133,KODEX200_TR_KRW,1.3086633584306302,1.1441049650582635
2011-02-01,1.3112545115609162,1.3105988843051382,KODEX200_TR_KRW,1.3112545115609202,1.1636687449759868
2011-02-02,1.3112545115609162,1.3105988843051382,KODEX200_TR_KRW,1.3112545115609202,1.1524100563067654
2011-02-03,1.3112545115609162,1.3105988843051382,KODEX200_TR_KRW,1.3112545115609202,1.154971562759415
2011-02-04,1.3112545115609162,1.3105988843051382,KODEX200_TR_KRW,1.3112545115609202,1.164187322987308
2011-02-07,1.3154950642628196,1.3148373167306906,KODEX200_TR_KRW,1.3154950642628238,1.1691562798684194
2011-02-08,1.3056003606345035,1.3049475604541887,KODEX200_TR_KRW,1.3056003606345077,1.1602311792022422
2011-02-09,1.290994469496569,1.290348972261823,KODEX200_TR_KRW,1.2909944694965731,1.162341091928979
2011-02-10,1.2801574073805175,1.2795173286768295,KODEX200_TR_KRW,1.2801574073805218,1.1623600098457436
2011-02-11,1.2483538670452998,1.2477296901117794,KODEX200_TR_KRW,1.2483538670453038,1.1892117444473485
2011-02-14,1.2733254595767003,1.2726887968469143,KODEX200_TR_KRW,1.2733254595767045,1.195255482909176
2011-02-15,1.269084906874797,1.2684503644213618,KODEX200_TR_KRW,1.269084906874801,1.1904348619045564
2011-02-16,1.2584840090632852,1.2578547670587557,KODEX200_TR_KRW,1.2584840090632892,1.193905615385162
2011-02-17,1.2530659014556007,1.252439368504875,KODEX200_TR_KRW,1.2530659014556045,1.1905304512426735
2011-02-18,1.2733254595767007,1.2726887968469145,KODEX200_TR_KRW,1.2733254595767045,1.191407813553301
2011-02-21,1.2667295550916116,1.266096190314068,KODEX200_TR_KRW,1.2667295550916153,1.191407813553301
2011-02-22,1.2462337116801603,1.2456105948243223,KODEX200_TR_KRW,1.2462337116801638,1.1721116197463153
2011-02-23,1.2481181866840076,1.2474941275906677,KODEX200_TR_KRW,1.2481181866840112,1.1743967425976436
2011-02-24,1.2377528482479767,1.2371339718238548,KODEX200_TR_KRW,1.2377528482479803,1.1731731535056231
2011-02-25,1.2438778759537275,1.2432559370157525,KODEX200_TR_KRW,1.2438778759537312,1.1897189494108416
2011-02-28,1.2302137383744698,1.2295986315052845,KODEX200_TR_KRW,1.2302137383744733,1.194124232833244
2011-03-01,1.2302137383744698,1.2295986315052845,KODEX200_TR_KRW,1.2302137383744733,1.1680682985027544
2011-03-02,1.223853151293238,1.2232412247175932,KODEX200_TR_KRW,1.2238531512932416,1.1755781921863495
2011-03-03,1.2481181866840074,1.2474941275906675,KODEX200_TR_KRW,1.2481181866840112,1.1921090539844077
2011-03-04,1.273796820299286,1.2731599218891383,KODEX200_TR_KRW,1.2737968202992898,1.176220796089571
2011-03-07,1.2507098237575445,1.2500844688456676,KODEX200_TR_KRW,1.2507098237575482,1.1670906994932975
2011-03-08,1.2643737193651787,1.2637415325054981,KODEX200_TR_KRW,1.2643737193651825,1.1798345298971433
2011-03-09,1.2662581943690259,1.2656250652718435,KODEX200_TR_KRW,1.2662581943690299,1.17487800889357
2011-03-10,1.2549500135020126,1.2543225384952637,KODEX200_TR_KRW,1.2549500135020166,1.153653390255643
2011-03-11,1.2339834142970347,1.2333664225898882,KODEX200_TR_KRW,1.2339834142970385,1.1712214282739704
2011-03-14,1.2504739014246282,1.2498486644739177,KODEX200_TR_KRW,1.2504739014246322,1.1582518664254988
2011-03-15,1.2200839593139197,1.2194739173342644,KODEX200_TR_KRW,1.2200839593139234,1.1519371299595367
2011-03-16,1.2481181866840076,1.2474941275906672,KODEX200_TR_KRW,1.2481181866840112,1.1407521599718835
2011-03-17,1.2474112665859414,1.24678756095265,KODEX200_TR_KRW,1.247411266585945,1.1582916876227174
2011-03-18,1.2589550068284356,1.258325529325023,KODEX200_TR_KRW,1.2589550068284392,1.1555617976068617
2011-03-21,1.2700275073341563,1.2693924935804908,KODEX200_TR_KRW,1.2700275073341598,1.166005720530299
2011-03-22,1.2756815372747572,1.2750436965061214,KODEX200_TR_KRW,1.2756815372747607,1.1554517746082638
2011-03-23,1.2747390578012099,1.2741016882723109,KODEX200_TR_KRW,1.2747390578012134,1.164146864927933
2011-03-24,1.2912296659146152,1.2905840510816595,KODEX200_TR_KRW,1.291229665914619,1.1767439417986039
2011-03-25,1.304658244118392,1.3040059149963346,KODEX200_TR_KRW,1.3046582441183958,1.174254598639989
2011-03-28,1.3070140798448246,1.3063605728049041,KODEX200_TR_KRW,1.3070140798448284,1.1649029379159572
2011-03-29,1.3169084205157056,1.3162499663054497,KODEX200_TR_KRW,1.3169084205157093,1.1692519590465305
2011-03-30,1.3322211107658946,1.3315550002105137,KODEX200_TR_KRW,1.3322211107658983,1.1653317383906125
2011-03-31,1.3371688255374878,1.336500241124721,KODEX200_TR_KRW,1.3371688255374916,1.1647051448254184
2011-04-01,1.3482408420999614,1.3475667216789133,KODEX200_TR_KRW,1.3482408420999652,1.16962425745757
2011-04-04,1.3447070885103125,1.344034734966059,KODEX200_TR_KRW,1.3447070885103163,1.1570660864283029
2011-04-05,1.3531881939141195,1.3525115998171642,KODEX200_TR_KRW,1.3531881939141233,1.1576377705931704
2011-04-06,1.3501255590754324,1.3494504962958964,KODEX200_TR_KRW,1.3501255590754362,1.1571214278702646
2011-04-07,1.3447070885103125,1.344034734966059,KODEX200_TR_KRW,1.3447070885103163,1.1588654810562506
2011-04-08,1.3477694813773762,1.347095596636689,KODEX200_TR_KRW,1.34776948137738,1.1548670434231059
2011-04-11,1.3444715291348315,1.3437992933702656,KODEX200_TR_KRW,1.3444715291348353,1.1506489178271686
