Date,Strategy_Gross,Strategy_Net,Position,Korea_TR_USD,SPY_TR_USD
2015-05-14,3.036257054055356,2.9835590318696843,SPY_TR_USD,3.8855297707756726,2.3895353015008
2015-05-15,3.039548030074622,2.986792888901925,SPY_TR_USD,3.8733233979135617,2.3921253007118097
2015-05-18,3.0489912656530493,2.996072225367347,SPY_TR_USD,3.8815910865091197,2.399557130222062
2015-05-19,3.047988737578099,2.9950870974155728,SPY_TR_USD,3.8874104038038464,2.3987681402969048
2015-05-20,3.0458426433578123,2.992978251332983,SPY_TR_USD,3.901568376978213,2.3970791634387454
2015-05-21,3.0547140958635715,3.001695728732997,SPY_TR_USD,3.8719040522319212,2.404060999482497
2015-05-22,3.047416691374702,2.9945249797863975,SPY_TR_USD,3.9261585409126396,2.398317939746434
2015-05-25,3.047416691374702,2.9945249797863975,SPY_TR_USD,3.9007877368533106,2.398317939746434
2015-05-26,3.014652179344089,2.962329136663308,SPY_TR_USD,3.8787878787878785,2.372532257987695
2015-05-27,3.043268172311799,2.990448463437929,SPY_TR_USD,3.7868852459016393,2.3950530538776578
2015-05-28,3.0398343163070485,2.987074206280279,SPY_TR_USD,3.7901497409694134,2.392350608071015
2015-05-29,3.0209473188887364,2.9685150162219007,SPY_TR_USD,3.7916400539351356,2.37748653488257
2015-06-01,3.027100367840084,2.9745612713463836,SPY_TR_USD,3.760840252643532,2.382328986433722
2015-06-02,3.024095941183974,2.971608990256265,SPY_TR_USD,3.7091760698318073,2.379964501665887
2015-06-03,3.032107745600268,2.9794817398299154,SPY_TR_USD,3.7070470513093468,2.3862697943801137
2015-06-04,3.0064969686808536,2.9543154698367142,SPY_TR_USD,3.7066567312468948,2.3661141045098955
2015-06-05,3.001346447804456,2.9492543426640054,SPY_TR_USD,3.7088922006954794,2.3620606428839013
2015-06-08,2.982887827211871,2.9311160944180914,SPY_TR_USD,3.66084734937194,2.347533702398384
2015-06-09,2.9824605029090576,2.930696186860695,SPY_TR_USD,3.662160244127457,2.3471973980313354
2015-06-10,3.018229967857238,2.9658448282014374,SPY_TR_USD,3.674508551557732,2.37534797872585
2015-06-11,3.027958700275908,2.9754047063539133,SPY_TR_USD,3.675679511745086,2.383004494343398
2015-06-12,3.004780303809207,2.952628599821656,SPY_TR_USD,3.6525441771343408,2.3647630886905437
2015-06-15,2.991902422833844,2.939974230507283,SPY_TR_USD,3.6264991838762333,2.354628192121739
2015-06-16,3.0082128441603158,2.956001564160472,SPY_TR_USD,3.594954226101767,2.3674644990773372
2015-06-17,3.0130783944579282,2.960782666773661,SPY_TR_USD,3.6139024909516713,2.3712936887639757
2015-06-18,3.0444122647185936,2.99157269869628,SPY_TR_USD,3.6564118941168124,2.395953454978599
2015-06-19,3.030897607380664,2.9782926050660823,SPY_TR_USD,3.661024767582145,2.385317415202738
2015-06-22,3.0464257410518005,2.9935512286403676,SPY_TR_USD,3.707934142360372,2.39753806151595
2015-06-23,3.0485815711090356,2.995669641582331,SPY_TR_USD,3.7365694414874744,2.399234700480994
2015-06-24,3.026440435973425,2.9739127934190748,SPY_TR_USD,3.7342630047548084,2.381809619837319
2015-06-25,3.017238491272879,2.9648705599278724,SPY_TR_USD,3.713114754098361,2.374567686327426
2015-06-26,3.016663813762199,2.9643058566610287,SPY_TR_USD,3.7019728904974807,2.3741154149372568
2015-06-29,2.95340376597139,2.9021437657765676,SPY_TR_USD,3.628628202398694,2.324329736491861
2015-06-30,2.9595854961721257,2.908218204351639,SPY_TR_USD,3.6777020793414237,2.3291947601957275
2015-07-01,2.9833077838542916,2.9315287621900157,SPY_TR_USD,3.7137889432971396,2.3478642084142773
2015-07-02,2.9805751712405497,2.9288435774710733,SPY_TR_USD,3.7014761195089068,2.3457136413873054
2015-07-03,2.9805751712405497,2.9288435774710733,SPY_TR_USD,3.6920019870839544,2.3457136413873054
2015-07-06,2.972093415343452,2.920509033009793,SPY_TR_USD,3.589028457880917,2.3390384967029125
2015-07-07,2.990785169761341,2.938876368753154,SPY_TR_USD,3.5610673479525943,2.353748913585723
2015-07-08,2.940607192391082,2.889569292666157,SPY_TR_USD,3.49826130153999,2.314258828869742
2015-07-09,2.9459274325872546,2.894797193468497,SPY_TR_USD,3.528067560854446,2.3184458596562942
2015-07-10,2.9830207082296805,2.931246669120361,SPY_TR_USD,3.5400255482222693,2.3476382798031628
2015-07-13,3.0159457300045776,2.9636002361412412,SPY_TR_USD,3.5862252501596763,2.373550282783515
2015-07-14,3.029028326686584,2.9764557680662387,SPY_TR_USD,3.5318288269107945,2.3838462906808693
2015-07-15,3.0280215885199806,2.975466503094195,SPY_TR_USD,3.544248101625151,2.3830539874121937
2015-07-16,3.0523188168435547,2.9993420227631824,SPY_TR_USD,3.5580867220211485,2.4021759141048826
2015-07-17,3.0549082863410835,3.0018865487929483,SPY_TR_USD,3.548257753175786,2.404213827452252
2015-07-20,3.0564886494954537,3.0034394827767685,SPY_TR_USD,3.520296643247463,2.4054575737752173
2015-07-21,3.0444120015878657,2.9915724401325137,SPY_TR_USD,3.5195514867646014,2.3959532478946293
2015-07-22,3.03894861827548,2.9862038806409967,SPY_TR_USD,3.503690298772266,2.391653563428474
2015-07-23,3.0218401214499733,2.9693923230828916,SPY_TR_USD,3.462103470300192,2.378189170792297
2015-07-24,2.9904965153523597,2.9385927243008987,SPY_TR_USD,3.4248101625150804,2.353521742470789
2015-07-27,2.973100153510056,2.9214982979818376,SPY_TR_USD,3.422219856646086,2.339830799971588
2015-07-28,3.009618225380345,2.9573825532393245,SPY_TR_USD,3.4293165850542904,2.368570534560347
2015-07-29,3.0303224036085274,2.9777273846717054,SPY_TR_USD,3.4543325526932085,2.3848647296446295
2015-07-30,3.0310407504968775,2.9784332637552597,SPY_TR_USD,3.3866297636789437,2.385430068882341
2015-07-31,3.0264404359734254,2.9739127934190757,SPY_TR_USD,3.3896458732524306,2.381809619837319
2015-08-03,3.016232805629189,2.9638823292108967,SPY_TR_USD,3.3597686466538925,2.3737762113946297
2015-08-04,3.010337887922337,2.9580897251417135,SPY_TR_USD,3.397381307217373,2.369136909217908
2015-08-05,3.0202581795112327,2.9678378377164703,SPY_TR_USD,3.3711234121070186,2.376944181965513
2015-08-06,2.995528627401007,2.9435374977785163,SPY_TR_USD,3.354765453126109,2.357482016310348
2015-08-07,2.9897786947254663,2.937887362344878,SPY_TR_USD,3.3517138599105816,2.3529568174010174
2015-08-10,3.027446647878572,2.9749015412635855,SPY_TR_USD,3.359697679369811,2.3826015089380546
2015-08-11,3.0001292050551873,2.948058226678467,SPY_TR_USD,3.29213682492371,2.3611026724393396
2015-08-12,3.0037243601964065,2.951590983425209,SPY_TR_USD,3.24788872329856,2.363932060719505
2015-08-13,2.999986325069703,2.9479178265530575,SPY_TR_USD,3.2965013128947556,2.3609902258437065
2015-08-14,3.0109120391715605,2.9586539112810235,SPY_TR_USD,3.2965013128947556,2.3695887664401374
2015-08-17,3.027734512895369,2.9751844100245415,SPY_TR_USD,3.2417855368675044,2.382828058801079
2015-08-18,3.0189638394585616,2.9665659625472385,SPY_TR_USD,3.232204953516429,2.3759255359177827
2015-08-19,2.9950986717909105,2.9431150045834515,SPY_TR_USD,3.213540557802853,2.3571436411036
2015-08-20,2.9325561814962673,2.8816580170912447,SPY_TR_USD,3.1757149953871266,2.307922680644006
2015-08-21,2.844279505970621,2.7949134931991746,SPY_TR_USD,3.0872542757788657,2.2384489079323306
2015-08-24,2.7245150287082347,2.677227677580867,SPY_TR_USD,2.996132283017529,2.1441942248836656
2015-08-25,2.692453865114456,2.6457229754066205,SPY_TR_USD,3.037044922290824,2.118962078576356
2015-08-26,2.795826087393859,2.7473010440402423,SPY_TR_USD,3.122347597757434,2.200316051554797
2015-08-27,2.864982368545162,2.815257031812721,SPY_TR_USD,3.141118444397133,2.2547420675967635
2015-08-28,2.8651257747921037,2.815397949065665,SPY_TR_USD,3.22074373713718,2.254854928360336
2015-08-31,2.841978427751346,2.792652353057899,SPY_TR_USD,3.2045631963664754,2.2366379586159253
2015-09-01,2.757152711727792,2.7092988929683255,SPY_TR_USD,3.1887729756582215,2.1698800921689334
2015-09-02,2.8094859928938294,2.7607238648697527,SPY_TR_USD,3.1706763182173017,2.211066401682019
2015-09-03,2.8114978904426664,2.7627008434312392,SPY_TR_USD,3.1553828684976226,2.212649765715551
2015-09-04,2.7689425471414966,2.7208841011066927,SPY_TR_USD,3.106912213469591,2.179158696522377
2015-09-07,2.7689425471414966,2.7208841011066927,SPY_TR_USD,3.0713221205024483,2.179158696522377
2015-09-08,2.8385277313799824,2.789261547819169,SPY_TR_USD,3.0787382016890215,2.2339222594352117
2015-09-09,2.8005713869486235,2.751963983011972,SPY_TR_USD,3.199063231850117,2.2040506038672105
2015-09-10,2.8158124449951485,2.7669405135166025,SPY_TR_USD,3.2180824639841035,2.216045321569307
2015-09-11,2.82860691352963,2.779512918116878,SPY_TR_USD,3.209850259030587,2.226114572519667
2015-09-14,2.8181124706915104,2.7692006194028114,SPY_TR_USD,3.2021857923497272,2.2178554425498334
2015-09-15,2.853337255032041,2.8038140337461335,SPY_TR_USD,3.200269675679512,2.245577359426742
2015-09-16,2.87806628088081,2.828113856556554,SPY_TR_USD,3.2994819388262013,2.265039110913967
2015-09-17,2.8715964225325497,2.82175629065676,SPY_TR_USD,3.332268824072103,2.2599473302631066
2015-09-18,2.824668899049393,2.7756432527819057,SPY_TR_USD,3.3719040522319212,2.223015353826777
2015-09-21,2.8392671287266,2.7899881120040737,SPY_TR_USD,3.280391739408133,2.2345041653905118
2015-09-22,2.8024138283084143,2.753774446507595,SPY_TR_USD,3.2944077780143353,2.2055006058241537
2015-09-23,2.797933764527811,2.7493721398128703,SPY_TR_USD,3.1993825846284865,2.2019747941533567
2015-09-24,2.7878177036770344,2.739431655795562,SPY_TR_USD,3.1955858349300974,2.1940134509321783
2015-09-25,2.7870956729584875,2.7387221568192714,SPY_TR_USD,3.181818181818182,2.193445212518889
2015-09-28,2.7171455263998032,2.6699860821621466,SPY_TR_USD,3.181818181818182,2.1383944241398614
2015-09-29,2.718735099129665,2.671548065877807,SPY_TR_USD,3.181818181818182,2.1396454184017717
2015-09-30,2.769462756591412,2.7213952816737947,SPY_TR_USD,3.2453339010716062,2.1795681015307853
2015-10-01,2.776688852652903,2.7284959598395724,SPY_TR_USD,3.2958980909800584,2.185255041511017
2015-10-02,2.818166412490819,2.76925362497502,SPY_TR_USD,3.265524093392946,2.217897894763654
2015-10-05,2.868314656088776,2.8185314833563604,SPY_TR_USD,3.298630331417217,2.2573645789910413
2015-10-06,2.8584864602547966,2.8088738681000076,SPY_TR_USD,3.3447590660705417,2.249629785632887
2015-10-07,2.8819011481155408,2.8318821648949135,SPY_TR_USD,3.4037683627847564,2.268057152690673
2015-10-08,2.9079137256571204,2.857443261760125,SPY_TR_USD,3.438081044638422,2.288529059782864
2015-10-09,2.9096480202875656,2.8591474555475638,SPY_TR_USD,3.438081044638422,2.2898939502281963
2015-10-12,2.9123940525684526,2.8618458270186165,SPY_TR_USD,3.488467816336669,2.292055078537631
2015-10-13,2.8940404211364723,2.8438107457156834,SPY_TR_USD,3.464445390674899,2.2776107645560875
2015-10-14,2.880165537831454,2.8301766782886406,SPY_TR_USD,3.4580583351075154,2.266691226825492
2015-10-15,2.9243899193424423,2.8736334905864425,SPY_TR_USD,3.549960967993755,2.301495829639473
2015-10-16,2.9376851256529424,2.886697942035071,SPY_TR_USD,3.54630615286353,2.3119591613844723
2015-10-19,2.9391312921358628,2.8881190084977875,SPY_TR_USD,3.5750833865587963,2.31309729488281
2015-10-20,2.935373522204534,2.8844264593431204,SPY_TR_USD,3.561138315236676,2.3101399287092725
2015-10-21,2.9171632970194956,2.8665322952931316,SPY_TR_USD,3.5614931516570865,2.2958084754913015
2015-10-22,2.966445577390508,2.914959220317704,SPY_TR_USD,3.512667660208644,2.334593646373887
2015-10-23,2.9989622202750312,2.9469114963724024,SPY_TR_USD,3.588815556028671,2.3601842550330208
2015-10-26,2.9915921917051422,2.939669383826147,SPY_TR_USD,3.5759349939677807,2.3543840401212766
2015-10-27,2.985810683342202,2.933988220740485,SPY_TR_USD,3.579447874529842,2.3498339911355637
2015-10-28,3.0197737558403737,2.9673618218216657,SPY_TR_USD,3.5829607550919027,2.3765629403770046
2015-10-29,3.0180391980792,2.96565736947046,SPY_TR_USD,3.54282875594351,2.3751978428477027
2015-10-30,3.0050321199162253,2.952876045346554,SPY_TR_USD,3.569406003832233,2.3649612680496976
2015-11-02,3.040584502013531,2.9878113715796286,SPY_TR_USD,3.594457455113193,2.3929410044690793
2015-11-03,3.049400960197069,2.996474809152367,SPY_TR_USD,3.6257185437513306,2.399879559963131
2015-11-04,3.040151651965423,2.9873860341831278,SPY_TR_USD,3.6327088212334115,2.3926003513386633
2015-11-05,3.0371159127526406,2.9844029840047512,SPY_TR_USD,3.6083315591512313,2.390211223578415
2015-11-06,3.0355263400227788,2.982841000289091,SPY_TR_USD,3.583422042438436,2.388960229316505
2015-11-09,3.007200317117692,2.955006610785561,SPY_TR_USD,3.5151869987935562,2.366667639961325
2015-11-10,3.0141372325087445,2.9618231273715483,SPY_TR_USD,3.4634163650557093,2.372126994658683
2015-11-11,3.0022868770275233,2.9501784495668018,SPY_TR_USD,3.477396920019871,2.3628007609921724
2015-11-12,2.960375414618585,2.9089944127797853,SPY_TR_USD,3.4593002625789513,2.3298164262732404
2015-11-13,2.92713595162333,2.876331862057496,SPY_TR_USD,3.411432829465616,2.303656957948908
2015-11-16,2.97164740875893,2.9200707674249524,SPY_TR_USD,3.327584983322688,2.3386874893740037
2015-11-17,2.9694802640803766,2.917941236241013,SPY_TR_USD,3.375949187424597,2.336981945798256
2015-11-18,3.0165951366421067,2.9642383715178786,SPY_TR_USD,3.37222340501029,2.374061366021124
2015-11-19,3.0139925106081615,2.96168091729977,SPY_TR_USD,3.449968064722163,2.3720130984752616
2015-11-20,3.024976113470253,2.9724738860564477,SPY_TR_USD,3.469838904265134,2.380657197545061
2015-11-23,3.021507787340091,2.969065757045337,SPY_TR_USD,3.4734582357533177,2.377927623738367
2015-11-24,3.0255542116804017,2.9730419506522607,SPY_TR_USD,3.5083741395216808,2.3811121610268384
2015-11-25,3.025121098501565,2.972616354691993,SPY_TR_USD,3.5265417642466823,2.3807713008124525
2015-11-26,3.025121098501565,2.972616354691993,SPY_TR_USD,3.5543609396068416,2.3807713008124525
2015-11-27,3.028590214023912,2.9760252593944037,SPY_TR_USD,3.5319352778369173,2.383501495871056
2015-11-30,3.0160159859090454,2.963669272666998,SPY_TR_USD,3.4473422752111276,2.373605574203467
2015-12-01,3.0447767007773385,2.991930809513397,SPY_TR_USD,3.5120999219359876,2.396240266276852
2015-12-02,3.0137035930684517,2.9613970142837465,SPY_TR_USD,3.464197005180612,2.3717857202763577
2015-12-03,2.971503476250532,2.919929333044474,SPY_TR_USD,3.437087502661273,2.3385742144424917
2015-12-04,3.0294567035123134,2.9768767098787055,SPY_TR_USD,3.4265488609750903,2.3841834233837975
2015-12-07,3.0111025458188765,2.9588411114482387,SPY_TR_USD,3.371371797601306,2.3697386952343145
2015-12-08,2.990868582202226,2.938958333467254,SPY_TR_USD,3.315697963238947,2.353814559204168
2015-12-09,2.9676015106800766,2.916095090945562,SPY_TR_USD,3.3129657228017884,2.335503366253472
2015-12-10,2.975261509312589,2.923622140762908,SPY_TR_USD,3.3199914839259104,2.3415317876999993
2015-12-11,2.9175969364597893,2.8669584083809325,SPY_TR_USD,3.317294727130793,2.296149749873627
2015-12-14,2.9323385723839377,2.8814441848560444,SPY_TR_USD,3.2668015045064225,2.307751422200934
2015-12-15,2.963121183768745,2.911692525687071,SPY_TR_USD,3.282804627066922,2.331977347498705
2015-12-16,3.006477233876233,2.9542960775542024,SPY_TR_USD,3.3657653821588247,2.366098573212156
2015-12-17,2.9606638058968393,2.909277798668274,SPY_TR_USD,3.3669008587041374,2.3300433903042044
2015-12-18,2.907919514533145,2.8574489501629965,SPY_TR_USD,3.347384855581577,2.288533615630201
2015-12-21,2.9319075642509276,2.881020657405912,SPY_TR_USD,3.3743169398907105,2.3074122186583073
2015-12-22,2.95851323845417,2.9071645570016473,SPY_TR_USD,3.4065360868639556,2.3283508930185572
2015-12-23,2.995149456021481,2.9431649073904587,SPY_TR_USD,3.4173585976864667,2.3571836083097826
2015-12-24,2.990204966505369,2.9383062356472087,SPY_TR_USD,3.4151940955219646,2.353292293432187
2015-12-25,2.990204966505369,2.9383062356472087,SPY_TR_USD,3.4151940955219646,2.353292293432187
2015-12-28,2.983373566536378,2.931593403131736,SPY_TR_USD,3.3758782201405153,2.347915979406742
2015-12-29,3.0152108058803453,2.9628780675403767,SPY_TR_USD,3.369526648215173,2.3729718972557023
2015-12-30,2.9938401175172946,2.9418782940865147,SPY_TR_USD,3.3559009296714217,2.3561531584757707
2015-12-31,2.963891893672033,2.9124498589602323,SPY_TR_USD,3.3559009296714217,2.3325838964464185
2016-01-01,2.963891893672033,2.9124498589602323,SPY_TR_USD,3.3559009296714217,2.3325838964464185
2016-01-04,2.9224582766657488,2.8717353739738516,SPY_TR_USD,3.233801717408275,2.2999756262167477
2016-01-05,2.9274009242667627,2.876592235770733,SPY_TR_USD,3.2535306223830815,2.3038654915065546
2016-01-06,2.8904739472446437,2.840306172419531,SPY_TR_USD,3.210524448229366,2.2748039484286364
2016-01-07,2.8211279488382126,2.7721637601711393,SPY_TR_USD,3.1659569938258465,2.220228624844402
2016-01-08,2.7901614090743005,2.7417346832670706,SPY_TR_USD,3.194876162089277,2.1958579478517004
2016-01-11,2.792923755460344,2.7444490856916697,SPY_TR_USD,3.1252927400468384,2.1980319153672667
2016-01-12,2.8154569553811717,2.766591193867562,SPY_TR_USD,3.1142928110141224,2.2157655511260295
2016-01-13,2.7452384154795872,2.69759138416823,SPY_TR_USD,3.173337591370378,2.160503537097747
2016-01-14,2.7903058678441557,2.7418766347750827,SPY_TR_USD,3.120715350223547,2.1959716369511524
2016-01-15,2.730408367630719,2.68301873026745,SPY_TR_USD,3.0878574976935633,2.148832284556568
2016-01-18,2.730408367630719,2.68301873026745,SPY_TR_USD,3.0955929316585054,2.148832284556568
2016-01-19,2.734043781773373,2.686591047270523,SPY_TR_USD,3.132389468455042,2.1516933566841216
2016-01-20,2.699006609642144,2.6521619888929795,SPY_TR_USD,3.03761266056348,2.1241190906777216
2016-01-21,2.714126627553636,2.66701958006485,SPY_TR_USD,3.027925626286282,2.136018549753684
2016-01-22,2.7698085103684438,2.721735034463462,SPY_TR_USD,3.1275991767795044,2.1798402098671783
2016-01-25,2.7279378332223976,2.6805910750603106,SPY_TR_USD,3.164963451848698,2.146887973163574
2016-01-26,2.7651558328300534,2.7171631099376707,SPY_TR_USD,3.1007025761124125,2.1761785511121547
2016-01-27,2.7350613082998385,2.687590913357009,SPY_TR_USD,3.15353771911149,2.1524941503955612
2016-01-28,2.7493087847161766,2.701591107077939,SPY_TR_USD,3.146547441629409,2.163706919027476
2016-01-29,2.8163289706148693,2.7674480741909693,SPY_TR_USD,3.1992051664182815,2.2164518274021376
2016-02-01,2.8153117072191325,2.7664484666682507,SPY_TR_USD,3.2169115037967497,2.215651240774668
2016-02-02,2.764574313920437,2.7165916840128888,SPY_TR_USD,3.163437655240934,2.1757208955387695
2016-02-03,2.781148392236698,2.7328780985604815,SPY_TR_USD,3.107267049890001,2.188764700632165
2016-02-04,2.7855082052744535,2.7371622416137464,SPY_TR_USD,3.2032503016109573,2.1921958749287374
2016-02-05,2.7324449994680196,2.6850200138230225,SPY_TR_USD,3.2268114399261942,2.1504351144832663
2016-02-08,2.695662218085027,2.6488756434160647,SPY_TR_USD,3.2277340146192603,2.1214870534208305
2016-02-09,2.695808255639252,2.6490191463066775,SPY_TR_USD,3.2277340146192603,2.1216019850241015
2016-02-10,2.693482706262242,2.6467339597350823,SPY_TR_USD,3.2277340146192603,2.1197717768984994
2016-02-11,2.65844606039247,2.6123054184850725,SPY_TR_USD,3.1147895820026967,2.092197925060039
2016-02-12,2.713254349189211,2.6661624411776765,SPY_TR_USD,3.053402881271734,2.1353320663936057
2016-02-15,2.713254349189211,2.6661624411776765,SPY_TR_USD,3.113334752679015,2.1353320663936057
2016-02-16,2.759049358017621,2.7111626205999237,SPY_TR_USD,3.1349088070399547,2.1713727534236673
2016-02-17,2.8041170735129177,2.7554481297705427,SPY_TR_USD,3.1081541409410263,2.2068410603610427
2016-02-18,2.7926329960055365,2.7441633727292785,SPY_TR_USD,3.148108721879214,2.197803087580574
2016-02-19,2.791323920632078,2.7428770179891013,SPY_TR_USD,3.137747498403236,2.196772844830532
2016-02-22,2.831740011111897,2.7825916368889967,SPY_TR_USD,3.1350152579660775,2.2285803213487627
2016-02-23,2.7959765981704683,2.7474489425148922,SPY_TR_USD,3.141047477113051,2.2004345035855555
2016-02-24,2.8087694879205793,2.7600197957325663,SPY_TR_USD,3.1279185295578738,2.2105025120320962
2016-02-25,2.8427888703946147,2.7934487294598576,SPY_TR_USD,3.1250443545525517,2.237275777243087
2016-02-26,2.8362471773575186,2.787020575651708,SPY_TR_USD,3.1239443616492797,2.232127462668455
2016-02-29,2.814003421237858,2.765162887619373,SPY_TR_USD,3.1247250017741823,2.2146216192765356
2016-03-01,2.880152907556495,2.830164267227831,SPY_TR_USD,3.125470158257044,2.2666812867949386
2016-03-02,2.8930918348608317,2.842878623336118,SPY_TR_USD,3.210240579093038,2.2768642268447508
2016-03-03,2.904430927336901,2.8540209117418365,SPY_TR_USD,3.2706337378468526,2.2857880963578276
2016-03-04,2.913880478052809,2.863306453737664,SPY_TR_USD,3.2983819459229293,2.293224895883357
2016-03-07,2.916207343083461,2.8655929331280934,SPY_TR_USD,3.3094883258817682,2.2950561394288087
2016-03-08,2.8843677355629396,2.8343059416455514,SPY_TR_USD,3.2739337165566673,2.269998357824119
2016-03-09,2.8986165276329197,2.8483074281853162,SPY_TR_USD,3.25381449151941,2.2812121618758825
2016-03-10,2.90094207700993,2.8505926147569114,SPY_TR_USD,3.3257043502945143,2.2830423700014846
2016-03-11,2.947754086103349,2.8965921431381103,SPY_TR_USD,3.3617912142502306,2.3198834365750467
2016-03-14,2.943974739452297,2.89287839175456,SPY_TR_USD,3.384145908736073,2.3169090895159807
2016-03-15,2.9391765506211383,2.8881634814656896,SPY_TR_USD,3.373358881555603,2.3131329133256258
2016-03-16,2.956186636554248,2.9048783361749853,SPY_TR_USD,3.3654105457384147,2.3265198565570757
2016-03-17,2.9749410160854803,2.923307210094861,SPY_TR_USD,3.4454261585409127,2.3412795594247124
2016-03-18,2.9866308618224187,2.9347941640018176,SPY_TR_USD,3.4893549073876944,2.35047947186961
2016-03-21,2.990868845332956,2.938958592031022,SPY_TR_USD,3.4801646440990703,2.3538147662881377
2016-03-22,2.9892616428442955,2.937379284542981,SPY_TR_USD,3.5230998509687037,2.3525498974002472
2016-03-23,2.9695344690104153,2.917994500376988,SPY_TR_USD,3.4984742033922362,2.3370246050960466
2016-03-24,2.9682188153687488,2.9167016815426394,SPY_TR_USD,3.466787311049606,2.335989185246758
2016-03-25,2.9682188153687488,2.9167016815426394,SPY_TR_USD,3.459406713505074,2.335989185246758
2016-03-28,2.969972318542362,2.91842475048506,SPY_TR_USD,3.460045419061813,2.33736919282189
2016-03-29,2.9974452716261917,2.9454208762563985,SPY_TR_USD,3.492051664182812,2.358990415946791
2016-03-30,3.0105973348204778,2.9583446690158497,SPY_TR_USD,3.546057767369243,2.3693410940121877
2016-03-31,3.0032904576253885,2.951164611773643,SPY_TR_USD,3.5568447945497126,2.3635905792532097
2016-04-01,3.0237488717533076,2.9712679446477677,SPY_TR_USD,3.4799517422468242,2.379691357909645
2016-04-04,3.013958829874937,2.9616478211376114,SPY_TR_USD,3.5196579376907247,2.3719865917271195
2016-04-05,2.983855358899959,2.932066833388876,SPY_TR_USD,3.4548648073238235,2.348295150155551
2016-04-06,3.0164419945582193,2.9640878874055616,SPY_TR_USD,3.469980838833298,2.373940843150667
2016-04-07,2.9803475631605467,2.928619919812735,SPY_TR_USD,3.48885813639912,2.3455345137533783
2016-04-08,2.9883848912574895,2.936517750071772,SPY_TR_USD,3.473813072173728,2.3518598936126813
2016-04-11,2.9813708785630353,2.9296254743020915,SPY_TR_USD,3.496664537648144,2.346339863312155
2016-04-12,3.009135906755315,2.9569086058546556,SPY_TR_USD,3.5196224540486836,2.368190949643598
2016-04-13,3.039530663446558,2.986775823693316,SPY_TR_USD,3.5196224540486836,2.392111633169799
2016-04-14,3.039676964131512,2.986919585147696,SPY_TR_USD,3.548009367681499,2.39222677185704
2016-04-15,3.03631599533851,2.9836169501534684,SPY_TR_USD,3.580051096444539,2.389581688310048
2016-04-18,3.0576508979225068,3.0045815589350355,SPY_TR_USD,3.563125399190973,2.406372263670079
2016-04-19,3.0672962179002945,3.0140594723734133,SPY_TR_USD,3.607515435384288,2.4139631336691822
2016-04-20,3.0702190740306214,3.0169315986958027,SPY_TR_USD,3.60027677240792,2.4162634224063613
2016-04-21,3.053704463258963,3.0007036195595225,SPY_TR_USD,3.6357604144489395,2.403266418290153
2016-04-22,3.053704463258963,3.0007036195595225,SPY_TR_USD,3.5901639344262297,2.403266418290153
2016-04-25,3.048445269391764,2.9955357055510965,SPY_TR_USD,3.5736995245191965,2.3991274309846076
2016-04-26,3.052974801749295,2.999986622233993,SPY_TR_USD,3.572138244269392,2.402692174441738
2016-04-27,3.0592583635418955,3.0061611249868427,SPY_TR_USD,3.5755801575473707,2.4076373396419393
2016-04-28,3.0314930722188875,2.978877734870512,SPY_TR_USD,3.570435029451423,2.385786046226526
2016-04-29,3.015126867178009,2.9627955856987462,SPY_TR_USD,3.5527996593570363,2.3729058374693177
2016-05-02,3.039092813914612,2.9863455735852447,SPY_TR_USD,3.5282094954226104,2.391767045443956
2016-05-03,3.0126423868410854,2.9603542266119622,SPY_TR_USD,3.535235256546732,2.370950550625922
2016-05-04,2.9958378060068034,2.9438413102045913,SPY_TR_USD,3.4822226953374495,2.3577253399749303
2016-05-05,2.9952533926591753,2.9432670400783736,SPY_TR_USD,3.4822226953374495,2.3572654064778766
2016-05-06,3.0062125243635314,2.9540359624047325,SPY_TR_USD,3.4822226953374495,2.3658902467384793
2016-05-09,3.0086967415697266,2.9564770629277497,SPY_TR_USD,3.4376552409339296,2.3678453264979056
2016-05-10,3.046107089739794,2.993238107918692,SPY_TR_USD,3.4395003903200627,2.397287282828452
2016-05-11,3.0176116106456607,2.9652372033492975,SPY_TR_USD,3.448193882620112,2.374861331396684
2016-05-12,3.018488625363196,2.9660989963842743,SPY_TR_USD,3.45160031225605,2.37555154226822
2016-05-13,2.9921850252360795,2.940251927992905,SPY_TR_USD,3.4003264495067773,2.354850600305366
2016-05-16,3.0217025040790597,2.969257094232822,SPY_TR_USD,3.37708466396991,2.3780808658760613
2016-05-17,2.9934998894855616,2.9415439711359532,SPY_TR_USD,3.3952522886949117,2.355885398902745
2016-05-18,2.9943766410723685,2.942405505607163,SPY_TR_USD,3.349194521325669,2.3565754026903107
2016-05-19,2.9840000808005422,2.932209043460654,SPY_TR_USD,3.3130721737279116,2.348409046338973
2016-05-20,3.0028515555705293,2.9507333274105045,SPY_TR_USD,3.31789794904549,2.363245163191487
2016-05-23,2.9987606621371303,2.9467134365269803,SPY_TR_USD,3.354517067631822,2.3600256287121097
2016-05-24,3.037630596457263,2.984908734732749,SPY_TR_USD,3.2988432332694626,2.390616279823457
2016-05-25,3.05823610066232,3.0051566047525533,SPY_TR_USD,3.373075012419275,2.4068328184190424
2016-05-26,3.0591123259876705,3.00601762209623,SPY_TR_USD,3.3727201759988645,2.4075224080386683
2016-05-27,3.0722633366590437,3.0189403806006143,SPY_TR_USD,3.3916684408487687,2.4178722577681855
