Date,Strategy_Gross,Strategy_Net,Position,KODEX200_TR,SPY_TR_USD
2010-06-28,1.0042945089890412,1.0017857808034403,KODEX200_TR,1.0663089358184787,0.9669030543310166
2010-06-29,0.992117407984877,0.989639098203673,KODEX200_TR,1.0533799080314254,0.9370500193479323
2010-06-30,0.983260795856867,0.9808046098971871,KODEX200_TR,1.043976406798822,0.928148057102231
2010-07-01,0.9724122322517105,0.9699831460093405,KODEX200_TR,1.0324579525909838,0.9240116905792289
2010-07-02,0.9664342127794798,0.9640200596327405,KODEX200_TR,1.0261107949348565,0.9189760347134798
2010-07-05,0.9688696557702157,0.9664494188856678,KODEX200_TR,1.0286966246894294,0.9189760347134798
2010-07-06,0.974626043435167,0.9721914270913539,KODEX200_TR,1.0348084649416993,0.9250009999696592
2010-07-07,0.968205216146439,0.9657866390324034,KODEX200_TR,1.0279911564211042,0.9541344212517288
2010-07-08,0.9845892193063593,0.9821297149442383,KODEX200_TR,1.0453868593922253,0.9635765948969385
2010-07-09,0.9996449129663028,0.9971477994738914,KODEX200_TR,1.0613722307557547,0.9707693607109689
2010-07-12,1.0049587207137873,1.0024483333269658,KODEX200_TR,1.0670141621151805,0.9713995010447519
2010-07-13,1.0082796653880026,1.0057609822797244,KODEX200_TR,1.0705401726128774,0.9860556394963141
2010-07-14,1.0224496294654357,1.0198955497798072,KODEX200_TR,1.0855851212616594,0.9859660750156738
2010-07-15,1.0191286847912202,1.0165829008270484,KODEX200_TR,1.0820591107639626,0.9862357707050893
2010-07-16,1.0091652810209972,1.0066443856444252,KODEX200_TR,1.071480474341813,0.9590800570697946
2010-07-19,1.0023018738148024,0.999798123232863,KODEX200_TR,1.0641932569283734,0.9647449421352409
2010-07-20,1.004072991131277,1.0015648162973954,KODEX200_TR,1.066073739400433,0.9754456652932535
2010-07-21,1.0140363949014997,1.0115033314800186,KODEX200_TR,1.0766523758225826,0.9627666878080146
2010-07-22,1.0065086620210433,1.0039944028800614,KODEX200_TR,1.0686598111266297,0.9842578808314973
2010-07-23,1.0195714926077175,1.0170246025093987,KODEX200_TR,1.0825292616284303,0.9928001273400998
2010-07-26,1.027320401497392,1.0247541546207923,KODEX200_TR,1.0907566597849936,1.0031406791939708
2010-07-27,1.0268781634284712,1.0243130212627887,KODEX200_TR,1.0902871138495847,1.0030506591462873
2010-07-28,1.0308630919284023,1.0282879954093345,KODEX200_TR,1.0945181086723599,0.9965765047857773
2010-07-29,1.0301976267589878,1.0276241925722458,KODEX200_TR,1.0938115515317288,0.9917209801288034
2010-07-30,1.0217660463230869,1.0192136742284894,KODEX200_TR,1.0848593273769598,0.9915411222602539
2010-08-02,1.0366321279895532,1.03404262041552,KODEX200_TR,1.1006433783497342,1.0139313312862581
2010-08-03,1.040181997240028,1.0375836220908319,KODEX200_TR,1.1044124493432406,1.0090754421756496
2010-08-04,1.039294900263334,1.0366987410828292,KODEX200_TR,1.103470574798752,1.0158192011121667
