Date,AGG,BIL,BND,BWX,DBC,EDV,EEM,EFA,EMLC,EWJ,GLD,HYG,IEF,IWD,IWM,IWN,LQD,LTPZ,MTUM,QQQ,REM,SHY,SPY,TLT,VGK,VNQ,VT,VWO
2000-03-09,,,,,,,,,,38.97639846801758,,,,,,,,,,96.90300750732422,,,88.27381134033203,,,,,
2000-03-10,,,,,,,,,,38.652950286865234,,,,,,,,,,96.48175048828124,,,87.80388641357422,,,,,
2000-03-13,,,,,,,,,,36.71220779418945,,,,,,,,,,93.95384216308594,,,86.84439086914062,,,,,
2000-03-14,,,,,,,,,,37.3591194152832,,,,,,,,,,90.47795104980467,,,85.61072540283203,,,,,
2000-03-15,,,,,,,,,,37.84429550170898,,,,,,,,,,86.68609619140625,,,87.6080551147461,,,,,
2000-03-16,,,,,,,,,,39.29985046386719,,,,,,,,,,91.63656616210938,,,91.70061492919922,,,,,
2000-03-17,,,,,,,,,,38.81466674804688,,,,,,,,,,93.37450408935548,,,92.3066635131836,,,,,
2000-03-20,,,,,,,,,,39.13811111450195,,,,,,,,,,90.7412567138672,,,91.8355712890625,,,,,
2000-03-21,,,,,,,,,,38.97639846801758,,,,,,,,,,94.16448974609376,,,93.72017669677734,,,,,
2000-03-22,,,,,,,,,,38.652950286865234,,,,,,,,,,96.06039428710938,,,94.28942108154295,,,,,
2000-03-23,,,,,,,,,,38.652950286865234,,,,,,,,,,97.74565887451172,,,95.89923858642578,,,,,
2000-03-24,,,,,,,,,,38.652950286865234,,,,,,,,,,99.062255859375,,,96.46853637695312,,,,,
2000-03-27,,,,,,,,,,39.13811111450195,,,,,,,,,,99.2202606201172,,,95.44768524169922,,,,,
2000-03-28,,,,,,,,,,40.10849380493164,,,,,,,,,,96.6924057006836,,,94.89800262451172,,,,,
2000-03-29,,,,,,,,,,41.402305603027344,,,,,,,,,,92.68982696533205,,,94.9961929321289,,,,,
2000-03-30,,,,,,,,,,41.07885360717773,,,,,,,,,,90.37261962890624,,,93.40603637695312,,,,,
2000-03-31,,,,,,,,,,42.69613265991211,,,,,,,,,,92.2685546875,,,94.46614074707033,,,,,
2000-04-03,,,,,,,,,,42.21095275878906,,,,,,,,,,86.73876953125,,,95.01577758789062,,,,,
2000-04-04,,,,,,,,,,41.07885360717773,,,,,,,,,,85.89608764648438,,,94.30907440185548,,,,,
2000-04-05,,,,,,,,,,41.2405891418457,,,,,,,,,,84.36885833740234,,,93.72017669677734,,,,,
2000-04-06,,,,,,,,,,41.07885360717773,,,,,,,,,,86.37010955810547,,,94.5348663330078,,,,,
2000-04-07,,,,,,,,,,41.2405891418457,,,,,,,,,,89.8459701538086,,,95.1335678100586,,,,,
2000-04-10,,,,,,,,,,41.07885360717773,,,,,,,,,,84.36885833740234,,,94.76061248779295,,,,,
2000-04-11,,,,,,,,,,40.75540542602539,,,,,,,,,,82.36759948730469,,,94.48576354980467,,,,,
2000-04-12,,,,,,,,,,41.07885360717773,,,,,,,,,,77.5224380493164,,,91.89443969726562,,,,,
2000-04-13,,,,,,,,,,40.43195343017578,,,,,,,,,,74.15190124511719,,,90.61832427978516,,,,,
2000-04-14,,,,,,,,,,39.13811111450195,,,,,,,,,,67.7267837524414,,,85.43568420410156,,,,,
2000-04-17,,,,,,,,,,39.13811111450195,,,,,,,,,,75.52117919921875,,,88.41964721679688,,,,,
2000-04-18,,,,,,,,,,39.29985046386719,,,,,,,,,,77.5224380493164,,,90.75579071044922,,,,,
2000-04-19,,,,,,,,,,38.97639846801758,,,,,,,,,,75.15254211425781,,,89.9116439819336,,,,,
2000-04-20,,,,,,,,,,39.62330627441406,,,,,,,,,,73.51988983154297,,,90.34353637695312,,,,,
2000-04-24,,,,,,,,,,39.46157455444336,,,,,,,,,,71.413330078125,,,89.36196899414062,,,,,
2000-04-25,,,,,,,,,,40.59368133544922,,,,,,,,,,76.2321548461914,,,93.0723114013672,,,,,
2000-04-26,,,,,,,,,,39.785037994384766,,,,,,,,,,73.62527465820312,,,92.02203369140624,,,,,
2000-04-27,,,,,,,,,,39.29985046386719,,,,,,,,,,76.89047241210938,,,91.71769714355467,,,,,
2000-04-28,,,,,,,,,,39.46157455444336,,,,,,,,,,79.83969116210938,,,91.14842987060548,,,,,
2000-05-01,,,,,,,,,,40.27021789550781,,,,,,,,,,80.57698822021484,,,92.38520050048828,,,,,
2000-05-02,,,,,,,,,,39.785037994384766,,,,,,,,,,75.94248962402344,,,90.53983306884766,,,,,
2000-05-03,,,,,,,,,,39.29985046386719,,,,,,,,,,75.09986877441406,,,88.41964721679688,,,,,
2000-05-04,,,,,,,,,,39.785037994384766,,,,,,,,,,75.25788879394531,,,89.0871353149414,,,,,
2000-05-05,,,,,,,,,,39.785037994384766,,,,,,,,,,77.04844665527344,,,90.16686248779295,,,,,
2000-05-08,,,,,,,,,,39.46157455444336,,,,,,,,,,74.04655456542969,,,89.48956298828125,,,,,
2000-05-09,,,,,,,,,,38.97639846801758,,,,,,,,,,72.46661376953125,,,88.7730484008789,,,,,
2000-05-10,,,,,,,,,,38.652950286865234,,,,,,,,,,67.20011138916016,,,86.77064514160156,,,,,
2000-05-11,,,,,,,,,,38.20818710327149,,,,,,,,,,71.30799102783203,,,88.75338745117188,,,,,
2000-05-12,,,,,,,,,,38.81466674804688,,,,,,,,,,71.30799102783203,,,89.71533966064453,,,,,
2000-05-15,,,,,,,,,,38.652950286865234,,,,,,,,,,74.41521453857422,,,91.2662124633789,,,,,
2000-05-16,,,,,,,,,,38.81466674804688,,,,,,,,,,76.52180480957031,,,92.14960479736328,,,,,
2000-05-17,,,,,,,,,,37.84429550170898,,,,,,,,,,74.9418716430664,,,91.18765258789062,,,,,
2000-05-18,,,,,,,,,,38.00602722167969,,,,,,,,,,72.25594329833984,,,90.06869506835938,,,,,
2000-05-19,,,,,,,,,,37.52084732055664,,,,,,,,,,68.832763671875,,,88.65522003173828,,,,,
2000-05-22,,,,,,,,,,36.55048370361328,,,,,,,,,,68.78009033203125,,,87.98778533935547,,,,,
2000-05-23,,,,,,,,,,36.55048370361328,,,,,,,,,,63.039642333984375,,,86.69213104248047,,,,,
2000-05-24,,,,,,,,,,37.197391510009766,,,,,,,,,,66.98945617675781,,,88.10555267333984,,,,,
2000-05-25,,,,,,,,,,36.87392807006836,,,,,,,,,,65.51486206054688,,,86.59394836425781,,,,,
2000-05-26,,,,,,,,,,37.197391510009766,,,,31.171052932739254,32.59064865112305,,,,,65.51486206054688,,,86.69213104248047,,,,,
2000-05-30,,,,,,,,,,38.16775131225586,,,,31.530838012695312,33.793556213378906,,,,,72.09799194335938,,,89.51899719238281,,,,,
2000-05-31,,,,,,,,,,37.197391510009766,,,,31.7590274810791,33.91609573364258,,,,,70.04405975341797,,,89.71533966064453,,,,,
2000-06-01,,,,,,,,,,37.68257141113281,,,,32.04859924316406,34.68464279174805,,,,,73.62527465820312,,,91.28583526611328,,,,,
2000-06-02,,,,,,,,,,38.81466674804688,,,,32.6278076171875,36.489036560058594,,,,,78.8917007446289,,,92.8760223388672,,,,,
2000-06-05,,,,,,,,,,38.81466674804688,,,,32.45228958129883,36.35536575317383,,,,,79.08921813964844,,,92.42445373535156,,,,,
2000-06-06,,,,,,,,,,38.97639846801758,,,,32.36452102661133,36.7118034362793,,,,,76.89047241210938,,,92.0122528076172,,,,,
2000-06-07,,,,,,,,,,39.13811111450195,,,,32.41718673706055,36.75635147094727,,,,,78.94438171386719,,,92.65022277832033,,,,,
2000-06-08,,,,,,,,,,38.81466674804688,,,,32.2065544128418,36.66726303100586,,,,,78.57569885253906,,,92.28707122802734,,,,,
2000-06-09,,,,,,,,,,38.4912109375,,,,32.19779968261719,37.313270568847656,,,,,78.99707794189453,,,92.09071350097656,,,,,
2000-06-12,,,,,,,,,,38.32948303222656,,,,32.27677154541016,36.20503234863281,,,,,76.46913146972656,,,91.01099395751952,,,,,
2000-06-13,,,,,,,,,,38.32948303222656,,,,32.32065963745117,36.66726303100586,,,,,79.41836547851562,,,92.71892547607422,,,,,
2000-06-14,,,,,,,,,,37.84429550170898,,,,32.38208770751953,36.489036560058594,,,,,77.62776184082031,,,92.8760223388672,,,,,
2000-06-15,,,,,,,,,,37.197391510009766,,,,32.066165924072266,36.53359603881836,,,,,78.99707794189453,,,93.0723114013672,,,,,
2000-06-16,,,,,,,,,,37.03565979003906,,,,31.592283248901367,36.33310317993164,,,,,79.41836547851562,,,92.30751037597656,,,,,
2000-06-19,,,,,,,,,,38.16775131225586,,,,31.794109344482425,37.24644470214844,,,,,82.57823944091797,,,93.48822021484376,,,,,
2000-06-20,,,,,,,,,,38.652950286865234,,,,31.45184898376465,37.491485595703125,,,,,82.26221466064453,,,93.15370178222656,,,,,
2000-06-21,,,,,,,,,,38.81466674804688,,,,31.47309875488281,37.69119644165039,,,,,83.31552124023438,,,93.1143569946289,,,,,
2000-06-22,,,,,,,,,,39.13811111450195,,,,31.26221466064453,36.554443359375,,,,,80.26099395751953,,,91.69757080078124,,,,,
2000-06-23,,,,,,,,,,38.4912109375,,,,31.20951461791992,36.30926132202149,,,,,77.10110473632812,,,90.910400390625,,,,,
2000-06-26,,,,,,,,,,38.4912109375,,,,31.271005630493164,36.75506210327149,,,,,79.20769500732422,,,92.08128356933594,,,,,
2000-06-27,,,,,,,,,,38.97639846801758,,,,31.26221466064453,36.17552947998047,,,,,78.25975036621094,,,91.40235900878906,,,,,
2000-06-28,,,,,,,,,,39.46157455444336,,,,31.156782150268555,37.08938980102539,,,,,79.20769500732422,,,91.6582489013672,,,,,
2000-06-29,,,,,,,,,,41.88749694824219,,,,31.042560577392575,36.50986862182617,,,,,77.21961212158203,,,90.79239654541016,,,,,
2000-06-30,,,,,,,,,,39.29985046386719,,,,30.82288932800293,36.860931396484375,,,,,78.73369598388672,,,91.4810791015625,,,,,
2000-07-03,,,,,,,,,,39.62330627441406,,,,30.612030029296875,37.379150390625,,,,,80.26099395751953,,,92.74044036865234,,,,,
2000-07-05,,,,,,,,,,38.652950286865234,,,,30.88441467285156,36.95565032958984,,,,,77.15377044677734,,,91.06788635253906,,,,,
2000-07-06,,,,,,,,,,38.97639846801758,,,,30.82288932800293,37.39029312133789,,,,,79.20769500732422,,,91.77625274658205,,,,,
2000-07-07,,,,,,,,,,39.13811111450195,,,,31.174346923828125,37.62430953979492,,,,,80.8403091430664,,,93.25206756591795,,,,,
2000-07-10,,,,,,,,,,39.29985046386719,,,,31.20951461791992,37.86952209472656,,,,,79.61585998535156,,,93.09468841552734,,,,,
2000-07-11,,,,,,,,,,39.29985046386719,,,,31.34128761291504,37.82493209838867,,,,,80.05036926269531,,,93.29142761230467,,,,,
2000-07-12,,,,,,,,,,38.97639846801758,,,,31.35886573791504,38.582767486572266,,,,,81.94630432128906,,,93.9014129638672,,,,,
2000-07-13,,,,,,,,,,38.16775131225586,,,,31.42036247253418,38.705352783203125,,,,,82.9995346069336,,,94.31465911865234,,,,,
2000-07-14,,,,,,,,,,38.16775131225586,,,,31.46430778503418,38.7387924194336,,,,,84.79017639160156,,,95.23948669433594,,,,,
2000-07-17,,,,,,,,,,38.00602722167969,,,,31.14798164367676,38.87252807617188,,,,,85.73811340332031,,,95.08208465576172,,,,,
2000-07-18,,,,,,,,,,36.87392807006836,,,,31.068910598754883,38.20384979248047,,,,,83.84220123291016,,,94.30484008789062,,,,,
2000-07-19,,,,,,,,,,36.55048370361328,,,,31.10406875610352,37.535186767578125,,,,,81.94630432128906,,,93.5472412109375,,,,,
2000-07-20,,,,,,,,,,37.3591194152832,,,,31.34128761291504,38.159271240234375,,,,,84.5794906616211,,,94.8459701538086,,,,,
2000-07-21,,,,,,,,,,36.22702026367188,,,,31.10406875610352,37.11166763305664,,,,,81.73561096191406,,,92.9962921142578,,,,,
2000-07-24,,,,,,,,,,35.58012008666992,,,,30.928333282470703,36.57115936279297,,,,,80.05036926269531,,,92.4649429321289,,,,,
2000-07-25,,,,,,,,,,36.06528472900391,,,,30.98983383178711,36.64359664916992,,,,,80.68234252929688,,,92.7601318359375,,,,,
2000-07-26,,,,,,,,,,35.74183654785156,,,,30.875629425048828,36.57675552368164,,,,,80.57698822021484,,,91.85494232177734,,,,,
2000-07-27,,,,,,,,,,35.094913482666016,,,,31.03377914428711,35.57372283935547,,,,,77.4170913696289,,,91.54009246826172,,,,,
2000-07-28,,,,,,,,,,34.12456130981445,,,,30.506580352783203,34.94960403442383,20.86072158813477,,,,73.20390319824219,,,89.47399139404297,,,,,
2000-07-31,,,,,,,,,,34.93320083618164,,,,30.778949737548828,35.84119415283203,20.98800468444824,,,,75.36319732666016,,,90.04463958740234,,,,,
2000-08-01,,,,,,,,,,35.25665283203125,,,,31.03377914428711,35.607147216796875,21.19800567626953,,,,74.3625717163086,,,90.59562683105467,,,,,
2000-08-02,,,,,,,,,,35.25665283203125,,,,31.35008430480957,35.66287612915039,21.31573867797852,,,,73.0459213256836,,,91.04818725585938,,,,,
2000-08-03,,,,,,,,,,35.094913482666016,,,,31.42915344238281,35.64058303833008,21.357101440429688,,,,76.20580291748047,,,91.6778564453125,,,,,
2000-08-04,,,,,,,,,,35.25665283203125,,,,31.798189163208008,35.81889724731445,21.45892143249512,,,,75.94248962402344,,,92.16980743408205,,,,,
2000-08-07,,,,,,,,,,35.41838073730469,,,,32.096920013427734,36.48200225830078,21.63392639160156,,,,77.73307800292969,,,93.2717514038086,,,,,
2000-08-08,,,,,,,,,,35.25665283203125,,,,32.000282287597656,36.30926132202149,21.665752410888672,,,,79.31305694580078,,,93.62598419189452,,,,,
2000-08-09,,,,,,,,,,35.58012008666992,,,,31.80698776245117,36.047359466552734,21.62756729125977,,,,77.20645141601562,,,92.83885955810548,,,,,
2000-08-10,,,,,,,,,,35.41838073730469,,,,31.877277374267575,35.84119415283203,21.58620262145996,,,,75.67916107177734,,,92.38624572753906,,,,,
2000-08-11,,,,,,,,,,35.903564453125,,,,32.19358825683594,36.46529006958008,21.54802131652832,,,,76.73243713378906,,,92.81917572021484,,,,,
2000-08-14,,,,,,,,,,35.74183654785156,,,,32.474754333496094,36.84419250488281,22.03167724609375,,,,78.36505889892578,,,93.99980926513672,,,,,
2000-08-15,,,,,,,,,,36.06528472900391,,,,32.369319915771484,36.30926132202149,21.840755462646484,,,,78.36505889892578,,,93.92108917236328,,,,,
2000-08-16,,,,,,,,,,35.58012008666992,,,,32.088138580322266,36.48758316040039,21.90439796447754,,,,79.15503692626953,,,93.58663177490234,,,,,
2000-08-17,,,,,,,,,,35.58012008666992,,,,32.29902267456055,36.82191848754883,22.0062198638916,,,,80.68234252929688,,,94.57046508789062,,,,,
2000-08-18,,,,,,,,,,35.74183654785156,,,,32.25509262084961,36.76618194580078,22.0062198638916,,,,80.26099395751953,,,94.25563049316406,,,,,
2000-08-21,,,,,,,,,,35.58012008666992,,,,32.35173416137695,36.89992904663086,21.85984992980957,,,,80.4716796875,,,94.76725006103516,,,,,
2000-08-22,,,,,,,,,,35.74183654785156,,,,32.45718002319336,36.84419250488281,21.878950119018555,,,,80.4716796875,,,94.60984802246094,,,,,
2000-08-23,,,,,,,,,,36.38874816894531,,,,32.369319915771484,36.78847503662109,21.869388580322266,,,,81.78826904296875,,,94.98374938964844,,,,,
2000-08-24,,,,,,,,,,37.09318161010742,,,,32.29902267456055,37.33456802368164,21.90439796447754,,,,83.05224609375,,,95.27883911132812,,,,,
2000-08-25,,,,,,,,,,37.42735290527344,,,,32.263877868652344,37.49059677124024,21.929838180541992,,,,82.60458374023438,,,95.23948669433594,,,,,
2000-08-28,,,,,,,,,,37.928619384765625,,,,32.42202377319336,37.55746841430664,21.89803123474121,,,,82.9995346069336,,,95.56419372558594,,,,,
2000-08-29,,,,,,,,,,37.76153564453125,,,,32.263877868652344,37.9140853881836,22.0062198638916,,,,83.4208755493164,,,95.58390045166016,,,,,
2000-08-30,,,,,,,,,,36.92609786987305,,,,32.29022216796875,37.95865249633789,22.00303077697754,,,,83.31552124023438,,,94.66886901855467,,,,,
2000-08-31,,,,,,,,,,37.26026916503906,,,,32.61531448364258,38.337589263916016,22.12076187133789,,,,85.63278198242188,,,95.92823791503906,,,,,
2000-09-01,,,,,,,,,,37.59444427490234,,,,32.545047760009766,38.64965057373047,22.15894889831543,,,,86.47541809082031,,,96.02664947509766,,,,,
2000-09-05,,,,,,,,,,36.424835205078125,,,,32.5801887512207,38.382171630859375,22.15894889831543,,,,83.84220123291016,,,95.25914764404295,,,,,
2000-09-06,,,,,,,,,,36.424835205078125,,,,32.66804122924805,38.21499252319336,22.29895401000977,,,,80.89295959472656,,,94.1769790649414,,,,,
2000-09-07,,,,,,,,,,36.75901412963867,,,,32.597755432128906,38.78336715698242,22.489864349365234,,,,82.68356323242188,,,94.98374938964844,,,,,
2000-09-08,,,,,,,,,,36.5919303894043,,,,32.80864334106445,38.11470413208008,22.36259078979492,,,,80.15564727783203,,,94.33436584472656,,,,,
2000-09-11,,,,,,,,,,36.09066009521485,,,,33.037086486816406,38.159271240234375,22.47077751159668,,,,78.20706176757812,,,94.19659423828124,,,,,
2000-09-12,,,,,,,,,,35.75649642944336,,,,33.08980941772461,38.03667068481445,22.426231384277344,,,,76.99578857421875,,,93.50788879394533,,,,,
2000-09-13,,,,,,,,,,35.589412689208984,,,,32.96678924560547,38.22613143920898,22.489864349365234,,,,78.786376953125,,,93.75386810302734,,,,,
2000-09-14,,,,,,,,,,35.589412689208984,,,,32.84377670288086,38.44904327392578,22.553512573242188,,,,78.36505889892578,,,94.22612762451172,,,,,
2000-09-15,,,,,,,,,,35.25523376464844,,,,32.597755432128906,37.735782623291016,22.273500442504883,,,,76.94313049316406,,,92.16464233398438,,,,,
2000-09-18,,,,,,,,,,35.42232131958008,,,,32.1232795715332,36.84419250488281,21.894851684570312,,,,75.7318344116211,,,91.31636810302734,,,,,
2000-09-19,,,,,,,,,,36.09066009521485,,,,32.05300521850586,37.44599533081055,21.878950119018555,,,,78.52305603027344,,,92.1448974609375,,,,,
2000-09-20,,,,,,,,,,36.25774383544922,,,,31.70064353942871,37.14847946166992,21.858503341674805,,,,79.73434448242188,,,91.46432495117188,,,,,
2000-09-21,,,,,,,,,,35.923580169677734,,,,31.612499237060547,36.45513153076172,21.794618606567383,,,,73.94121551513672,,,90.07359313964844,,,,,
2000-09-22,,,,,,,,,,35.589412689208984,,,,32.03565216064453,36.92483139038086,21.67965507507324,,,,78.31240844726562,,,91.71092987060548,,,,,
2000-09-25,,,,,,,,,,35.25523376464844,,,,32.114986419677734,36.969539642333984,21.62855339050293,,,,76.2321548461914,,,91.05990600585938,,,,,
2000-09-26,,,,,,,,,,35.42232131958008,,,,32.05327606201172,36.44397735595703,21.602991104125977,,,,75.36319732666016,,,89.89599609375,,,,,
2000-09-27,,,,,,,,,,34.92106246948242,,,,32.07090759277344,36.27623748779297,21.60937118530273,,,,75.46851348876953,,,90.36951446533205,,,,,
2000-09-28,,,,,,,,,,35.42232131958008,,,,32.8114128112793,37.26029968261719,21.60937118530273,,,,77.15377044677734,,,91.5333480834961,,,,,
2000-09-29,,,,,,,,,,35.42232131958008,,,,32.74089431762695,37.08136367797852,22.07567024230957,,,,74.78385162353516,,,90.6653823852539,,,,,
2000-10-02,,,,,,,,,,35.42232131958008,,,,32.82904052734375,36.477516174316406,21.93514633178711,,,,73.09860229492188,,,90.80345153808594,,,,,
2000-10-03,,,,,,,,,,35.923580169677734,,,,32.86430358886719,35.94635391235352,21.756290435791016,,,,70.7813491821289,,,89.9552001953125,,,,,
2000-10-04,,,,,,,,,,36.09066009521485,,,,32.88193130493164,36.19795608520508,21.708383560180664,,,,72.15062713623047,,,90.70486450195312,,,,,
2000-10-05,,,,,,,,,,35.923580169677734,,,,32.93482208251953,35.82890319824219,21.708383560180664,,,,72.3613052368164,,,91.0204849243164,,,,,
2000-10-06,,,,,,,,,,35.42232131958008,,,,32.33537292480469,34.95667266845703,21.519948959350582,,,,69.93873596191406,,,89.04778289794922,,,,,
2000-10-09,,,,,,,,,,35.42232131958008,,,,32.30012512207031,34.87841033935547,21.353870391845703,,,,69.62274932861328,,,88.3770523071289,,,,,
2000-10-10,,,,,,,,,,35.42232131958008,,,,32.088531494140625,34.039730072021484,21.181415557861328,,,,65.98886108398438,,,86.917236328125,,,,,
2000-10-11,,,,,,,,,,34.586875915527344,,,,31.771188735961918,33.92789077758789,21.02810859680176,,,,64.93556213378906,,,86.18732452392578,,,,,
2000-10-12,,,,,,,,,,34.08563232421875,,,,30.96015167236328,32.89908599853516,20.683162689208984,,,,63.303001403808594,,,84.03707885742188,,,,,
2000-10-13,,,,,,,,,,34.92106246948242,,,,31.462644577026367,34.17390060424805,21.13030242919922,,,,68.46407318115234,,,86.83834838867188,,,,,
2000-10-16,,,,,,,,,,34.586875915527344,,,,31.48027229309082,34.44229507446289,21.143085479736328,,,,69.09603881835938,,,87.2328872680664,,,,,
2000-10-17,,,,,,,,,,33.918540954589844,,,,31.16291618347168,33.575653076171875,20.644851684570312,,,,65.93621063232422,,,85.06292724609375,,,,,
2000-10-18,,,,,,,,,,33.41728973388672,,,,31.04831886291504,33.30166244506836,20.56819725036621,,,,65.72553253173828,,,84.747314453125,,,,,
2000-10-19,,,,,,,,,,34.252708435058594,,,,31.568439483642575,34.33046340942383,20.951454162597656,,,,71.67666625976562,,,87.94305419921875,,,,,
2000-10-20,,,,,,,,,,33.918540954589844,,,,31.77998733520508,34.7666015625,21.07600975036621,,,,72.72996520996094,,,88.3178939819336,,,,,
2000-10-23,,,,,,,,,,34.08563232421875,,,,31.806446075439453,35.113258361816406,21.11113548278809,,,,72.62461853027344,,,88.7124252319336,,,,,
2000-10-24,,,,,,,,,,33.918540954589844,,,,31.99158096313477,34.59885025024414,21.098363876342773,,,,69.51740264892578,,,88.12056732177734,,,,,
2000-10-25,,,,,,,,,,33.41728973388672,,,,31.87696075439453,33.827232360839844,20.900346755981445,,,,65.62017059326172,,,86.04927062988281,,,,,
2000-10-26,,,,,,,,,,33.58437728881836,,,,31.806446075439453,34.352840423583984,20.951454162597656,,,,67.30548095703125,,,86.2860107421875,,,,,
2000-10-27,,,,,,,,,,34.08563232421875,,,,32.397090911865234,34.37520980834961,21.219724655151367,,,,67.17382049560547,,,87.92333221435547,,,,,
2000-10-30,,,,,,,,,,33.250205993652344,,,,33.22574234008789,34.53176498413086,21.56467628479004,,,,64.6854019165039,,,88.7124252319336,,,,,
2000-10-31,,,,,,,,,,33.918540954589844,,,,33.58717727661133,35.42634582519531,21.89682006835937,,,,68.84590148925781,,,90.2413101196289,,,,,
2000-11-01,,,,,,,,,,33.75145721435547,,,,33.296268463134766,35.44872283935547,21.832948684692383,,,,68.25343322753906,,,89.93549346923828,,,,,
2000-11-02,,,,,,,,,,34.419803619384766,,,,33.216941833496094,36.29858016967773,22.13956069946289,,,,69.09603881835938,,,90.08345794677734,,,,,
2000-11-03,,,,,,,,,,34.92106246948242,,,,33.261009216308594,36.25387954711914,22.15233039855957,,,,69.99138641357422,,,90.13272857666016,,,,,
2000-11-06,,,,,,,,,,35.0881462097168,,,,33.42850875854492,35.974300384521484,22.0373477935791,,,,69.46472930908203,,,90.7640380859375,,,,,
2000-11-07,,,,,,,,,,34.92106246948242,,,,33.37560272216797,36.27623748779297,22.13956069946289,,,,69.2013931274414,,,90.74432373046876,,,,,
2000-11-08,,,,,,,,,,34.586875915527344,,,,33.42850875854492,35.62763977050781,22.177879333496094,,,,63.79011917114258,,,88.73213958740234,,,,,
2000-11-09,,,,,,,,,,34.08563232421875,,,,33.11113739013672,35.2474365234375,21.960695266723636,,,,63.77693557739258,,,88.39676666259766,,,,,
2000-11-10,,,,,,,,,,33.41728973388672,,,,32.94364547729492,34.352840423583984,21.66687393188477,,,,60.45906066894531,,,86.24651336669922,,,,,
2000-11-13,,,,,,,,,,33.250205993652344,,,,32.608646392822266,34.00616455078125,21.66687393188477,,,,60.55122756958008,,,85.57579040527344,,,,,
2000-11-14,,,,,,,,,,33.918540954589844,,,,32.88193130493164,34.82250213623047,21.88084983825684,,,,63.90864181518555,,,87.82466888427734,,,,,
2000-11-15,,,,,,,,,,33.41728973388672,,,,32.8114128112793,35.269798278808594,21.99903106689453,,,,65.19892883300781,,,88.10086059570312,,,,,
2000-11-16,,,,,,,,,,32.41476821899414,,,,32.82022476196289,34.24660873413086,21.871280670166016,,,,61.40702819824219,,,86.719970703125,,,,,
2000-11-17,,,,,,,,,,32.74894332885742,,,,32.62629699707031,34.46464538574219,22.011796951293945,,,,61.36753845214844,,,86.25640869140625,,,,,
2000-11-20,,,,,,,,,,32.08060073852539,,,,32.159061431884766,33.570045471191406,21.71797180175781,,,,58.8659782409668,,,85.0234603881836,,,,,
2000-11-21,,,,,,,,,,31.746421813964844,,,,32.32655715942383,33.374359130859375,21.74352264404297,,,,58.77378463745117,,,85.45745086669922,,,,,
2000-11-22,,,,,,,,,,31.245166778564453,,,,31.94748878479004,32.675445556640625,21.590221405029297,,,,56.14054489135742,,,83.41572570800781,,,,,
2000-11-24,,,,,,,,,,31.412250518798828,,,,32.12380599975586,33.59239959716797,21.832948684692383,,,,59.353118896484375,,,85.1220703125,,,,,
2000-11-27,,,,,,,,,,31.913497924804688,,,,32.30012512207031,33.68745803833008,21.960695266723636,,,,58.61577606201172,,,85.87171936035156,,,,,
2000-11-28,,,,,,,,,,31.746421813964844,,,,32.33537292480469,32.675445556640625,21.78184700012207,,,,55.1530876159668,,,84.3922119140625,,,,,
2000-11-29,,,,,,,,,,31.5793399810791,,,,32.51168441772461,32.58599090576172,21.7051944732666,,,,53.033348083496094,,,84.2343978881836,,,,,
2000-11-30,,,,,,,,,,31.412250518798828,,,,32.31775665283203,31.89266967773437,21.67965507507324,,,,53.0728645324707,,,83.50444793701172,,,,,
2000-12-01,,,,,,,,,,32.41476821899414,,,,32.1943244934082,32.608360290527344,21.794618606567383,,,,53.92863845825195,,,83.46504974365234,,,,,
2000-12-04,,,,,,,,,,31.913497924804688,,,,32.582210540771484,32.25050735473633,21.794618606567383,,,,54.77128601074219,,,84.17521667480469,,,,,
2000-12-05,,,,,,,,,,31.913497924804688,,,,33.11995315551758,33.81607818603516,22.38228416442871,,,,59.56375503540039,,,86.93701934814453,,,,,
2000-12-06,,,,,,,,,,31.913497924804688,,,,32.65272521972656,33.03329086303711,22.011796951293945,,,,57.29917144775391,,,85.54620361328125,,,,,
2000-12-07,,,,,,,,,,31.5793399810791,,,,32.802589416503906,32.943824768066406,22.050128936767575,,,,56.03523254394531,,,84.37246704101562,,,,,
2000-12-08,,,,,,,,,,31.5793399810791,,,,33.0494384765625,33.391136169433594,22.48448944091797,,,,57.29917144775391,,,84.5697250366211,,,,,
2000-12-11,,,,,,,,,,32.58185958862305,,,,33.11995315551758,34.911956787109375,22.7399959564209,,,,62.67099380493164,,,87.5090560913086,,,,,
2000-12-12,,,,,,,,,,32.08060073852539,,,,33.25220489501953,34.151546478271484,22.48448944091797,,,,60.380069732666016,,,87.13426971435547,,,,,
2000-12-13,,,,,,,,,,31.746421813964844,,,,33.22480010986328,33.515594482421875,22.26266098022461,,,,57.91799545288086,,,85.94074249267578,,,,,
2000-12-14,,,,,,,,,,31.746421813964844,,,,32.76495361328125,32.981990814208984,22.095849990844727,,,,55.08727645874024,,,84.84593200683594,,,,,
2000-12-15,,,,,,,,,,30.91097640991211,,,,32.54386901855469,32.802249908447266,21.941871643066406,,,,53.82333755493164,,,82.9295425415039,,,,,
2000-12-18,,,,,,,,,,31.078065872192383,,,,32.968353271484375,33.296539306640625,22.26266098022461,,,,53.92863845825195,,,84.03766632080078,,,,,
2000-12-19,,,,,,,,,,30.242656707763672,,,,32.78263854980469,32.71238708496094,22.39097595214844,,,,49.82080078125,,,82.32600402832031,,,,,
