Date,AGG,BIL,BND,BWX,DBC,EDV,EEM,EFA,EMLC,EWJ,GLD,HYG,IEF,IWD,IWM,IWN,LQD,LTPZ,MTUM,QQQ,REM,SHY,SPY,TLT,VGK,VNQ,VT,VWO
2018-10-10,104.33999633789062,91.48999786376952,77.7699966430664,26.96999931335449,18.32999992370605,103.2699966430664,40.540000915527344,65.68000030517578,32.47999954223633,58.900001525878906,112.47000122070312,85.11000061035156,99.70999908447266,126.7300033569336,160.82000732421875,129.94000244140625,112.86000061035156,62.5,114.88999938964844,178.50999450683594,43.119998931884766,82.87000274658203,286.8299865722656,113.13999938964844,54.06999969482422,79.25,73.88999938964844,39.040000915527344
2018-10-11,104.58999633789062,91.5,77.91000366210938,27.059999465942383,17.90999984741211,104.19000244140624,39.31999969482422,64.33000183105469,32.439998626708984,57.220001220703125,114.1999969482422,84.83000183105469,100.22000122070312,123.33000183105467,155.80999755859375,126.69000244140624,113.08000183105467,62.59999847412109,109.54000091552734,171.02000427246094,42.59999847412109,82.95999908447266,277.0799865722656,114.0,53.25,78.38999938964844,71.66999816894531,37.90999984741211
2018-10-12,104.70999908447266,91.5,78.0199966430664,27.13999938964844,17.899999618530273,104.79000091552734,40.2599983215332,64.11000061035156,32.63999938964844,56.70000076293945,115.58000183105467,85.11000061035156,100.29000091552734,122.02999877929688,155.55999755859375,125.83999633789062,113.33999633789062,62.79999923706055,110.7699966430664,174.1699981689453,42.20000076293945,82.9800033569336,276.7699890136719,114.38999938964844,53.060001373291016,76.83999633789062,71.77999877929688,38.709999084472656
2018-10-15,104.7300033569336,91.51000213623048,78.11000061035156,27.229999542236328,17.90999984741211,105.29000091552734,39.93999862670898,63.68999862670898,32.599998474121094,56.31999969482422,116.12000274658205,85.08000183105469,100.38999938964844,121.08000183105467,153.36000061035156,123.5199966430664,113.26000213623048,62.93999862670898,110.63999938964844,173.7100067138672,41.75,82.98999786376953,275.54998779296875,114.66000366210938,52.650001525878906,75.79000091552734,71.36000061035156,38.41999816894531
2018-10-16,104.69000244140624,91.51000213623048,78.0,27.270000457763672,17.90999984741211,104.94000244140624,40.36000061035156,64.52999877929688,32.91999816894531,57.150001525878906,116.48999786376952,85.25,100.2699966430664,121.6500015258789,155.27999877929688,125.13999938964844,113.16000366210938,62.709999084472656,110.5,174.02000427246094,42.209999084472656,82.97000122070312,276.6000061035156,114.38999938964844,53.4900016784668,76.47000122070312,71.81999969482422,38.7400016784668
2018-10-17,104.70999908447266,91.51000213623048,78.05000305175781,27.190000534057617,17.969999313354492,105.29000091552734,40.54999923706055,64.58999633789062,32.959999084472656,57.61000061035156,115.88999938964844,85.26000213623047,100.31999969482422,122.91999816894533,158.17999267578125,126.75,113.30999755859376,62.75,112.8499984741211,178.0800018310547,42.77000045776367,82.97000122070312,280.44000244140625,114.66000366210938,53.369998931884766,77.81999969482422,72.54000091552734,38.90999984741211
2018-10-18,104.38999938964844,91.52999877929688,77.87999725341797,27.07999992370605,17.65999984741211,103.95999908447266,39.93000030517578,64.16999816894531,33.0,57.18000030517578,115.83000183105467,85.1500015258789,100.0,122.93000030517578,157.41000366210938,126.12000274658205,112.7300033569336,62.220001220703125,112.12999725341795,176.6199951171875,42.66999816894531,82.93000030517578,279.3999938964844,113.62000274658205,52.959999084472656,77.58999633789062,72.04000091552734,38.34999847412109
2018-10-19,104.47000122070312,91.52999877929688,77.88999938964844,27.040000915527344,17.760000228881836,104.20999908447266,39.90999984741211,63.720001220703125,32.880001068115234,56.84999847412109,116.2300033569336,85.05000305175781,100.22000122070312,122.20999908447266,155.47000122070312,124.54000091552734,112.75,62.06999969482422,110.63999938964844,174.5800018310547,42.619998931884766,82.98999786376953,277.1300048828125,113.8499984741211,52.459999084472656,77.5,71.55999755859375,38.31999969482422
2018-10-22,104.47000122070312,91.52999877929688,77.87999725341797,27.049999237060547,17.690000534057617,104.3000030517578,40.34000015258789,63.79999923706055,32.900001525878906,56.66999816894531,115.56999969482422,85.0999984741211,100.22000122070312,122.47000122070312,153.9199981689453,123.94000244140624,112.83000183105467,62.11000061035156,109.5,174.05999755859375,42.52999877929688,82.94000244140625,277.0,113.9499969482422,52.56999969482422,78.19000244140625,71.55000305175781,38.650001525878906
2018-10-23,104.66999816894533,91.52999877929688,78.0199966430664,27.1299991607666,17.540000915527344,105.29000091552734,39.150001525878906,62.41999816894531,32.79999923706055,55.130001068115234,117.16000366210938,84.6500015258789,100.6500015258789,119.5500030517578,150.92999267578125,121.4800033569336,112.80999755859376,62.470001220703125,107.18000030517578,170.63999938964844,42.27999877929688,83.02999877929688,270.95001220703125,114.76000213623048,51.52999877929688,76.7699966430664,70.01000213623047,37.630001068115234
2018-10-24,104.69000244140624,91.55999755859376,78.06999969482422,27.06999969482422,17.459999084472656,104.72000122070312,39.459999084472656,62.5,32.7400016784668,55.15999984741211,116.37999725341795,84.87999725341797,100.66999816894533,120.3000030517578,151.42999267578125,121.81999969482422,112.9499969482422,62.13999938964844,108.55999755859376,173.07000732421875,41.970001220703125,83.0199966430664,273.3299865722656,114.36000061035156,51.54999923706055,77.56999969482422,70.37000274658203,37.90999984741211
2018-10-25,104.70999908447266,91.55999755859376,78.05999755859375,27.049999237060547,17.31999969482422,104.9000015258789,38.81999969482422,61.58000183105469,32.540000915527344,54.34999847412109,116.58000183105467,84.61000061035156,100.75,118.0500030517578,146.72999572753906,118.5,112.7300033569336,62.08000183105469,105.29000091552734,167.91000366210938,42.41999816894531,83.08999633789062,267.3800048828125,114.54000091552734,50.93000030517578,78.19999694824219,69.01000213623047,37.40999984741211
2018-10-26,104.87999725341795,91.58000183105467,78.22000122070312,27.049999237060547,17.239999771118164,105.22000122070312,38.310001373291016,61.09000015258789,32.529998779296875,53.7400016784668,116.83000183105467,84.30999755859375,101.06999969482422,117.95999908447266,147.5399932861328,119.16999816894533,112.97000122070312,61.86000061035156,104.91000366210938,165.1999969482422,42.68999862670898,83.13999938964844,265.9200134277344,114.93000030517578,50.58000183105469,79.18000030517578,68.58999633789062,37.040000915527344
2018-10-29,104.86000061035156,91.58000183105467,78.1500015258789,27.030000686645508,17.389999389648438,105.22000122070312,39.0099983215332,62.09999847412109,32.68000030517578,54.18999862670898,116.41000366210938,84.4000015258789,101.01000213623048,117.91999816894533,149.1300048828125,120.25,112.86000061035156,62.18999862670898,106.63999938964844,169.2100067138672,42.209999084472656,83.11000061035156,268.79998779296875,114.83999633789062,51.52000045776367,77.72000122070312,69.4000015258789,37.68000030517578
2018-10-30,104.68000030517578,91.58999633789062,78.0199966430664,26.989999771118164,17.1200008392334,104.41999816894533,38.22999954223633,61.38999938964844,32.40999984741211,53.81999969482422,115.8499984741211,84.16999816894531,100.94000244140624,117.79000091552734,146.85000610351562,119.38999938964844,112.58999633789062,61.709999084472656,103.02999877929688,162.75,42.34999847412109,83.12999725341797,263.6700134277344,114.26000213623048,50.88999938964844,78.30000305175781,68.3499984741211,36.93999862670898
2018-10-31,104.5,91.58999633789062,77.9000015258789,26.90999984741211,17.1200008392334,103.83999633789062,39.15999984741211,62.5099983215332,32.310001373291016,54.84000015258789,114.88999938964844,84.44999694824219,100.61000061035156,120.37000274658205,151.25999450683594,122.47000122070312,112.38999938964844,61.459999084472656,106.54000091552734,168.6199951171875,42.61000061035156,83.06999969482422,270.6499938964844,113.73999786376952,51.79999923706055,79.22000122070312,69.9000015258789,37.900001525878906
2018-11-01,104.22000122070312,91.45999908447266,77.6500015258789,27.0,17.040000915527344,102.9000015258789,39.77999877929688,63.0,32.36000061035156,54.4900016784668,116.33000183105467,84.08999633789062,100.36000061035156,120.51000213623048,150.88999938964844,121.5999984741211,111.70999908447266,60.83000183105469,107.66999816894533,170.07000732421875,42.709999084472656,82.95999908447266,271.6000061035156,112.8499984741211,52.45000076293945,78.37999725341797,70.41000366210938,38.459999084472656
2018-11-02,104.25,91.4499969482422,77.69000244140625,27.040000915527344,16.84000015258789,103.48999786376952,41.25,63.83000183105469,32.560001373291016,55.38999938964844,116.61000061035156,84.41999816894531,100.29000091552734,122.0199966430664,154.05999755859375,123.4800033569336,112.06999969482422,60.77000045776367,109.3000030517578,171.52999877929688,42.630001068115234,82.93000030517578,274.75,113.16999816894533,52.97999954223633,78.83999633789062,71.41000366210938,39.7599983215332
2018-11-05,104.13999938964844,91.45999908447266,77.56999969482422,27.020000457763672,16.889999389648438,102.27999877929688,40.810001373291016,63.38999938964844,32.689998626708984,54.86000061035156,116.27999877929688,84.2699966430664,100.16000366210938,121.29000091552734,154.0399932861328,123.5,111.8499984741211,60.709999084472656,108.4000015258789,169.60000610351562,42.77000045776367,82.91999816894531,272.44000244140625,112.4800033569336,52.68000030517578,78.19999694824219,70.9800033569336,39.36000061035156
2018-11-06,104.08999633789062,91.47000122070312,77.56999969482422,27.059999465942383,16.829999923706055,102.48999786376952,40.72999954223633,63.369998931884766,32.810001373291016,55.33000183105469,116.44000244140624,84.41000366210938,100.0999984741211,122.0500030517578,153.64999389648438,124.01000213623048,112.02999877929688,61.0,108.73999786376952,168.97000122070312,42.84000015258789,82.87999725341797,273.32000732421875,112.5999984741211,52.5,79.27999877929688,71.05000305175781,39.27000045776367
2018-11-07,104.25,91.4800033569336,77.69999694824219,27.149999618530277,16.809999465942383,103.36000061035156,41.40999984741211,64.19000244140625,33.0099983215332,55.63999938964844,116.26000213623048,84.63999938964844,100.08999633789062,123.66999816894533,155.36000061035156,125.1999969482422,112.62999725341795,61.45000076293945,110.31999969482422,172.27999877929688,43.209999084472656,82.87000274658203,277.5599975585937,113.19000244140624,53.290000915527344,79.94999694824219,71.98999786376953,39.90999984741211
2018-11-08,104.19000244140624,91.48999786376952,77.62000274658203,27.06999969482422,16.670000076293945,102.9800033569336,41.09000015258789,64.22000122070312,32.849998474121094,55.81999969482422,115.7699966430664,84.8499984741211,100.0,124.12999725341795,156.61000061035156,125.63999938964844,112.41000366210938,61.27999877929688,112.62000274658205,174.75999450683594,43.220001220703125,82.87999725341797,280.1099853515625,112.95999908447266,53.2400016784668,80.41999816894531,72.37999725341797,39.58000183105469
2018-11-09,104.06999969482422,91.5,77.56999969482422,26.899999618530277,16.389999389648438,102.6500015258789,39.93000030517578,63.40999984741211,32.529998779296875,55.08000183105469,114.5999984741211,84.66999816894531,99.93000030517578,123.86000061035156,156.0,125.3000030517578,112.18000030517578,61.02999877929688,111.61000061035156,172.8300018310547,43.18999862670898,82.86000061035156,279.0299987792969,112.75,52.58000183105469,80.5199966430664,71.63999938964844,38.59000015258789
2018-11-12,104.30999755859376,91.51000213623048,77.77999877929688,26.82999992370605,16.5,104.37999725341795,39.66999816894531,62.970001220703125,32.349998474121094,55.02999877929688,114.01000213623048,84.33000183105469,100.37999725341795,123.43000030517578,154.02000427246094,124.19000244140624,112.41000366210938,61.43999862670898,110.43000030517578,170.32000732421875,43.560001373291016,82.91999816894531,277.19000244140625,113.9499969482422,52.0,80.70999908447266,71.25,38.290000915527344
2018-11-13,104.3000030517578,91.5,77.70999908447266,26.780000686645508,16.290000915527344,104.16000366210938,39.619998931884766,62.52999877929688,32.20000076293945,54.08000183105469,113.72000122070312,83.86000061035156,100.41999816894533,122.0999984741211,151.60000610351562,122.97000122070312,112.05999755859376,61.52000045776367,108.08000183105467,167.11000061035156,43.380001068115234,82.94999694824219,273.0899963378906,113.70999908447266,51.709999084472656,80.81999969482422,70.41999816894531,38.31999969482422
2018-11-14,104.22000122070312,91.51000213623048,77.70999908447266,26.790000915527344,16.100000381469727,103.72000122070312,40.060001373291016,63.08000183105469,32.41999816894531,54.630001068115234,113.52999877929688,83.80999755859375,100.43000030517578,122.41999816894533,151.82000732421875,123.47000122070312,111.7300033569336,61.27999877929688,108.55999755859376,168.1199951171875,43.61000061035156,82.97000122070312,274.1600036621094,113.4800033569336,52.27999877929688,80.79000091552734,70.75,38.77999877929688
2018-11-15,104.4800033569336,91.52999877929688,77.87000274658203,26.93000030517578,16.170000076293945,104.91999816894533,40.13999938964844,62.27999877929688,32.5,54.220001220703125,114.83000183105467,83.19000244140625,101.01000213623048,120.25,148.49000549316406,120.6500015258789,111.58999633789062,61.470001220703125,106.13999938964844,164.89999389648438,42.97999954223633,83.08999633789062,268.7799987792969,114.44000244140624,51.34999847412109,80.23999786376953,69.76000213623047,38.81999969482422
2018-11-16,104.5500030517578,91.54000091552734,77.94000244140625,27.100000381469727,16.190000534057617,104.56999969482422,40.4900016784668,62.47999954223633,32.810001373291016,54.2400016784668,115.83000183105467,83.16000366210938,101.05999755859376,121.81999969482422,150.61000061035156,122.08000183105467,111.47000122070312,61.4900016784668,106.55999755859376,166.4499969482422,42.77000045776367,83.12000274658203,271.7900085449219,114.1999969482422,51.52000045776367,79.77999877929688,70.33000183105469,39.15999984741211
2018-11-19,104.61000061035156,91.54000091552734,77.94000244140625,27.09000015258789,16.030000686645508,104.7699966430664,40.619998931884766,62.91999816894531,32.83000183105469,54.880001068115234,115.4499969482422,83.05000305175781,101.05999755859376,122.45999908447266,151.67999267578125,122.68000030517578,111.47000122070312,61.86000061035156,107.19000244140624,166.6999969482422,43.16999816894531,83.12000274658203,273.04998779296875,114.41000366210938,51.84999847412109,80.93000030517578,70.69999694824219,39.33000183105469
2018-11-20,104.66999816894533,91.5500030517578,77.9800033569336,27.040000915527344,15.9399995803833,105.9000015258789,39.720001220703125,61.56999969482422,32.689998626708984,53.83000183105469,115.94000244140624,82.77999877929688,101.31999969482422,120.91999816894533,147.25,120.47000122070312,111.37999725341795,61.84999847412109,101.16000366210938,158.3699951171875,42.90999984741211,83.18000030517578,265.3599853515625,115.23999786376952,50.63999938964844,80.5,68.93000030517578,38.470001220703125
2018-11-21,104.5999984741211,91.58000183105467,77.98999786376953,27.020000457763672,15.75,105.33999633789062,40.209999084472656,62.09000015258789,32.86000061035156,54.220001220703125,115.94000244140624,83.16999816894531,101.18000030517578,120.0199966430664,146.77999877929688,119.91000366210938,111.62000274658205,61.560001373291016,103.37000274658205,161.35000610351562,42.7400016784668,83.18000030517578,265.8599853515625,114.88999938964844,51.0099983215332,80.05999755859375,69.23999786376953,39.0
2018-11-23,104.83999633789062,91.56999969482422,78.08999633789062,27.049999237060547,15.329999923706056,106.36000061035156,39.7400016784668,61.65999984741211,32.88999938964844,54.040000915527344,115.76000213623048,82.83000183105469,101.45999908447266,119.16000366210938,146.82000732421875,119.80999755859376,111.94000244140624,62.31999969482422,101.6999969482422,159.08999633789062,42.790000915527344,83.19999694824219,263.17999267578125,115.66999816894533,50.619998931884766,79.87999725341797,68.79000091552734,38.540000915527344
2018-11-26,104.66999816894533,91.58000183105467,77.94000244140625,27.040000915527344,15.350000381469728,105.33000183105467,40.29999923706055,62.560001373291016,32.709999084472656,54.720001220703125,115.83999633789062,83.02999877929688,101.19000244140624,120.12999725341795,149.32000732421875,121.47000122070312,111.7699966430664,61.459999084472656,103.06999969482422,161.44000244140625,42.84999847412109,83.1500015258789,265.7799987792969,114.86000061035156,51.36000061035156,80.2699966430664,69.4800033569336,38.93999862670898
2018-11-27,104.58000183105467,91.58000183105467,77.94999694824219,26.950000762939453,15.31999969482422,105.2699966430664,40.09000015258789,62.34000015258789,32.68000030517578,54.709999084472656,115.5500030517578,82.94000244140625,101.1999969482422,120.37000274658205,149.17999267578125,121.01000213623048,111.61000061035156,61.18999862670898,103.66999816894533,162.0,43.060001373291016,83.1500015258789,266.3399963378906,114.80999755859376,51.16999816894531,80.05999755859375,69.48999786376953,38.7400016784668
2018-11-28,104.62999725341795,91.58000183105467,78.01000213623047,26.8700008392334,15.3100004196167,105.25,40.790000915527344,62.560001373291016,32.599998474121094,55.02000045776367,114.76000213623048,83.11000061035156,101.25,121.33999633789062,149.1999969482422,120.9800033569336,111.51000213623048,60.77999877929688,105.29000091552734,164.6199951171875,43.20000076293945,83.16000366210938,269.6000061035156,114.8499984741211,51.29999923706055,80.5,70.0199966430664,39.380001068115234
2018-11-29,104.91999816894533,91.5999984741211,78.12000274658203,27.11000061035156,15.31999969482422,105.1500015258789,41.18999862670898,62.9900016784668,33.060001373291016,55.290000915527344,115.97000122070312,83.58999633789062,101.58999633789062,122.61000061035156,151.61000061035156,122.54000091552734,111.75,61.25,107.73999786376952,167.99000549316406,43.52999877929688,83.23999786376953,273.7099914550781,114.91999816894533,51.720001220703125,81.13999938964844,70.94000244140625,39.75
2018-11-30,104.93000030517578,91.62000274658205,78.0999984741211,27.09000015258789,15.210000038146973,105.6999969482422,40.959999084472656,62.68000030517578,33.029998779296875,55.29999923706055,115.41999816894533,83.55999755859375,101.7300033569336,122.68000030517578,151.4600067138672,122.23999786376952,111.5500030517578,61.900001525878906,107.58999633789062,168.3800048828125,43.66999816894531,83.22000122070312,273.8099975585937,115.30999755859376,51.400001525878906,81.41000366210938,70.77999877929688,39.619998931884766
2018-12-03,104.69000244140624,91.4499969482422,77.98999786376953,27.09000015258789,15.670000076293944,105.18000030517578,42.130001068115234,63.75,33.060001373291016,56.20000076293945,116.5999984741211,83.6500015258789,101.44000244140624,125.0500030517578,154.38999938964844,124.31999969482422,111.30999755859376,61.47999954223633,111.58999633789062,173.11000061035156,43.75,83.05999755859375,280.2799987792969,114.68000030517578,52.130001068115234,82.4800033569336,72.36000061035156,40.68999862670898
2018-12-04,104.9800033569336,91.45999908447266,78.1500015258789,27.209999084472656,15.720000267028809,108.13999938964844,41.95000076293945,63.27999877929688,32.90999984741211,55.27000045776367,117.37000274658205,83.62999725341797,101.97000122070312,124.37999725341795,153.75,123.76000213623048,111.72000122070312,62.470001220703125,109.72000122070312,171.42999267578125,43.77000045776367,83.06999969482422,278.3699951171875,116.80999755859376,51.869998931884766,82.3499984741211,71.80000305175781,40.54999923706055
2018-12-06,105.29000091552734,91.4800033569336,78.38999938964844,27.26000022888184,15.449999809265137,110.37999725341795,39.93000030517578,60.900001525878906,32.5099983215332,53.43000030517578,117.37999725341795,82.8499984741211,102.6500015258789,119.4499969482422,145.4499969482422,117.4000015258789,111.61000061035156,63.06999969482422,104.55999755859376,162.3800048828125,43.20000076293945,83.22000122070312,265.9200134277344,118.54000091552734,49.79999923706055,80.75,68.8499984741211,38.65999984741211
2018-12-07,105.38999938964844,91.48999786376952,78.4000015258789,27.290000915527344,15.800000190734863,109.54000091552734,40.58000183105469,61.459999084472656,32.779998779296875,54.02000045776367,117.62000274658205,83.26000213623047,102.48999786376952,120.4000015258789,147.13999938964844,118.62000274658205,112.0,62.91999816894531,107.0,166.16000366210938,43.59000015258789,83.19000244140625,269.4599914550781,117.80999755859376,50.209999084472656,82.94000244140625,69.62999725341797,39.29999923706055
2018-12-10,105.5500030517578,91.5,78.58000183105469,27.290000915527344,15.5600004196167,110.87000274658205,39.61000061035156,60.4900016784668,32.540000915527344,53.18000030517578,117.6999969482422,82.81999969482422,102.83999633789062,118.27999877929688,144.27000427246094,117.0,112.1999969482422,63.060001373291016,103.87000274658205,161.0800018310547,43.58000183105469,83.26000213623047,263.3699951171875,118.87000274658205,49.45000076293945,82.16999816894531,68.2300033569336,38.310001373291016
2018-12-11,105.62999725341795,91.5,78.66000366210938,27.200000762939453,15.619999885559082,111.02999877929688,40.02000045776367,60.900001525878906,32.529998779296875,53.310001373291016,117.66999816894533,83.18000030517578,102.63999938964844,119.16000366210938,145.67999267578125,117.33000183105467,112.37999725341795,62.79999923706055,106.66000366210938,165.72999572753906,43.43999862670898,83.2300033569336,267.6600036621094,118.97000122070312,49.790000915527344,82.05999755859375,68.87000274658203,38.77999877929688
2018-12-12,105.4800033569336,91.51000213623048,78.62000274658203,27.209999084472656,15.609999656677246,110.6999969482422,40.5,61.41999816894531,32.70000076293945,53.880001068115234,117.6999969482422,83.31999969482422,102.4499969482422,119.0199966430664,144.8800048828125,116.80999755859376,112.4499969482422,62.119998931884766,106.43000030517578,166.0,43.29999923706055,83.18000030517578,267.4700012207031,118.58000183105467,50.15999984741211,82.12000274658203,69.08999633789062,39.2400016784668
2018-12-13,105.58999633789062,91.5199966430664,78.58999633789062,27.1200008392334,15.460000038146973,109.54000091552734,40.560001373291016,61.47999954223633,32.7400016784668,53.75,117.54000091552734,83.5,102.45999908447266,118.33000183105467,145.24000549316406,116.76000213623048,112.73999786376952,61.97999954223633,106.1500015258789,166.1300048828125,42.93000030517578,83.2300033569336,266.5199890136719,118.45999908447266,50.310001373291016,79.5199966430664,69.08000183105469,39.27999877929688
2018-12-14,105.68000030517578,91.5199966430664,78.69000244140625,27.06999969482422,15.579999923706056,109.33000183105467,39.88999938964844,60.59000015258789,32.459999084472656,52.91999816894531,116.62999725341795,83.37000274658203,102.56999969482422,116.9800033569336,141.72999572753906,114.4000015258789,112.91000366210938,62.040000915527344,104.6500015258789,163.2100067138672,43.0099983215332,83.2699966430664,262.9599914550781,118.5500030517578,49.61000061035156,79.58000183105469,68.0999984741211,38.709999084472656
2018-12-17,105.66000366210938,91.52999877929688,78.7300033569336,27.15999984741211,15.510000228881836,109.75,39.88999938964844,60.45000076293945,32.61000061035156,52.959999084472656,117.37000274658205,83.08999633789062,102.66000366210938,114.91999816894533,139.6699981689453,112.62000274658205,112.7699966430664,62.0,102.4499969482422,160.38999938964844,42.13999938964844,83.31999969482422,259.3999938964844,118.58999633789062,49.380001068115234,79.73999786376953,67.51000213623047,38.70000076293945
2018-12-18,105.62999725341795,91.54000091552734,78.83999633789062,27.280000686645508,15.270000457763672,110.81999969482422,39.16999816894531,59.619998931884766,32.68000030517578,52.45000076293945,117.8499984741211,82.36000061035156,102.75,113.91000366210938,138.25999450683594,111.4800033569336,112.6999969482422,62.47999954223633,101.23999786376952,158.64999389648438,40.68999862670898,83.27999877929688,257.20001220703125,119.06999969482422,49.2599983215332,77.48999786376953,67.02999877929688,38.540000915527344
2018-12-19,105.87999725341795,91.38999938964844,79.08000183105469,27.3700008392334,15.020000457763672,112.08999633789062,39.33000183105469,59.63999938964844,32.849998474121094,52.08000183105469,118.23999786376952,82.12000274658203,103.01000213623048,112.69000244140624,136.8000030517578,110.41000366210938,113.0500030517578,63.150001525878906,100.69000244140624,158.17999267578125,41.0099983215332,83.33999633789062,255.1699981689453,120.11000061035156,49.380001068115234,77.45999908447266,66.88999938964844,38.65999984741211
2018-12-20,106.0999984741211,91.38999938964844,79.19000244140625,27.489999771118164,14.979999542236328,114.8000030517578,38.880001068115234,58.900001525878906,32.9900016784668,51.33000183105469,119.11000061035156,81.06999969482422,103.4499969482422,110.5500030517578,133.6300048828125,107.77999877929688,113.08000183105467,63.77000045776367,98.95999908447266,154.14999389648438,40.54999923706055,83.3499984741211,249.8600006103516,122.01000213623048,48.880001068115234,76.48999786376953,65.73999786376953,38.2599983215332
2018-12-21,105.94000244140624,91.41000366210938,79.02999877929688,27.420000076293945,14.760000228881836,113.55999755859376,38.900001525878906,58.16999816894531,32.880001068115234,50.04999923706055,119.19000244140624,80.58999633789062,103.1999969482422,109.81999969482422,132.3800048828125,107.13999938964844,112.58000183105467,63.2599983215332,97.87999725341795,153.0500030517578,39.47999954223633,83.33000183105469,246.7400054931641,121.13999938964844,48.45000076293945,75.61000061035156,65.08000183105469,38.220001220703125
2018-12-24,105.9499969482422,91.41999816894533,78.91999816894531,27.459999084472656,14.510000228881836,113.93000030517578,38.43999862670898,57.560001373291016,32.880001068115234,49.34000015258789,119.56999969482422,80.2300033569336,103.37999725341795,107.13999938964844,127.7300033569336,104.1500015258789,112.31999969482422,61.54999923706055,94.62999725341795,146.0800018310547,38.93999862670898,83.4000015258789,239.0399932861328,121.12999725341795,47.43000030517578,74.08000183105469,63.400001525878906,37.52000045776367
2018-12-26,105.91999816894533,91.41999816894533,78.87000274658203,27.440000534057617,14.369999885559082,113.48999786376952,38.40999984741211,57.25,32.72999954223633,49.650001525878906,120.62000274658205,79.7300033569336,103.47000122070312,105.26000213623048,126.27999877929688,102.37000274658205,112.08000183105467,62.810001373291016,93.1999969482422,145.0800018310547,38.43999862670898,83.4800033569336,235.97000122070312,120.98999786376952,47.119998931884766,71.88999938964844,62.65999984741211,37.47999954223633
2018-12-27,105.9499969482422,91.43000030517578,78.94000244140625,27.40999984741211,14.539999961853027,113.36000061035156,38.400001525878906,57.54999923706055,32.66999816894531,49.970001220703125,120.56999969482422,80.48999786376953,103.43000030517578,107.8000030517578,130.27000427246094,104.9000015258789,112.16000366210938,62.959999084472656,96.38999938964844,150.3699951171875,39.7599983215332,83.45999908447266,242.57000732421875,121.26000213623048,47.34000015258789,73.58999633789062,63.7400016784668,37.47999954223633
2018-12-28,105.97000122070312,91.4499969482422,78.86000061035156,27.489999771118164,14.489999771118164,112.11000061035156,39.18999862670898,58.959999084472656,32.880001068115234,51.0099983215332,120.8000030517578,80.98999786376953,103.41999816894533,110.72000122070312,132.47999572753906,106.58000183105467,112.0999984741211,62.34999847412109,99.73999786376952,154.14999389648438,40.45000076293945,83.51000213623047,249.5800018310547,120.4000015258789,48.52999877929688,74.91000366210938,65.4000015258789,38.22999954223633
2018-12-31,106.12000274658205,91.45999908447266,78.94999694824219,27.57999992370605,14.5,112.37999725341795,39.5,59.02000045776367,32.970001220703125,51.060001373291016,120.9800033569336,81.19000244140625,103.69000244140624,110.62999725341795,133.72000122070312,107.55999755859376,112.5199966430664,62.22999954223633,99.5500030517578,154.47000122070312,40.54999923706055,83.56999969482422,249.55999755859372,120.6500015258789,48.72999954223633,74.30999755859375,65.5,38.43000030517578
2019-01-02,106.5500030517578,91.47000122070312,79.27999877929688,27.600000381469727,14.31999969482422,113.62000274658205,38.59000015258789,58.0,32.939998626708984,50.13999938964844,121.3499984741211,80.72000122070312,104.30999755859376,109.5199966430664,132.1699981689453,106.31999969482422,112.81999969482422,62.41999816894531,98.5,150.99000549316406,39.650001525878906,83.62999725341797,245.97999572753903,121.66000366210938,47.970001220703125,73.55999755859375,64.5199966430664,37.77000045776367
2019-01-03,106.56999969482422,91.47000122070312,79.38999938964844,27.6299991607666,14.640000343322754,114.45999908447266,38.72999954223633,58.52000045776367,33.119998931884766,51.08000183105469,121.77999877929688,80.91000366210938,104.45999908447266,110.5999984741211,133.91000366210938,107.97000122070312,113.0,62.88999938964844,98.9499969482422,152.60000610351562,40.06999969482422,83.63999938964844,248.22999572753903,122.29000091552734,48.18999862670898,72.7699966430664,65.11000061035156,37.900001525878906
2019-01-04,106.66000366210938,91.48999786376952,79.47000122070312,27.649999618530277,14.8100004196167,114.5199966430664,39.0099983215332,59.08000183105469,33.20000076293945,51.41999816894531,121.31999969482422,81.66999816894531,104.5500030517578,110.47000122070312,133.9199981689453,108.27999877929688,112.87999725341795,63.0,98.16000366210938,152.33999633789062,40.61000061035156,83.66999816894531,247.58999633789065,122.33999633789062,48.68000030517578,73.73999786376953,65.29000091552734,38.18000030517578
2019-01-07,106.72000122070312,91.4800033569336,79.47000122070312,27.799999237060547,14.960000038146973,114.9499969482422,39.720001220703125,59.9900016784668,33.720001220703125,52.459999084472656,122.16000366210938,82.58000183105469,104.5199966430664,112.36000061035156,137.25999450683594,110.6999969482422,113.38999938964844,63.06999969482422,100.16999816894533,156.6199951171875,41.13999938964844,83.6500015258789,252.69000244140625,122.62000274658205,49.4900016784668,74.5999984741211,66.48999786376953,38.84999847412109
2019-01-08,106.4000015258789,91.48999786376952,79.25,27.65999984741211,15.0600004196167,113.94000244140624,39.79999923706055,60.72999954223633,33.65999984741211,53.02000045776367,121.1500015258789,83.38999938964844,104.0,114.04000091552734,140.8000030517578,113.0500030517578,113.20999908447266,63.04999923706055,101.87999725341795,159.5399932861328,41.34000015258789,83.52999877929688,256.82000732421875,121.69000244140624,50.119998931884766,75.52999877929688,67.33000183105469,38.9900016784668
