stock_code,marcap_name,corp_code,dart_name,mapping_method,first_date,last_date
323990,박셀바이오,01335851,박셀바이오,stock_code,2020-09-22,2026-08-18
326030,SK바이오팜,00878696,에스케이바이오팜,stock_code,2020-07-02,2026-08-18
327260,RF머트리얼즈,01343665,RF머트리얼즈,stock_code,2019-12-24,2026-08-18
327610,펨토바이오메드,01336735,펨토바이오메드,stock_code,2019-07-10,2026-08-18
327970,케어룸의료산업,01344752,케어룸의료산업,stock_code,2019-08-05,2022-03-10
328130,루닛,01397620,루닛,stock_code,2022-07-21,2026-08-18
328380,솔트웨어,01390399,솔트웨어,stock_code,2019-08-20,2026-08-18
329020,오션스톤,01388631,오션스톤,stock_code,2020-05-07,2022-12-26
329050,구스앤홈,01337114,구스앤홈,stock_code,2019-07-12,2021-04-12
329180,HD현대중공업,01390344,HD현대중공업,stock_code,2021-09-17,2026-08-18
329560,상상인이안제2호스팩,01390876,상상인이안제2호기업인수목적,stock_code,2019-08-30,2022-04-01
330350,위더스제약,00765851,위더스제약,stock_code,2020-07-03,2026-08-18
330590,롯데리츠,01363818,롯데리츠,stock_code,2019-10-30,2026-08-18
330730,스톤브릿지벤처스,01305249,스톤브릿지벤처스,stock_code,2022-02-25,2026-08-18
330860,네패스아크,01368354,네패스아크,stock_code,2020-11-17,2026-08-18
330990,케이비제19호스팩,01393299,케이비제19호기업인수목적,stock_code,2019-09-30,2022-05-06
331380,포커스에이아이,01393721,포커스에이아이,stock_code,2019-10-02,2026-08-18
331520,밸로프,01398151,밸로프,stock_code,2019-10-29,2026-08-18
331660,한국미라클피플사,01363924,한국미라클피플사,stock_code,2019-10-28,2026-08-18
331740,아우토크립트,01649620,아우토크립트,stock_code,2025-07-15,2026-08-18
331920,셀레믹스,01114586,셀레믹스,stock_code,2020-08-21,2026-08-18
332190,오션스바이오,01860010,오션스바이오,stock_code,2025-01-14,2026-08-18
332290,누보,01394669,누보,stock_code,2019-10-11,2026-08-18
332370,아이디피,01213586,아이디피,stock_code,2020-08-24,2026-08-18
332570,PS일렉트로닉스,01015160,PS일렉트로닉스,stock_code,2020-07-31,2026-08-18
332710,하나금융14호스팩,01395279,하나금융14호기업인수목적,stock_code,2019-11-01,2022-09-23
333050,이노테나,01407158,이노테나,stock_code,2019-10-31,2026-08-18
333430,일승,01396676,일승,stock_code,2019-11-06,2026-08-18
333620,엔시스,01310773,엔시스,stock_code,2021-04-01,2026-08-18
334890,이지스밸류플러스리츠,01394377,이지스밸류플러스리츠,stock_code,2020-07-16,2026-08-18
334970,프레스티지바이오로직스,01258428,프레스티지바이오로직스,stock_code,2021-03-11,2026-08-18
335810,프리시젼바이오,01137295,프리시젼바이오,stock_code,2020-12-22,2026-08-18
335870,윙스풋,01405585,윙스풋,stock_code,2019-12-09,2026-08-18
335890,비올,01406618,비올메디컬,stock_code,2019-12-03,2025-12-09
336040,타스컴,01118139,타스컴,stock_code,2019-12-02,2026-08-18
336060,웨이버스,01408999,웨이버스,stock_code,2019-11-28,2026-08-18
336260,두산퓨얼셀,01412725,두산퓨얼셀,stock_code,2019-10-18,2026-08-18
33626K,두산퓨얼셀1우,,,unmatched,2019-10-18,2026-08-18
33626L,두산퓨얼셀2우B,,,unmatched,2019-10-18,2026-08-18
336370,솔루스첨단소재,01412822,솔루스첨단소재,stock_code,2019-10-18,2026-08-18
33637K,솔루스첨단소재1우,,,unmatched,2019-10-18,2026-08-18
33637L,솔루스첨단소재2우B,,,unmatched,2019-10-18,2026-08-18
336570,원텍,01407909,원텍,stock_code,2019-12-19,2026-08-18
336680,탑런토탈솔루션,00814582,탑런토탈솔루션,stock_code,2024-11-01,2026-08-18
337450,SK5호스팩,01414361,에스케이제5호기업인수목적,stock_code,2019-12-04,2022-10-17
337840,유엑스엔,01396931,유엑스엔,stock_code,2019-11-28,2026-08-18
337930,젝시믹스,01391103,젝시믹스,stock_code,2020-08-13,2026-08-18
338100,NH프라임리츠,01391033,NH프라임리츠,stock_code,2019-12-05,2026-08-18
338220,뷰노,01344202,뷰노,stock_code,2021-02-26,2026-08-18
338840,와이바이오로직스,01226234,와이바이오로직스,stock_code,2023-12-05,2026-08-18
339770,교촌에프앤비,00453284,교촌에프앤비,stock_code,2020-11-12,2026-08-18
339950,아이비김영,01414422,아이비김영,stock_code,2019-12-24,2026-08-18
340120,하이제5호스팩,01414370,하이제5호기업인수목적,stock_code,2019-12-23,2022-07-27
340350,SK6호스팩,01414936,에스케이제6호기업인수목적,stock_code,2020-03-11,2022-10-17
340360,다보링크,01416642,다보링크,stock_code,2019-12-19,2026-08-18
340440,세림B&G,01416572,세림B&G,stock_code,2019-12-27,2026-08-18
340450,지씨지놈,01432598,지씨지놈,stock_code,2025-06-11,2026-08-18
340570,티앤엘,00608440,티앤엘,stock_code,2020-11-20,2026-08-18
340810,시선AI,01315042,시선AI,stock_code,2023-05-19,2026-08-18
340930,성원에너텍,01368637,성원에너텍,stock_code,2021-02-25,2026-08-18
341160,하나금융15호스팩,01416457,하나금융15호기업인수목적,stock_code,2020-01-30,2022-12-22
341170,퓨쳐메디신,01185867,퓨쳐메디신,stock_code,2022-07-27,2026-08-18
341310,이앤에치,01337017,이앤에치,stock_code,2019-12-27,2026-02-23
342550,케이비제20호스팩,01418543,케이비제20호기업인수목적,stock_code,2020-01-30,2022-12-28
342870,오아,01428948,오아,stock_code,2025-09-09,2026-08-18
343090,HLB사이언스,01413371,에이치엘비사이언스,stock_code,2020-04-24,2026-01-15
343510,하나금융16호스팩,01419384,하나금융16호기업인수목적,stock_code,2020-07-23,2023-02-28
344050,신영스팩6호,01419986,신영해피투모로우제6호기업인수목적,stock_code,2020-02-12,2023-02-16
344820,KCC글라스,01428203,케이씨씨글라스,stock_code,2020-01-21,2026-08-18
344860,이노진,01419135,이노진,stock_code,2020-04-27,2026-08-18
346010,타이드,01309069,타이드,stock_code,2022-12-28,2026-08-18
347000,센코,01023318,센코,stock_code,2020-10-29,2026-08-18
347140,케이프이에스제4호,01428249,케이프이에스제4호기업인수목적,stock_code,2020-03-24,2022-10-28
347700,스피어,01336762,스피어,stock_code,2021-03-23,2026-08-18
347740,피엔케이피부임상연구센타,01290381,피엔케이피부임상연구센타,stock_code,2020-09-09,2026-08-18
347770,핌스,01405390,핌스,stock_code,2020-09-18,2026-08-18
347850,디앤디파마텍,01376715,디앤디파마텍,stock_code,2024-05-02,2026-08-18
347860,알체라,01405451,알체라,stock_code,2020-12-21,2026-08-18
347890,엠엑스온,00670766,엠엑스온,stock_code,2020-07-29,2026-08-18
348030,모비릭스,01210190,모비릭스,stock_code,2021-01-28,2026-08-18
348080,큐라티스,01357765,큐라티스,stock_code,2023-06-15,2026-08-18
348150,고바이오랩,01399071,고바이오랩,stock_code,2020-11-18,2026-08-18
348210,넥스틴,01080252,넥스틴,stock_code,2020-10-08,2026-08-18
348340,뉴로메카,01336461,뉴로메카,stock_code,2022-11-04,2026-08-18
348350,위드텍,00925587,위드텍,stock_code,2020-10-30,2026-08-18
348370,엔켐,01011526,엔켐,stock_code,2021-11-01,2026-08-18
348840,데이드림엔터,01343735,데이드림엔터테인먼트,stock_code,2020-08-18,2023-08-09
348950,제이알글로벌리츠,01415892,제이알글로벌리츠,stock_code,2020-08-07,2026-08-18
349720,이베스트스팩5호,01436336,이베스트기업인수목적5호,stock_code,2020-05-20,2022-12-23
350520,이지스레지던스리츠,01436628,이지스레지던스리츠,stock_code,2020-08-05,2026-08-18
351020,미쥬,01547933,미쥬,stock_code,2023-10-26,2026-08-18
351320,넥사다이내믹스,01440153,넥사다이내믹스,stock_code,2020-06-22,2026-08-18
351330,이삭엔지니어링,01135640,이삭엔지니어링,stock_code,2021-04-21,2026-08-18
351340,IBKS제13호스팩,01440481,아이비케이에스제13호기업인수목적,stock_code,2020-07-15,2023-02-20
351870,차이커뮤니케이션,00909835,차이커뮤니케이션,stock_code,2024-09-27,2026-08-18
352090,스톰테크,01226270,스톰테크,stock_code,2023-11-20,2026-08-18
352480,씨앤씨인터내셔널,01226410,씨앤씨인터내셔널,stock_code,2021-05-17,2026-08-18
352700,씨앤투스,00875237,씨앤투스,stock_code,2021-01-28,2026-08-18
352770,셀레스트라,01201970,셀레스트라,stock_code,2020-12-04,2026-08-18
352820,하이브,01204056,하이브,stock_code,2020-10-15,2026-08-18
352910,오비고,00494546,오비고,stock_code,2021-07-13,2026-08-18
352940,인바이오,00367871,인바이오,stock_code,2020-12-11,2026-08-18
353060,에이치엠씨제5호스팩,01447244,에이치엠씨아이비제5호기업인수목적,stock_code,2020-12-16,2023-09-21
353070,에이치엠씨제4호스팩,01447217,에이치엠씨아이비제4호기업인수목적,stock_code,2020-07-29,2023-03-09
353190,휴럼,01453670,휴럼,stock_code,2020-06-17,2026-08-18
353200,대덕전자,01478712,대덕전자,stock_code,2020-05-21,2026-08-18
35320K,대덕전자1우,,,unmatched,2020-05-21,2026-08-18
353490,미래에셋대우스팩 5호,01450105,미래에셋대우기업인수목적5호,stock_code,2020-08-28,2023-05-16
353590,오토앤,01084294,오토앤,stock_code,2022-01-20,2026-08-18
353810,이지바이오,01480568,이지바이오,stock_code,2020-06-05,2026-08-18
354200,엔젠바이오,01397903,엔젠바이오,stock_code,2020-12-10,2026-08-18
354230,폭스소프트,01418260,폭스소프트,stock_code,2020-06-25,2021-08-31
354320,알멕,00229030,알멕,stock_code,2023-06-30,2026-08-18
354390,바스칸바이오제약,00533809,바스칸바이오제약,stock_code,2022-07-20,2026-08-18
355150,코스텍시스,01476219,코스텍시스,stock_code,2020-09-18,2026-08-18
355390,크라우드웍스,01514005,크라우드웍스,stock_code,2023-08-31,2026-08-18
355690,에이텀,01444380,에이텀,stock_code,2023-12-01,2026-08-18
356680,엑스게이트,01372782,엑스게이트,stock_code,2023-03-16,2026-08-18
356860,티엘비,00920379,티엘비,stock_code,2020-12-14,2026-08-18
356890,싸이버원,01293953,싸이버원,stock_code,2021-03-11,2026-08-18
357120,코람코라이프인프라리츠,01430475,코람코라이프인프라리츠,stock_code,2020-08-31,2026-08-18
357230,에이치피오,01068737,에이치피오,stock_code,2021-05-14,2026-08-18
357250,미래에셋맵스리츠,01437292,미래에셋맵스리츠,stock_code,2020-08-05,2026-08-18
357430,마스턴프리미어리츠,01442966,마스턴프리미어리츠,stock_code,2022-05-31,2026-08-18
357550,석경에이티,00921916,석경에이티,stock_code,2020-12-23,2026-08-18
357580,아모센스,01012987,아모센스,stock_code,2021-06-25,2026-08-18
357780,솔브레인,01489648,솔브레인,stock_code,2020-08-06,2026-08-18
357880,SKAI,01381984,SKAI,stock_code,2021-11-10,2026-08-18
358570,지아이이노베이션,01351080,지아이이노베이션,stock_code,2023-03-30,2026-08-18
359090,씨엔알리서치,01487446,씨엔알리서치,stock_code,2020-09-23,2026-08-18
360070,탑머티리얼,01360875,탑머티리얼,stock_code,2022-10-18,2026-08-18
360350,코셈,01493793,코셈,stock_code,2024-02-23,2026-08-18
361390,제노코,01014718,제노코,stock_code,2021-03-24,2026-08-18
361570,알비더블유,01303029,알비더블유,stock_code,2021-11-22,2026-08-18
361610,SK아이이테크놀로지,01386916,SK아이이테크놀로지,stock_code,2021-05-11,2026-08-18
361670,삼영에스앤씨,00405506,삼영에스앤씨,stock_code,2021-05-21,2026-08-18
362320,청담글로벌,01534577,청담글로벌,stock_code,2022-06-03,2026-08-18
362990,드림인사이트,01492688,드림인사이트,stock_code,2024-01-25,2026-08-18
363250,진시스템,01437858,진시스템,stock_code,2021-05-26,2026-08-18
363260,모비데이즈,01493535,모비데이즈,stock_code,2021-02-10,2026-08-18
363280,티와이홀딩스,01497869,티와이홀딩스,stock_code,2020-09-22,2026-08-18
36328K,티와이홀딩스우,,,unmatched,2020-09-22,2026-08-18
364950,에이아이코리아,01307593,에이아이코리아,stock_code,2025-04-29,2026-08-18
365270,큐라클,01397772,큐라클,stock_code,2021-07-22,2026-08-18
365330,에스와이스틸텍,01135084,에스와이스틸텍,stock_code,2023-11-13,2026-08-18
365340,성일하이텍,01274329,성일하이텍,stock_code,2022-07-28,2026-08-18
365550,ESR켄달스퀘어리츠,01437186,ESR켄달스퀘어리츠,stock_code,2020-12-23,2026-08-18
365590,하이딥,01505186,하이딥,stock_code,2020-12-21,2026-08-18
365660,레몬헬스케어,01424261,레몬헬스케어,stock_code,2026-07-06,2026-08-18
365900,브이씨,01354740,브이씨,stock_code,2022-02-24,2026-08-18
366030,나인앤컴퍼니,01307335,나인앤컴퍼니,stock_code,2022-03-23,2026-08-18
366330,신한제7호스팩,01514528,신한제7호기업인수목적,stock_code,2021-02-04,2023-09-15
367000,플래티어,01454341,플래티어,stock_code,2021-08-12,2026-08-18
367340,DB금융스팩8호,01505450,디비금융제8호기업인수목적,stock_code,2020-12-09,2023-07-14
367360,DB금융스팩9호,01505469,디비금융제9호기업인수목적,stock_code,2021-03-16,2023-11-23
367460,유안타제7호스팩,01504804,유안타제7호기업인수목적,stock_code,2020-12-28,2022-12-07
367480,유안타제8호스팩,01504910,유안타제8호기업인수목적,stock_code,2021-04-05,2023-09-07
368030,창대정밀,01467336,창대정밀,stock_code,2024-12-23,2026-05-13
368600,아이씨에이치,01302853,아이씨에이치,stock_code,2022-07-29,2026-08-18
368770,파이버프로,01513440,파이버프로,stock_code,2021-01-21,2026-08-18
368970,오에스피,01491607,오에스피,stock_code,2022-10-14,2026-08-18
369370,블리츠웨이엔터테인먼트,01508855,블리츠웨이엔터테인먼트,stock_code,2020-12-23,2026-08-18
370090,퓨런티어,01357446,퓨런티어,stock_code,2022-02-23,2026-08-18
371950,풍원정밀,00417167,풍원정밀,stock_code,2022-02-28,2026-08-18
372170,윤성에프앤씨,00925374,윤성에프앤씨,stock_code,2022-11-14,2026-08-18
372290,하나머스트7호스팩,01513404,하나머스트7호기업인수목적,stock_code,2021-03-05,2024-02-16
372320,큐로셀,01492651,큐로셀,stock_code,2023-11-09,2026-08-18
372800,아이티아이즈,01429840,아이티아이즈,stock_code,2021-11-11,2026-08-18
372910,한컴라이프케어,00534598,한컴라이프케어,stock_code,2021-08-17,2026-08-18
373110,엑셀세라퓨틱스,01492217,엑셀세라퓨틱스,stock_code,2024-07-15,2026-08-18
373160,데이원컴퍼니,01455492,데이원컴퍼니,stock_code,2025-01-24,2026-08-18
373170,엠아이큐브솔루션,01497142,엠아이큐브솔루션,stock_code,2023-08-04,2026-08-18
373200,엑스플러스,01514698,엑스플러스,stock_code,2021-02-26,2026-08-18
373220,LG에너지솔루션,01515323,LG에너지솔루션,stock_code,2022-01-27,2026-08-18
373340,유진스팩6호,01514519,유진기업인수목적6호,stock_code,2021-04-08,2023-12-12
375500,DL이앤씨,01524093,DL이앤씨,stock_code,2021-01-25,2026-08-18
37550K,DL이앤씨우,,,unmatched,2021-01-25,2026-08-18
37550L,DL이앤씨2우(전환),,,unmatched,2022-04-28,2026-08-18
376180,피코그램,00604028,피코그램,stock_code,2021-11-03,2026-08-18
376190,LB루셈,00527011,엘비루셈,stock_code,2021-06-11,2025-02-20
376270,HEM파마,01480708,HEM파마,stock_code,2024-11-05,2026-08-18
376290,씨유테크,00575106,씨유테크,stock_code,2021-10-08,2026-08-18
376300,디어유,01456011,디어유,stock_code,2021-11-10,2026-08-18
376900,로킷헬스케어,01335143,로킷헬스케어,stock_code,2025-05-12,2026-08-18
376930,노을,01494118,노을,stock_code,2022-03-03,2026-08-18
376980,원티드랩,01441611,원티드랩,stock_code,2021-08-11,2026-08-18
377030,비트맥스,01409095,비트맥스,stock_code,2021-07-27,2026-08-18
377190,디앤디플랫폼리츠,01475609,디앤디플랫폼리츠,stock_code,2021-08-27,2026-08-18
377220,프롬바이오,01217865,프롬바이오,stock_code,2021-09-28,2026-08-18
377300,카카오페이,01244601,카카오페이,stock_code,2021-11-03,2026-08-18
377330,이지트로닉스,01140837,이지트로닉스,stock_code,2022-02-04,2026-08-18
377400,하이제6호스팩,01526949,하이제6호기업인수목적,stock_code,2021-05-10,2024-01-24
377450,리파인,01210066,리파인,stock_code,2021-10-29,2026-08-18
377460,큐에이드,01175499,큐에이드,stock_code,2022-06-23,2026-08-18
377480,마음AI,01297898,마음AI,stock_code,2021-11-23,2026-08-18
377630,삼성스팩4호,01528530,삼성기업인수목적4호,stock_code,2021-05-21,2023-12-26
377740,바이오노트,00622787,바이오노트,stock_code,2022-12-22,2026-08-18
378340,필에너지,01488320,필에너지,stock_code,2023-07-14,2026-08-18
378800,샤페론,01387164,샤페론,stock_code,2022-10-19,2026-08-18
378850,화승알앤에이,01532603,화승알앤에이,stock_code,2021-03-15,2026-08-18
379390,이성씨엔아이,01365384,이성씨엔아이,stock_code,2021-06-04,2026-08-18
380320,삼성머스트스팩5호,01534522,삼성머스트기업인수목적5호,stock_code,2021-06-17,2024-01-22
