Date,NAV,PortfolioReturn,Drawdown,RiskFreeReturn_DTB3
2004-03-09,235961.31544388813,0.0017247299359495205,-0.00131881626307917,2.642097372573815e-05
2004-03-10,234749.51851464016,-0.005135574562162182,-0.006447617945988582,2.614252349952828e-05
2004-03-11,233831.42479789443,-0.00391095037193212,-0.01033335200411678,2.614252349952828e-05
2004-03-12,234142.58106233977,0.0013306862613280401,-0.009016416192333954,2.642097372573815e-05
2004-03-15,233547.32874977967,-0.0025422642471067958,-0.011535758326918,7.842962081117122e-05
2004-03-16,234985.75673279772,0.006159042754709354,-0.005447764800952215,2.642097372573815e-05
2004-03-17,235568.18234567076,0.002478557087761457,-0.00298271030925068,2.614252349952828e-05
2004-03-18,236367.65889396972,0.0033938222910163685,0.0,2.558564444510303e-05
2004-03-19,235618.00473103477,-0.0031715597913978266,-0.0031715597913978266,2.558564444510303e-05
2004-03-22,236053.3014783137,0.0018474680989504222,-0.0013299510479860555,7.675889722769114e-05
2004-03-23,235871.21638374284,-0.0007713727934772763,-0.002100297953408159,2.614252349952828e-05
2004-03-24,235745.96080037396,-0.0005310337788952957,-0.0026302164031444253,2.5864080406057255e-05
2004-03-25,236380.4171021468,0.0026912711446627213,0.0,2.558564444510303e-05
2004-03-26,236486.70560791928,0.00044965021669507443,0.0,2.558564444510303e-05
2004-03-29,236855.86866422242,0.0015610309059621574,0.0,7.759424808750914e-05
2004-03-30,236840.20699023298,-6.612322539345517e-05,-6.612322539345517e-05,2.642097372573815e-05
2004-03-31,237721.39792376448,0.0037206137620366952,0.0,2.614252349952828e-05
2004-04-01,238369.4326898876,0.0027260262297923443,0.0,2.5864080406057255e-05
2004-04-02,236146.48672799443,-0.009325633479126294,-0.009325633479126294,2.558564444510303e-05
2004-04-05,235827.35397125693,-0.001351418609522148,-0.010664449254019215,7.759424808750914e-05
2004-04-06,236072.99042917165,0.0010415944282047285,-0.009633962856737344,2.5864080406057255e-05
2004-04-07,235864.67433910357,-0.0008824223799993591,-0.010507884012303847,2.558564444510303e-05
2004-04-08,235626.9060767041,-0.0010080706789421523,-0.01150536200147545,2.5864080406057255e-05
2004-04-12,235652.7485357458,0.00010967533153150022,-0.011396948524335815,0.00010234650559870495
2004-04-13,232555.26025049674,-0.01314429093017444,-0.02439143464739013,2.5864080406057255e-05
2004-04-14,231189.08167138905,-0.005874640623635408,-0.03012278435817728,2.5864080406057255e-05
2004-04-15,230689.53411297337,-0.0021607748722568543,-0.03221847067491057,2.614252349952828e-05
2004-04-16,231728.4607588737,0.0045035707835430205,-0.027859998054589608,2.5864080406057255e-05
2004-04-19,231921.39027099047,0.0008325671843887328,-0.027050626190338156,7.675889722769114e-05
2004-04-20,229523.1543234709,-0.010340727712598308,-0.03711163074304691,2.642097372573815e-05
2004-04-21,229629.1803097997,0.00046194026324419823,-0.03666683383627767,2.6699431085130954e-05
2004-04-22,230738.56172044348,0.004831186564125067,-0.03201279158713133,2.725636720501967e-05
2004-04-23,230771.1672710583,0.00014130949925195146,-0.031876005799428286,2.642097372573815e-05
2004-04-26,231137.4335067903,0.001587140369671003,-0.03033945712538544,8.010043185358029e-05
2004-04-27,231308.48874719682,0.0007400585781858204,-0.029621851522702802,2.725636720501967e-05
2004-04-28,229433.9375902977,-0.008104117436640523,-0.037485909995912725,2.697789557815078e-05
2004-04-29,227764.88395343735,-0.007274658903517528,-0.04448787169052193,2.6699431085130954e-05
2004-04-30,227896.3468002387,0.0005771866343902143,-0.04393636286106406,2.642097372573815e-05
2004-05-03,228594.69027327388,0.003064303060756446,-0.041006694131501265,8.010043185358029e-05
2004-05-04,228535.69357106098,-0.0002580843069555083,-0.04125419525422136,2.753484596618172e-05
2004-05-05,228933.77176068287,0.001741864403768112,-0.03958419006467273,2.753484596618172e-05
2004-05-06,227573.31078062428,-0.00594259627837157,-0.04529155348248359,2.697789557815078e-05
2004-05-07,224926.08355099877,-0.011632415156878295,-0.0563971184861537,2.725636720501967e-05
2004-05-10,223402.21732018935,-0.006774964498343361,-0.0627899945089444,8.762016409136208e-05
2004-05-11,224175.86543047635,0.0034630278945628756,-0.05954441011686551,2.976293293222021e-05
2004-05-12,225134.60799427016,0.004276743002431527,-0.055522323253735295,2.8927346798379716e-05
2004-05-13,223699.23955275113,-0.0063756010428905885,-0.06154393611458564,2.8370325058757473e-05
2004-05-14,224373.930681238,0.003016063576415373,-0.058713492962234604,2.725636720501967e-05
2004-05-17,225287.11582094704,0.004069925311449785,-0.05488252718191555,8.093587017476978e-05
2004-05-18,224622.17052344576,-0.002951546053036491,-0.05767208492846754,2.920586837285022e-05
2004-05-19,224662.54994044697,0.00017976594610913388,-0.057502686459269814,2.8927346798379716e-05
2004-05-20,225110.87817765743,0.001995562844494092,-0.05562187383933237,2.8370325058757473e-05
2004-05-21,225789.47783562553,0.0030145129522907155,-0.05277503374616099,2.8091824892717554e-05
2004-05-24,226034.16621890716,0.0010837014444924353,-0.05174852468197244,8.427784215192524e-05
2004-05-25,227709.02293960997,0.007409750254661729,-0.04472221807125132,2.9484397083834324e-05
2004-05-26,228324.68489894056,0.0027037222828620866,-0.04213941224592743,2.9484397083834324e-05
2004-05-27,229656.99808837278,0.005835169289829301,-0.0365501335603271,2.9484397083834324e-05
2004-05-28,229444.70598870105,-0.0009243876800568707,-0.03744073474721643,2.8927346798379716e-05
2004-06-01,229393.93841933203,-0.0002212627619812002,-0.037653713268816835,0.00011794280441601579
2004-06-02,229140.9797265843,-0.001102726142158561,-0.03871491767700452,3.199147670041036e-05
2004-06-03,228092.7421877838,-0.00457464020644105,-0.043112451064451274,3.199147670041036e-05
2004-06-04,227938.14415997078,-0.0006777858266342474,-0.04376101588280257,3.199147670041036e-05
2004-06-07,229592.7631018859,0.0072590699902947975,-0.03681961016964741,9.84851281926602e-05
2004-06-08,229608.9053620877,7.030822741849185e-05,-0.03675189066375428,3.422047745726964e-05
2004-06-09,228042.7711555693,-0.006820877457033525,-0.043322087978256096,3.477779907279377e-05
2004-06-10,228184.10716993193,0.0006197785338533102,-0.04272915954457346,3.477779907279377e-05
2004-06-14,227169.91711189796,-0.004444613039060963,-0.04698385800397453,0.00014134808867138915
2004-06-15,228978.4694577686,0.007961231702082294,-0.03939667568171956,3.8958622261553444e-05
2004-06-16,228572.6561974752,-0.0017722769361432356,-0.041099130798191386,3.672864978487844e-05
2004-06-17,228981.5344872714,0.0017888329102799805,-0.039383817365667095,3.5613835077441536e-05
2004-06-18,230222.71225235547,0.005420427319011933,-0.03417686716623092,3.477779907279377e-05
2004-06-21,230066.61534907395,-0.000678025646359437,-0.034831720020139456,0.00010517309870072822
2004-06-22,230262.06837820268,0.0008495497220757375,-0.034011761576126176,3.672864978487844e-05
2004-06-23,230631.34901392343,0.0016037406348414773,-0.032462566985386965,3.6171228139370015e-05
2004-06-24,231643.34421130468,0.004387934258322179,-0.028217076336852998,3.5335149264570376e-05
2004-06-25,231622.18053311814,-9.136320432001632e-05,-0.028305861538662325,3.505647059642847e-05
2004-06-28,231213.494854993,-0.0017644496618780536,-0.030020366932719367,0.00010684531031346367
2004-06-29,230453.61002497765,-0.003286507262441285,-0.03320821204121516,3.78435788384035e-05
2004-06-30,231563.58054423524,0.004816459673325557,-0.028551698382009327,3.78435788384035e-05
2004-07-01,230703.5782188278,-0.0037138928469935273,-0.032159553280612374,3.644993538909347e-05
2004-07-02,231701.76201359273,0.004326694030805767,-0.02797200379701925,3.3384548608239584e-05
2004-07-06,230641.18075828167,-0.004577355157311391,-0.03242132115849006,0.00014134808867138915
2004-07-07,231554.01499002115,0.003957811127823563,-0.028591827496326272,3.672864978487844e-05
2004-07-08,231976.40207104717,0.001824140605138025,-0.02681984240469959,3.5613835077441536e-05
2004-07-09,232353.38656973816,0.0016250984812478109,-0.025238328808610877,3.477779907279377e-05
2004-07-12,232448.9312994712,0.00041120437770936213,-0.024837502542193857,0.00010433702574608184
2004-07-13,231558.90089020567,-0.0038289288072436145,-0.02857133032045367,3.672864978487844e-05
2004-07-14,231807.79342246722,0.0010748562517126636,-0.0275271841417557,3.672864978487844e-05
2004-07-15,231405.65046122443,-0.0017348120842075598,-0.029214241734269897,3.672864978487844e-05
2004-07-16,232584.5100404202,0.005094342237737637,-0.02426872684214265,3.672864978487844e-05
2004-07-19,232393.92608411756,-0.0008194180956827557,-0.025068258703891844,0.00011018999638534588
2004-07-20,231705.02125161153,-0.002964383984186747,-0.02795833074346532,3.700737132739107e-05
2004-07-21,230258.82946665984,-0.006241521125177729,-0.034025349356683,3.7286100016853396e-05
2004-07-22,230397.6478887031,0.0006028799085133763,-0.03344298264767687,3.700737132739107e-05
2004-07-23,229244.46219086632,-0.005005197355112956,-0.038280791274494574,3.7286100016853396e-05
2004-07-26,228756.3061112448,-0.002129412745486947,-0.04032868841513426,0.00011269874096520027
2004-07-27,228367.98545630378,-0.0016975298366296299,-0.041957759099907066,3.9794979897811444e-05
2004-07-28,228195.0074926666,-0.0007574527720755064,-0.042683430851042314,4.0073780077420906e-05
2004-07-29,228576.55435515803,0.001672021078303887,-0.041082777368815715,3.9794979897811444e-05
2004-07-30,229978.0686445433,0.006131487515590228,-0.035203188389768214,3.951618686892644e-05
2004-08-02,230196.67482590006,0.0009505522967698798,-0.03428609856457587,0.00011855324525567035
2004-08-03,229911.704858541,-0.0012379412846627025,-0.03548159567233555,4.118905230976466e-05
2004-08-04,230013.53579289062,0.00044291322363188,-0.03505439771662244,4.063140189014547e-05
2004-08-05,229152.1524413246,-0.003744924613226286,-0.03866804625303788,4.063140189014547e-05
2004-08-06,230484.25248158805,0.00581316835155854,-0.033079661764174095,4.0352587408198914e-05
2004-08-09,230358.50494609342,-0.0005455797267740481,-0.03360719389812106,0.00011771682175210074
2004-08-10,230934.65008128987,0.0025010803717937513,-0.03119016781933681,4.1467888248103435e-05
2004-08-11,230295.74616257093,-0.0027666005014580497,-0.033870477586865455,4.118905230976466e-05
2004-08-12,229848.84798794586,-0.0019405402925227744,-0.0357452908529039,3.951618686892644e-05
2004-08-13,230520.13321647877,0.0029205507637268813,-0.03292913602567715,3.92374009903218e-05
2004-08-16,231578.97048585332,0.00459325289552992,-0.02848713497954447,0.00011771682175210074
2004-08-17,232196.88391462958,0.0026682622669920164,-0.02589488385991312,4.09102235239267e-05
2004-08-18,232649.98324594882,0.0019513583631287634,-0.0239940556949666,4.063140189014547e-05
2004-08-19,233196.4550268556,0.002348901011220317,-0.02170151434543155,4.063140189014547e-05
2004-08-20,234109.35903162224,0.003914742205928912,-0.017871727973643337,4.0352587408198914e-05
2004-08-23,233624.87867851957,-0.002069461704165443,-0.01990420482118005,0.00012189915846994026
2004-08-24,233128.5782353997,-0.0021243475691764546,-0.021986268941228237,4.2304438981455306e-05
2004-08-25,233706.91291918574,0.0024807541321769655,-0.019560057336578285,4.2304438981455306e-05
2004-08-26,234061.26469857537,0.0015162229262433158,-0.018073491817707343,4.2304438981455306e-05
2004-08-27,234072.37319187706,4.7459767920088325e-05,-0.018026889813514302,4.2304438981455306e-05
2004-08-30,233886.87026565793,-0.0007925024371290279,-0.01880510589653228,0.00012775535069065036
2004-08-31,234872.49239537577,0.004214097732798461,-0.014670254717857434,4.4256641097639715e-05
2004-09-01,235104.22028781605,0.0009866114591665642,-0.013698117100104379,4.369883328747548e-05
2004-09-02,234942.7713667787,-0.0006867121348979044,-0.014375422571764385,4.314105410041513e-05
2004-09-03,234022.43963642739,-0.003917259190386213,-0.018236369505965633,4.369883328747548e-05
2004-09-07,233932.09296131512,-0.0003860598806363358,-0.01861538905596727,0.00018038582680879323
2004-09-08,234053.53966008054,0.0005191536450943612,-0.01810589965795617,4.5651285867975844e-05
2004-09-09,234104.69697438736,0.00021857099183852924,-0.017891286090564007,4.509340648750637e-05
2004-09-10,234871.7314705476,0.00327645923415254,-0.014673446925933753,4.481447753379442e-05
2004-09-13,235056.45574503724,0.0007864900272718245,-0.013898497418334821,0.00013612320383837861
2004-09-14,236071.4346530873,0.004318021833660923,-0.009640489599981317,4.5651285867975844e-05
2004-09-15,235371.2146978539,-0.002966135891292354,-0.012578030489061476,4.5372342598826165e-05
2004-09-16,236105.32221262655,0.0031189349798572685,-0.009498325568474186,4.5651285867975844e-05
2004-09-17,236368.96828924958,0.0011166460550415813,-0.008392285781208209,4.5651285867975844e-05
2004-09-20,236234.67977959148,-0.0005681308787275352,-0.008955648743240396,0.00014030795319142086
2004-09-21,237263.52376165998,0.004355177584546066,-0.004639474599355875,4.732509582106026e-05
2004-09-22,236736.7335738959,-0.0022202746524714323,-0.006849448343973608,4.704610959649358e-05
2004-09-23,237025.79572554637,0.0012210278788873374,-0.005636783832469239,4.676713053197723e-05
2004-09-24,236866.27002412482,-0.000673030970883226,-0.006306021073257062,4.704610959649358e-05
2004-09-27,236964.89014361246,0.000416353579923312,-0.0058922930277826024,0.00014198200656312387
2004-09-28,237339.79972530896,0.001582131350637228,-0.004319484058671885,4.7883089752120966e-05
2004-09-29,237196.20041872928,-0.0006050367732082229,-0.004921907385183277,4.704610959649358e-05
2004-09-30,237292.48731572228,0.00040593777144404264,-0.0045179676018543,4.704610959649358e-05
2004-10-01,238318.18274496344,0.004322494322698267,-0.0002150021684651504,4.676713053197723e-05
2004-10-04,237745.7888560912,-0.002401805360712994,-0.0026162911358174057,0.00013947095942867804
2004-10-05,238176.85195125343,0.0018131261009344257,-0.0008079087006289676,4.704610959649358e-05
2004-10-06,238730.32953296072,0.0023238092920154774,0.0,4.676713053197723e-05
2004-10-07,237768.1640193226,-0.004030344680210685,-0.004030344680210685,4.676713053197723e-05
2004-10-08,238600.9625479037,0.0035025653329829876,-0.0005418958927845274,4.648815862728917e-05
2004-10-11,238907.7910044554,0.0012859481088223212,0.0,0.00013947095942867804
2004-10-12,237846.7006138722,-0.004441422299883868,-0.004441422299883868,4.648815862728917e-05
2004-10-13,237075.8472150087,-0.0032409673830832153,-0.0076679951781586375,4.704610959649358e-05
2004-10-14,237474.25430861764,0.0016805047763790437,-0.00600037650430163,4.704610959649358e-05
2004-10-15,238286.05429481703,0.0034184757777757646,-0.0026024128682633485,4.760408920612136e-05
2004-10-18,238362.59271286565,0.00032120393396550817,-0.002282044839548858,0.00014365614773725888
2004-10-19,238069.40433836926,-0.001230010007692628,-0.00350924790925089,4.955724342714518e-05
2004-10-20,238981.2015361647,0.0038299637886247684,0.0,4.9836294109484314e-05
2004-10-21,239252.01966855465,0.0011332193940323254,0.0,4.9836294109484314e-05
2004-10-22,238788.6411579238,-0.0019367799330296531,-0.0019367799330296531,5.0394416966081934e-05
2004-10-25,239662.8106305576,0.0036608503168107376,0.0,0.00015119086981796315
2004-10-26,240127.62822793398,0.0019394648512776058,0.0,5.2068957496098633e-05
2004-10-27,240315.02185776603,0.0007803917908777436,0.0,5.2348072665964196e-05
2004-10-28,240138.74268918697,-0.0007335337059511948,-0.0007335337059511948,5.2348072665964196e-05
2004-10-29,240610.14571149182,0.001963044434337702,0.0,5.2068957496098633e-05
2004-11-01,240846.864469365,0.000983827000200721,0.0,0.00015621500615869977
2004-11-02,240316.4050806827,-0.0022024757924542504,-0.0022024757924542504,5.458125207025155e-05
2004-11-03,241002.21599524777,0.0028537831794495094,0.0,5.402291420630867e-05
2004-11-04,242869.23333723538,0.007746888692610199,0.0,5.346460501964856e-05
2004-11-05,242634.54961681238,-0.0009662966247236948,-0.0009662966247236948,5.402291420630867e-05
2004-11-08,242459.32272916604,-0.0007221844041710446,-0.0016877831845425462,0.00016626565183108788
2004-11-09,242549.7499525033,0.0003729583268623493,-0.001315454330472754,5.681489035591625e-05
2004-11-10,242330.44065022588,-0.0009041827597033869,-0.00221844767904944,5.681489035591625e-05
2004-11-11,242721.93976414992,0.0016155589569084583,-0.0006064727551592375,5.681489035591625e-05
2004-11-12,244197.05678628894,0.006077394666392122,0.0,5.681489035591625e-05
2004-11-15,244633.222214313,0.001786120741028352,0.0,0.0001704543550467008
2004-11-16,244439.0738245853,-0.0007936305133470212,-0.0007936305133470212,5.821114739368305e-05
2004-11-17,245909.75251047552,0.006016544993725503,0.0,5.849042032424201e-05
2004-11-18,245988.00855285948,0.0003182307394686834,0.0,5.821114739368305e-05
2004-11-19,245344.2657676788,-0.0026169681561626357,-0.0026169681561626357,5.821114739368305e-05
2004-11-22,246213.2420570783,0.0035418650877390156,0.0,0.00017548152456070554
2004-11-23,246112.68509936373,-0.0004084140920871393,-0.0004084140920871393,6.016620859794486e-05
2004-11-24,246679.78274940304,0.002304219507459848,0.0,5.988689261116065e-05
2004-11-26,246558.8093346469,-0.0004904066859788836,-0.0004904066859788836,0.00011921872066644745
2004-11-29,245767.41169367445,-0.003209772318044868,-0.0036986049102185614,0.00018050948592973626
2004-11-30,245161.28350747682,-0.002466267525139232,-0.006155750686179351,6.12835443227766e-05
2004-12-01,246135.1754325686,0.003972454015407578,-0.002207750107302897,6.100419962429271e-05
2004-12-02,245344.85468753608,-0.003210921574470449,-0.0054115827693227425,6.0724862104288846e-05
2004-12-03,247166.2266485028,0.007423721859936228,0.0,6.0724862104288846e-05
2004-12-06,246774.14055870002,-0.0015863255070053262,-0.0015863255070053262,0.00018134755649446
2004-12-07,246188.1210859339,-0.0023747199420464105,-0.0039572783702357395,6.184225525651676e-05
2004-12-08,246010.4628940265,-0.0007216359226583924,-0.0046760585786662645,6.156289620018462e-05
2004-12-09,245494.45823180123,-0.0020974907170820956,-0.0067637413062869856,6.12835443227766e-05
2004-12-10,245247.26795603236,-0.0010069077630072698,-0.007763838605666096,6.12835443227766e-05
2004-12-13,246593.94295824342,0.005491090740519455,-0.002315379807425022,0.00018470005880422136
2004-12-14,246570.26037526887,-9.603878623476447e-05,-0.0024111962273933862,6.156289620018462e-05
2004-12-15,247810.8188028428,0.005031257320675442,0.0,6.0724862104288846e-05
2004-12-16,246396.12015629452,-0.0057087848439491,-0.0057087848439491,6.0445531762320925e-05
2004-12-17,246596.0900910307,0.000811579072792723,-0.004901838901466782,6.016620859794486e-05
2004-12-20,246944.9588504532,0.0014147375949622454,-0.0034940361222828287,0.00018050948592973626
2004-12-21,247462.64375027447,0.002096357432162632,-0.0014050034387133037,6.100419962429271e-05
2004-12-22,247127.8585146612,-0.0013528718134568907,-0.0027559744626201033,6.0445531762320925e-05
2004-12-23,247318.2257073416,0.000770318627064448,-0.0019877788140199026,5.988689261116065e-05
2004-12-27,246997.3148284463,-0.001297562595629409,-0.0032827621422119035,0.00023956908994304804
2004-12-28,247147.98244136796,0.0006099969670776417,-0.002674767650084675,6.240099490861795e-05
2004-12-29,246198.16837204556,-0.003843098616221674,-0.006507586870451609,6.184225525651676e-05
2004-12-30,246737.73694336996,0.0021916027031891883,-0.004330246212238986,6.100419962429271e-05
2004-12-31,246960.50701568346,0.0009028617797715022,-0.0034312940462695174,6.0724862104288846e-05
2005-01-03,245724.31244352678,-0.005005636678896863,-0.00841975491383229,0.00018218564906313794
2005-01-04,243933.89735055997,-0.007286275725680524,-0.015644681983667974,6.37979697002411e-05
2005-01-05,243744.549676512,-0.000776225346721171,-0.01640876353169196,6.407738620350933e-05
2005-01-06,243353.81692933175,-0.0016030419867800738,-0.017985501581579633,6.37979697002411e-05
2005-01-07,242966.6820916643,-0.0015908311714702972,-0.019547720856499362,6.323915823980286e-05
2005-01-10,243518.32371848822,0.002270441453432692,-0.017321661358819407,0.00019056778521653328
2005-01-11,243834.85637154087,0.0012998309458576163,-0.01604434564442969,6.491567880972937e-05
2005-01-12,244677.95187708095,0.0034576496489715502,-0.012642171721543582,6.435680988925441e-05
2005-01-13,244792.152212992,0.0004667373379372286,-0.012181334957181433,6.407738620350933e-05
2005-01-14,244705.9068240324,-0.00035232089010983625,-0.012529364108516461,6.435680988925441e-05
2005-01-18,245557.5806024823,0.00348039730427252,-0.009092573969311513,0.00025857003117368826
2005-01-19,245017.60742877668,-0.002198967640831051,-0.011271547334212206,6.575403606823294e-05
2005-01-20,244764.2668756404,-0.00103396876573425,-0.012293861672061368,6.491567880972937e-05
2005-01-21,245169.51117705606,0.0016556514011971668,-0.010658564620167676,6.435680988925441e-05
2005-01-24,245376.71577288685,0.0008451483010101235,-0.009822424386937367,0.00019308285533159442
2005-01-25,244197.10138855252,-0.004807360717249742,-0.01458256516704115,6.51951240451254e-05
2005-01-26,245140.12970772537,0.003861750667025099,-0.010777128730776853,6.575403606823294e-05
2005-01-27,245028.6729020487,-0.00045466568778251837,-0.011226894427912582,6.603350285683263e-05
2005-01-28,245762.7188616369,0.0029957553575030715,-0.008264772099540019,6.687194633392401e-05
2005-01-31,245656.67586598627,-0.0004314852803624092,-0.008692691252395912,0.00020146785384556054
2005-02-01,245771.81829754595,0.00046871281292792943,-0.008228052815236753,6.910811182447851e-05
2005-02-02,246191.53390725714,0.0017077450645828218,-0.006534359167240322,6.882856598022791e-05
2005-02-03,245317.31609069763,-0.0035509662037722656,-0.010062122082446279,6.882856598022791e-05
2005-02-04,246552.5887883209,0.005035407680583637,-0.005077381288679628,6.798997157808628e-05
2005-02-07,246677.2761505978,0.0005057231923204508,-0.004574225845833002,0.0002031451178867716
2005-02-08,247107.06048254058,0.001742293974741127,-0.002839901517222021,6.910811182447851e-05
2005-02-09,246896.78978292306,-0.0008509295493496216,-0.0036884145104534305,6.910811182447851e-05
2005-02-10,246866.47762692926,-0.00012277258047965756,-0.0038107342547657463,6.882856598022791e-05
2005-02-11,247826.14804094078,0.0038874067602723272,0.0,6.882856598022791e-05
2005-02-14,248665.78828936396,0.0033880212199581816,0.0,0.0002090162361476633
2005-02-15,248616.18059472038,-0.00019949545526487533,-0.00019949545526487533,7.106513405052972e-05
2005-02-16,248332.59349506412,-0.0011406622810223865,-0.0013399301793461937,7.106513405052972e-05
2005-02-17,247733.29079780146,-0.002413306641822599,-0.00375000315876739,7.050594889035366e-05
2005-02-18,247278.10144363597,-0.0018374169765379422,-0.005580529815839341,7.050594889035366e-05
2005-02-22,247274.6265090909,-1.4052738697034606e-05,-0.005594504132809042,0.00028540949155453355
2005-02-23,247707.4147181444,0.0017502329905960679,-0.0038540628279123412,7.330216238887743e-05
2005-02-24,247847.90775129286,0.0005671733052816652,-0.0032890754441835535,7.330216238887743e-05
2005-02-25,249008.56369214648,0.00468293620625726,0.0,7.35818233030816e-05
2005-02-28,247975.79807339498,-0.004147510444774571,-0.004147510444774571,0.000224957573948803
2005-03-01,247824.68501276744,-0.000609386326414052,-0.004754369335034925,7.58193696679399e-05
2005-03-02,247757.91761201256,-0.00026941384290046777,-0.005022502285022212,7.525993989632163e-05
2005-03-03,247353.32944264752,-0.001632997941154124,-0.006647298490285447,7.470053891367456e-05
2005-03-04,249390.66105667455,0.008236523917497518,0.0,7.525993989632163e-05
2005-03-07,249814.7455301098,0.0017004825747619634,0.0,0.0002257968122911791
2005-03-08,249784.7031202614,-0.00012025875327992264,-0.00012025875327992264,7.553965118334283e-05
2005-03-09,248055.88479198195,-0.00692123379327636,-0.007040660207609073,7.525993989632163e-05
2005-03-10,248831.8379455792,0.003128138460605223,-0.003934545906987386,7.525993989632163e-05
2005-03-11,248277.72178883932,-0.0022268700071294,-0.006152654191844853,7.498023580665425e-05
2005-03-14,248472.90895796914,0.0007861646535318734,-0.005371326537563892,0.0002257968122911791
2005-03-15,247619.50626493656,-0.0034345905016829326,-0.008787468732139536,7.665856831051698e-05
2005-03-16,247836.863810521,0.0008777884620765342,-0.007917393808727025,7.665856831051698e-05
2005-03-17,247466.42658930126,-0.0014946816850577305,-0.009400241510265417,7.637882823119391e-05
2005-03-18,246999.81719140473,-0.0018855462711753201,-0.011268063191112954,7.609909535033488e-05
2005-03-21,245471.80953061164,-0.006186270411726702,-0.017384626316922946,0.00022999333499051922
2005-03-22,243710.33118102394,-0.007175888559081356,-0.024435764734912713,7.805737670096846e-05
2005-03-23,243730.8120525294,8.403776485876868e-05,-0.024353780497104904,7.8896748143098e-05
2005-03-24,243889.95862132809,0.0006529604011018542,-0.023716722150284753,7.721807006699777e-05
2005-03-28,243834.08218229073,-0.00022910512328266908,-0.023940393651015413,0.0003100273643243945
2005-03-29,243830.05373871455,-1.6521248958012436e-05,-0.023956519374769725,7.777760062266381e-05
2005-03-30,245058.85622204616,0.005039585828285009,-0.019037664482020822,7.749783174482161e-05
2005-03-31,245696.85153022103,0.0026034370600211965,-0.016483790783248353,7.721807006699777e-05
2005-04-01,245354.07125728147,-0.001395134983638191,-0.01785592865370189,7.609909535033488e-05
2005-04-04,245142.69267804033,-0.0008615246454153347,-0.018702069976515245,0.00022915398631528916
2005-04-05,245344.95574435068,0.0008250829918718949,-0.017892417744493683,7.665856831051698e-05
2005-04-06,246033.7766603315,0.002807560945734533,-0.015135090852043342,7.637882823119391e-05
2005-04-07,245777.15056088116,-0.0010430523114907109,-0.01616235647203612,7.553965118334283e-05
2005-04-08,245534.38610055312,-0.000987742187481766,-0.017134134418181346,7.553965118334283e-05
2005-04-11,246058.97088776313,0.002136502326786749,-0.015034239209446465,0.0002283146597086283
2005-04-12,247042.74897389117,0.003998139480867691,-0.011096208713926914,7.553965118334283e-05
2005-04-13,246261.438399659,-0.0031626533362237863,-0.01422376858864205,7.553965118334283e-05
2005-04-14,244541.3451587909,-0.006984825769093983,-0.021109243812364564,7.58193696679399e-05
2005-04-15,244676.62389473533,0.0005531937180462965,-0.02056772759538794,7.58193696679399e-05
2005-04-18,245235.30886797994,0.0022833606429233377,-0.018331330492170284,0.0002283146597086283
2005-04-19,247164.93080575584,0.007868450700199592,-0.010607118962217443,7.94563651136393e-05
2005-04-20,246354.95221666075,-0.003277077320211097,-0.013849435933444676,7.94563651136393e-05
2005-04-21,246521.17170314302,0.0006747154257977783,-0.013184064935709783,7.83371599804017e-05
2005-04-22,247117.78614152604,0.0024201346856385086,-0.0107958374629199,7.861695046096351e-05
2005-04-25,247782.63234210428,0.0026904020587068533,-0.008134480547548728,0.00024006724088443399
2005-04-26,247395.93977977667,-0.0015606120520735844,-0.009682397831242473,8.029584459112726e-05
2005-04-27,247227.15149078102,-0.000682259737754376,-0.010358051658791667,7.973618440293428e-05
2005-04-28,246678.82768693383,-0.0022178947601053656,-0.012552973350398178,7.8896748143098e-05
2005-04-29,247866.22664200768,0.004813542233064405,-0.007799855384706511,7.861695046096351e-05
2005-05-02,247528.90143856782,-0.001360916362062703,-0.009150156795954545,0.0002375484663574845
2005-05-03,247640.634091042,0.00045139234984215015,-0.0087028947568899,8.029584459112726e-05
2005-05-04,247738.10721294885,0.0003936071407044661,-0.00831271313770654,7.94563651136393e-05
2005-05-05,247884.1540387002,0.0005895210365267634,-0.007728092620445048,7.83371599804017e-05
2005-05-06,246664.8393468166,-0.004918889215053457,-0.012608968204054882,7.665856831051698e-05
2005-05-09,247159.5814963521,0.00200572627556328,-0.010628532067326169,0.0002341904094409486
2005-05-10,247124.14693905006,-0.0001433671196864328,-0.010770375404983601,7.973618440293428e-05
2005-05-11,247725.08815033358,0.0024317381313276876,-0.008364828006216851,7.917655302724924e-05
2005-05-12,246564.58859662502,-0.004684626665686364,-0.013010268575571526,7.83371599804017e-05
2005-05-13,246404.4146615169,-0.0006496226243183356,-0.013651439435074741,7.861695046096351e-05
2005-05-16,246795.16953107732,0.0015858273890798635,-0.012087260872551409,0.00023083270573609482
2005-05-17,247353.96667349324,0.0022642142610718174,-0.00985041475992443,7.917655302724924e-05
2005-05-18,248685.8183393979,0.0053843958268220415,-0.004519057465228071,7.861695046096351e-05
2005-05-19,248678.57048707383,-2.914461456815509e-05,-0.004548070373608271,7.805737670096846e-05
2005-05-20,248202.2050360463,-0.001915587057197965,-0.006454945206063267,7.83371599804017e-05
2005-05-23,249024.99821372173,0.0033150115550180104,-0.003161331868990369,0.00023670891901073077
2005-05-24,249226.16385553902,0.0008078130439124198,-0.0023560725901979884,8.113538890319738e-05
