Date,Strategy_Gross,Strategy_Net,KOSPI,SP500
2012-01-31,1.854001430812437,1.820911560068953,3.8757679045618487,0.9940391470426325
2012-02-29,1.9292543547144363,1.8948213838613175,4.0233244817882765,1.0343866629856098
2012-03-31,1.9150060209524509,1.8789465243434498,3.99120129998811,1.0667963912574034
2012-04-30,1.9085565555514847,1.8707458836489756,3.9276881613887675,1.0587981361228005
2012-05-31,1.7889841022789343,1.753542296410872,3.6531845745313305,0.9924636645095006
2012-06-30,1.859747336651354,1.8229036307820403,3.67407157861361,1.0317205471214437
2012-07-31,1.883175641726976,1.845867794538994,3.729519242202053,1.0447177232724105
2012-08-31,1.9203935377792862,1.8823483618218517,3.7753557132099402,1.0653648656669996
2012-09-30,1.966936490567488,1.9279692458811337,3.955867781697119,1.0911852122102854
2012-10-31,1.9280119784697187,1.8898158725539778,3.789108636201498,1.069591300969495
2012-11-30,1.9335004823377908,1.895195642930036,3.83040703896001,1.0726361243721416
2012-12-31,1.947166910301042,1.9085913234416099,3.957532400618287,1.0802177642312578
2013-01-31,2.045358831090798,2.0048379508159524,3.8879552930918315,1.134691089851137
2013-02-28,2.0679818267199694,2.027012759220753,4.015873330426856,1.1472415094528028
2013-03-31,2.142403785901565,2.099960334909351,3.9730688438825257,1.1885281202366849
2013-04-30,2.1811508032641376,2.137939729873502,3.891938488367485,1.2100235638191545
2013-05-31,2.226437626644661,2.1823293698745925,3.9654591573857556,1.235147055206794
2013-06-30,2.1930426171988686,2.14959595347495,3.692521104989894,1.2166207120108539
2013-07-31,2.3015150663835606,2.255919440306572,3.7930125639094765,1.2767973028922492
2013-08-31,2.2294822030038843,2.1853136297200266,3.8174467916451986,1.236836076035154
2013-09-30,2.2958082356581104,2.250325668376019,3.957354048591019,1.2736313596469737
2013-10-31,2.398191532124356,2.350680635516774,4.023007411517578,1.3304299088716494
2013-11-30,2.465459536838048,2.4166159846964352,4.052296777773374,1.3677477645067826
2013-12-31,2.5235526470284424,2.473558204428375,3.985850739170069,1.3999757205567371
2014-01-31,2.43375731051469,2.385541815463974,3.8467559747929134,1.3501605161517471
2014-02-28,2.538693697918473,2.4883992939126003,3.9237247830050332,1.4083754278720242
2014-03-31,2.5562923425786543,2.5056492894446016,3.9348618762633265,1.4181385193089993
2014-04-30,2.5721433724094718,2.5211862923808503,3.887658039713051,1.4269320972575694
2014-05-31,2.626236267919875,2.5742075462265346,3.9533906702072845,1.4569408789084495
2014-06-30,2.6762879499663828,2.6232676476345094,3.967757916848322,1.4847077415180514
2014-07-31,2.635929980387462,2.583709215246122,4.114224565019223,1.462318599921189
2014-08-31,2.7351867029266743,2.6809995494385332,4.09920336094487,1.5173826390330976
2014-09-30,2.6927534615705992,2.6394069587626845,4.003190519598906,1.493842211725991
2014-10-31,2.755229275095705,2.700645055501159,3.8928896991795807,1.5285015330443594
2014-11-30,2.8228249367571867,2.7669015703725286,3.925290317466609,1.5660011609013313
2014-12-31,2.8110012874672408,2.7553121609968736,3.7961039990487895,1.5594418279887432
2015-01-31,2.723745542291448,2.669785051183158,3.8628274741389563,1.5110354969898483
2015-02-28,2.873258774134968,2.8163362561808527,3.9352383972097815,1.5939800294644821
2015-03-31,2.8232752567332446,2.7673429689986704,4.044687091276604,1.5662509821339912
2015-04-30,2.8473318765052906,2.790922999824668,4.215389798264041,1.5795967245496239
2015-05-31,2.8772043237697527,2.820203639998501,4.1908763029606435,1.5961688776739515
2015-06-30,2.816749450300042,2.7609464461988122,4.110419721770837,1.5626307007920128
2015-07-31,2.872357800859406,2.8154531322086385,4.023146129761009,1.5934802020833723
2015-08-31,2.6926032993580056,2.6392597714339816,3.847429749118149,1.4937589071624726
2015-09-30,2.6214032446091067,2.569470270593858,3.889679362688756,1.454259692407376
2015-10-31,2.8389354588910103,2.782692924774692,4.02177876421862,1.5749386957926297
2015-11-30,2.783307415477837,2.725438769112797,3.9474654195236023,1.5757338336908064
2015-12-31,2.7442875612516358,2.6845429591303027,3.8867068289009556,1.5481109280239325
2016-01-31,2.677199782809364,2.616296801645771,3.789108636201498,1.4695670215262322
2016-02-29,2.6836405425140404,2.6225910420396765,3.7982244064840875,1.4635001193631427
2016-03-31,2.7945196209951932,2.7309477587338846,3.955154373588046,1.5600781232230747
2016-04-30,2.8047952849595874,2.738248674398464,3.9517855019618726,1.564289395430768
2016-05-31,2.8477776578663967,2.780211246949019,3.930482343149301,1.5882615086502683
2016-06-30,2.8503717590220985,2.782743800425897,3.9046212991954343,1.5897082897933694
2016-07-31,2.9518729294337525,2.8818367527065867,3.995461931750625,1.6463174852488052
2016-08-31,2.9482738793257335,2.878323093709717,4.032043914232492,1.6443102243453842
2016-09-30,2.94463437927638,2.8747699444873636,4.049839483175459,1.6422804037155498
2016-10-31,2.887432857320053,2.818925586608409,3.979608418215687,1.6103779919143721
2016-11-30,2.986109494533161,2.915261020603116,3.9306408782846503,1.6654118897524661
2016-12-31,3.040458964068559,2.968320993895145,4.0158138797511,1.6957236559257098
2017-01-31,3.094835621269444,3.0214075097977444,4.097281122428759,1.7260505851937555
2017-02-28,3.2099578120899097,3.133798309974282,4.1449803812770005,1.790256491145215
2017-03-31,3.2087085057051086,3.1325786446495276,4.280904442947168,1.7895597284474638
2017-04-30,3.237879544544699,3.1610575710302404,4.3704966113114825,1.8058289895073234
2017-05-31,3.2753620516576967,3.197650767676596,4.651777575205105,1.8267337195977638
2017-06-30,3.3413319564671906,3.258793414169863,4.739784392215925,1.8355272050884388
2017-07-31,3.356587202523334,3.2736718207535245,4.761424438191114,1.8710425015999839
2017-08-31,3.301377740605864,3.219826158831703,4.683108081328524,1.8720649010044073
2017-09-30,3.3450759179534963,3.2624448912435087,4.745095319250129,1.9082013296554816
2017-10-31,3.5252331094736586,3.4381517880410306,5.0006539574333155,1.9505407584912868
2017-11-30,3.4594902633745677,3.3740329406209675,4.907395664064048,2.0053170686335298
2017-12-31,3.4470848984497917,3.361934016585902,4.889798264040268,2.02503260527672
2018-01-31,3.5853460433377453,3.496779794936172,5.085926043359359,2.1387963128531085
2018-02-28,3.3910232661940225,3.3072572348823934,4.81027307677064,2.055495817482198
2018-03-31,3.416853806448425,3.332449701707658,4.846914509928263,2.0002348430536476
2018-04-30,3.5139872550091953,3.42718373190564,4.984701359438786,2.0056730315298066
2018-05-31,3.384946313781548,3.3013303970949464,4.801652728786018,2.049012300043622
2018-06-30,3.37981436145237,3.293028890511414,4.609666679877928,2.0589345115181272
2018-07-31,3.5015605343273974,3.4116489156699505,4.54849193452499,2.133100536681098
2018-08-31,3.607529000576071,3.5148963676069593,4.60322619000436,2.197655008897223
2018-09-30,3.623020767003841,3.52999034288369,4.643236494788158,2.2070923711696313
2018-10-31,3.3715709665766163,3.284997166109224,4.022214735840831,2.0539127534016646
2018-11-30,3.431785054955609,3.3436651021087096,4.1553247988585476,2.090594313802466
2018-12-31,3.116826479402644,3.036793902187379,4.044706908168523,1.8987260596460676
2019-01-31,3.362072106030645,3.275742213363422,4.36932741468828,2.0481261835766302
2019-02-28,3.462022775637134,3.3731263911437344,4.350679719392811,2.1090147002505795
2019-03-31,3.5240769590095655,3.433587172940844,4.242142602354247,2.1468172201720197
2019-04-30,3.6626207525950703,3.5685734964743263,4.366830486306529,2.231216115337156
2019-05-31,3.4217018686322755,3.3338408276604294,4.04609409060283,2.0844517810811545
2019-06-30,3.6575603395901846,3.5636430226550933,4.222226625975982,2.2281333841975033
2019-07-31,3.705577348288155,3.6104270705252275,4.012028853394634,2.2573846583135273
2019-08-31,3.638537424191997,3.5451085697861884,3.899548174864254,2.2165448965368415
2019-09-30,3.7010517830857177,3.6060177109084712,4.088323887281519,2.2546277487963367
2019-10-31,3.776670823776986,3.679695037246033,4.128809797471364,2.300693785553528
2019-11-30,3.9052552777493728,3.8049777529570075,4.13768776505093,2.3790255936397844
2019-12-31,4.016905818920874,3.9137613778543794,4.3550988862906745,2.447041504534043
2020-01-31,4.010365923402293,3.907389411059624,4.199219214458405,2.443057493832596
2020-02-29,3.6730521060179546,3.5787369979318235,3.937636241131941,2.237570746469911
2020-03-31,3.2134824622623857,3.130967992820312,3.477151123617772,1.9576075003323863
2020-04-30,3.62109355434905,3.528112616395878,3.859458602512782,2.2059183408171834
