Date,Strategy_Gross,Strategy_Net,KOSPI,SP500,Position,Mom12_KR,Mom12_US
2002-06-30,-0.06740331491712703,-0.06740331491712703,-0.06740331491712703,-0.0724553538081798,KOSPI,0.24799623611647892,-0.19157450842317858
2002-07-31,-0.03329653166738478,-0.03329653166738478,-0.03329653166738478,-0.07900427514940755,KOSPI,0.3258055581202106,-0.24736011342421715
2002-08-31,0.02564102564102555,0.02564102564102555,0.02564102564102555,0.004881433306494154,KOSPI,0.3509199977986093,-0.1918787885836395
2002-09-30,-0.12218902770233575,-0.12218902770233575,-0.12218902770233575,-0.11002431825242787,KOSPI,0.3476067378252168,-0.216784756865532
2002-10-31,0.01933727298041532,0.01933727298041532,0.01933727298041532,0.08644880033371405,KOSPI,0.22519105260222005,-0.16420390526391204
2002-11-30,0.09998178838098704,0.09998178838098704,0.09998178838098704,0.05706962070498589,KOSPI,0.12565810930438426,-0.17827896118154252
2002-12-31,-0.13417494481236203,-0.13417494481236203,-0.13417494481236203,-0.06033257188502883,KOSPI,-0.09535822401614547,-0.23365963957103564
2003-01-31,-0.05687196239343473,-0.05687196239343473,-0.05687196239343473,-0.02741469268304464,KOSPI,-0.2088173566644833,-0.2428773233269227
2003-02-28,-0.027759943229818007,-0.027759943229818007,-0.027759943229818007,-0.01700360825687175,KOSPI,-0.29824753960414163,-0.23996815911881453
2003-03-31,0.008357567684332823,0.007349210116648575,-0.06904401925516557,0.008357567684332823,SP500,-0.4018401482837938,-0.26077446914538016
2003-04-30,0.0810441071800323,0.0810441071800323,0.11881650177338066,0.0810441071800323,SP500,-0.28847021392786765,-0.1485719036754053
2003-05-31,0.050898709609522585,0.050898709609522585,0.0568449153249353,0.050898709609522585,SP500,-0.20464590657960824,-0.09703505291860193
2003-06-30,0.011322214676852127,0.011322214676852127,0.0576394809131382,0.011322214676852127,SP500,-0.09800463162429995,-0.01547756886187146
2003-07-31,0.016223701958536507,0.016223701958536507,0.06506649948502097,0.016223701958536507,SP500,-0.006225713450048076,0.08631886406933265
2003-08-31,0.017873203593487874,0.017873203593487874,0.06439903576634154,0.017873203593487874,SP500,0.03132808256382402,0.10036351120146048
2003-09-30,-0.011944364585525724,-0.011944364585525724,-0.08157004226631737,-0.011944364585525724,SP500,0.0790507719439375,0.22162929903003148
2003-10-31,0.05496148663571665,0.05496148663571665,0.12163092097717643,0.05496148663571665,SP500,0.1873368542463425,0.1862242022142333
2003-11-30,0.01766450227516736,0.01664683777289211,0.01766450227516736,0.0071285040713728876,KOSPI,0.09848233995584987,0.1301811941890041
2003-12-31,0.05076554077889206,0.049714775238113074,0.01824964204074475,0.05076554077889206,SP500,0.29186519002469935,0.2638039993281984
2004-01-31,0.04661346227380925,0.0455668488115355,0.04661346227380925,0.017276386950755285,KOSPI,0.4336160578515189,0.3218768128393372
2004-02-29,0.04115497937536827,0.04115497937536827,0.04115497937536827,0.01220897373761054,KOSPI,0.5352345202717967,0.36116020706746665
2004-03-31,-0.003305336080233645,-0.003305336080233645,-0.003305336080233645,-0.01635891961786684,KOSPI,0.6436438305021466,0.32779595211224977
2004-04-30,-0.02005678591709248,-0.02005678591709248,-0.02005678591709248,-0.016790751960348183,KOSPI,0.43962626178359887,0.20762996713599047
