Date,Strategy_Gross,Strategy_Net,Position,KOSPI,SP500
2008-03-05,4.016803732498346,3.954993132918616,KOSPI,1.8692182519337508,1.9975137278368418
2008-03-06,4.06551984240176,4.002959599034868,KOSPI,1.8918882771226677,1.9535405884981893
2008-03-07,3.9853562141585313,3.9240295291769067,KOSPI,1.8545841599607678,1.9371106058366423
2008-03-10,3.8924267616387436,3.832530075621816,KOSPI,1.811339470809835,1.9071561363012464
2008-03-11,3.931490662942809,3.870992861381701,KOSPI,1.8295178440070439,1.9779685461615397
2008-03-12,3.9730454567886415,3.911908209814196,KOSPI,1.848855353202113,1.9601755839444117
2008-03-13,3.8695536618561666,3.8100089472339005,KOSPI,1.800695481598716,1.9702252499687136
2008-03-14,3.832765095085447,3.7737864831461123,KOSPI,1.7835759345533981,1.9292775413055478
2008-03-17,3.7709238975581036,3.7128968983318744,KOSPI,1.7547981542988342,1.9119937538788012
2008-03-18,3.8051976208972316,3.7466432174136615,KOSPI,1.7707474198078508,1.9930805248504264
2008-03-19,3.8853852000302855,3.825596869605013,KOSPI,1.808062682508192,1.9446741825253588
2008-03-20,3.8881635032499493,3.8283324202783096,KOSPI,1.8093555649673436,1.9912383542264114
2008-03-21,3.9415739875590026,3.880921023739096,KOSPI,1.834210115690689,1.9912383542264114
2008-03-24,3.964590792680527,3.903583646127354,KOSPI,1.8449209781324534,2.021746974135109
2008-03-25,4.0116063894063885,3.9498757665728808,KOSPI,1.8667996700920622,2.026404872208554
2008-03-26,4.02295911118329,3.9610537925999716,KOSPI,1.8720826553130783,2.0086418937133734
2008-03-27,4.014743955973422,3.9529650522470345,KOSPI,1.868259735627828,1.9856218911885246
2008-03-28,4.076034283034798,4.013312243393291,KOSPI,1.89678116849825,1.9698358272385477
2008-03-31,4.08120767523693,4.018406027405637,KOSPI,1.8991886048014979,1.9810387695923741
2008-04-01,4.077040220407435,4.014302701395692,KOSPI,1.8972492811127706,2.052150833844565
2008-04-02,4.1727000743672376,4.108490540957298,KOSPI,1.941764561645973,2.0481818300656105
2008-04-03,4.224050782151368,4.159051063746503,KOSPI,1.965660596063396,2.0508478217328783
2008-04-04,4.230900736641228,4.165795611096182,KOSPI,1.968848220057511,2.0524802891308367
2008-04-07,4.247834015747282,4.182468320803256,KOSPI,1.976728115735271,2.055685439310433
2008-04-08,4.202686588427746,4.138015622362188,KOSPI,1.9557187757740577,2.045201374973044
2008-04-09,4.202686588427746,4.138015622362188,KOSPI,1.9557187757740577,2.028651457423709
2008-04-10,4.2264698220236605,4.161432879418942,KOSPI,1.966786295445933,2.037727749450169
2008-04-11,4.262563812989464,4.196971455838406,KOSPI,1.9835826218764627,1.996210715725155
2008-04-14,4.1835258765679955,4.119149755649798,KOSPI,1.946802345021288,1.9894559682187174
2008-04-15,4.172652172587588,4.108443376290517,KOSPI,1.9417422705690912,1.9986072195500448
2008-04-16,4.21190768101025,4.147094820717525,KOSPI,1.960009808073828,2.043958147477679
2008-04-17,4.23612203062301,4.170936559775308,KOSPI,1.9712779474376407,2.0452313586949913
2008-04-18,4.243858168036384,4.178553653460436,KOSPI,1.9748779563540715,2.082329815639418
2008-04-21,4.312309811155341,4.245951962290448,KOSPI,2.006731905218341,2.0790948645654477
2008-04-22,4.281197605273071,4.215318511216205,KOSPI,1.9922538507835312,2.060777552869392
2008-04-23,4.313052288739906,4.246683014625553,KOSPI,2.0070774169100107,2.06675363774307
2008-04-24,4.309579409715326,4.243263576283932,KOSPI,2.0054613138360713,2.08006823856329
2008-04-25,4.370270964531085,4.303021209095427,KOSPI,2.033704108245469,2.093577733576165
2008-04-28,4.366654380167557,4.2994602767534635,KOSPI,2.0320211319408843,2.091376123943931
2008-04-29,4.338727642631971,4.271963276020156,KOSPI,2.0190254341187224,2.083243405020939
2008-04-30,4.372163084827235,4.304884213433276,KOSPI,2.0345846057823054,2.075230620985735
2008-05-01,4.372163084827235,4.304884213433276,KOSPI,2.0345846057823054,2.1108015535590177
2008-05-02,4.426771113627522,4.3586519335635865,KOSPI,2.059996433427699,2.117631260370323
2008-05-05,4.426771113627522,4.3586519335635865,KOSPI,2.059996433427699,2.108030801692508
2008-05-06,4.45261412374836,4.384097271291922,KOSPI,2.0720224694054967,2.12416131278973
2008-05-07,4.440518924386893,4.372188192929726,KOSPI,2.066393972492811,2.0856847016011764
2008-05-08,4.426124439602256,4.358015210562043,KOSPI,2.059695503889793,2.093338229455734
2008-05-09,4.367923777328265,4.30071014042316,KOSPI,2.032611845478255,2.0792595922085835
2008-05-12,4.367923777328265,4.30071014042316,KOSPI,2.032611845478255,2.1021746517066178
2008-05-13,4.413669976893418,4.34575239719899,KOSPI,2.0538998239004926,2.1013660053519114
2008-05-14,4.415945311426763,4.347992718871087,KOSPI,2.054958650052384,2.109783203978255
2008-05-15,4.5164432451311525,4.446944189777571,KOSPI,2.101725329350661,2.13211412938104
2008-05-16,4.524035677205578,4.454419789462356,KOSPI,2.105258465036446,2.1347801210483075
2008-05-19,4.515628914877113,4.446142390442294,KOSPI,2.101346381043668,2.1366972509771904
2008-05-20,4.486360927511345,4.417324779039119,KOSPI,2.0877265330688126,2.116882398631938
2008-05-21,4.424950846000846,4.35685967622591,KOSPI,2.0591493725061856,2.0828989578736934
2008-05-22,4.395994220202799,4.328348635156811,KOSPI,2.0456744165310625,2.088350693268444
2008-05-23,4.378078954613933,4.310709049780726,KOSPI,2.037337553777223,2.0607627438359915
2008-05-26,4.312549320053587,4.246187785624353,KOSPI,2.0068433606027507,2.0607627438359915
2008-05-27,4.371588263471442,4.304318237431904,KOSPI,2.034317112859722,2.074871181977516
2008-05-28,4.324668470304879,4.25812044631994,KOSPI,2.0124830030538776,2.0830936692387763
2008-05-29,4.409885736301118,4.342026388523293,KOSPI,2.0521388288268207,2.0942068432543346
2008-05-30,4.43575269731178,4.36749530858502,KOSPI,2.0641760103430595,2.0973820097119833
2008-06-02,4.424998747780496,4.35690684089269,KOSPI,2.0591716635830677,2.075350555873523
2008-06-03,4.357600943813825,4.290546154731859,KOSPI,2.0278081184102006,2.0633387843374176
2008-06-04,4.392138126941024,4.324551879480942,KOSPI,2.0438799848420675,2.0626646990763278
2008-06-05,4.388545493467321,4.321014529472369,KOSPI,2.042208154075923,2.1028787206896546
2008-06-06,4.388545493467321,4.321014529472369,KOSPI,2.042208154075923,2.0379224608152517
2008-06-09,4.332620165726675,4.265949781005581,KOSPI,2.016183321816277,2.039539936352237
2008-06-10,4.249797988712906,4.1844020721412765,KOSPI,1.97764204988743,2.0345673920259206
2008-06-11,4.267258187395104,4.201593593182942,KOSPI,1.9857671474108913,2.000194711365083
2008-06-12,4.16592197254685,4.10181674060779,KOSPI,1.9386103742671807,2.0067547475064376
2008-06-13,4.185058733516776,4.120659024986789,KOSPI,1.9475156594815093,2.036948903989837
2008-06-16,4.21732058211063,4.152424428063775,KOSPI,1.9625286997614853,2.0371136316329728
2008-06-17,4.193106232497871,4.128582689005993,KOSPI,1.9512605603976727,2.0233196569167466
2008-06-18,4.249199216467289,4.183812513806514,KOSPI,1.977363411426406,2.0036695322146296
2008-06-19,4.169179293563008,4.105023937948896,KOSPI,1.9401261674951518,2.011187950492853
2008-06-20,4.145899028653412,4.082101909893343,KOSPI,1.9292927041305366,1.9738947821833432
2008-06-23,4.108990707433568,4.0457615341386015,KOSPI,1.9121174293930139,1.9739995423825851
2008-06-24,4.097614034766841,4.03455992577812,KOSPI,1.906823298633557,1.9684430467885925
2008-06-25,4.114259903194999,4.050949647484509,KOSPI,1.9145694478500255,1.9799454607067437
2008-06-26,4.113948541627279,4.050643077150433,KOSPI,1.9144245558502933,1.9218039157826725
2008-06-27,4.034407636519491,3.9723261479606244,KOSPI,1.877410222687858,1.914659745546069
2008-06-30,4.011582438516564,3.9498521842394902,KOSPI,1.8667885245536213,1.917086050265333
2008-07-01,3.9913199857248784,3.929901530191138,KOSPI,1.8573593990325672,1.9244399237279932
2008-07-02,3.8886664719362676,3.8288276492795092,KOSPI,1.8095896212746037,1.889408149667039
2008-07-03,3.8478062538953504,3.788596188515338,KOSPI,1.7905753326943223,1.8914750153780842
2008-07-04,3.7793067089967445,3.721150715018545,KOSPI,1.758699092753171,1.8914750153780842
2008-07-07,3.7835699673855387,3.7253483703620516,KOSPI,1.7606829985956622,1.8756141749508126
2008-07-08,3.672797101946359,3.616280078431048,KOSPI,1.7091348833062125,1.9076503192306542
2008-07-09,3.6390502981833746,3.5830525706838516,KOSPI,1.693430819642897,1.8642013465433567
2008-07-10,3.6822816543169354,3.625618682453681,KOSPI,1.7135485165288336,1.8772316504877977
2008-07-11,3.7543259309095953,3.696554341292267,KOSPI,1.7470742961592474,1.856413257595183
2008-07-14,3.733033589855448,3.675589646908123,KOSPI,1.7371659124852319,1.839653819647364
2008-07-15,3.614979653909563,3.5593523256264117,KOSPI,1.68222955350973,1.8195992803541077
2008-07-16,3.6103571321733985,3.554800935282048,KOSPI,1.6800784645906244,1.8652048870907187
2008-07-17,3.653851948095031,3.5976264527191724,KOSPI,1.7003187623994114,1.8876107717983714
2008-07-18,3.6165604126379924,3.560908759630184,KOSPI,1.6829651590468335,1.8881501131382727
2008-07-21,3.7433324724800636,3.685730050266033,KOSPI,1.7419584940148458,1.8871315807299374
2008-07-22,3.7392847720996913,3.6817446359230406,KOSPI,1.7400748980183232,1.9125928798350238
2008-07-23,3.8124068387344625,3.7537414997641982,KOSPI,1.7741022268785804,1.9203659769222239
2008-07-24,3.8947499979517386,3.8348175619606937,KOSPI,1.8124205880386082,1.875958622098058
2008-07-25,3.827184537756295,3.768291799466129,KOSPI,1.780979024096654,1.8837766947681787
2008-07-28,3.8280467697899834,3.769140763468186,KOSPI,1.7813802634805287,1.8487449207072246
2008-07-29,3.75358345332503,3.6958232889571616,KOSPI,1.7467287844675776,1.8919242227245714
2008-07-30,3.778731887640952,3.7205847390171733,KOSPI,1.7584315998305877,1.9234663669025782
2008-07-31,3.8193765476734467,3.76060395878083,KOSPI,1.7773455785649006,1.8981847873016013
2008-08-01,3.753635056398695,3.6921782238644614,SP500,1.7540514032232897,1.8875959627649708
2008-08-04,3.7199796403119625,3.65907383504576,SP500,1.719812309132654,1.870671614346443
2008-08-05,3.8268127725452787,3.764157829225397,SP500,1.7114420097634915,1.9243949481450726
2008-08-06,3.8396492398216564,3.776784129927805,SP500,1.759557299213125,1.9308500412596126
2008-08-07,3.7707899749257825,3.7090522714653087,SP500,1.7431622121664696,1.8962226817897978
2008-08-08,3.8608848366479496,3.797672044441271,SP500,1.7484229063106038,1.9415288169620841
2008-08-11,3.8876899194743797,3.824038257888665,SP500,1.7622099373620739,1.9550083282530122
2008-08-12,3.8408406495496052,3.7779560331595095,SP500,1.7577851586010118,1.931449167215835
2008-08-13,3.829642052527854,3.7669407864878703,SP500,1.7417355832460266,1.9258177123169749
2008-08-14,3.850788575389134,3.787741085410318,SP500,1.7522904081496178,1.9364516952640984
2008-08-15,3.8664841351588253,3.8031796677770906,SP500,1.7522904081496178,1.9443445444115142
2008-08-18,3.8081086941613744,3.7457599855701424,SP500,1.7472972069280668,1.9149892008323408
2008-08-19,3.7726365327555818,3.7108685963093206,SP500,1.7179844408283365,1.8971512630322922
2008-08-20,3.7960168125190643,3.733866079685718,SP500,1.7172042531374692,1.9089085385869933
2008-08-21,3.8054877381867684,3.7431819415062555,SP500,1.6858629990414835,1.9136711968596805
2008-08-22,3.8486140799412056,3.785602192145495,SP500,1.6683867947660551,1.9353582035508954
2008-08-25,3.773083356849463,3.711308104723042,SP500,1.6741824747553553,1.8973759581193221
2008-08-26,3.786992347378037,3.724989368664244,SP500,1.6609638661643744,1.9043703925737634
2008-08-27,3.8172225968346187,3.754724669797292,SP500,1.6650542787722076,1.9195723224284913
2008-08-28,3.8738707300452266,3.810445324767796,SP500,1.6430195492744255,1.9480590522090644
2008-08-29,3.820707024919044,3.7581520486720725,SP500,1.6431198591203942,1.9213245418866653
2008-09-01,3.820707024919044,3.7581520486720725,SP500,1.5764583937049998,1.9213245418866653
2008-09-02,3.8050707266036263,3.742771757494426,SP500,1.5683332961815386,1.913461493633624
2008-09-03,3.797327108722765,3.7351549229103327,SP500,1.5903457346024388,1.9095674491595371
2008-09-04,3.683703268250624,3.623391402163171,SP500,1.5898330398341545,1.852429261955255
2008-09-05,3.7000248907458353,3.639445796969674,SP500,1.565257127571833,1.8606369401831147
2008-09-08,3.775913000399242,3.714091419600172,SP500,1.645805933884666,1.8987989051187972
2008-09-09,3.6470102481733475,3.58729914288341,SP500,1.6211185662379348,1.8339773891655833
2008-09-10,3.6694372547275895,3.6093589606285805,SP500,1.6327990905240632,1.8452552908242772
2008-09-11,3.7200988903549184,3.6591911326533273,SP500,1.6085686899534115,1.8707315817903372
2008-09-12,3.7279912072222707,3.6669542316322232,SP500,1.6472214172666682,1.874700402741719
2008-09-15,3.552268997582341,3.4941090545881974,SP500,1.6472214172666682,1.7863347176123012
2008-09-16,3.6145164293038246,3.555337332894521,SP500,1.546722097144513,1.8176371748423044
2008-09-17,3.444125569145324,3.387736217183945,SP500,1.5885290118365618,1.731952473241128
2008-09-18,3.5934000825204877,3.5345667159886225,SP500,1.5519270635964424,1.807018366583727
2008-09-19,3.7380580195375517,3.6768562238759417,SP500,1.622545195158378,1.8797627154063037
2008-09-22,3.5951273903073306,3.5362657432250666,SP500,1.6276275606874566,1.8078869803823272
2008-09-23,3.538926081190604,3.480984596668284,SP500,1.6510666280288,1.779624945688784
2008-09-24,3.5319270489438104,3.474100156902174,SP500,1.6673502596910457,1.7761053320838898
2008-09-25,3.601352387976522,3.542388821385959,SP500,1.6736474889101893,1.8110173540846286
2008-09-26,3.613533707151049,3.55437070047606,SP500,1.645449276654555,1.8171429919128965
2008-09-29,3.295297879864041,3.2413452267929883,SP500,1.6231916363879537,1.657111274985559
2008-09-30,3.4738195569758066,3.4169440366975956,SP500,1.6139408394819552,1.7468847324259051
2008-10-01,3.458034559673898,3.4014174811251467,SP500,1.6045897327299883,1.738946907695569
2008-10-02,3.3187076085710587,3.2643716769566202,SP500,1.5822763647711822,1.6688833595736607
2008-10-03,3.2738834079733135,3.2202813658681713,SP500,1.5822763647711822,1.6463425481172462
2008-10-06,3.147780486786459,3.096243079626647,SP500,1.514400035665723,1.5829289873025336
2008-10-07,2.967114126737504,2.918534700859109,SP500,1.52259200641983,1.4920770300099577
2008-10-08,2.9334887049451126,2.885459815249628,SP500,1.4340852856601503,1.4751677648661898
2008-10-09,2.710053389703385,2.665682721050896,SP500,1.4432246271817393,1.3628085203865083
2008-10-10,2.6781850882085756,2.634336187079751,SP500,1.3836851608301197,1.3467828609023145
2008-10-13,2.9883199110530585,2.9393932909706835,SP500,1.4361360647332873,1.502740813851456
2008-10-14,2.9724156637081935,2.9237494377906668,SP500,1.5243641470319431,1.4947430216772255
2008-10-15,2.7038585681121368,2.6595893249065528,SP500,1.493814226165266,1.3596933213727536
2008-10-16,2.818792704787979,2.772641688878329,SP500,1.3528231648870956,1.4174904191495794
2008-10-17,2.801280036132023,2.755415748454779,SP500,1.3159202871090703,1.4086837977930702
2008-10-20,2.9348588079538933,2.8868074860853548,SP500,1.345968658745904,1.4758567505744669
2008-10-21,2.844466002907938,2.7978946478978024,SP500,1.3331178529234746,1.430400788206232
2008-10-22,2.670918106932335,2.627188185311271,SP500,1.2645616459731168,1.343128503376231
2008-10-23,2.70466259698408,2.660380189720991,SP500,1.1699583156862308,1.3600976445501065
2008-10-24,2.611321443696196,2.568567275470726,SP500,1.0462874211453155,1.3131590419798618
2008-10-27,2.5283744949909153,2.486978385463005,SP500,1.0548694857448564,1.271447388303551
2008-10-28,2.801160967872669,2.7552986296545403,SP500,1.1136176188671674,1.4086239217629624
2008-10-29,2.7701266895441443,2.724772463707054,SP500,1.079969238313903,1.3930176687308813
2008-10-30,2.841606910414624,2.795082366233437,SP500,1.208978845768039,1.4289630321733564
2008-10-31,2.8852693320115574,2.8380299196847454,SP500,1.2405653017097256,1.4509196181207356
2008-11-03,2.8779723564409756,2.830852414707045,SP500,1.2584204542921467,1.4472501773198923
2008-11-04,2.995468005853547,2.946424352746253,SP500,1.2854706760883616,1.5063353867612177
2008-11-05,2.8376754764527155,2.791215300137607,SP500,1.31684536679967,1.4269860262143659
2008-11-06,2.6950426087626806,2.6509177058909934,SP500,1.2173379995987605,1.3552600269725517
2008-11-07,2.772807088756626,2.7274089777673964,SP500,1.2644501905887073,1.3943655650117024
2008-11-10,2.7377223082068385,2.6928986269238404,SP500,1.2844787231671162,1.3767224299905232
2008-11-11,2.677381059336632,2.633545322265313,SP500,1.2580303604467131,1.3463785377249613
2008-11-12,2.538441307306196,2.4968803777067237,SP500,1.2526024832259646,1.276509700968136
2008-11-13,2.714133704435387,2.6696962303488574,SP500,1.213124986068077,1.3648603942365802
2008-11-14,2.600956688057127,2.558372218015417,SP500,1.2129243663761395,1.3079469021193282
2008-11-17,2.533824912731698,2.492339565596694,SP500,1.2018457011658232,1.2741882478619
2008-11-18,2.5587536252175895,2.5168601297981836,SP500,1.1548561110987272,1.2867241860493603
2008-11-19,2.402271573804061,2.362940099221481,SP500,1.1333006397539065,1.2080338274888387
2008-11-20,2.241024065262339,2.204332634525289,SP500,1.0573660863556318,1.1269470565172133
2008-11-21,2.3827634665482127,2.343751390751788,SP500,1.118711129934687,1.1982237569987537
2008-11-24,2.5369819485488,2.4954449124726494,SP500,1.0812732663114955,1.2757758310907246
2008-11-25,2.553601150800595,2.5117920148760855,SP500,1.0959630859766836,1.2841331536869602
2008-11-26,2.6438150807821166,2.6005289066522868,SP500,1.1477452575733933,1.3294991648893542
2008-11-27,2.6438150807821166,2.6005289066522868,SP500,1.1853057221194356,1.3294991648893542
2008-11-28,2.669309685621244,2.625606098067737,SP500,1.1993379550166068,1.342319674193952
2008-12-01,2.430953026971029,2.3911519619147787,SP500,1.179888990437128,1.2224569118832347
2008-12-02,2.5280469209399903,2.486656174656851,SP500,1.1404114932792404,1.2712826606604153
2008-12-03,2.593361950946359,2.5509018266334547,SP500,1.1398207797418693,1.3041277255363224
2008-12-04,2.5173545912499957,2.4761389063953887,SP500,1.1218430262365975,1.2659057931567457
2008-12-05,2.6092365675640865,2.566516534218908,SP500,1.1459062437306347,1.3121106172633656
2008-12-08,2.7093982416015345,2.6650382994385886,SP500,1.231637725418515,1.3624790651002365
2008-12-09,2.6467636108076475,2.6034291615223273,SP500,1.2325182229553509,1.3309818965051503
2008-12-10,2.6782447132300535,2.6343948358835347,SP500,1.277133813334522,1.3468128446242615
2008-12-11,2.6018503362448895,2.55925123484286,SP500,1.2866743942399859,1.308396292293388
2008-12-12,2.6201372212620497,2.5772387156789565,SP500,1.2302668241902766,1.317592244966277
2008-12-15,2.5868989985420616,2.544544689679413,SP500,1.2908651166937875,1.3008776911875921
2008-12-16,2.7197628154570017,2.675233178086569,SP500,1.2946211631483917,1.3676911135469838
2008-12-17,2.6936725057539,2.6495700350552664,SP500,1.3037493591315397,1.3545710412642746
2008-12-18,2.63666716776523,2.5934980236840457,SP500,1.3106150108111723,1.3259046833933785
2008-12-19,2.644410785646091,2.601114858268139,SP500,1.3162546532622992,1.3297987278674654
2008-12-22,2.5960127194317035,2.5535091950992337,SP500,1.3147388600343282,1.3054607213699563
2008-12-23,2.5707860636220237,2.5286955656861534,SP500,1.275395109337732,1.2927749559865471
2008-12-24,2.585648145576237,2.5433143164512533,SP500,1.257785158601012,1.300248672923209
2008-12-26,2.599497329299731,2.556936752781343,SP500,1.2459151601613871,1.3072130322419167
2008-12-29,2.58943051698445,2.547034760537624,SP500,1.2456142306234812,1.3021507195773319
2008-12-30,2.6526310401315727,2.6092005256678457,SP500,1.2532823610708632,1.3339324592895558
2008-12-31,2.690187895885873,2.646142477373157,SP500,1.2532823610708632,1.352818730392314
2009-01-02,2.775219538939661,2.7297819298253687,SP500,1.2899846191569515,1.3955787173713343
2009-01-05,2.762263821620327,2.717038331515393,SP500,1.308006954815987,1.3890636568129004
2009-01-06,2.7838568050082846,2.7382777812369046,SP500,1.3310893649272195,1.3999221520194813
2009-01-07,2.7003143332226314,2.6561031184206594,SP500,1.3688615947036402,1.357911026778846
2009-01-08,2.7094874973501497,2.665126093836936,SP500,1.3438175698267985,1.3625239492693708
2009-01-09,2.651767204454549,2.608350833242295,SP500,1.3162435077238581,1.3334980609764693
2009-01-12,2.591932404699702,2.549495685801272,SP500,1.2892601591582888,1.3034088475198846
2009-01-13,2.596489174252722,2.5539778491075182,SP500,1.3014756692895835,1.3057003169041734
2009-01-14,2.509610973369135,2.4685220718112952,SP500,1.3181605403357037,1.2620117486826588
2009-01-15,2.512946702467069,2.4718031862912735,SP500,1.23864826909788,1.263689191663538
2009-01-16,2.53194854239116,2.4904939163507898,SP500,1.2652415238180157,1.2732446747584323
2009-01-19,2.53194854239116,2.4904939163507898,SP500,1.2824613807093022,1.2732446747584323
2009-01-20,2.3982208897991963,2.358955735518083,SP500,1.2558904170660483,1.205996854085954
2009-01-21,2.502522503590124,2.461549658839509,SP500,1.2300327678830163,1.2584471594948439
2009-01-22,2.4645784487634206,2.4242268475242597,SP500,1.2440984373955106,1.2393661770270024
2009-01-23,2.4778321094065423,2.437263511045826,SP500,1.2186531731347943,1.2460310647813853
2009-01-26,2.4915920373814218,2.450798152977568,SP500,1.2186531731347943,1.2529505399309588
2009-01-27,2.518814131790994,2.4775745504367914,SP500,1.2186531731347943,1.2666397544479435
2009-01-28,2.6033395075130246,2.5607160244788263,SP500,1.2906310603865272,1.3091451540317731
2009-01-29,2.517116454731288,2.4759046687949104,SP500,1.3001939323688727,1.2657860410965303
2009-01-30,2.4597535483973516,2.419480943408315,SP500,1.2952341677626444,1.2369398723077383
2009-02-02,2.453754561661747,2.4111665956145605,KOSPI,1.278337531486146,1.236280870321408
2009-02-03,2.4885193828196033,2.44532803000903,KOSPI,1.2964490314527095,1.2558561271324438
2009-02-04,2.55734303184411,2.512957158899496,KOSPI,1.3323042286172844,1.246450379819712
2009-02-05,2.519925387410208,2.4761889442804645,KOSPI,1.312810681884042,1.2668493662602136
2009-02-06,2.589198304892755,2.544259544015413,KOSPI,1.348899935355877,1.3009225753567264
2009-02-09,2.5730032466672186,2.5283455711928817,KOSPI,1.3404627627560688,1.3028546971465826
2009-02-10,2.56483083947811,2.5203150063075355,KOSPI,1.336205167071621,1.2388569108228347
2009-02-11,2.546239682809693,2.502046522314432,KOSPI,1.3265196941664252,1.24871195689584
2009-02-12,2.5241185596852476,2.4803093388289663,KOSPI,1.3149952074184703,1.2508836742199136
2009-02-13,2.5510746671676476,2.506797589497909,KOSPI,1.3290385858540825,1.2383777197544004
2009-02-16,2.5147694970107968,2.4711225407795,KOSPI,1.3101246071197699,1.2383777197544004
2009-02-17,2.4114805391337932,2.369626291390886,KOSPI,1.256313947526805,1.1819584105665562
2009-02-18,2.381529308597794,2.3401949017587276,KOSPI,1.2407101937094582,1.1808351179589789
2009-02-19,2.368500523314634,2.3273922472687385,KOSPI,1.2339225607989122,1.1666367286516128
2009-02-20,2.2804652992748933,2.2408849841713594,KOSPI,1.1880586701143532,1.1533219450038206
2009-02-23,2.3523482525612915,2.311520319288539,KOSPI,1.2255076792759858,1.1133028175831492
2009-02-24,2.276036795902785,2.2365333429900334,KOSPI,1.1857515436570742,1.1579499507691053
2009-02-25,2.2828827914538703,2.243260517763098,KOSPI,1.1893181159581818,1.145608723946728
2009-02-26,2.256589889790482,2.217423962150296,KOSPI,1.1756202492142394,1.1275311906124623
2009-02-27,2.2742183283345274,2.234746437190938,KOSPI,1.1848041728895922,1.100961590760772
2009-03-02,2.1796152273129636,2.1417852907956494,KOSPI,1.1355186019036578,1.0496345779594596
2009-03-03,2.194077392914632,2.1559964475037487,KOSPI,1.1430529858897482,1.042909814174969
2009-03-04,2.266152889825905,2.226820984411421,KOSPI,1.1806023048973495,1.0676821275717783
2009-03-05,2.2638423663274136,2.224550562925512,KOSPI,1.1793985867457257,1.022271140786464
2009-03-06,2.2571033394568136,2.217928500258276,KOSPI,1.1758877421368226,1.023514276868043
2009-03-09,2.2928308787390415,2.253035943605208,KOSPI,1.1945007913332293,1.0132549076176844
2009-03-10,2.3366238565298922,2.296068839731656,KOSPI,1.2173157085218786,1.0777617773180275
2009-03-11,2.4121651386889016,2.370299008868192,KOSPI,1.2566706047569158,1.080397785263348
2009-03-12,2.4140477874654507,2.3721489819307853,KOSPI,1.2576514121397206,1.1244009083239475
2009-03-13,2.4089988657465247,2.36718769053565,KOSPI,1.2550210650676534,1.1331026780674285
2009-03-16,2.4077794227889875,2.365989412529198,KOSPI,1.2543857693765186,1.129118773841287
2009-03-17,2.489974156874209,2.4467575546483062,KOSPI,1.297206928066695,1.1654085844310071
2009-03-18,2.5029601546851743,2.459518164295963,KOSPI,1.3039722699003589,1.1897166072065692
2009-03-19,2.4855456535021,2.4424059134669798,KOSPI,1.2948998016094158,1.1742750818176242
2009-03-20,2.5050781345587914,2.46159938399138,KOSPI,1.3050756782060142,1.1510603679276925
2009-03-23,2.5661786448522297,2.5216394188409827,KOSPI,1.3369073359934018,1.2325065779075366
2009-03-24,2.613672738987886,2.5683091938291196,KOSPI,1.3616504313323377,1.2073448417805615
2009-03-25,2.629332953810994,2.583697606122505,KOSPI,1.3698089654711219,1.2189671905865007
2009-03-26,2.6609528957625703,2.614768744605598,KOSPI,1.3862820712868638,1.24739395292318
2009-03-27,2.647496235757468,2.6015456416922924,KOSPI,1.3792715276074987,1.2220524972920952
2009-03-30,2.561814322688413,2.517350844923154,KOSPI,1.3346336461514456,1.1795022135391313
2009-03-31,2.580640810453898,2.535850575549082,KOSPI,1.3444417199794922,1.1949886230972107
2009-04-01,2.6386178352771537,2.592821336908474,KOSPI,1.3746461291544994,1.2147735831343027
2009-04-02,2.731915918396792,2.684500115612647,KOSPI,1.423251822295535,1.2496705218602815
2009-04-03,2.7464208714706544,2.698753317163078,KOSPI,1.4308084973585073,1.2618320291785494
2009-04-06,2.776586039367625,2.728394931006894,KOSPI,1.4465237065602639,1.2513179811192137
2009-04-07,2.7813996299894823,2.733124975769205,KOSPI,1.4490314527094803,1.2214683631968462
2009-04-08,2.7000392516120497,2.653176708075564,KOSPI,1.4066449700185015,1.235861463869295
2009-04-09,2.8161644511473387,2.7672864101636745,KOSPI,1.4671429526760436,1.282890017605381
2009-04-10,2.858288717522612,2.8086795574391887,KOSPI,1.489088517866298,1.282890017605381
2009-04-13,2.8630381269361775,2.8133465349380025,KOSPI,1.4915628274001917,1.2861400519541113
2009-04-14,2.872387189610629,2.822533332987469,KOSPI,1.4964334276988922,1.2603343057017795
2009-04-15,2.851977565373955,2.8024779431952695,KOSPI,1.485800584026214,1.276150261959917
2009-04-16,2.859743491577218,2.810109082078465,KOSPI,1.4898464144802834,1.2959801061661433
2009-04-17,2.8432275273102237,2.793879772938446,KOSPI,1.4812420588038608,1.302420298833496
2009-04-20,2.8590374982860123,2.809415342179993,KOSPI,1.4894786117117318,1.2466900667677154
2009-04-21,2.8599360352020917,2.810298283868957,KOSPI,1.489946724326252,1.2731847987283245
2009-04-22,2.9010334022447024,2.8506823549285114,KOSPI,1.5113573036713404,1.2634046205464002
2009-04-23,2.9283745969768504,2.8775490091784386,KOSPI,1.5256013017988899,1.2759405587338606
2009-04-24,2.896925804914051,2.8466460500646726,KOSPI,1.5092173602906755,1.2973729780298848
2009-04-27,2.8663969435034287,2.816647055061037,KOSPI,1.4933126769354226,1.2843128731910698
2009-04-28,2.7816991422948423,2.733419289665527,KOSPI,1.4491874902476538,1.2807931681723888
2009-04-29,2.863380426713732,2.813682893676656,KOSPI,1.4917411560152471,1.3084711601844694
2009-04-30,2.9295726461982903,2.878726264763725,KOSPI,1.5262254519515837,1.3072280241028902
