Date,Strategy_Gross,Strategy_Net,KOSPI,SP500
2024-06-30,12.591565698076261,11.506527843892762,3.1183210360892537,8.1782890611795
2024-07-31,12.7341188034586,11.636796891892557,3.0880831902989234,8.270878063241703
2024-08-31,13.024898674431812,11.902519738600015,2.9806624908049306,8.459741139924432
2024-09-30,13.287961043251137,12.142913550146611,2.8903390472793737,8.630601551163977
2024-10-31,13.1564535037838,12.022738251788446,2.848966808586523,8.545186703060324
2024-11-30,13.91033533350061,12.71165672885811,2.737243931254319,9.034836971282084
2024-12-31,13.562714147126066,12.393990685090667,2.6743608033704107,8.809055157159039
2025-01-31,13.929128558850996,12.728830508192305,2.805744410512472,9.047043271355701
2025-02-28,13.73074861868806,12.54754532413427,2.8229196852499947,8.918194442425722
2025-03-31,12.940616840486692,11.825500621813607,2.765341833663984,8.404999639372612
2025-04-30,12.841945370211938,11.735331849530763,2.8494795033548073,8.34091199329681
2025-05-31,13.63203098447829,12.457334365945686,3.0066984686030183,8.854076812627973
2025-06-30,14.30827295714423,13.075303352032812,3.423575042910323,9.293299579706835
2025-07-31,14.618284047875672,13.358600229716727,3.617217627783598,9.49465343616653
2025-08-31,14.388334103147233,13.115594321432456,3.5509796928289608,9.675682717007874
2025-09-30,15.46582997844891,14.097778824667085,3.816901094491875,10.017463506930856
2025-10-31,18.549873455725894,16.909019016036925,4.5780299146251755,10.244728418324843
2025-11-30,17.732866125993606,16.164281187627616,4.376395978689731,10.258042653489918
2025-12-31,19.031605653296747,17.348138932881884,4.696919373174918,10.252666060227607
2026-01-31,23.593722918358157,21.506707872580076,5.822830520942466,10.392747815233358
2026-02-28,28.199104404406995,25.704714037396627,6.959419094536457,10.302659894367713
2026-03-31,22.81740563362553,20.799060795560788,5.631238715142328,9.77791770181353
2026-04-30,29.801145088444535,27.165044020536964,7.354795925191145,10.797103170239254
2026-05-31,38.27912596269045,34.893093495503685,9.447125565636075,11.35283390508086
2026-06-30,38.28061627510443,34.89445198029377,9.447493368404627,11.231967327981422
2026-07-31,29.78570003251792,27.150965178166945,7.350984151044337,11.217529800208771
2026-08-31,30.799880210716914,28.075434660925662,7.601279507813023,11.511712528506246
