Date,NAV_Gross,NAV_Net,NAV_SPY,Turnover,TradedFraction,Cost
2023-12-19,48220.123696362556,48165.27212338132,54438.47188338386,0.0,0.0,0.0
2023-12-20,48050.80471646975,47996.14574797956,53684.107235779236,0.0,0.0,0.0
2023-12-21,48232.90369649841,48178.03758595368,54193.12982773857,0.0,0.0,0.0
2023-12-22,48117.2312854163,48062.496755075255,54302.04699505965,0.0,0.0,0.0
2023-12-26,48304.730205107655,48249.782390148306,54531.33206733634,0.0,0.0,0.0
2023-12-27,48742.66596612862,48687.21998850366,54629.93023502008,0.0,0.0,0.0
2023-12-28,48569.983515627384,48514.73396852375,54650.568234294726,0.0,0.0,0.0
2023-12-29,48358.17263182856,48303.1640247985,54492.35558739293,0.0,0.0,0.0
2024-01-02,48011.58199773592,47955.21710193251,54187.39905252958,0.03650239377855536,0.07300478755711072,1.7505441174415546
2024-01-03,47970.679959438516,47914.36308203048,53744.87507856136,0.0,0.0,0.0
2024-01-04,47596.06120077855,47540.18412031991,53571.75160333277,0.0,0.0,0.0
2024-01-05,47452.14777403835,47396.43964584007,53645.13075583582,0.0,0.0,0.0
2024-01-08,47758.03545803882,47701.96822216864,54410.95695385842,0.0,0.0,0.0
2024-01-09,47503.55091857971,47447.78244384076,54328.41576954326,0.0,0.0,0.0
2024-01-10,47433.23545978988,47377.54953437222,54635.6646144902,0.0,0.0,0.0
2024-01-11,47641.35237618846,47585.42212455159,54611.58815009016,0.0,0.0,0.0
2024-01-12,47767.00278296542,47710.92501958677,54649.42207925291,0.0,0.0,0.0
2024-01-16,47063.60825721563,47008.356268733434,54448.79448728231,0.0,0.0,0.0
2024-01-17,46798.23586205772,46743.295416890294,54146.126658241425,0.0,0.0,0.0
2024-01-18,46857.59519066753,46802.58505851556,54627.637924936476,0.0,0.0,0.0
2024-01-19,47103.91095478376,47048.61165152346,55308.64144134374,0.0,0.0,0.0
2024-01-22,47150.856301877786,47095.501885465885,55425.57808969625,0.0,0.0,0.0
2024-01-23,47045.36759937116,46990.13702515477,55587.225597462304,0.0,0.0,0.0
2024-01-24,47044.573412468235,46989.34377061566,55647.989835983295,0.0,0.0,0.0
2024-01-25,47261.78645668714,47206.301809894205,55950.65766502418,0.0,0.0,0.0
2024-01-26,47266.07583064251,47210.58614818723,55879.57442686586,0.0,0.0,0.0
2024-01-29,47580.21148093789,47524.35300781876,56322.10200509523,0.0,0.0,0.0
2024-01-30,47718.42247845735,47662.401747646436,56278.5481135069,0.0,0.0,0.0
2024-01-31,47710.16725339274,47654.15621409545,55360.229231008074,0.0,0.0,0.0
2024-02-01,48297.48035482895,48240.77981853136,56084.79745178709,0.0,0.0,0.0
2024-02-02,47751.84604603834,47695.7860764474,56675.21867728092,0.0,0.0,0.0
2024-02-05,47264.220451343404,47208.732947076314,56468.85310157905,0.0,0.0,0.0
2024-02-06,47643.57897904214,47587.64611340606,56632.80012795097,0.0,0.0,0.0
2024-02-07,47613.3098530635,47557.412522939085,57105.14215431162,0.0,0.0,0.0
2024-02-08,47481.039550418885,47425.297503697264,57130.361169492324,0.0,0.0,0.0
2024-02-09,47508.78071033224,47453.00609589418,57460.5403237975,0.0,0.0,0.0
2024-02-12,47555.99763462879,47500.16758821145,57435.31770435566,0.0,0.0,0.0
2024-02-13,46864.67742746493,46809.65898087043,56644.261678368945,0.0,0.0,0.0
2024-02-14,47166.60355657736,47111.23065311851,57159.02225405955,0.0,0.0,0.0
2024-02-15,47427.35684006312,47371.67781605913,57553.40050774997,0.0,0.0,0.0
2024-02-16,47384.627412710746,47328.998552430174,57266.78605781654,0.0,0.0,0.0
2024-02-20,47384.8772599869,47329.248106389285,56951.51412757701,0.0,0.0,0.0
2024-02-21,47324.70719075972,47269.14867594427,57003.10552150248,0.0,0.0,0.0
2024-02-22,47643.53384834106,47587.601035687745,58182.812630231776,0.0,0.0,0.0
2024-02-23,47878.15808878351,47821.949830699836,58222.93886947812,0.0,0.0,0.0
2024-02-26,47773.46116050185,47717.37581508235,58009.69275926432,0.0,0.0,0.0
2024-02-27,47701.031381022876,47645.03106710627,58117.46016728245,0.0,0.0,0.0
2024-02-28,47702.200072120264,47646.19838617738,58040.64975817628,0.0,0.0,0.0
2024-02-29,47901.02247045573,47844.78736992204,58249.30764396174,0.0,0.0,0.0
2024-03-01,48317.584400407606,48260.860262254246,58796.167769344975,0.0,0.0,0.0
2024-03-04,48308.66128016364,48251.947617623075,58733.107616479254,0.0,0.0,0.0
2024-03-05,48464.01056574513,48407.11452541298,58146.12485611081,0.0,0.0,0.0
2024-03-06,48794.14964447389,48736.86602568674,58440.76239133683,0.0,0.0,0.0
2024-03-07,48946.42503558226,48888.96264771073,59020.87542997676,0.0,0.0,0.0
2024-03-08,48916.23600740932,48858.809061015796,58666.61981127155,0.0,0.0,0.0
2024-03-11,48878.23976271994,48820.85742336254,58616.17096812674,0.0,0.0,0.0
2024-03-12,48855.75795005471,48798.40200401691,59246.7256413892,0.0,0.0,0.0
2024-03-13,48804.8512546596,48747.55507233846,59153.858248914454,0.0,0.0,0.0
2024-03-14,48341.45716489806,48284.70500046798,59036.925204823085,0.0,0.0,0.0
2024-03-15,48295.73430557543,48239.03581911417,58631.54314187917,0.0,0.0,0.0
2024-03-18,48267.22653502577,48210.56151627062,58979.99950441378,0.0,0.0,0.0
2024-03-19,48323.58147816419,48266.850299529164,59307.76019949555,0.0,0.0,0.0
2024-03-20,48584.436254497276,48527.398836166,59856.31793187465,0.0,0.0,0.0
2024-03-21,48666.64975591199,48609.51582013121,60054.126991635545,0.0,0.0,0.0
2024-03-22,48728.84187327093,48671.634924853,59940.26117377238,0.0,0.0,0.0
2024-03-25,48602.91056554476,48545.851458642224,59774.65979153824,0.0,0.0,0.0
2024-03-26,48639.7229835522,48582.620659408756,59664.257668628416,0.0,0.0,0.0
2024-03-27,48958.318982416386,48900.84263122504,60165.671665326015,0.0,0.0,0.0
2024-03-28,49075.901954559224,49018.287562676494,60154.17407229666,0.0,0.0,0.0
2024-04-01,48677.875841811736,48620.72872677011,60049.502724595826,0.0,0.0,0.0
2024-04-02,48634.7778319129,48577.68131330523,59667.71775932063,0.0,0.0,0.0
2024-04-03,48735.21295522042,48677.99852724537,59733.25403958797,0.0,0.0,0.0
2024-04-04,48732.21145194107,48675.000547687014,59004.14805403655,0.0,0.0,0.0
2024-04-05,48646.38620735127,48589.27606068043,59620.563210855704,0.0,0.0,0.0
2024-04-08,48750.294761825746,48693.062628030086,59653.913439163116,0.0,0.0,0.0
2024-04-09,48979.31641296217,48921.81541109414,59722.90981012269,0.0,0.0,0.0
2024-04-10,48261.81063989927,48205.15197932586,59124.89801067279,0.0,0.0,0.0
2024-04-11,48323.00526493488,48266.27476276575,59571.10914378491,0.0,0.0,0.0
2024-04-12,48045.25613645975,47988.85170770946,58748.84742486773,0.0,0.0,0.0
2024-04-15,47650.15613752278,47594.21555039874,58012.83207071529,0.0,0.0,0.0
2024-04-16,47324.46025461793,47268.90202970191,57907.02898501723,0.0,0.0,0.0
2024-04-17,47412.47830436718,47356.81674754672,57564.3214189973,0.0,0.0,0.0
2024-04-18,47339.97089201401,47284.394457836315,57445.870980966945,0.0,0.0,0.0
2024-04-19,47376.84995058376,47321.2302209301,56944.460588530485,0.0,0.0,0.0
2024-04-22,47455.96960431608,47400.25698934491,57468.869771286794,0.0,0.0,0.0
2024-04-23,47650.999991221724,47595.05841342577,58150.8320211567,0.0,0.0,0.0
2024-04-24,47496.122066215255,47440.36231284046,58123.23779788623,0.0,0.0,0.0
2024-04-25,47421.60776600098,47365.93549132596,57902.42994780548,0.0,0.0,0.0
2024-04-26,47743.358906631955,47687.30890081869,58450.991284445714,0.0,0.0,0.0
2024-04-29,48004.049779201545,47947.693726112644,58657.99121010784,0.0,0.0,0.0
2024-04-30,47397.54059863117,47341.896578459,57728.776646189646,0.0,0.0,0.0
2024-05-01,47507.040338197505,47451.2677669309,57541.319024416305,0.0,0.0,0.0
2024-05-02,47891.46354235664,47835.239663864886,58079.52892306899,0.0,0.0,0.0
2024-05-03,48339.9297870472,48283.17941573639,58799.44764698033,0.0,0.0,0.0
2024-05-06,48634.090915329514,48576.995203151855,59406.66112511485,0.0,0.0,0.0
2024-05-07,48714.57152750995,48657.38133226944,59472.208218165615,0.0,0.0,0.0
2024-05-08,48546.3189951784,48489.326325952636,59477.95701468029,0.0,0.0,0.0
2024-05-09,48849.741892510145,48792.39300923601,59820.66818496135,0.0,0.0,0.0
2024-05-10,48810.97258191825,48753.66921324831,59897.720079563755,0.0,0.0,0.0
2024-05-13,48874.46024196391,48817.08233970866,59905.76479042317,0.0,0.0,0.0
2024-05-14,49118.85277423412,49061.18795871661,60180.618536264185,0.0,0.0,0.0
2024-05-15,49713.00105068241,49654.638713769025,60925.839173362394,0.0,0.0,0.0
2024-05-16,49637.99176041233,49579.71748330982,60800.48297099214,0.0,0.0,0.0
2024-05-17,49692.06246832995,49633.724713006326,60887.87188653755,0.0,0.0,0.0
2024-05-20,49680.10497312287,49621.78125572393,60958.03243384461,0.0,0.0,0.0
2024-05-21,49725.85218139748,49667.474757444405,61107.544394359924,0.0,0.0,0.0
2024-05-22,49507.59494906737,49449.473755916246,60931.57715709367,0.0,0.0,0.0
2024-05-23,49096.45266548717,49038.81414737008,60486.530200329034,0.0,0.0,0.0
2024-05-24,49334.78851434664,49276.87019342513,60886.7401485403,0.0,0.0,0.0
2024-05-28,49127.38050981821,49069.70568286373,60929.27763848779,0.0,0.0,0.0
2024-05-29,48575.66088243072,48518.63376625801,60502.62683057013,0.0,0.0,0.0
2024-05-30,48731.366387348804,48674.15647518823,60101.26351879478,0.0,0.0,0.0
2024-05-31,48924.350681501746,48866.91420859938,60648.671491870955,0.0,0.0,0.0
2024-06-03,49301.13738663728,49243.25857164804,60698.12916320289,0.0,0.0,0.0
2024-06-04,49369.12131603316,49311.16268890409,60765.990191904064,0.0,0.0,0.0
2024-06-05,49761.59862532261,49703.17923556662,61488.19041311558,0.0,0.0,0.0
2024-06-06,49878.39072177807,49819.83421980721,61487.04425807378,0.0,0.0,0.0
2024-06-07,49104.51945981573,49046.87147139996,61412.29909059954,0.0,0.0,0.0
2024-06-10,49107.12099916199,49049.46995657702,61602.041813934185,0.0,0.0,0.0
2024-06-11,49210.129059760424,49152.35708721729,61750.393202363164,0.0,0.0,0.0
2024-06-12,49571.43149130281,49513.235354983764,62257.57041261998,0.0,0.0,0.0
2024-06-13,49733.12591649797,49674.73995328616,62382.912197945676,0.0,0.0,0.0
2024-06-14,49833.18790902798,49774.68447449887,62420.87227624824,0.0,0.0,0.0
2024-06-17,49771.50168892379,49713.07067311581,62917.66921442841,0.0,0.0,0.0
2024-06-18,50141.09842328059,50082.2335063064,63077.52540440902,0.0,0.0,0.0
2024-06-20,50035.42023465613,49976.67938233139,62906.17162139905,0.0,0.0,0.0
2024-06-21,49846.9151227047,49788.39557262728,62821.83191077616,0.0,0.0,0.0
2024-06-24,50004.75813858057,49946.05328310864,62617.62889175693,0.0,0.0,0.0
2024-06-25,50032.28553202474,49973.5483597951,62858.76837891562,0.0,0.0,0.0
2024-06-26,49678.43429540548,49620.11253935776,62937.211518317185,0.0,0.0,0.0
2024-06-27,49803.678201594,49745.20941103026,63036.4368274389,0.0,0.0,0.0
2024-06-28,49425.139415016136,49367.115023457285,62788.37715889576,0.0,0.0,0.0
2024-07-01,49179.80621487001,49122.069840903765,62917.58992068339,0.0,0.0,0.0
2024-07-02,49415.55324134267,49357.54010381166,63341.01131062165,0.0,0.0,0.0
2024-07-03,49975.27512008858,49916.60487724961,63623.69351165382,0.0,0.0,0.0
2024-07-05,50339.935397600406,50280.837048923415,63990.57125286337,0.0,0.0,0.0
2024-07-08,50254.567447892034,50195.569319940754,64064.40814653091,0.0,0.0,0.0
2024-07-09,50140.09507218014,50081.23133312547,64126.70419603543,0.0,0.0,0.0
2024-07-10,50491.03748409212,50431.76174377323,64761.255994899635,0.0,0.0,0.0
2024-07-11,50747.97010436439,50688.392728903156,64202.84060830884,0.0,0.0,0.0
2024-07-12,50957.387649284756,50897.56442068542,64607.800972699646,0.0,0.0,0.0
2024-07-15,50627.78518885812,50568.34890873176,64785.483838267464,0.0,0.0,0.0
2024-07-16,51095.15047997454,51035.16551982473,65169.67644998267,0.0,0.0,0.0
2024-07-17,50852.0741840839,50792.374591954045,64255.931374867614,0.0,0.0,0.0
2024-07-18,50435.55316705685,50376.34256451553,63762.11876490949,0.0,0.0,0.0
2024-07-19,50049.334303092815,49990.577115855005,63338.70458349351,0.0,0.0,0.0
2024-07-22,50166.08885266813,50107.19459729495,63991.71740790517,0.0,0.0,0.0
2024-07-23,49996.79641193994,49938.10090341876,63891.34594374166,0.0,0.0,0.0
2024-07-24,49380.16767722604,49322.19608183031,62443.40611688137,0.0,0.0,0.0
2024-07-25,49407.89748355107,49349.89333376784,62118.056672500745,0.0,0.0,0.0
2024-07-26,49792.69524310985,49734.2393463789,62813.75836582768,0.0,0.0,0.0
2024-07-29,49844.26988127154,49785.7534366689,62850.673208400316,0.0,0.0,0.0
2024-07-30,49873.09257394784,49814.54229192511,62532.23673688187,0.0,0.0,0.0
2024-07-31,50586.735307865136,50527.347219699295,63548.688837377675,0.0,0.0,0.0
2024-08-01,50316.879295832885,50257.808014682516,62648.77691650923,0.0,0.0,0.0
2024-08-02,50466.16871700233,50406.922172252656,61482.35151007248,0.0,0.0,0.0
2024-08-05,50052.91041441773,49994.14902887748,59691.76178537046,0.0,0.0,0.0
2024-08-06,49642.50832835043,49584.22874886312,60242.1000227516,0.0,0.0,0.0
2024-08-07,49493.36070937918,49435.256227017475,59839.44278122781,0.0,0.0,0.0
2024-08-08,49893.60144105424,49835.02708192117,61222.765414410875,0.0,0.0,0.0
2024-08-09,50255.276091442385,50196.27713155392,61492.73899067141,0.0,0.0,0.0
2024-08-12,50474.12580530539,50414.86991905031,61525.054796032295,0.0,0.0,0.0
2024-08-13,50878.87954704461,50819.148485810285,62536.85019113815,0.0,0.0,0.0
2024-08-14,50949.5184775689,50889.70448726219,62734.15465433978,0.0,0.0,0.0
2024-08-15,51108.60873604376,51048.60797609795,63809.428296603335,0.0,0.0,0.0
2024-08-16,51359.93825827508,51299.64244114216,63952.49583820439,0.0,0.0,0.0
2024-08-19,51666.82947856267,51606.1733756209,64563.96594874256,0.0,0.0,0.0
2024-08-20,51804.367494645456,51743.549924082276,64458.98823884504,0.0,0.0,0.0
2024-08-21,51929.21273956736,51868.24860251065,64680.50612836993,0.0,0.0,0.0
2024-08-22,51453.94618219353,51393.54000113141,64172.85315564294,0.0,0.0,0.0
2024-08-23,52060.02062382918,51998.90292022749,64854.70727767871,0.0,0.0,0.0
2024-08-26,51979.00285437634,51917.9802644523,64700.10610043691,0.0,0.0,0.0
2024-08-27,51983.22325497321,51922.195710360524,64788.95834600424,0.0,0.0,0.0
2024-08-28,51768.853736244455,51708.07785831478,64412.83207071528,0.0,0.0,0.0
2024-08-29,51762.92591719409,51702.15699843735,64418.59168001337,0.0,0.0,0.0
2024-08-30,51542.21180456218,51481.702000948986,65033.5435068106,0.0,0.0,0.0
2024-09-03,51374.42598214943,51314.11315664034,63695.20926114867,0.0,0.0,0.0
2024-09-04,51537.44985323349,51476.94564008158,63564.843135796975,0.0,0.0,0.0
2024-09-05,51717.12796067798,51656.41280805307,63410.234750032905,0.0,0.0,0.0
2024-09-06,51251.71684090824,51191.54807413815,62343.03465271786,0.0,0.0,0.0
2024-09-09,51587.766989242584,51527.203704508145,63041.050281695214,0.0,0.0,0.0
2024-09-10,51654.32368083803,51593.68225952007,63315.62289516749,0.0,0.0,0.0
2024-09-11,51853.56659097345,51792.691261389984,63965.17562888692,0.0,0.0,0.0
2024-09-12,52087.59819137537,52026.448112112295,64503.96220932164,0.0,0.0,0.0
