stock_code,corp_code,year,period,period_end,reprt_code,fs_div,status,rows_saved,error,updated_at_utc
053160,00352064,2015,FY,2015-12-31,11011,CFS,OK,137,,2026-09-01T01:59:34.285846+00:00
053210,00349097,2015,FY,2015-12-31,11011,CFS,OK,166,,2026-09-01T01:59:34.372501+00:00
053260,00105475,2015,FY,2015-12-31,11011,CFS,OK,182,,2026-09-01T01:59:34.713513+00:00
053330,00356158,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:34.969104+00:00
053270,00202060,2015,FY,2015-12-31,11011,CFS,OK,167,,2026-09-01T01:59:35.006684+00:00
053290,00363927,2015,FY,2015-12-31,11011,CFS,OK,119,,2026-09-01T01:59:35.163487+00:00
053280,00362858,2015,FY,2015-12-31,11011,CFS,OK,149,,2026-09-01T01:59:35.179618+00:00
053300,00306454,2015,FY,2015-12-31,11011,CFS,OK,180,,2026-09-01T01:59:35.400919+00:00
053590,00355548,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:35.584533+00:00
053350,00353610,2015,FY,2015-12-31,11011,CFS,OK,196,,2026-09-01T01:59:35.853269+00:00
053660,00188715,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:35.978906+00:00
053620,00186717,2015,FY,2015-12-31,11011,CFS,OK,116,,2026-09-01T01:59:36.146764+00:00
053450,00351630,2015,FY,2015-12-31,11011,CFS,OK,170,,2026-09-01T01:59:36.210785+00:00
053610,00325112,2015,FY,2015-12-31,11011,CFS,OK,161,,2026-09-01T01:59:36.285965+00:00
053740,00218052,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:36.588611+00:00
053690,00413523,2015,FY,2015-12-31,11011,CFS,OK,163,,2026-09-01T01:59:36.696801+00:00
053870,00351269,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:36.870392+00:00
053700,00351092,2015,FY,2015-12-31,11011,CFS,OK,217,,2026-09-01T01:59:37.011233+00:00
053950,00307028,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:37.162236+00:00
053800,00298270,2015,FY,2015-12-31,11011,CFS,OK,183,,2026-09-01T01:59:37.275976+00:00
053810,00351047,2015,FY,2015-12-31,11011,CFS,OK,173,,2026-09-01T01:59:37.536972+00:00
053980,00226547,2015,FY,2015-12-31,11011,CFS,OK,131,,2026-09-01T01:59:37.709283+00:00
054040,00303396,2015,FY,2015-12-31,11011,CFS,OK,128,,2026-09-01T01:59:37.841466+00:00
054180,00356839,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:37.851697+00:00
054050,00176835,2015,FY,2015-12-31,11011,CFS,OK,343,,2026-09-01T01:59:38.252809+00:00
054090,00239514,2015,FY,2015-12-31,11011,CFS,OK,216,,2026-09-01T01:59:38.256913+00:00
054300,00339072,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:38.456610+00:00
054210,00206659,2015,FY,2015-12-31,11011,CFS,OK,160,,2026-09-01T01:59:38.732940+00:00
054220,00201432,2015,FY,2015-12-31,11011,CFS,OK,206,,2026-09-01T01:59:38.815556+00:00
054450,00423177,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:38.840443+00:00
054410,00357607,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:38.864904+00:00
054340,00302120,2015,FY,2015-12-31,11011,CFS,OK,150,,2026-09-01T01:59:38.876739+00:00
054670,00207375,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:39.432823+00:00
054540,00250614,2015,FY,2015-12-31,11011,CFS,OK,151,,2026-09-01T01:59:39.473639+00:00
054620,00296078,2015,FY,2015-12-31,11011,CFS,OK,180,,2026-09-01T01:59:39.856036+00:00
054630,00356927,2015,FY,2015-12-31,11011,CFS,OK,168,,2026-09-01T01:59:39.905242+00:00
054780,00353762,2015,FY,2015-12-31,11011,CFS,OK,200,,2026-09-01T01:59:39.985953+00:00
054920,00363592,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:40.007097+00:00
054800,00359580,2015,FY,2015-12-31,11011,CFS,OK,229,,2026-09-01T01:59:40.106051+00:00
054930,00144650,2015,FY,2015-12-31,11011,CFS,OK,109,,2026-09-01T01:59:40.461748+00:00
055550,00382199,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:40.571272+00:00
056000,00361266,2015,FY,2015-12-31,11011,CFS,OK,143,,2026-09-01T01:59:40.990354+00:00
056090,00346610,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:41.063377+00:00
054940,00360577,2015,FY,2015-12-31,11011,CFS,OK,243,,2026-09-01T01:59:41.138990+00:00
054950,00361381,2015,FY,2015-12-31,11011,CFS,OK,193,,2026-09-01T01:59:41.143201+00:00
056080,00234227,2015,FY,2015-12-31,11011,CFS,OK,221,,2026-09-01T01:59:41.263054+00:00
056190,00358271,2015,FY,2015-12-31,11011,CFS,OK,206,,2026-09-01T01:59:41.667734+00:00
056360,00360674,2015,FY,2015-12-31,11011,CFS,OK,113,,2026-09-01T01:59:41.961008+00:00
056700,00228350,2015,FY,2015-12-31,11011,CFS,OK,134,,2026-09-01T01:59:42.051573+00:00
057030,00307222,2015,FY,2015-12-31,11011,CFS,OK,143,,2026-09-01T01:59:42.133295+00:00
057050,00412597,2015,FY,2015-12-31,11011,CFS,OK,148,,2026-09-01T01:59:42.247479+00:00
056730,00318662,2015,FY,2015-12-31,11011,CFS,OK,182,,2026-09-01T01:59:42.269210+00:00
057500,00307189,2015,FY,2015-12-31,11011,CFS,OK,145,,2026-09-01T01:59:42.809884+00:00
058110,00270113,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:42.819197+00:00
058220,00441128,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:42.872502+00:00
057540,00265005,2015,FY,2015-12-31,11011,CFS,OK,173,,2026-09-01T01:59:43.088104+00:00
057880,00410739,2015,FY,2015-12-31,11011,CFS,OK,131,,2026-09-01T01:59:43.097751+00:00
057680,00372688,2015,FY,2015-12-31,11011,CFS,OK,148,,2026-09-01T01:59:43.157591+00:00
058450,00146427,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:43.688308+00:00
058470,00369657,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:43.719277+00:00
058370,00372989,2015,FY,2015-12-31,11011,CFS,OK,149,,2026-09-01T01:59:43.943017+00:00
058400,00208134,2015,FY,2015-12-31,11011,CFS,OK,181,,2026-09-01T01:59:43.946599+00:00
058420,00359474,2015,FY,2015-12-31,11011,CFS,OK,140,,2026-09-01T01:59:44.044467+00:00
058430,00155258,2015,FY,2015-12-31,11011,CFS,OK,183,,2026-09-01T01:59:44.189009+00:00
058630,00397058,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:44.530515+00:00
058530,00353018,2015,FY,2015-12-31,11011,CFS,OK,157,,2026-09-01T01:59:44.800590+00:00
058610,00220686,2015,FY,2015-12-31,11011,CFS,OK,194,,2026-09-01T01:59:44.826323+00:00
058650,00377610,2015,FY,2015-12-31,11011,CFS,OK,348,,2026-09-01T01:59:45.198087+00:00
058820,00380429,2015,FY,2015-12-31,11011,CFS,OK,145,,2026-09-01T01:59:45.211001+00:00
058730,00353878,2015,FY,2015-12-31,11011,CFS,OK,214,,2026-09-01T01:59:45.294163+00:00
058970,00396925,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:45.401541+00:00
058860,00372873,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:45.404291+00:00
058850,00372882,2015,FY,2015-12-31,11011,CFS,OK,126,,2026-09-01T01:59:45.593027+00:00
059100,00407285,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:45.790940+00:00
059120,00404288,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:45.884122+00:00
059090,00366942,2015,FY,2015-12-31,11011,CFS,OK,195,,2026-09-01T01:59:46.303273+00:00
059210,00317681,2015,FY,2015-12-31,11011,CFS,OK,156,,2026-09-01T01:59:46.431979+00:00
060230,00363510,2015,FY,2015-12-31,11011,CFS,OK,154,,2026-09-01T01:59:46.616287+00:00
060260,00351375,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:46.878688+00:00
060240,00373571,2015,FY,2015-12-31,11011,CFS,OK,217,,2026-09-01T01:59:46.889586+00:00
060250,00357740,2015,FY,2015-12-31,11011,CFS,OK,136,,2026-09-01T01:59:46.986912+00:00
060370,00225742,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:47.510159+00:00
060280,00356802,2015,FY,2015-12-31,11011,CFS,OK,196,,2026-09-01T01:59:47.706665+00:00
060300,00364795,2015,FY,2015-12-31,11011,CFS,OK,182,,2026-09-01T01:59:47.880965+00:00
060310,00378363,2015,FY,2015-12-31,11011,CFS,OK,159,,2026-09-01T01:59:47.975817+00:00
060480,00203847,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:48.092178+00:00
060380,00178851,2015,FY,2015-12-31,11011,CFS,OK,149,,2026-09-01T01:59:48.108450+00:00
060540,00379229,2015,FY,2015-12-31,11011,CFS,OK,384,,2026-09-01T01:59:48.959566+00:00
060560,00288495,2015,FY,2015-12-31,11011,CFS,OK,208,,2026-09-01T01:59:49.013188+00:00
060570,00364467,2015,FY,2015-12-31,11011,CFS,OK,164,,2026-09-01T01:59:49.101656+00:00
060590,00362292,2015,FY,2015-12-31,11011,CFS,OK,166,,2026-09-01T01:59:49.200859+00:00
060720,00378628,2015,FY,2015-12-31,11011,CFS,OK,176,,2026-09-01T01:59:49.329464+00:00
060910,00353230,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:49.604173+00:00
060150,00375931,2015,FY,2015-12-31,11011,CFS,OK,213,,2026-09-01T01:59:49.760227+00:00
060900,00367695,2015,FY,2015-12-31,11011,CFS,OK,184,,2026-09-01T01:59:50.093028+00:00
061460,00163619,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:50.178969+00:00
061040,00309831,2015,FY,2015-12-31,11011,CFS,OK,196,,2026-09-01T01:59:50.310079+00:00
060980,00299002,2015,FY,2015-12-31,11011,CFS,OK,295,,2026-09-01T01:59:50.345383+00:00
061970,00412348,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:50.366403+00:00
061250,00188973,2015,FY,2015-12-31,11011,CFS,OK,170,,2026-09-01T01:59:50.442692+00:00
062580,00408336,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:50.681564+00:00
063160,00390055,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:50.911637+00:00
062860,00261887,2015,FY,2015-12-31,11011,CFS,OK,172,,2026-09-01T01:59:51.272524+00:00
063170,00410915,2015,FY,2015-12-31,11011,CFS,OK,122,,2026-09-01T01:59:51.337975+00:00
063080,00535746,2015,FY,2015-12-31,11011,CFS,OK,212,,2026-09-01T01:59:51.415434+00:00
063440,00367604,2015,FY,2015-12-31,11011,CFS,OK,143,,2026-09-01T01:59:51.419471+00:00
063760,00374020,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:51.493381+00:00
063570,00363769,2015,FY,2015-12-31,11011,CFS,OK,149,,2026-09-01T01:59:51.783930+00:00
063840,00359030,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:51.852474+00:00
064290,00479787,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:52.094255+00:00
064480,00359076,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:52.435781+00:00
064090,00390408,2015,FY,2015-12-31,11011,CFS,OK,152,,2026-09-01T01:59:52.439316+00:00
064240,00385336,2015,FY,2015-12-31,11011,CFS,OK,210,,2026-09-01T01:59:52.529287+00:00
064260,00389970,2015,FY,2015-12-31,11011,CFS,OK,163,,2026-09-01T01:59:52.532708+00:00
064350,00302926,2015,FY,2015-12-31,11011,CFS,OK,164,,2026-09-01T01:59:52.895358+00:00
064760,00245472,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:53.027415+00:00
064800,00392691,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:53.120179+00:00
064520,00370255,2015,FY,2015-12-31,11011,CFS,OK,198,,2026-09-01T01:59:53.206598+00:00
064550,00326731,2015,FY,2015-12-31,11011,CFS,OK,143,,2026-09-01T01:59:53.413285+00:00
064850,00331016,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:53.473721+00:00
064820,00152437,2015,FY,2015-12-31,11011,CFS,OK,268,,2026-09-01T01:59:53.698897+00:00
064960,00398792,2015,FY,2015-12-31,11011,CFS,OK,292,,2026-09-01T01:59:54.173088+00:00
065060,00258102,2015,FY,2015-12-31,11011,CFS,OK,196,,2026-09-01T01:59:54.238276+00:00
065130,00366845,2015,FY,2015-12-31,11011,CFS,OK,209,,2026-09-01T01:59:54.317576+00:00
065150,00390860,2015,FY,2015-12-31,11011,CFS,OK,157,,2026-09-01T01:59:54.568760+00:00
065170,00384717,2015,FY,2015-12-31,11011,CFS,OK,197,,2026-09-01T01:59:54.722769+00:00
065180,00389679,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:54.748332+00:00
065160,00389387,2015,FY,2015-12-31,11011,CFS,OK,384,,2026-09-01T01:59:54.845380+00:00
065450,00385363,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:55.320257+00:00
065270,00364926,2015,FY,2015-12-31,11011,CFS,OK,266,,2026-09-01T01:59:55.350514+00:00
065500,00300405,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:55.419243+00:00
065350,00136226,2015,FY,2015-12-31,11011,CFS,OK,325,,2026-09-01T01:59:55.573119+00:00
065420,00120906,2015,FY,2015-12-31,11011,CFS,OK,142,,2026-09-01T01:59:55.697339+00:00
065440,00390514,2015,FY,2015-12-31,11011,CFS,OK,172,,2026-09-01T01:59:55.830624+00:00
065530,00250137,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:56.057743+00:00
065570,00288343,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:56.194691+00:00
065650,00391197,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:56.540702+00:00
065510,00398668,2015,FY,2015-12-31,11011,CFS,OK,205,,2026-09-01T01:59:56.581988+00:00
065560,00393469,2015,FY,2015-12-31,11011,CFS,OK,158,,2026-09-01T01:59:56.588630+00:00
065620,00201788,2015,FY,2015-12-31,11011,CFS,OK,136,,2026-09-01T01:59:56.793935+00:00
065660,00631837,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:56.822394+00:00
065680,00390903,2015,FY,2015-12-31,11011,CFS,OK,128,,2026-09-01T01:59:57.358559+00:00
065690,00384762,2015,FY,2015-12-31,11011,CFS,OK,110,,2026-09-01T01:59:57.508641+00:00
065940,00155382,2015,FY,2015-12-31,11011,CFS,OK,186,,2026-09-01T01:59:57.810338+00:00
065710,00220622,2015,FY,2015-12-31,11011,CFS,OK,329,,2026-09-01T01:59:57.840929+00:00
065770,00303703,2015,FY,2015-12-31,11011,CFS,OK,210,,2026-09-01T01:59:57.844552+00:00
066130,00221728,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:58.093014+00:00
065950,00362159,2015,FY,2015-12-31,11011,CFS,OK,275,,2026-09-01T01:59:58.200679+00:00
066270,00361725,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:58.405649+00:00
066350,00397243,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:58.428599+00:00
066110,00226228,2015,FY,2015-12-31,11011,CFS,OK,187,,2026-09-01T01:59:58.526248+00:00
066410,00378220,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:58.665391+00:00
066310,00411446,2015,FY,2015-12-31,11011,CFS,OK,149,,2026-09-01T01:59:58.825762+00:00
066430,00370200,2015,FY,2015-12-31,11011,CFS,OK,129,,2026-09-01T01:59:59.196125+00:00
066670,00371740,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:59.253362+00:00
066570,00401731,2015,FY,2015-12-31,11011,CFS,OK,208,,2026-09-01T01:59:59.529502+00:00
066590,00301422,2015,FY,2015-12-31,11011,CFS,OK,183,,2026-09-01T01:59:59.540989+00:00
066620,00253985,2015,FY,2015-12-31,11011,CFS,OK,164,,2026-09-01T01:59:59.628960+00:00
066700,00249894,2015,FY,2015-12-31,11011,CFS,OK,143,,2026-09-01T01:59:59.798286+00:00
066830,00393618,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T01:59:59.974581+00:00
066900,00303192,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:00.111813+00:00
066790,00249441,2015,FY,2015-12-31,11011,CFS,OK,171,,2026-09-01T02:00:00.303137+00:00
067010,00400060,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:00.703716+00:00
066910,00306870,2015,FY,2015-12-31,11011,CFS,OK,150,,2026-09-01T02:00:00.707393+00:00
066980,00389998,2015,FY,2015-12-31,11011,CFS,OK,204,,2026-09-01T02:00:00.929634+00:00
066970,00398701,2015,FY,2015-12-31,11011,CFS,OK,273,,2026-09-01T02:00:00.951293+00:00
067000,00397252,2015,FY,2015-12-31,11011,CFS,OK,127,,2026-09-01T02:00:00.982218+00:00
067080,00210740,2015,FY,2015-12-31,11011,CFS,OK,197,,2026-09-01T02:00:01.416725+00:00
067170,00397289,2015,FY,2015-12-31,11011,CFS,OK,140,,2026-09-01T02:00:01.692749+00:00
067160,00399694,2015,FY,2015-12-31,11011,CFS,OK,224,,2026-09-01T02:00:01.910058+00:00
067280,00425351,2015,FY,2015-12-31,11011,CFS,OK,138,,2026-09-01T02:00:01.913922+00:00
067290,00110431,2015,FY,2015-12-31,11011,CFS,OK,128,,2026-09-01T02:00:01.965192+00:00
067310,00445054,2015,FY,2015-12-31,11011,CFS,OK,196,,2026-09-01T02:00:02.262582+00:00
067390,00409681,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:02.933901+00:00
067730,00238199,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:02.957345+00:00
067370,00407036,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:02.988851+00:00
067770,00406727,2015,FY,2015-12-31,11011,CFS,OK,127,,2026-09-01T02:00:03.342578+00:00
067630,00365590,2015,FY,2015-12-31,11011,CFS,OK,158,,2026-09-01T02:00:03.404319+00:00
067570,00146436,2015,FY,2015-12-31,11011,CFS,OK,154,,2026-09-01T02:00:03.493794+00:00
067900,00190756,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:03.588309+00:00
067830,00422895,2015,FY,2015-12-31,11011,CFS,OK,133,,2026-09-01T02:00:03.963099+00:00
067920,00364847,2015,FY,2015-12-31,11011,CFS,OK,159,,2026-09-01T02:00:04.052027+00:00
068050,00397191,2015,FY,2015-12-31,11011,CFS,OK,122,,2026-09-01T02:00:04.485287+00:00
067990,00449379,2015,FY,2015-12-31,11011,CFS,OK,238,,2026-09-01T02:00:04.659841+00:00
068060,00175650,2015,FY,2015-12-31,11011,CFS,OK,145,,2026-09-01T02:00:04.703440+00:00
068150,00394778,2015,FY,2015-12-31,11011,CFS,OK,149,,2026-09-01T02:00:04.797494+00:00
068240,00523307,2015,FY,2015-12-31,11011,CFS,OK,157,,2026-09-01T02:00:05.492096+00:00
068270,00413046,2015,FY,2015-12-31,11011,CFS,OK,187,,2026-09-01T02:00:05.606279+00:00
068330,00385415,2015,FY,2015-12-31,11011,CFS,OK,112,,2026-09-01T02:00:05.669577+00:00
068400,00201450,2015,FY,2015-12-31,11011,CFS,OK,129,,2026-09-01T02:00:05.744410+00:00
068290,00423690,2015,FY,2015-12-31,11011,CFS,OK,200,,2026-09-01T02:00:05.840517+00:00
068760,00541349,2015,FY,2015-12-31,11011,CFS,OK,140,,2026-09-01T02:00:05.895816+00:00
068790,00361594,2015,FY,2015-12-31,11011,CFS,OK,195,,2026-09-01T02:00:06.638229+00:00
068870,00423609,2015,FY,2015-12-31,11011,CFS,OK,137,,2026-09-01T02:00:06.671413+00:00
068940,00308896,2015,FY,2015-12-31,11011,CFS,OK,161,,2026-09-01T02:00:06.798090+00:00
068930,00398808,2015,FY,2015-12-31,11011,CFS,OK,181,,2026-09-01T02:00:06.898371+00:00
069080,00405320,2015,FY,2015-12-31,11011,CFS,OK,228,,2026-09-01T02:00:07.021999+00:00
069110,00402989,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:07.052841+00:00
069140,00410997,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:07.273400+00:00
069330,00400121,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:07.395551+00:00
069460,00428729,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:07.600730+00:00
069410,00415707,2015,FY,2015-12-31,11011,CFS,OK,141,,2026-09-01T02:00:07.996664+00:00
069260,00426086,2015,FY,2015-12-31,11011,CFS,OK,275,,2026-09-01T02:00:08.037427+00:00
069510,00306719,2015,FY,2015-12-31,11011,CFS,OK,138,,2026-09-01T02:00:08.181257+00:00
069540,00367482,2015,FY,2015-12-31,11011,CFS,OK,140,,2026-09-01T02:00:08.277942+00:00
069730,00151298,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:08.597687+00:00
069620,00427483,2015,FY,2015-12-31,11011,CFS,OK,215,,2026-09-01T02:00:08.637234+00:00
069640,00357360,2015,FY,2015-12-31,11011,CFS,OK,102,,2026-09-01T02:00:08.640444+00:00
069920,00426068,2015,FY,2015-12-31,11011,CFS,OK,208,,2026-09-01T02:00:09.186274+00:00
070590,00470829,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:09.193096+00:00
071050,00432102,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:09.234098+00:00
070960,00365989,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:09.238269+00:00
069960,00428251,2015,FY,2015-12-31,11011,CFS,OK,170,,2026-09-01T02:00:09.309493+00:00
070300,00683007,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:09.506450+00:00
071090,00435312,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:09.796916+00:00
071280,00363486,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:09.854673+00:00
071320,00159698,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:09.882414+00:00
071460,00300557,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:09.925236+00:00
071200,00435969,2015,FY,2015-12-31,11011,CFS,OK,195,,2026-09-01T02:00:10.340929+00:00
071930,00183260,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:10.498491+00:00
071670,00384887,2015,FY,2015-12-31,11011,CFS,OK,135,,2026-09-01T02:00:10.546983+00:00
071840,00158307,2015,FY,2015-12-31,11011,CFS,OK,125,,2026-09-01T02:00:10.814906+00:00
071850,00302582,2015,FY,2015-12-31,11011,CFS,OK,153,,2026-09-01T02:00:10.869497+00:00
071950,00210856,2015,FY,2015-12-31,11011,CFS,OK,123,,2026-09-01T02:00:10.966799+00:00
072020,00415327,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:11.080325+00:00
071970,00406046,2015,FY,2015-12-31,11011,CFS,OK,222,,2026-09-01T02:00:11.467177+00:00
072130,00416654,2015,FY,2015-12-31,11011,CFS,OK,196,,2026-09-01T02:00:11.660099+00:00
072470,00359623,2015,FY,2015-12-31,11011,CFS,OK,165,,2026-09-01T02:00:11.940572+00:00
072710,00459871,2015,FY,2015-12-31,11011,CFS,OK,144,,2026-09-01T02:00:12.015461+00:00
072520,00408956,2015,FY,2015-12-31,11011,CFS,OK,108,,2026-09-01T02:00:12.037397+00:00
072770,00583026,2015,FY,2015-12-31,11011,CFS,OK,223,,2026-09-01T02:00:12.262748+00:00
072990,00527464,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:12.533848+00:00
073010,00328191,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:12.618021+00:00
072870,00422284,2015,FY,2015-12-31,11011,CFS,OK,203,,2026-09-01T02:00:12.629559+00:00
072950,00359261,2015,FY,2015-12-31,11011,CFS,OK,162,,2026-09-01T02:00:12.788255+00:00
073070,00235147,2015,FY,2015-12-31,11011,CFS,OK,144,,2026-09-01T02:00:13.045605+00:00
073110,00494218,2015,FY,2015-12-31,11011,CFS,OK,174,,2026-09-01T02:00:13.429967+00:00
073190,00407771,2015,FY,2015-12-31,11011,CFS,OK,145,,2026-09-01T02:00:13.559589+00:00
073560,00413417,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:13.646495+00:00
073490,00462121,2015,FY,2015-12-31,11011,CFS,OK,165,,2026-09-01T02:00:13.667607+00:00
073240,00481454,2015,FY,2015-12-31,11011,CFS,OK,156,,2026-09-01T02:00:13.760940+00:00
073540,00442561,2015,FY,2015-12-31,11011,CFS,OK,137,,2026-09-01T02:00:13.917371+00:00
073570,00440712,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:14.049038+00:00
074130,00302801,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:14.231708+00:00
074150,00418476,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:14.256529+00:00
073640,00373021,2015,FY,2015-12-31,11011,CFS,OK,134,,2026-09-01T02:00:14.671101+00:00
074430,00466428,2015,FY,2015-12-31,11011,CFS,OK,128,,2026-09-01T02:00:14.889486+00:00
074600,00468374,2015,FY,2015-12-31,11011,CFS,OK,152,,2026-09-01T02:00:14.957987+00:00
074610,00469799,2015,FY,2015-12-31,11011,CFS,OK,132,,2026-09-01T02:00:15.016339+00:00
075180,00305668,2015,FY,2015-12-31,11011,CFS,OK,146,,2026-09-01T02:00:15.234157+00:00
075130,00490179,2015,FY,2015-12-31,11011,CFS,OK,197,,2026-09-01T02:00:15.346385+00:00
076340,00321204,2015,FY,2015-12-31,11011,CFS,NO_DATA,0,,2026-09-01T02:00:15.595795+00:00
075580,00415628,2015,FY,2015-12-31,11011,CFS,OK,176,,2026-09-01T02:00:15.699081+00:00
075970,00472890,2015,FY,2015-12-31,11011,CFS,OK,141,,2026-09-01T02:00:15.923962+00:00
076080,00487546,2015,FY,2015-12-31,11011,CFS,OK,217,,2026-09-01T02:00:16.103776+00:00
076610,00483735,2015,FY,2015-12-31,11011,CFS,OK,192,,2026-09-01T02:00:16.342025+00:00
077280,00473400,2015,FY,2015-12-31,11011,CFS,OK,201,,2026-09-01T02:00:16.509385+00:00
