Date,60/40 비용전,60/40 비용후(5bp),S&P500 100%
2021-07-29,0.0,0.0,-0.0008386968569895625
2021-07-30,-0.0021290857366763616,-0.0021290857366763616,-0.005691188974216499
2021-08-02,-0.0019096776888435363,-0.0019096776888435363,-0.007777269715965596
2021-08-03,0.0,0.0,0.0
2021-08-04,-0.0032529290395035826,-0.0032529290395036936,-0.004919155641045392
2021-08-05,-0.0005012457440248808,-0.0005012457440248808,0.0
2021-08-06,-0.0015227843292011656,-0.0015227843292011656,0.0
2021-08-09,-0.0028027375909757124,-0.0028027375909757124,-0.0008134041446788975
2021-08-10,-0.0026660326466856343,-0.0026660326466855233,0.0
2021-08-11,-0.0006702881404275773,-0.0006702881404276884,0.0
2021-08-12,0.0,0.0,0.0
2021-08-13,0.0,0.0,0.0
2021-08-16,0.0,0.0,0.0
2021-08-17,-0.004422451056692034,-0.004422451056692145,-0.006555094955078
2021-08-18,-0.011639688927629455,-0.011639688927629677,-0.017428361999150654
2021-08-19,-0.009874298690645045,-0.009874298690645156,-0.01590698269706814
2021-08-20,-0.005136823277584801,-0.005136823277584801,-0.008076474257160626
2021-08-23,0.0,0.0,0.0
2021-08-24,0.0,0.0,0.0
2021-08-25,-2.0120562213787885e-05,-2.0120562213676862e-05,0.0
2021-08-26,-0.003854660585979497,-0.003854660585979386,-0.005903343756432755
2021-08-27,0.0,0.0,0.0
2021-08-30,0.0,0.0,0.0
2021-08-31,-0.0016187073555889997,-0.0016187073555889997,-0.0014815176360815085
2021-09-01,-0.0011247200145964031,-0.0011247200145964031,-0.000950831217386594
2021-09-02,0.0,0.0,0.0
2021-09-03,-0.0009921748173701284,-0.0009921748173701284,-0.0002428781266956559
2021-09-06,-0.0009921748173701284,-0.0009921748173701284,-0.0002428781266956559
2021-09-07,-0.004688102185222753,-0.004688102185222642,-0.0038174591114927825
2021-09-08,-0.004524269457053975,-0.004524269457053975,-0.005030985153597123
2021-09-09,-0.006312002717325127,-0.006312002717324905,-0.009289818161303809
2021-09-10,-0.012496277834393998,-0.012496277834393887,-0.017100968925937488
2021-09-13,-0.010442780153799625,-0.010442780153799514,-0.01458565647234189
2021-09-14,-0.012591652200530823,-0.012591652200530934,-0.01990332571556286
2021-09-15,-0.00786122742874451,-0.00786122742874451,-0.011716870245513045
2021-09-16,-0.009982881166539448,-0.009982881166539448,-0.013283581863726135
2021-09-17,-0.017249158810278997,-0.017249158810278886,-0.02289524416384625
2021-09-20,-0.02609139451207243,-0.026091394512072208,-0.03918767605692164
2021-09-21,-0.02689034165358062,-0.026890341653580507,-0.04009535290062105
2021-09-22,-0.020470569778738734,-0.020470569778738623,-0.030731612176876255
2021-09-23,-0.01596663445719504,-0.01596663445719504,-0.01895501307730485
2021-09-24,-0.01595810314979662,-0.01595810314979651,-0.017339091800078643
2021-09-27,-0.01871076339280231,-0.01871076339280231,-0.020150454749845337
2021-09-28,-0.032868143812831874,-0.03286814381283154,-0.0398961366382915
2021-09-29,-0.03145916455597897,-0.031459164555978525,-0.038279999213221894
2021-09-30,-0.03868968350459434,-0.03868968350459423,-0.05003469533132909
2021-10-01,-0.02994322519888315,-0.029943225198882595,-0.03874486117508491
2021-10-04,-0.03842581017562674,-0.03842581017562652,-0.051141372289514986
2021-10-05,-0.03307573973030964,-0.033075739730309195,-0.04126845929601086
2021-10-06,-0.0303941229210839,-0.030394122921083677,-0.03728398995085436
2021-10-07,-0.02635034901648836,-0.026350349016487917,-0.028960784945216367
2021-10-08,-0.02824775270738189,-0.028247752707381446,-0.030731612176876255
2021-10-11,-0.033647823668432775,-0.03364782366843233,-0.0377487798634365
2021-10-12,-0.033638696133530654,-0.0336386961335301,-0.04011761612849096
2021-10-13,-0.03073613023119337,-0.030736130231192815,-0.03666422203455788
2021-10-14,-0.019388876922121545,-0.0193888769221211,-0.020460338707993686
2021-10-15,-0.016234769441491825,-0.01623476944149138,-0.013000356139596714
2021-10-18,-0.014810713003483356,-0.014810713003483023,-0.010078253444730234
2021-10-19,-0.011064360287957431,-0.011064360287956876,-0.002441101694030001
2021-10-20,-0.008664352259205144,-0.00866435225920481,0.0
2021-10-21,-0.007859203814207794,-0.00785920381420746,0.0
2021-10-22,-0.007671570353790291,-0.007671570353789736,-0.0010362981323959186
2021-10-25,-0.0037545360989702514,-0.0037545360989696963,0.0
2021-10-26,-0.002746619815040763,-0.0027466198150403187,0.0
2021-10-27,-0.00374803463762885,-0.0037480346376284057,-0.004430379159507947
2021-10-28,0.0,0.0,0.0
2021-10-29,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0
2021-11-02,0.0,0.0,0.0
2021-11-03,0.0,0.0,0.0
2021-11-04,0.0,0.0,0.0
2021-11-05,0.0,0.0,0.0
2021-11-08,-0.0008976314543599484,-0.0008976314543600594,0.0
2021-11-09,-0.0015359141049670066,-0.0015359141049671177,-0.003305234674091051
2021-11-10,-0.009740619340715129,-0.009740619340714907,-0.011323517438791342
2021-11-11,-0.010611058602374546,-0.010611058602374324,-0.011003682886539967
2021-11-12,-0.004967407121392764,-0.004967407121392653,-0.003540182581940776
2021-11-15,-0.0060575065167221,-0.006057506516721878,-0.0031986925652139897
2021-11-16,-0.0037377615567800726,-0.0037377615567799616,0.0
2021-11-17,-0.004148315461649177,-0.004148315461648955,-0.0024294284601009686
2021-11-18,-0.001698417076018921,-0.001698417076018699,0.0
2021-11-19,-0.001977780110841376,-0.001977780110841376,-0.0017882444958716714
2021-11-22,-0.006298570563460393,-0.006298570563460282,-0.004598451874167964
2021-11-23,-0.006797950439795808,-0.006797950439795586,-0.0032786099198371943
2021-11-24,-0.004009220372325317,-0.004009220372325095,-0.0006175845936028379
2021-11-25,-0.004009220372325317,-0.004009220372325095,-0.0006175845936028379
2021-11-26,-0.014493091876166986,-0.014493091876166875,-0.02290696299086381
2021-11-29,-0.007303951390018271,-0.007303951390018271,-0.01092126257212167
2021-11-30,-0.018050016336604413,-0.018050016336604302,-0.030166301610632607
2021-12-01,-0.024556639573955596,-0.024556639573955374,-0.04093852071132609
2021-12-02,-0.01554562233137391,-0.015545622331373798,-0.026249250711836702
2021-12-03,-0.019174895262594305,-0.019174895262594083,-0.03472207064965416
2021-12-06,-0.013290305638525846,-0.013290305638525624,-0.023290138442745856
2021-12-07,-0.0011786095153329956,-0.0011786095153328846,-0.0030870221938962272
2021-12-08,-0.0005109088227363001,-0.0005109088227360781,-0.00044726899491831507
2021-12-09,-0.004137883249276331,-0.004137883249276109,-0.0071957993992668445
2021-12-10,0.0,0.0,0.0
2021-12-13,-0.004268181354392997,-0.004268181354392997,-0.008858429069752205
2021-12-14,-0.009374361246958562,-0.009374361246958562,-0.015677386688751405
2021-12-15,0.0,0.0,-0.0002974474075715383
2021-12-16,-0.004862478616101451,-0.00486247861610134,-0.009113146933418803
2021-12-17,-0.011094091149504881,-0.01109409114950477,-0.0196593238457613
2021-12-20,-0.018296856282822294,-0.018296856282822294,-0.030083534875501194
2021-12-21,-0.008222284494046606,-0.008222284494046828,-0.012858896190785507
2021-12-22,-0.0013575849350744296,-0.0013575849350745406,-0.0029886481153610367
2021-12-23,0.0,0.0,0.0
2021-12-24,0.0,0.0,0.0
2021-12-27,0.0,0.0,0.0
2021-12-28,-0.0006026146800413024,-0.0006026146800415244,-0.0008171311574340923
2021-12-29,-0.0014546881976188475,-0.0014546881976190695,0.0
2021-12-30,-0.002201001768860622,-0.002201001768860622,-0.0027645618211288303
2021-12-31,-0.0042530335891013404,-0.0042530335891016735,-0.005277725738132455
2022-01-03,-0.004499867488910625,-0.0045659464613271306,0.0
2022-01-04,-0.004908753624641382,-0.0049748054561515875,-0.0003348548225782233
2022-01-05,-0.01810628998836683,-0.01817146579825435,-0.019530753787943333
2022-01-06,-0.01962957664488063,-0.019694651342559766,-0.020451740338688018
2022-01-07,-0.023237916021423,-0.0233027512059667,-0.024324229088767857
2022-01-10,-0.02407161026177218,-0.02413639010764035,-0.02553851913374172
2022-01-11,-0.01780292669188621,-0.017868122638320605,-0.016662829505598276
2022-01-12,-0.016136097134274774,-0.016201403720960017,-0.014004223434528118
2022-01-13,-0.023053176819105015,-0.02311802426620513,-0.02759001412948836
2022-01-14,-0.025515455978765145,-0.025580139985528882,-0.027192153371112915
2022-01-17,-0.025515455978765145,-0.025580139985528882,-0.027192153371112915
2022-01-18,-0.03881192180943227,-0.038875723227866366,-0.04442040683503057
2022-01-19,-0.043839279985160795,-0.04390274769930769,-0.05434261962522191
2022-01-20,-0.049297286643738225,-0.04936039206815779,-0.06480900544926649
2022-01-21,-0.058077794703438546,-0.05814031729825231,-0.08316735999222191
2022-01-24,-0.056084490981168744,-0.05614714588682557,-0.07927395978931306
2022-01-25,-0.06335880587845033,-0.06342097793208346,-0.09051501988862476
2022-01-26,-0.06750082753558262,-0.06756272465149771,-0.09279674454847597
2022-01-27,-0.06856475412525043,-0.06862658062020488,-0.09727641226820616
2022-01-28,-0.05419239054553793,-0.05425517104439992,-0.07485723011105272
2022-01-31,-0.04417945233322618,-0.04424289746752763,-0.058194196922472186
2022-02-01,-0.04088254403003555,-0.040946208005405604,-0.05183046161828431
2022-02-02,-0.034550334590796816,-0.03461441888343164,-0.04261978137890787
2022-02-03,-0.049736866128831325,-0.04979994237499197,-0.06512322039632479
2022-02-04,-0.05007677057464499,-0.05013982425874297,-0.06072726638223924
2022-02-07,-0.051783926762565935,-0.05184686712962561,-0.06374143504573437
2022-02-08,-0.04840294025042602,-0.048466105039469465,-0.05603814466257895
2022-02-09,-0.03958092492906218,-0.03964467530286642,-0.042222192197841735
2022-02-10,-0.0534569995042431,-0.053519828816643966,-0.05942919473729347
2022-02-11,-0.0606496708933969,-0.06071202277307952,-0.0779761597216766
2022-02-14,-0.06513043903363813,-0.06519249349040257,-0.08099053206815421
2022-02-15,-0.05736863062511188,-0.05743120029258009,-0.0661697435583728
2022-02-16,-0.05594250651553023,-0.05600517084578427,-0.06512322039632479
2022-02-17,-0.06589718100312258,-0.065959184565347,-0.08509338627099294
2022-02-18,-0.0682090712331338,-0.06827092133748747,-0.0910174379111468
2022-02-21,-0.0682090712331338,-0.06827092133748747,-0.0910174379111468
2022-02-22,-0.0741054554740953,-0.07416691419024213,-0.10077235907870374
2022-02-23,-0.08570132216169479,-0.08576201117130922,-0.11672338445617747
2022-02-24,-0.07681227601666318,-0.07687355506038795,-0.10343089725544641
2022-02-25,-0.0650292401674788,-0.06509130134158769,-0.08364900235056949
2022-02-28,-0.062069766351126376,-0.062132023968191064,-0.08599332558025374
2022-03-01,-0.06664920692672849,-0.0667111605712295,-0.09991403899211948
2022-03-02,-0.06259807342481694,-0.06266029597409262,-0.08335597043364984
2022-03-03,-0.06367497674367217,-0.06373712781062213,-0.08791941975335216
2022-03-04,-0.06427613853089009,-0.0643382496941256,-0.09532967821958804
2022-03-07,-0.08196742600110984,-0.08202836285802573,-0.12199870579833172
2022-03-08,-0.08850036821396967,-0.08856087142944813,-0.12865533723078448
2022-03-09,-0.0768566859009383,-0.07691796199683876,-0.10529398549274749
2022-03-10,-0.08105393245791082,-0.08111492995039327,-0.10933390165411627
2022-03-11,-0.08796340649451029,-0.08802394535225277,-0.12065894703638202
2022-03-14,-0.0966829296543611,-0.09674288973053302,-0.12708541669905793
2022-03-15,-0.08532140950081812,-0.08538212372814713,-0.10788958562801998
2022-03-16,-0.07395487631599806,-0.07401634502723753,-0.0881078944061251
2022-03-17,-0.06782802195950544,-0.06788989735701922,-0.07669920321254231
2022-03-18,-0.06064092599603765,-0.06070327845618584,-0.06658654683408416
2022-03-21,-0.06573234626851232,-0.0657943607720809,-0.06685954992443022
2022-03-22,-0.06121813338133997,-0.06128044752781081,-0.05594037683116926
2022-03-23,-0.06602555408379329,-0.06608754912491233,-0.0680984177159113
2022-03-24,-0.05966606387976081,-0.05972848104897821,-0.05405047033455801
2022-03-25,-0.06070697376035017,-0.06076932183640227,-0.04943087240612265
2022-03-28,-0.05581123304200808,-0.05587390608588805,-0.04266941213221387
2022-03-29,-0.046855581562496806,-0.04691884906159349,-0.03082640092645883
2022-03-30,-0.04899437703275489,-0.049057502563606525,-0.03681094641229743
2022-03-31,-0.057208747205654054,-0.05727132748580965,-0.05163567279306591
2022-04-01,-0.05802181887148439,-0.05808434518184313,-0.048947804266900374
2022-04-04,-0.05336920441164483,-0.05343203955167852,-0.04080068866574138
2022-04-05,-0.06506154582452206,-0.0651236048542565,-0.05291663506751498
2022-04-06,-0.0720375559829235,-0.07209915196140593,-0.06238680742609137
2022-04-07,-0.0701017510362103,-0.07016347550890112,-0.05766210907889058
2022-04-08,-0.07345699525062166,-0.07351849701004243,-0.06018193914482062
2022-04-11,-0.08484670637582359,-0.08490745211283657,-0.0762455333170704
2022-04-12,-0.08516656726903848,-0.08522729177443278,-0.07966842583132017
2022-04-13,-0.078033508199707,-0.0780947061808932,-0.0691273562471707
2022-04-14,-0.08826387696599536,-0.08832439587921004,-0.08071820792108175
2022-04-15,-0.08826387696599536,-0.08832439587921004,-0.08071820792108175
2022-04-18,-0.08907882721041227,-0.08913929202913418,-0.08034017230629764
2022-04-19,-0.08252024037379302,-0.08258114053618248,-0.06549460236702698
2022-04-20,-0.08015757277250035,-0.0802186297632439,-0.06618759976647048
2022-04-21,-0.09052857510668066,-0.09058894369452508,-0.0801512902875603
2022-04-22,-0.10552168522757643,-0.10558105860780842,-0.10539114227521085
2022-04-25,-0.10011227312021143,-0.10017200556457806,-0.10020455881892654
2022-04-26,-0.11337441728535513,-0.11343326941958409,-0.12626355586627014
2022-04-27,-0.1139128650597585,-0.11397168145308267,-0.12380659594748267
2022-04-28,-0.10113452106940912,-0.10119418565934546,-0.10167447100644034
2022-04-29,-0.1229941332441391,-0.12305234684410304,-0.1348726923651673
2022-05-02,-0.12252552047073362,-0.12258376517611835,-0.1296651295617265
2022-05-03,-0.11971091939846223,-0.11976935093048868,-0.12567545520260992
2022-05-04,-0.1014157204054128,-0.10147536632999443,-0.09904967631039951
2022-05-05,-0.12424067130063476,-0.12429880215831557,-0.13107203581344296
2022-05-06,-0.1293745079124019,-0.1294322979980057,-0.13625861926972727
2022-05-09,-0.14338396252212393,-0.1434408226928694,-0.1639132687988698
2022-05-10,-0.1410404162946014,-0.14109743202446867,-0.16198140360794522
2022-05-11,-0.14684921408583973,-0.14690584424128428,-0.17529432700121417
2022-05-12,-0.1461838507110469,-0.14624052503175733,-0.17615515917791114
2022-05-13,-0.13622630352739562,-0.13628363880681826,-0.1564588790198449
2022-05-16,-0.1367875572847499,-0.13684485530945978,-0.15988156785111252
2022-05-17,-0.1291157188060933,-0.12917352606951316,-0.14259994944588383
2022-05-18,-0.14734617432352415,-0.1474027714919094,-0.17716332204499607
2022-05-19,-0.14908757448864896,-0.14914405606696068,-0.18220277849387434
2022-05-20,-0.1472036362257083,-0.14726024285543937,-0.181845925909229
2022-05-23,-0.14019624880040527,-0.14025332056413808,-0.16653806349491063
2022-05-24,-0.14092394811616893,-0.1409809715769218,-0.1729004409125513
2022-05-25,-0.13580249312616166,-0.1358598565371283,-0.16559311024660506
2022-05-26,-0.12595754437265305,-0.12601556126831137,-0.14892036816921117
2022-05-27,-0.11288111170158655,-0.1129399965802873,-0.12802738259695934
2022-05-30,-0.11288111170158655,-0.1129399965802873,-0.12802738259695934
2022-05-31,-0.11961233426138695,-0.11967077233726442,-0.13291998361574098
2022-06-01,-0.12584993137360212,-0.12590795541235966,-0.13993339973851182
2022-06-02,-0.11548535408872385,-0.11554406610390078,-0.12355457220429322
