Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2018-11-12,271.57,1.0,0.24,0.0009,268.66,272.27,268.64,78003512.0,4515248204846.0,1210608106949925.0
2018-11-13,269.7,2.0,-1.87,-0.0069,267.03,269.89,264.63,88279879.0,4739505580985.0,1204775738299765.0
2018-11-14,268.88,2.0,-0.82,-0.003,269.58,270.01,267.75,87327525.0,4363930480164.0,1202628426810170.0
2018-11-15,271.54,1.0,2.66,0.0098999999999999,267.93,271.69,267.68,74356914.0,3692925170183.0,1214777177795175.0
2018-11-16,271.65,1.0,0.11,0.0004,272.95,273.52,271.06,74598298.0,3480585074411.0,1216029893917180.0
2018-11-19,272.31,1.0,0.66,0.0024,272.01,274.05,270.83,75006908.0,3480858123034.0,1220163699751695.0
2018-11-20,269.58,2.0,-2.73,-0.01,268.54,270.58,268.54,80899102.0,3880360467523.0,1209401642625910.0
2018-11-21,268.27,2.0,-1.31,-0.0049,265.96,268.49,264.95,81838470.0,3882424005490.0,1204632278321205.0
2018-11-22,267.76,2.0,-0.51,-0.0019,268.51,269.11,267.15,64407135.0,3063776482402.0,1200693098012065.0
2018-11-23,266.33,2.0,-1.43,-0.0053,268.12,268.54,264.86,58346725.0,2670694749282.0,1193692977009180.0
2018-11-26,269.79,1.0,3.46,0.013,266.43,269.95,266.41,75646157.0,3530103516816.0,1208822693590245.0
2018-11-27,272.08,1.0,2.29,0.0085,270.9,272.47,269.27,71912688.0,3546474442279.0,1218652006225585.0
2018-11-28,273.45,1.0,1.37,0.005,272.64,273.53,271.35,79830421.0,3620540346365.0,1224455453578595.0
2018-11-29,274.16,1.0,0.71,0.0026,277.08,277.54,273.4,80652902.0,4069219575187.0,1228036236010460.0
2018-11-30,271.35,2.0,-2.81,-0.0102,274.53,275.51,270.88,137531112.0,5812541105366.0,1217126338699030.0
2018-12-03,276.18,1.0,4.83,0.0178,275.7,276.98,273.59,89066271.0,4152829605786.0,1238061665141100.0
2018-12-04,273.29,2.0,-2.89,-0.0105,275.08,275.72,272.03,80802395.0,3897860819302.0,1225201964429305.0
2018-12-05,271.49,2.0,-1.8,-0.0066,269.53,272.38,269.47,75635435.0,3342050645046.0,1217559427393435.0
2018-12-06,267.18,2.0,-4.31,-0.0159,270.18,270.18,266.61,86092868.0,4060589345248.0,1199437612433445.0
2018-12-07,268.28,1.0,1.1,0.0040999999999999,268.97,269.66,267.03,68450011.0,3147429655931.0,1203587664227025.0
2018-12-10,265.35,2.0,-2.93,-0.0109,264.55,266.2,263.63,77296844.0,3588159891539.0,1192214164411460.0
2018-12-11,264.69,2.0,-0.66,-0.0025,265.87,265.99,263.87,70035635.0,4125616627380.0,1192662383381925.0
2018-12-12,268.47,1.0,3.78,0.0143,266.0,268.84,265.55,83687595.0,4159483899539.0,1191512547242300.0
2018-12-13,269.41,1.0,0.94,0.0034999999999999,269.07,271.06,268.22,145056075.0,6838593091401.0,1197978225534220.0
2018-12-14,265.55,2.0,-3.86,-0.0143,269.69,269.69,264.44,99732068.0,4468640862740.0,1182537282137900.0
2018-12-17,266.33,1.0,0.78,0.0029,265.81,267.19,265.41,71454024.0,3402623667914.0,1184515497548215.0
2018-12-18,265.18,2.0,-1.15,-0.0043,264.42,266.83,263.93,90334804.0,3832078358037.0,1179655532412700.0
2018-12-19,267.31,1.0,2.13,0.008,266.02,267.55,265.26,81750117.0,3672903521028.0,1189599397778490.0
2018-12-20,264.81,2.0,-2.5,-0.0093999999999999,265.13,266.34,263.12,81335792.0,4033121030077.0,1178087941219165.0
2018-12-21,265.06,1.0,0.25,0.0009,263.66,265.06,263.15,92599760.0,4430738210785.0,1179095808747765.0
2018-12-24,264.45,2.0,-0.61,-0.0023,263.51,265.09,262.96,61962310.0,2930704270241.0,1176009360588600.0
2018-12-26,260.98,2.0,-3.47,-0.0131,261.09,262.49,259.35,92492817.0,4372645819995.0,1161840481655400.0
2018-12-27,260.57,2.0,-0.41,-0.0016,261.53,261.71,259.73,84457075.0,4081822214885.0,1158682974255360.0
2018-12-28,261.98,1.0,1.41,0.0054,261.61,262.85,261.27,62700573.0,2895635870321.0,1165449766890475.0
2019-01-02,258.23,2.0,-3.75,-0.0143,263.35,263.77,257.47,69949709.0,3186640984476.0,1147017732129830.0
2019-01-03,255.77,2.0,-2.46,-0.0095,258.19,258.7,255.35,90520685.0,3971916869836.0,1138232565242240.0
2019-01-04,257.89,1.0,2.12,0.0083,255.62,258.12,254.55,91200480.0,4173872799949.0,1148634935078745.0
2019-01-07,261.57,1.0,3.68,0.0143,261.11,263.13,260.76,92321424.0,3960240416630.0,1163850599086150.0
2019-01-08,259.65,2.0,-1.92,-0.0073,261.29,262.43,259.39,86910036.0,3358745354328.0,1156011691962865.0
2019-01-09,265.6,1.0,5.95,0.0229,260.95,266.05,260.87,98746921.0,4114636634226.0,1179664257625395.0
2019-01-10,265.55,2.0,-0.05,-0.0002,265.73,266.85,264.61,99826751.0,3989492014812.0,1179002763032774.0
2019-01-11,267.13,1.0,1.58,0.0059,266.58,267.58,265.56,81083817.0,3260831742264.0,1185872566891113.0
2019-01-14,264.99,2.0,-2.14,-0.008,266.22,266.7,264.23,74929076.0,3325000484027.0,1177896955550293.0
2019-01-15,269.93,1.0,4.94,0.0186,265.62,270.02,265.37,87169802.0,3513449970139.0,1197561642240820.0
2019-01-16,271.23,1.0,1.3,0.0048,269.96,271.28,269.05,100498222.0,3416239221438.0,1202179345729165.0
2019-01-17,271.88,1.0,0.65,0.0024,271.66,273.05,270.81,86748241.0,3854972250980.0,1203660525563790.0
2019-01-18,273.88,1.0,2.0,0.0074,273.02,273.95,272.56,78967732.0,3481414513039.0,1213248139088520.0
2019-01-21,274.0,1.0,0.12,0.0004,274.99,275.14,272.29,86547203.0,3591530890125.0,1213024774847395.0
2019-01-22,272.71,2.0,-1.29,-0.0046999999999999,274.08,274.6,271.45,68867101.0,3201812357650.0,1208787447588740.0
2019-01-23,273.87,1.0,1.16,0.0043,271.35,274.51,271.03,99955945.0,3468749110644.0,1214752349864560.0
2019-01-24,276.61,1.0,2.74,0.01,274.1,276.64,273.74,132858044.0,4135428047020.0,1224279895856890.0
2019-01-25,281.67,1.0,5.06,0.0183,277.3,281.72,277.04,115510069.0,5043670720403.0,1244467765522240.0
2019-01-28,281.64,2.0,-0.03,-0.0001,282.56,283.46,280.47,95967224.0,4371925875945.0,1244223308262460.0
2019-01-29,283.0,1.0,1.36,0.0048,281.12,283.0,279.65,130944151.0,4209885993777.0,1248886797990455.0
2019-01-30,286.62,1.0,3.62,0.0128,282.86,286.63,282.24,134732109.0,4928603671429.0,1262976776968755.0
2019-01-31,285.89,2.0,-0.73,-0.0025,288.85,288.87,285.89,153503910.0,5954789946431.0,1261225947036425.0
2019-02-01,285.79,2.0,-0.1,-0.0003,287.07,288.34,285.43,114631068.0,4819940653560.0,1259308338739440.0
2019-02-07,285.65,2.0,-0.14,-0.0005,287.54,287.67,284.97,100691203.0,4310362564652.0,1258574091683450.0
2019-02-08,281.49,2.0,-4.16,-0.0146,283.85,284.01,280.95,88711061.0,3996965573801.0,1242042551866015.0
2019-02-11,282.1,1.0,0.61,0.0022,281.75,282.19,280.02,79973737.0,3719089579717.0,1244934848258465.0
2019-02-12,283.69,1.0,1.59,0.0056,282.12,284.32,281.43,92106932.0,4321296757818.0,1250731572620805.0
2019-02-13,284.97,1.0,1.28,0.0045,285.09,285.59,284.13,93292244.0,3946711345203.0,1256574488018055.0
2019-02-14,288.68,1.0,3.71,0.013,284.25,288.68,282.91,112394979.0,4848017763029.0,1271650571132315.0
2019-02-15,283.98,2.0,-4.7,-0.0163,286.42,286.42,282.81,77187790.0,3632959561167.0,1252886387773130.0
2019-02-18,285.9,1.0,1.92,0.0068,285.6,287.02,284.64,73482620.0,3426204471015.0,1261736505501210.0
2019-02-19,284.91,2.0,-0.99,-0.0034999999999999,285.36,286.12,283.16,62750439.0,3120247367429.0,1257975073767915.0
2019-02-20,288.4,1.0,3.49,0.0121999999999999,286.55,289.22,286.21,88582603.0,4358725077090.0,1273190441238550.0
2019-02-21,288.41,1.0,0.01,0.0,287.43,289.28,286.05,88241133.0,3988961992438.0,1272502786988085.0
2019-02-22,288.74,1.0,0.33,0.0011,287.29,288.74,286.54,70343270.0,3113762120009.0,1273818668816670.0
2019-02-25,289.0,1.0,0.26,0.0009,290.19,290.32,287.84,73419643.0,3453315611180.0,1274609934860765.0
2019-02-26,287.89,2.0,-1.11,-0.0038,288.52,289.2,287.06,81326244.0,3651855307146.0,1270459095850455.0
2019-02-27,288.76,1.0,0.87,0.003,288.9,289.41,288.09,72744240.0,3613385128832.0,1275185010352095.0
2019-02-28,283.8,2.0,-4.96,-0.0172,288.13,288.62,283.8,129089236.0,6168135554206.0,1254863173821320.0
2019-03-04,282.51,2.0,-1.29,-0.0045,286.12,286.68,282.16,107549409.0,4951354155993.0,1249806536776590.0
2019-03-05,280.45,2.0,-2.06,-0.0073,281.42,281.89,279.53,78805311.0,3714665604588.0,1242442551129320.0
2019-03-06,279.85,2.0,-0.6,-0.0021,280.09,280.26,278.72,75225423.0,3544145381698.0,1239732807806260.0
2019-03-07,278.87,2.0,-0.98,-0.0034999999999999,279.33,280.98,277.44,78636297.0,3647183778966.0,1234100675241730.0
2019-03-08,274.84,2.0,-4.03,-0.0144999999999999,277.18,278.0,274.84,71640389.0,3304833311630.0,1216685546661495.0
2019-03-11,275.06,1.0,0.22,0.0008,275.5,276.28,273.88,64827413.0,3004400057052.0,1216975263632610.0
2019-03-12,277.73,1.0,2.67,0.0097,277.41,278.48,276.94,63959075.0,2976821871295.0,1227750424444840.0
2019-03-13,276.0,2.0,-1.73,-0.0062,276.92,277.12,274.04,61494895.0,2842575788226.0,1221515936729920.0
2019-03-14,276.64,1.0,0.64,0.0023,276.79,277.4,274.78,95821503.0,4546638668490.0,1224511604069515.0
2019-03-15,279.87,1.0,3.23,0.0116999999999999,276.42,280.5,276.31,123126129.0,5250375802861.0,1238433621894505.0
2019-03-18,279.93,1.0,0.06,0.0002,280.27,280.77,278.92,60901379.0,2880391972422.0,1239451156975800.0
2019-03-19,279.82,2.0,-0.11,-0.0004,280.3,280.4,278.63,55394656.0,2611815094660.0,1238764376772625.0
2019-03-20,279.92,1.0,0.1,0.0004,278.84,280.07,276.34,61168125.0,2849450287284.0,1238411275817125.0
2019-03-21,282.38,1.0,2.46,0.0088,281.14,284.39,280.63,97092920.0,4858252878406.0,1244998078943680.0
2019-03-22,283.13,1.0,0.75,0.0027,283.92,284.55,282.09,117733859.0,5629471532603.0,1246392760537050.0
2019-03-25,277.45,2.0,-5.68,-0.0200999999999999,279.12,279.21,277.19,77320301.0,3095952527919.0,1222136871564475.0
2019-03-26,277.6,1.0,0.15,0.0005,278.43,278.49,276.91,65750906.0,3049236031429.0,1223564799692045.0
2019-03-27,277.28,2.0,-0.32,-0.0012,277.01,278.16,274.87,67774293.0,3096586681780.0,1221620752713950.0
2019-03-28,275.08,2.0,-2.2,-0.0079,275.02,276.2,273.9,66916887.0,2975104940737.0,1212132225495125.0
2019-03-29,276.48,1.0,1.4,0.0051,276.33,277.01,274.32,82279150.0,3801328127617.0,1218821731725855.0
2019-04-01,280.32,1.0,3.84,0.0139,278.41,280.93,278.41,76673645.0,3275488520128.0,1235413785445980.0
2019-04-02,281.72,1.0,1.4,0.005,281.67,282.47,281.0,72184617.0,3218499197804.0,1240907302397460.0
2019-04-03,285.65,1.0,3.93,0.0139999999999999,281.88,285.65,281.22,91589821.0,4267127415750.0,1257097171866110.0
2019-04-04,286.15,1.0,0.5,0.0018,285.29,287.75,284.97,73802701.0,3604945933884.0,1258768176555615.0
2019-04-05,286.68,1.0,0.53,0.0019,286.03,287.53,285.93,64885247.0,2792135519549.0,1260733013209845.0
2019-04-08,286.38,2.0,-0.3,-0.001,287.78,287.83,285.09,64574084.0,3103178190150.0,1260187741241560.0
2019-04-09,286.71,1.0,0.33,0.0012,286.51,288.02,285.38,66225266.0,3177670478181.0,1261972083024080.0
2019-04-10,287.92,1.0,1.21,0.0042,285.44,288.01,285.1,75078819.0,3533497049295.0,1267710225090290.0
2019-04-11,287.42,2.0,-0.5,-0.0017,288.33,288.71,286.38,84683104.0,4094145341972.0,1265968703805045.0
2019-04-12,288.37,1.0,0.95,0.0033,286.89,288.62,285.83,69060135.0,3324626451670.0,1270082358478470.0
2019-04-15,289.38,1.0,1.01,0.0034999999999999,289.54,290.74,289.12,80433690.0,3807398661640.0,1275003902781175.0
2019-04-16,290.62,1.0,1.24,0.0043,289.18,290.76,288.77,96134204.0,3575096655372.0,1279708107975395.0
2019-04-17,290.33,2.0,-0.29,-0.001,290.68,291.21,289.84,72665455.0,3283222307651.0,1278750765598260.0
2019-04-18,285.82,2.0,-4.51,-0.0155,290.88,291.15,285.38,89653360.0,4088516858952.0,1260183276618060.0
2019-04-19,285.89,1.0,0.07,0.0002,287.18,287.48,285.72,63866490.0,2750364929060.0,1260666135245540.0
2019-04-22,285.87,2.0,-0.02,-0.0001,286.06,287.59,284.52,55190120.0,2439635224087.0,1260788887875465.0
2019-04-23,286.47,1.0,0.6,0.0021,285.85,286.83,285.42,67375416.0,2840853010904.0,1263377861301455.0
2019-04-24,283.7,2.0,-2.77,-0.0097,287.82,287.82,281.96,88608499.0,4234305926307.0,1251958300638530.0
2019-04-25,282.83,2.0,-0.87,-0.0031,282.8,284.22,281.9,74577171.0,3612876228530.0,1245985012800690.0
2019-04-26,281.34,2.0,-1.49,-0.0053,280.86,282.47,279.7,76724753.0,3537384041846.0,1239580936760365.0
2019-04-29,286.79,1.0,5.45,0.0194,282.0,286.79,281.81,66981322.0,3167707547375.0,1262176874778590.0
2019-04-30,284.92,2.0,-1.87,-0.0065,286.25,286.59,282.61,77989672.0,3541834078418.0,1253245425577915.0
2019-05-02,286.12,1.0,1.2,0.0042,283.37,286.87,283.14,84184679.0,3541283215965.0,1258468678439430.0
2019-05-03,283.67,2.0,-2.45,-0.0086,285.64,285.95,283.14,67794313.0,3134226245573.0,1247763415510785.0
2019-05-07,281.31,2.0,-2.36,-0.0083,280.89,281.66,278.95,97721608.0,3713381352918.0,1236536887977680.0
2019-05-08,280.15,2.0,-1.16,-0.0040999999999999,277.85,281.84,277.84,75002622.0,3278240138503.0,1230847521474010.0
2019-05-09,271.0,2.0,-9.15,-0.0327,278.83,279.63,271.0,124007639.0,5569821055727.0,1191357229463840.0
2019-05-10,272.06,1.0,1.06,0.0039,273.37,274.32,269.71,89435399.0,4114391194006.0,1195704281398145.0
2019-05-13,268.72,2.0,-3.34,-0.0123,269.8,271.54,268.55,66867020.0,2981764856486.0,1179860240792690.0
2019-05-14,268.57,2.0,-0.15,-0.0006,266.03,270.42,265.55,82188146.0,3695491737931.0,1180465009566145.0
2019-05-15,269.64,1.0,1.07,0.004,268.42,271.0,267.62,77018367.0,3275684428366.0,1185584138291020.0
2019-05-16,265.99,2.0,-3.65,-0.0135,269.83,269.96,265.24,75959987.0,3511842338341.0,1170029496223060.0
2019-05-17,264.35,2.0,-1.64,-0.0062,267.85,268.06,263.94,75096478.0,3413236959144.0,1162892994502420.0
2019-05-20,264.96,1.0,0.61,0.0023,265.9,267.65,264.33,64227039.0,2924879368286.0,1163862385727610.0
2019-05-21,266.12,1.0,1.16,0.0044,265.25,268.55,264.79,81019777.0,3503604498228.0,1167634624304465.0
2019-05-22,266.65,1.0,0.53,0.002,267.01,267.6,263.95,61655034.0,2736820498116.0,1169975006847845.0
2019-05-23,266.38,2.0,-0.27,-0.001,266.4,267.12,264.5,71658495.0,3066454483426.0,1168184564830660.0
2019-05-24,264.42,2.0,-1.96,-0.0074,264.7,266.11,263.1,67233870.0,2964223613158.0,1160279329921810.0
2019-05-27,264.4,2.0,-0.02,-0.0001,264.18,265.85,263.17,53143031.0,2376340850737.0,1160808343835905.0
2019-05-28,264.7,1.0,0.3,0.0011,264.38,266.16,263.27,147263111.0,6174917561280.0,1162285517193700.0
2019-05-29,261.37,2.0,-3.33,-0.0126,264.1,264.1,260.22,82787685.0,3395449585820.0,1148114821157795.0
2019-05-30,263.93,1.0,2.56,0.0098,261.58,264.23,261.58,70344896.0,3028652503421.0,1158274867930135.0
2019-05-31,263.89,2.0,-0.04,-0.0002,262.48,265.21,261.53,77788410.0,3347013252510.0,1159460533077695.0
2019-06-03,268.16,1.0,4.27,0.0162,262.68,268.55,262.33,83610388.0,3434036613731.0,1176857024355155.0
2019-06-04,267.66,2.0,-0.5,-0.0019,267.84,268.47,266.72,70288515.0,2950359041029.0,1175471605353510.0
2019-06-05,267.99,1.0,0.33,0.0012,270.1,270.46,267.46,67510600.0,3005619127285.0,1176059561126495.0
2019-06-07,268.27,1.0,0.28,0.001,267.97,269.63,266.27,67967402.0,2836191532821.0,1176656546665915.0
2019-06-10,272.1,1.0,3.83,0.0143,270.32,272.2,268.68,60889859.0,2740655208965.0,1193097605982260.0
2019-06-11,273.21,1.0,1.11,0.0040999999999999,271.48,273.69,271.24,61242525.0,2794652829200.0,1198824462333405.0
2019-06-12,272.74,2.0,-0.47,-0.0017,273.14,274.32,272.0,66921111.0,2783671201962.0,1197118715458045.0
2019-06-13,271.13,2.0,-1.61,-0.0059,271.96,272.46,268.38,95795426.0,4325324797517.0,1192627599806205.0
2019-06-14,270.48,2.0,-0.65,-0.0024,270.19,271.55,268.96,66714909.0,3063545822061.0,1195403427332805.0
2019-06-17,270.09,2.0,-0.39,-0.0014,269.83,271.59,269.14,57064486.0,2538810987000.0,1193186256113265.0
2019-06-18,271.36,1.0,1.27,0.0046999999999999,269.77,271.87,269.77,65723109.0,2861163060700.0,1198475124465250.0
2019-06-19,275.31,1.0,3.95,0.0146,274.4,275.6,274.08,69733881.0,3134202514367.0,1214488067642075.0
2019-06-20,276.01,1.0,0.7,0.0025,274.63,276.09,274.43,55336102.0,2417864969894.0,1217980495880755.0
2019-06-21,275.48,2.0,-0.53,-0.0019,276.17,276.26,274.6,77279125.0,3275700388035.0,1215322286872685.0
2019-06-24,275.58,1.0,0.1,0.0004,275.91,276.73,275.13,55539166.0,2235175475192.0,1216275012742095.0
2019-06-25,275.28,2.0,-0.3,-0.0011,275.33,277.02,274.19,60506916.0,2635188938422.0,1214522630810755.0
2019-06-26,275.53,1.0,0.25,0.0009,275.21,276.36,274.66,58818293.0,2636531194570.0,1214852314569855.0
2019-06-27,277.75,1.0,2.22,0.0081,275.47,278.63,275.09,66303258.0,3357666030731.0,1223628264181405.0
2019-06-28,277.5,2.0,-0.25,-0.0009,278.03,278.56,276.58,67598321.0,2879563279447.0,1221833060757260.0
2019-07-01,277.27,2.0,-0.23,-0.0008,279.59,279.68,276.85,74357415.0,3446049534338.0,1221162506411360.0
2019-07-02,275.97,2.0,-1.3,-0.0046999999999999,276.06,277.46,274.63,65541622.0,2708085812265.0,1216095302838750.0
2019-07-03,272.37,2.0,-3.6,-0.013,275.57,276.69,271.9,97522781.0,3138322118926.0,1200830105498880.0
2019-07-04,274.54,1.0,2.17,0.008,273.18,274.61,271.93,77523216.0,2889730039185.0,1209271301915390.0
2019-07-05,274.35,2.0,-0.19,-0.0007,274.74,275.23,272.41,60022239.0,2669930245411.0,1209896253283955.0
2019-07-08,268.55,2.0,-5.8,-0.0210999999999999,271.38,271.67,268.38,75098280.0,2798860670882.0,1184667983708905.0
2019-07-09,267.72,2.0,-0.83,-0.0031,269.6,270.22,267.72,71884983.0,3088992268259.0,1178521085917110.0
2019-07-10,268.75,1.0,1.03,0.0038,269.29,270.33,268.6,67510933.0,2856521464232.0,1181782511249280.0
2019-07-11,271.78,1.0,3.03,0.0113,270.58,272.97,270.46,107368534.0,3941205319330.0,1194682958443840.0
2019-07-12,272.68,1.0,0.9,0.0033,272.21,273.23,271.28,55656674.0,2485960210347.0,1198622107927605.0
2019-07-15,272.64,2.0,-0.04,-0.0001,272.06,273.38,270.99,83605679.0,2622528071020.0,1197360987408660.0
2019-07-16,274.05,1.0,1.41,0.0052,272.79,274.54,272.14,137054662.0,3686310177379.0,1203039647568805.0
2019-07-17,271.48,2.0,-2.57,-0.0093999999999999,272.13,272.28,270.29,117945915.0,3103666563107.0,1192254964165655.0
2019-07-18,270.67,2.0,-0.81,-0.003,271.05,271.63,269.73,80138926.0,2667786035081.0,1188229580081945.0
2019-07-19,274.55,1.0,3.88,0.0143,272.71,274.95,272.21,87942590.0,3053869624689.0,1204750818211440.0
2019-07-22,274.55,3.0,0.0,0.0,273.9,275.35,273.57,60909523.0,2375285760075.0,1204027191196855.0
2019-07-23,275.92,1.0,1.37,0.005,274.93,276.56,274.84,95081264.0,3273220039020.0,1210242425955030.0
2019-07-24,273.22,2.0,-2.7,-0.0098,275.12,276.48,272.91,84288536.0,3016179050760.0,1199279675777680.0
2019-07-25,273.04,2.0,-0.18,-0.0007,274.08,274.62,271.25,95653283.0,3892367136144.0,1196024612538530.0
2019-07-26,272.25,2.0,-0.79,-0.0029,271.41,272.56,270.57,89843153.0,3464087185487.0,1191883143982235.0
2019-07-29,267.75,2.0,-4.5,-0.0165,271.21,271.91,267.07,78754177.0,2825170333576.0,1172710526269835.0
2019-07-30,268.95,1.0,1.2,0.0045,268.69,269.79,268.33,64529662.0,2363742485954.0,1177366149232985.0
2019-07-31,266.34,2.0,-2.61,-0.0097,268.46,269.14,265.0,96236056.0,3821854343903.0,1167850302010335.0
2019-08-01,265.73,2.0,-0.61,-0.0023,264.97,267.44,264.47,72578467.0,2900144068054.0,1164062974299770.0
2019-08-02,262.99,2.0,-2.74,-0.0103,262.61,263.94,261.75,99663840.0,3879296495873.0,1151973006854350.0
2019-08-05,257.19,2.0,-5.8,-0.0220999999999999,261.1,261.4,256.76,131042821.0,4581363192619.0,1125510535974635.0
2019-08-06,253.41,2.0,-3.78,-0.0147,250.85,257.04,250.24,123167614.0,4868704186086.0,1108798599116050.0
2019-08-07,252.0,2.0,-1.41,-0.0056,254.46,254.9,251.08,90744695.0,3400475060365.0,1102373711047045.0
2019-08-08,252.4,1.0,0.4,0.0016,254.11,255.33,252.37,163707369.0,5065805527292.0,1105795104086255.0
2019-08-09,254.85,1.0,2.45,0.0097,255.13,256.15,254.41,117692639.0,3460645501513.0,1116340757351480.0
2019-08-12,255.35,1.0,0.5,0.002,255.57,256.43,254.43,69377330.0,2573099713669.0,1118422807698260.0
2019-08-13,252.83,2.0,-2.52,-0.0098999999999999,253.5,254.58,252.63,76819151.0,2897599654112.0,1108083201508060.0
2019-08-14,254.86,1.0,2.03,0.008,255.84,256.82,254.59,82238225.0,3276640342609.0,1115983932932515.0
2019-08-16,253.9,2.0,-0.96,-0.0038,252.76,253.94,251.46,71830645.0,2757642467772.0,1110674672819495.0
2019-08-19,255.11,1.0,1.21,0.0048,255.2,255.84,254.25,66018886.0,2263328984840.0,1117458390938690.0
2019-08-20,258.05,1.0,2.94,0.0115,255.53,258.62,254.74,81693248.0,2693626724455.0,1129186230818395.0
2019-08-21,258.38,1.0,0.33,0.0013,257.15,259.49,257.11,65481194.0,2535558588706.0,1131059671866185.0
2019-08-22,256.28,2.0,-2.1,-0.0081,258.53,258.73,256.25,67254698.0,2788207817128.0,1122557787543015.0
2019-08-23,256.11,2.0,-0.17,-0.0007,255.11,256.88,254.91,54778321.0,2167244121053.0,1121712153749730.0
2019-08-26,252.19,2.0,-3.92,-0.0153,251.8,253.14,250.99,62611508.0,2492430812999.0,1104159691228285.0
2019-08-27,253.5,1.0,1.31,0.0052,253.74,254.96,252.53,93381120.0,3630265074930.0,1109087304785155.0
2019-08-28,255.53,1.0,2.03,0.008,254.2,255.98,253.65,58341675.0,2318240600526.0,1118646177978385.0
2019-08-29,254.31,2.0,-1.22,-0.0048,255.68,256.28,253.6,64846967.0,2760368857059.0,1113727845956180.0
2019-08-30,259.0,1.0,4.69,0.0184,256.85,259.61,256.72,94156340.0,3343192630243.0,1134140932789970.0
2019-09-02,259.08,1.0,0.08,0.0003,258.25,259.74,257.8,54887131.0,2142110566595.0,1134691049556660.0
2019-09-03,258.25,2.0,-0.83,-0.0032,258.55,259.67,257.4,64324050.0,2661293663266.0,1132244733295780.0
2019-09-04,261.69,1.0,3.44,0.0133,257.89,261.69,257.76,69291289.0,2966247941921.0,1146321284485520.0
2019-09-05,264.44,1.0,2.75,0.0105,262.53,266.0,262.27,88986916.0,3995513946825.0,1156235194053685.0
2019-09-06,265.53,1.0,1.09,0.0040999999999999,266.2,266.36,264.74,59196071.0,2518199324714.0,1159448996037915.0
2019-09-09,267.4,1.0,1.87,0.0069999999999999,266.11,268.67,265.92,62206713.0,2699359791744.0,1166654352203665.0
2019-09-10,268.76,1.0,1.36,0.0051,267.96,269.13,267.35,66344741.0,2956233791358.0,1173572314179565.0
