Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
1996-08-02,1154.1,,,,1154.1,1154.1,1154.1,25292,359363200,
1996-08-03,1155.8,,,,1155.8,1155.8,1155.8,18816,313443000,
1996-08-05,1149.4,,,,1149.4,1149.4,1149.4,40265,768692900,
1996-08-06,1153.6,,,,1153.6,1153.6,1153.6,37296,584124600,
1996-08-07,1162.4,,,,1162.4,1162.4,1162.4,34978,614829600,
1996-08-08,1165.7,,,,1165.7,1165.7,1165.7,36132,652230300,
1996-08-09,1161.8,,,,1161.8,1161.8,1161.8,66230,811361300,
1996-08-10,1166.6,,,,1166.6,1166.6,1166.6,22704,407675500,
1996-08-12,1167.7,,,,1167.7,1167.7,1167.7,31608,579391900,
1996-08-13,1170.7,,,,1170.7,1170.7,1170.7,46681,772822800,
1996-08-14,1170.2,,,,1170.2,1170.2,1170.2,44927,681167900,
1996-08-16,1168.6,,,,1168.6,1168.6,1168.6,41874,709025200,
1996-08-17,1167.3,,,,1167.3,1167.3,1167.3,109882,2667119200,
1996-08-19,1163.0,,,,1163.0,1163.0,1163.0,48867,667272700,
1996-08-20,1157.3,,,,1157.3,1157.3,1157.3,39160,648579800,
1996-08-21,1159.2,,,,1159.2,1159.2,1159.2,30156,536493100,
1996-08-22,1158.5,,,,1158.5,1158.5,1158.5,41370,1117396600,
1996-08-23,1150.6,,,,1150.6,1150.6,1150.6,82765,1419034000,
1996-08-24,1149.8,,,,1149.8,1149.8,1149.8,91045,1018724300,
1996-08-26,1148.1,,,,1148.1,1148.1,1148.1,91722,1547746400,
1996-08-27,1153.1,,,,1153.1,1153.1,1153.1,103037,1436976600,
1996-08-28,1150.5,,,,1150.5,1150.5,1150.5,239178,2755120800,
1996-08-29,1154.6,,,,1154.6,1154.6,1154.6,47797,843903900,
1996-08-30,1155.2,,,,1155.2,1155.2,1155.2,93281,1356358000,
1996-08-31,1155.3,,,,1155.3,1155.3,1155.3,37414,798516300,
1996-09-02,1148.9,,,,1148.9,1148.9,1148.9,47174,1047890400,
1996-09-03,1144.6,,,,1144.6,1144.6,1144.6,154507,7210137300,
1996-09-04,1148.0,,,,1148.0,1148.0,1148.0,108647,1624317200,
1996-09-05,1157.2,,,,1157.2,1157.2,1157.2,42249,916755600,
1996-09-06,1164.1,,,,1164.1,1164.1,1164.1,91003,2050700800,
1996-09-07,1166.8,,,,1166.8,1166.8,1166.8,37543,801801800,
1996-09-09,1176.8,,,,1176.8,1176.8,1176.8,73611,1395918800,
1996-09-10,1181.4,,,,1181.4,1181.4,1181.4,48912,716492100,
1996-09-11,1183.1,,,,1183.1,1183.1,1183.1,220325,2437050100,
1996-09-12,1179.7,,,,1179.7,1179.7,1179.7,87621,1805040600,
1996-09-13,1185.6,,,,1185.6,1185.6,1185.6,79548,1349558300,
1996-09-14,1185.5,,,,1185.5,1185.5,1185.5,64566,1259941900,
1996-09-16,1186.0,,,,1186.0,1186.0,1186.0,98289,2941656500,
1996-09-17,1178.9,,,,1178.9,1178.9,1178.9,108382,5445534700,
1996-09-18,1182.2,,,,1182.2,1182.2,1182.2,123818,3388401300,
1996-09-19,1182.7,,,,1182.7,1182.7,1182.7,75347,1149453500,
1996-09-20,1184.4,,,,1184.4,1184.4,1184.4,58658,1881500500,
1996-09-21,1184.8,,,,1184.8,1184.8,1184.8,39789,632059500,
1996-09-23,1182.0,,,,1182.0,1182.0,1182.0,88478,1388182800,
1996-09-24,1175.2,,,,1175.2,1175.2,1175.2,54422,927217200,
1996-09-25,1171.9,,,,1171.9,1171.9,1171.9,41019,697850800,
1996-09-30,1168.8,,,,1168.8,1168.8,1168.8,105864,2561049400,
1996-10-01,1164.7,,,,1164.7,1164.7,1164.7,33432,704680200,
1996-10-02,1165.3,,,,1165.3,1165.3,1165.3,126848,1816979100,
1996-10-04,1167.5,,,,1167.5,1167.5,1167.5,212274,4111188600,
1996-10-05,1169.7,,,,1169.7,1169.7,1169.7,25889,470249600,
1996-10-07,1173.6,,,,1173.6,1173.6,1173.6,54398,1132234600,
1996-10-08,1177.0,,,,1177.0,1177.0,1177.0,63859,1472803100,
1996-10-09,1185.1,,,,1185.1,1185.1,1185.1,34940,623663700,
1996-10-10,1195.2,,,,1195.2,1195.2,1195.2,68987,1294100300,
1996-10-11,1204.1,,,,1204.1,1204.1,1204.1,57469,940363900,
1996-10-12,1210.3,,,,1210.3,1210.3,1210.3,76231,1366433800,
1996-10-14,1201.6,,,,1201.6,1201.6,1201.6,92497,2727633100,
1996-10-15,1192.9,,,,1192.9,1192.9,1192.9,76040,1903798900,
1996-10-16,1189.7,,,,1189.7,1189.7,1189.7,48329,898536200,
1996-10-17,1194.3,,,,1194.3,1194.3,1194.3,83018,930761800,
1996-10-18,1198.4,,,,1198.4,1198.4,1198.4,77374,1609279700,
1996-10-19,1200.2,,,,1200.2,1200.2,1200.2,34119,663276900,
1996-10-21,1207.3,,,,1207.3,1207.3,1207.3,82081,1579339100,
1996-10-22,1205.9,,,,1205.9,1205.9,1205.9,329088,11741082800,
1996-10-23,1203.6,,,,1203.6,1203.6,1203.6,140926,4197029100,
1996-10-24,1212.0,,,,1212.0,1212.0,1212.0,121627,2180175600,
1996-10-25,1211.6,,,,1211.6,1211.6,1211.6,203923,5641734300,
1996-10-26,1216.5,,,,1216.5,1216.5,1216.5,135814,3273069100,
1996-10-28,1221.7,,,,1221.7,1221.7,1221.7,101460,1522240700,
1996-10-29,1219.0,,,,1219.0,1219.0,1219.0,381204,4928540300,
1996-10-30,1213.2,,,,1213.2,1213.2,1213.2,104884,1884555700,
1996-10-31,1223.5,,,,1223.5,1223.5,1223.5,196079,2664809300,
1996-11-01,1237.1,,,,1237.1,1237.1,1237.1,152619,2816009600,
1996-11-02,1256.2,,,,1256.2,1256.2,1256.2,50216,1704190300,
1996-11-04,1279.1,,,,1279.1,1279.1,1279.1,142820,3372611160,
1996-11-05,1277.8,,,,1277.8,1277.8,1277.8,251902,5374650160,
1996-11-06,1281.3,,,,1281.3,1281.3,1281.3,231201,4449603920,
1996-11-07,1280.7,,,,1280.7,1280.7,1280.7,126230,2203152780,
1996-11-08,1286.5,,,,1286.5,1286.5,1286.5,149813,4229392680,
1996-11-09,1281.6,,,,1281.6,1281.6,1281.6,51765,989819300,
1996-11-11,1279.3,,,,1279.3,1279.3,1279.3,141015,3492893800,
1996-11-12,1277.7,,,,1277.7,1277.7,1277.7,96993,1967029830,
1996-11-13,1273.7,,,,1273.7,1273.7,1273.7,116180,5389530470,
1996-11-14,1266.5,,,,1266.5,1266.5,1266.5,48198,951049590,
1996-11-15,1266.9,,,,1266.9,1266.9,1266.9,93386,1927191270,
1996-11-16,1268.2,,,,1268.2,1268.2,1268.2,60726,810982230,
1996-11-18,1270.3,,,,1270.3,1270.3,1270.3,160608,5027489740,
1996-11-19,1277.7,,,,1277.7,1277.7,1277.7,40703,1002284010,
1996-11-20,1277.8,,,,1277.8,1277.8,1277.8,158625,2711978230,
1996-11-21,1279.3,,,,1279.3,1279.3,1279.3,70751,1855422960,
1996-11-22,1283.5,,,,1283.5,1283.5,1283.5,174798,4101965510,
1996-11-25,1268.6,,,,1268.6,1268.6,1268.6,189980,3684485670,
1996-11-26,1252.5,,,,1252.5,1252.5,1252.5,127851,1268058350,
1996-11-27,1235.2,,,,1235.2,1235.2,1235.2,368677,5642873550,
1996-11-28,1252.7,,,,1252.7,1252.7,1252.7,121014,2168755910,
1996-11-29,1265.9,,,,1265.9,1265.9,1265.9,177357,3474893220,
1996-11-30,1272.7,,,,1272.7,1272.7,1272.7,151288,2384877360,
1996-12-02,1259.8,,,,1259.8,1259.8,1259.8,166528,4947241880,
1996-12-03,1263.4,,,,1263.4,1263.4,1263.4,88806,1100831770,
1996-12-04,1263.6,,,,1263.6,1263.6,1263.6,335974,5947347800,
1996-12-05,1258.8,,,,1258.8,1258.8,1258.8,59615,1141739410,
1996-12-06,1255.9,,,,1255.9,1255.9,1255.9,189027,3302538540,
1996-12-07,1255.5,,,,1255.5,1255.5,1255.5,63577,1428105580,
1996-12-09,1250.7,,,,1250.7,1250.7,1250.7,65597,1040701930,
1996-12-10,1248.6,,,,1248.6,1248.6,1248.6,90912,1708403630,
1996-12-11,1244.6,,,,1244.6,1244.6,1244.6,234786,5632068310,
1996-12-12,1231.8,,,,1231.8,1231.8,1231.8,152773,2478842260,
1996-12-13,1223.8,,,,1223.8,1223.8,1223.8,303056,4408888450,
1996-12-14,1216.7,,,,1216.7,1216.7,1216.7,127806,2939872140,
1996-12-16,1208.0,,,,1208.0,1208.0,1208.0,131787,2859673440,
1996-12-17,1205.2,,,,1205.2,1205.2,1205.2,106065,1576698070,
1996-12-18,1199.5,,,,1199.5,1199.5,1199.5,267105,3044785330,
1996-12-19,1207.1,,,,1207.1,1207.1,1207.1,146546,1686548060,
1996-12-20,1207.8,,,,1207.8,1207.8,1207.8,301591,4838017180,
1996-12-21,1207.9,,,,1207.9,1207.9,1207.9,127583,2123281570,
1996-12-23,1202.5,,,,1202.5,1202.5,1202.5,184610,2107168820,
1996-12-24,1200.5,,,,1200.5,1200.5,1200.5,275579,6588558790,
1996-12-26,1198.2,,,,1198.2,1198.2,1198.2,492026,9706583090,
1996-12-27,1204.7,,,,1204.7,1204.7,1204.7,342363,8584368740,
1997-01-03,1195.1,2.0,-9.6,-0.008,1204.7,1204.7,1191.5,8704,145283700,7295360095760.0
1997-01-04,1189.0,2.0,-6.1,-0.0051,1195.1,1195.4,1182.4,214325,3224578180,7262316568230.0
1997-01-06,1173.5,2.0,-15.5,-0.013,1189.0,1189.8,1173.4,37088,739983190,7168007692000.0
1997-01-07,1157.0,2.0,-16.5,-0.0141,1173.5,1175.0,1156.7,238043,5233388590,7185927042850.0
1997-01-08,1151.5,2.0,-5.5,-0.0048,1157.0,1159.6,1147.3,87398,1040947180,7161981524420.0
1997-01-09,1162.7,1.0,11.2,0.0097,1151.4,1162.7,1149.4,95978,2223122120,7256531474710.0
1997-01-10,1169.1,1.0,6.4,0.0055,1162.7,1169.4,1157.2,217216,4833322330,7320339622240.0
1997-01-11,1176.9,1.0,7.8,0.0067,1169.1,1176.9,1164.6,38839,1708154460,7390977576200.0
1997-01-13,1174.4,2.0,-2.5,-0.0021,1176.9,1176.9,1166.1,106025,3117358340,7390475943160.0
1997-01-14,1178.1,1.0,3.7,0.0032,1174.4,1178.1,1170.9,74513,2128092070,7419378467440.0
1997-01-15,1179.9,1.0,1.8,0.0015,1178.1,1181.6,1173.5,107689,2267076030,7432232712400.0
1997-01-16,1182.5,1.0,2.6,0.0022,1179.9,1184.8,1177.0,191756,2747654400,7456556655760.0
1997-01-17,1190.2,1.0,7.7,0.0065,1182.5,1190.2,1182.2,65576,1621867610,7569283500200.0
1997-01-18,1186.0,2.0,-4.2,-0.0034999999999999,1190.2,1194.4,1181.7,40220,923317420,7582420356720.0
1997-01-20,1200.0,1.0,14.0,0.0118,1186.0,1200.0,1184.4,216394,4107282290,7671288147220.0
1997-01-21,1198.9,2.0,-1.1,-0.0009,1199.9,1206.2,1192.9,292395,5819235280,7663775613580.0
1997-01-22,1192.4,2.0,-6.5,-0.0054,1198.9,1200.1,1181.2,66169,1288199100,7628824870400.0
1997-01-23,1189.7,2.0,-2.7,-0.0023,1192.4,1196.6,1182.6,99982,2470395630,7683565516580.0
1997-01-24,1188.0,2.0,-1.7,-0.0014,1189.7,1191.5,1180.6,70063,1555068380,7689721738540.0
1997-01-25,1195.7,1.0,7.7,0.0065,1188.0,1195.7,1187.4,30102,951071190,7747286763340.0
1997-01-27,1193.6,2.0,-2.1,-0.0018,1195.7,1199.4,1189.6,101891,2210363400,7737027893420.0
1997-01-28,1192.7,2.0,-0.9,-0.0008,1193.6,1194.5,1180.7,271435,5658722980,7759077019540.0
1997-01-29,1196.6,1.0,3.9,0.0033,1192.7,1196.7,1189.0,80834,2268693670,7793131820540.0
1997-01-30,1201.5,1.0,4.9,0.0040999999999999,1196.6,1201.5,1195.1,110708,3657181790,7847798756540.0
1997-01-31,1207.9,1.0,6.4,0.0053,1201.5,1207.9,1198.0,73314,2026996540,7886639923440.0
1997-02-01,1206.8,2.0,-1.1,-0.0009,1207.9,1210.9,1202.7,121983,4664290390,7891745829740.0
1997-02-03,1207.1,1.0,0.3,0.0002,1206.8,1210.5,1205.8,81215,2181278870,7896126758140.0
1997-02-04,1207.2,1.0,0.1,0.0001,1207.1,1209.7,1204.6,81973,3008941670,7894363937300.0
1997-02-05,1211.6,1.0,4.4,0.0036,1207.2,1213.6,1207.0,55205,1922656930,7917044710540.0
1997-02-06,1204.7,2.0,-6.9,-0.0056999999999999,1211.6,1214.8,1201.9,77975,1632275470,7883724890700.0
1997-02-10,1202.0,2.0,-2.7,-0.0022,1204.7,1207.3,1199.9,41866,1745684460,7861584558320.0
1997-02-11,1199.6,2.0,-2.4,-0.002,1202.9,1206.0,1196.8,89131,2625815270,7838919644820.0
