Date,Open,High,Low,Close,Adj Close,Volume
2008-01-29,98.23999786376953,98.23999786376953,96.27999877929688,97.9000015258789,40.13002014160156,2100
2008-01-30,97.23999786376953,97.23999786376953,95.79000091552734,95.79000091552734,39.26511001586914,3600
2008-01-31,98.08999633789062,98.08999633789062,97.56999969482422,97.98999786376953,40.16691207885742,500
2008-02-01,98.0199966430664,98.5,98.0199966430664,98.4000015258789,40.33497619628906,2600
2008-02-04,97.11000061035156,97.5199966430664,97.11000061035156,97.5199966430664,39.97426223754883,200
2008-02-05,98.79000091552734,98.83000183105469,97.83000183105469,98.2699966430664,40.28167724609375,7800
2008-02-06,97.11000061035156,97.11000061035156,97.11000061035156,97.11000061035156,39.80617904663086,100
2008-02-07,99.38999938964844,99.38999938964844,93.56999969482422,93.56999969482422,38.3551025390625,7700
2008-02-08,94.58000183105469,95.56999969482422,94.58000183105469,95.56999969482422,39.17494583129883,1500
2008-02-11,96.52999877929688,96.52999877929688,95.87999725341797,95.95999908447266,39.33479309082031,1400
2008-02-12,95.0,95.0,94.0,94.66999816894531,38.806007385253906,9900
2008-02-13,93.75,94.11000061035156,93.19999694824219,94.11000061035156,38.57646560668945,3200
2008-02-14,92.4800033569336,92.4800033569336,90.80000305175781,90.86000061035156,37.24425506591797,9200
2008-02-15,90.83000183105469,91.9000015258789,90.83000183105469,91.4800033569336,37.4984016418457,1300
2008-02-19,90.69999694824219,91.1500015258789,90.0199966430664,90.48999786376953,37.092586517333984,9500
2008-02-20,89.45999908447266,90.95999908447266,89.45999908447266,90.95999908447266,37.285255432128906,9400
2008-02-21,93.5999984741211,93.7300033569336,93.1500015258789,93.1500015258789,38.1829719543457,2000
2008-02-22,93.98999786376953,94.5999984741211,92.98999786376953,92.98999786376953,38.11738204956055,2800
2008-02-25,93.5999984741211,93.5999984741211,89.27999877929688,89.27999877929688,36.59659194946289,11400
2008-02-26,91.19999694824219,91.55000305175781,89.5,90.7300033569336,37.190982818603516,3100
2008-02-27,92.0,92.0,88.86000061035156,90.33000183105469,37.027000427246094,6100
2008-02-28,93.66000366210938,93.66000366210938,93.66000366210938,93.66000366210938,38.39201354980469,100
2008-02-29,95.4000015258789,95.4000015258789,94.41000366210938,94.56999969482422,38.765037536621094,2100
2008-03-03,96.4000015258789,96.4000015258789,94.25,96.37000274658203,39.50287628173828,700
2008-03-04,96.30000305175781,96.30000305175781,94.54000091552734,94.55999755859375,38.76091384887695,700
2008-03-05,94.55999755859375,94.55999755859375,94.55999755859375,94.55999755859375,38.76091384887695,0
2008-03-06,94.55999755859375,94.55999755859375,94.55999755859375,94.55999755859375,38.76091384887695,0
2008-03-07,95.19999694824219,95.22000122070312,93.70999908447266,93.9000015258789,38.490394592285156,5700
2008-03-10,93.7300033569336,94.6500015258789,92.5,94.6500015258789,38.797813415527344,6900
2008-03-11,94.44999694824219,94.44999694824219,93.80999755859375,93.80999755859375,38.453487396240234,1300
2008-03-12,92.62000274658203,94.69999694824219,92.62000274658203,94.26000213623047,38.637935638427734,3200
2008-03-13,96.26000213623047,96.26000213623047,95.91000366210938,95.91000366210938,39.3143196105957,2100
2008-03-14,96.31999969482422,96.52999877929688,95.75,95.75,39.24872970581055,3800
