Date,Open,High,Low,Close,Adj Close,Volume
2000-07-28,34.125,34.20833206176758,34.10416793823242,34.14583206176758,20.860721588134766,4200
2000-07-31,34.11458206176758,34.35416793823242,34.11458206176758,34.35416793823242,20.988006591796875,7500
2000-08-01,34.64583206176758,34.69791793823242,34.64583206176758,34.69791793823242,21.19801139831543,2400
2000-08-02,34.75,34.890625,34.75,34.890625,21.315732955932617,1500
2000-08-03,34.60416793823242,34.95833206176758,34.60416793823242,34.95833206176758,21.357105255126953,45300
2000-08-04,35.04166793823242,35.16666793823242,34.90625,35.125,21.458921432495117,68100
2000-08-07,35.24479293823242,35.41145706176758,35.24479293823242,35.41145706176758,21.633934020996094,6600
2000-08-08,35.40625,35.515625,35.40625,35.46354293823242,21.665752410888672,1800
2000-08-09,35.578125,35.61458206176758,35.40104293823242,35.40104293823242,21.627574920654297,3000
2000-08-10,35.33333206176758,35.33333206176758,35.33333206176758,35.33333206176758,21.586206436157227,2700
2000-08-11,35.27083206176758,35.27083206176758,35.27083206176758,35.27083206176758,21.54802131652832,600
2000-08-14,35.80208206176758,36.0625,35.80208206176758,36.0625,22.031667709350586,1500
2000-08-15,36.03645706176758,36.03645706176758,35.75,35.75,21.84075355529785,5400
2000-08-16,35.83333206176758,35.91666793823242,35.83333206176758,35.85416793823242,21.904401779174805,5400
2000-08-17,35.80208206176758,36.02083206176758,35.80208206176758,36.02083206176758,22.006214141845703,1200
2000-08-18,36.02083206176758,36.02083206176758,36.02083206176758,36.02083206176758,22.006214141845703,0
2000-08-21,35.79166793823242,35.79166793823242,35.78125,35.78125,21.859846115112305,3000
2000-08-22,35.8125,35.8125,35.8125,35.8125,21.878934860229492,600
2000-08-23,35.796875,35.796875,35.796875,35.796875,21.869400024414062,300
2000-08-24,35.78645706176758,35.85416793823242,35.78645706176758,35.85416793823242,21.904401779174805,900
2000-08-25,35.91666793823242,35.91666793823242,35.83333206176758,35.89583206176758,21.929847717285156,20100
2000-08-28,35.98958206176758,35.98958206176758,35.84375,35.84375,21.898019790649414,9000
2000-08-29,35.86458206176758,36.02083206176758,35.86458206176758,36.02083206176758,22.006214141845703,15000
2000-08-30,35.97395706176758,36.015625,35.91666793823242,36.015625,22.003032684326172,37500
2000-08-31,36.20833206176758,36.20833206176758,36.20833206176758,36.20833206176758,22.12076759338379,12300
2000-09-01,36.32291793823242,36.390625,36.27083206176758,36.27083206176758,22.15894889831543,32100
2000-09-05,36.36979293823242,36.36979293823242,36.27083206176758,36.27083206176758,22.15894889831543,11400
2000-09-06,36.27083206176758,36.54166793823242,36.26041793823242,36.5,22.298954010009766,127800
2000-09-07,36.61979293823242,36.8125,36.58333206176758,36.8125,22.4898681640625,47700
2000-09-08,36.75,36.77083206176758,36.60416793823242,36.60416793823242,22.362590789794922,12600
2000-09-11,36.73958206176758,36.91666793823242,36.71875,36.78125,22.470773696899414,28200
2000-09-12,36.8125,36.81770706176758,36.70833206176758,36.70833206176758,22.42623519897461,6900
2000-09-13,36.89583206176758,36.89583206176758,36.63020706176758,36.8125,22.4898681640625,73200
2000-09-14,36.83333206176758,36.91666793823242,36.75520706176758,36.91666793823242,22.55350685119629,8100
2000-09-15,36.61458206176758,36.66666793823242,36.45833206176758,36.45833206176758,22.273502349853516,46500
2000-09-18,36.33333206176758,36.33333206176758,35.83333206176758,35.83854293823242,21.894853591918945,34200
2000-09-19,35.84375,35.84375,35.66666793823242,35.8125,21.878934860229492,4800
2000-09-20,35.625,35.83854293823242,35.625,35.64583206176758,21.858491897583008,116400
2000-09-21,35.76041793823242,35.76041793823242,35.54166793823242,35.54166793823242,21.794626235961914,4200
2000-09-22,34.79166793823242,35.35416793823242,34.79166793823242,35.35416793823242,21.67964744567871,13200
2000-09-25,35.45833206176758,35.45833206176758,35.27083206176758,35.27083206176758,21.62854766845703,16500
2000-09-26,35.27083206176758,35.27083206176758,35.22916793823242,35.22916793823242,21.602996826171875,15900
2000-09-27,35.10416793823242,35.23958206176758,35.10416793823242,35.23958206176758,21.609378814697266,4800
2000-09-28,35.23958206176758,35.23958206176758,35.23958206176758,35.23958206176758,21.609378814697266,0
2000-09-29,35.94791793823242,36.0,35.94791793823242,36.0,22.075679779052734,3900
2000-10-02,35.95833206176758,35.95833206176758,35.77083206176758,35.77083206176758,21.93515396118164,3300
2000-10-03,35.64583206176758,35.64583206176758,35.47916793823242,35.47916793823242,21.756298065185547,1200
2000-10-04,35.39583206176758,35.40104293823242,35.33333206176758,35.40104293823242,21.708396911621094,1500
2000-10-05,35.40104293823242,35.40104293823242,35.40104293823242,35.40104293823242,21.708396911621094,0
2000-10-06,35.125,35.125,35.09375,35.09375,21.51995849609375,900
2000-10-09,34.98958206176758,34.98958206176758,34.8125,34.82291793823242,21.353885650634766,2400
2000-10-10,34.97916793823242,34.97916793823242,34.54166793823242,34.54166793823242,21.181411743164062,5400
2000-10-11,34.44791793823242,34.45833206176758,34.1875,34.29166793823242,21.02810287475586,164100
2000-10-12,34.3125,34.3125,33.5625,33.72916793823242,20.68317985534668,105300
2000-10-13,33.70833206176758,34.45833206176758,33.70833206176758,34.45833206176758,21.13029670715332,157800
2000-10-16,34.35416793823242,34.47916793823242,34.35416793823242,34.47916793823242,21.143085479736328,8100
2000-10-17,34.3125,34.3125,33.66666793823242,33.66666793823242,20.64484977722168,2400
2000-10-18,33.16666793823242,33.54166793823242,33.16666793823242,33.54166793823242,20.568195343017578,8400
2000-10-19,33.83333206176758,34.16666793823242,33.79166793823242,34.16666793823242,20.951444625854492,47700
2000-10-20,34.29166793823242,34.36979293823242,34.29166793823242,34.36979293823242,21.076017379760742,7500
2000-10-23,34.375,34.42708206176758,34.29166793823242,34.42708206176758,21.111148834228516,4800
2000-10-24,34.40625,34.40625,34.40625,34.40625,21.09836769104004,300
2000-10-25,34.28645706176758,34.33333206176758,34.08333206176758,34.08333206176758,20.90035057067871,3900
2000-10-26,34.08333206176758,34.16666793823242,33.9375,34.16666793823242,20.951444625854492,3300
2000-10-27,34.44791793823242,34.61979293823242,34.44791793823242,34.60416793823242,21.219738006591797,13200
2000-10-30,34.625,35.16666793823242,34.625,35.16666793823242,21.564668655395508,3600
2000-10-31,35.32291793823242,35.70833206176758,35.32291793823242,35.70833206176758,21.896808624267578,8100
2000-11-01,35.72916793823242,35.72916793823242,35.58333206176758,35.60416793823242,21.832942962646484,9000
2000-11-02,35.91666793823242,36.10416793823242,35.91666793823242,36.10416793823242,22.13954734802246,6300
2000-11-03,36.14583206176758,36.14583206176758,36.0,36.125,22.152320861816406,433500
2000-11-06,36.14583206176758,36.14583206176758,35.9375,35.9375,22.037355422973633,61500
2000-11-07,35.9375,36.10416793823242,35.875,36.10416793823242,22.13954734802246,45000
2000-11-08,36.02083206176758,36.3125,36.02083206176758,36.16666793823242,22.177881240844727,70800
2000-11-09,35.875,35.875,35.42708206176758,35.8125,21.960697174072266,53400
2000-11-10,35.76041793823242,35.83333206176758,35.29166793823242,35.33333206176758,21.666868209838867,5700
2000-11-13,35.14583206176758,35.33333206176758,34.89583206176758,35.33333206176758,21.666868209838867,91200
2000-11-14,35.70833206176758,35.72916793823242,35.58333206176758,35.68229293823242,21.880857467651367,15300
2000-11-15,35.625,36.02083206176758,35.625,35.875,21.999027252197266,900
2000-11-16,36.02083206176758,36.02083206176758,35.66666793823242,35.66666793823242,21.87127113342285,6300
2000-11-17,36.10416793823242,36.125,35.89583206176758,35.89583206176758,22.01179313659668,47700
2000-11-20,35.45833206176758,35.58333206176758,35.41666793823242,35.41666793823242,21.717973709106445,102300
2000-11-21,35.4375,35.45833206176758,35.27083206176758,35.45833206176758,21.743518829345703,15000
2000-11-22,35.35416793823242,35.35416793823242,35.08333206176758,35.20833206176758,21.5902156829834,16500
2000-11-24,35.47916793823242,35.66666793823242,35.47916793823242,35.60416793823242,21.832942962646484,3300
2000-11-27,35.91666793823242,36.0,35.8125,35.8125,21.960697174072266,124200
2000-11-28,35.72916793823242,35.72916793823242,35.52083206176758,35.52083206176758,21.781856536865234,7800
2000-11-29,35.4375,35.4375,35.29166793823242,35.39583206176758,21.705198287963867,3300
2000-11-30,35.25,35.35416793823242,34.97916793823242,35.35416793823242,21.67964744567871,21000
2000-12-01,35.33333206176758,35.625,35.33333206176758,35.54166793823242,21.794626235961914,8400
2000-12-04,35.5,35.70833206176758,35.5,35.54166793823242,21.794626235961914,27900
2000-12-05,35.66666793823242,36.52083206176758,35.66666793823242,36.5,22.382282257080078,257100
2000-12-06,36.41666793823242,36.41666793823242,35.875,35.89583206176758,22.01179313659668,59400
2000-12-07,35.875,36.02083206176758,35.875,35.95833206176758,22.050128936767578,117300
2000-12-08,36.20833206176758,36.75,36.20833206176758,36.66666793823242,22.48448371887207,191700
2000-12-11,36.80208206176758,37.16666793823242,36.80208206176758,37.08333206176758,22.7399959564209,302400
2000-12-12,36.98958206176758,37.03125,36.66666793823242,36.66666793823242,22.48448371887207,21900
2000-12-13,36.57291793823242,36.57291793823242,36.125,36.14583206176758,22.262657165527344,32700
2000-12-14,36.17708206176758,36.17708206176758,35.72916793823242,35.875,22.09584617614746,190200
2000-12-15,35.875,35.875,35.47916793823242,35.625,21.94187355041504,129000
2000-12-18,35.83333206176758,36.27083206176758,35.83333206176758,36.14583206176758,22.262657165527344,509400
2000-12-19,36.41666793823242,36.609375,36.20833206176758,36.35416793823242,22.390979766845703,179100
2000-12-20,36.0,36.0,35.625,35.79166793823242,22.044517517089844,30600
2000-12-21,35.76041793823242,36.25,35.64583206176758,36.1875,22.288307189941406,316500
2000-12-22,36.33333206176758,37.08333206176758,36.33333206176758,37.04166793823242,22.814403533935547,212100
2000-12-26,37.125,37.55208206176758,37.125,37.47916793823242,23.0838680267334,96600
2000-12-27,37.46875,38.22916793823242,37.375,38.22916793823242,23.54581069946289,82500
2000-12-28,38.25,39.27083206176758,38.25,39.27083206176758,24.187389373779297,1263600
2000-12-29,39.3125,39.35416793823242,38.54166793823242,38.54166793823242,23.738277435302734,216900
2001-01-02,38.52083206176758,38.52083206176758,37.484375,37.484375,23.087085723876953,207900
2001-01-03,37.66666793823242,38.85416793823242,37.66666793823242,38.85416793823242,23.930757522583008,570300
2001-01-04,38.79166793823242,38.79166793823242,38.29166793823242,38.29166793823242,23.58429718017578,176400
2001-01-05,38.29166793823242,38.29166793823242,37.6875,37.77083206176758,23.263517379760742,390000
2001-01-08,37.6875,38.04166793823242,37.5625,38.04166793823242,23.430326461791992,69300
2001-01-09,38.04166793823242,38.04166793823242,37.80208206176758,38.0,23.4046630859375,72900
2001-01-10,37.83333206176758,38.5,37.83333206176758,38.5,23.712617874145508,141900
2001-01-11,38.5625,38.66666793823242,38.39583206176758,38.5625,23.751113891601562,359400
2001-01-12,38.5625,38.625,38.35416793823242,38.5625,23.751113891601562,242400
2001-01-16,38.54166793823242,39.04166793823242,38.41666793823242,39.04166793823242,24.046245574951172,137100
2001-01-17,39.3125,39.35416793823242,38.9375,38.9375,23.98208236694336,389100
2001-01-18,38.9375,39.0,38.75,38.98958206176758,24.014142990112305,130500
2001-01-19,38.875,38.875,38.35416793823242,38.41666793823242,23.661283493041992,68400
2001-01-22,38.29166793823242,38.625,38.25520706176758,38.54166793823242,23.738277435302734,123900
2001-01-23,38.5625,39.14583206176758,38.5625,39.14583206176758,24.110395431518555,102300
2001-01-24,39.16666793823242,39.36979293823242,39.13541793823242,39.19791793823242,24.142467498779297,121800
2001-01-25,39.20833206176758,39.35416793823242,39.0625,39.25,24.17454719543457,70500
2001-01-26,39.08333206176758,39.14583206176758,38.85416793823242,39.140625,24.10719108581543,91800
2001-01-29,39.08333206176758,39.516666412353516,39.08333206176758,39.46666717529297,24.308000564575195,105000
2001-01-30,39.75,39.79999923706055,39.46666717529297,39.78333282470703,24.503032684326172,52800
2001-01-31,39.95000076293945,40.099998474121094,39.65666580200195,39.65666580200195,24.425029754638672,123000
2001-02-01,39.849998474121094,39.96666717529297,39.66666793823242,39.96666717529297,24.61595916748047,21000
2001-02-02,39.93333435058594,40.116668701171875,39.78333282470703,39.78333282470703,24.503032684326172,60300
2001-02-05,39.70000076293945,39.95000076293945,39.70000076293945,39.95000076293945,24.605690002441406,38400
2001-02-06,39.849998474121094,40.25,39.84000015258789,40.08333206176758,24.68780517578125,117300
2001-02-07,40.16666793823242,40.53333282470703,40.16666793823242,40.53333282470703,24.96495819091797,52200
2001-02-08,40.45000076293945,40.516666412353516,40.16666793823242,40.233333587646484,24.780193328857422,108300
2001-02-09,40.233333587646484,40.233333587646484,39.91666793823242,39.96666717529297,24.61595916748047,38400
2001-02-12,39.900001525878906,40.68333435058594,39.900001525878906,40.66666793823242,25.047096252441406,26400
2001-02-13,40.78333282470703,41.09333419799805,40.66666793823242,40.66666793823242,25.047096252441406,139500
2001-02-14,40.633331298828125,40.650001525878906,40.400001525878906,40.46666717529297,24.923904418945312,372000
2001-02-15,40.900001525878906,41.0,40.849998474121094,40.900001525878906,25.190799713134766,201000
2001-02-16,40.58333206176758,40.68333435058594,40.349998474121094,40.46666717529297,24.923904418945312,47700
2001-02-20,40.53333282470703,40.54666519165039,40.040000915527344,40.19333267211914,24.755558013916016,69900
2001-02-21,40.0,40.08333206176758,39.58333206176758,39.67333221435547,24.435277938842773,469500
2001-02-22,39.633331298828125,39.75,39.10333251953125,39.33333206176758,24.22587776184082,129000
2001-02-23,39.18333435058594,39.28333282470703,38.56666564941406,39.1533317565918,24.115005493164062,120900
2001-02-26,39.633331298828125,40.0,39.633331298828125,39.95000076293945,24.605690002441406,226200
2001-02-27,39.95000076293945,40.09000015258789,39.66666793823242,39.83333206176758,24.533828735351562,701400
