Date,NAV_Gross,NAV_Net,Drawdown_Net,Turnover,Cost
2023-03-21,28058.99149082314,28036.390059858986,-0.15873470409798074,0.0,0.0
2023-03-22,28159.760721469444,28137.07812120131,-0.15571343882316824,0.0,0.0
2023-03-23,28228.883736866726,28206.14545822323,-0.15364099106534868,0.0,0.0
2023-03-24,28318.281404254798,28295.471116066394,-0.1509606682485869,0.0,0.0
2023-03-27,28028.548408579918,28005.971499424464,-0.15964744925490804,0.0,0.0
2023-03-28,28054.34619178991,28031.748502599778,-0.1588739795550841,0.0,0.0
2023-03-29,28124.395477385122,28101.74136371184,-0.1567737603439534,0.0,0.0
2023-03-30,28266.69526118833,28243.9265254788,-0.1525073251170439,0.0,0.0
2023-03-31,28587.438125920726,28564.41103282451,-0.14289080553914646,0.0,0.0
2023-04-03,28743.06167404528,28719.909226661814,-0.138224896919261,0.0,0.0
2023-04-04,28816.75650026303,28793.544691924708,-0.1360153770295387,0.0,0.0
2023-04-05,28938.09723482047,28914.787686895317,-0.1323773364750227,0.0,0.0
2023-04-06,28981.77313861382,28958.428409883087,-0.1310678445732728,0.0,0.0
2023-04-10,28743.88585094999,28720.732739694577,-0.13820018642929754,0.0,0.0
2023-04-11,28793.149383962493,28769.956591083424,-0.13672316610622226,0.0,0.0
2023-04-12,28784.665283740593,28761.479324778044,-0.13697753658443323,0.0,0.0
2023-04-13,28826.4914110966,28803.271761317676,-0.1357235047202412,0.0,0.0
2023-04-14,28642.156109171134,28619.08494090845,-0.1412502497698711,0.0,0.0
2023-04-17,28494.209320958333,28471.25732337651,-0.14568599360636292,0.0,0.0
2023-04-18,28559.428337701924,28536.423806403593,-0.14373059562147172,0.0,0.0
2023-04-19,28498.93109249283,28475.975291538623,-0.14554442534905576,0.0,0.0
2023-04-20,28561.435344481262,28538.429196545174,-0.14367042150036502,0.0,0.0
2023-04-21,28468.458449053094,28445.527193719045,-0.14645805681042268,0.0,0.0
2023-04-24,28629.548488988654,28606.487476125087,-0.14162825171362936,0.0,0.0
2023-04-25,28680.043631508423,28656.94194496355,-0.14011430524739943,0.0,0.0
2023-04-26,28461.389308038713,28438.463746875914,-0.14667000395076024,0.0,0.0
2023-04-27,28495.997612158775,28473.044174113922,-0.145632377020521,0.0,0.0
2023-04-28,28804.09533834528,28780.893728533778,-0.13639498426277352,0.0,0.0
2023-05-01,28387.873448345505,28365.007103980577,-0.1488741580622338,0.0,0.0
2023-05-02,28617.075089598027,28594.024124019135,-0.14200222944667418,0.0,0.0
2023-05-03,28642.333661555098,28619.262350274526,-0.14124492639041575,0.0,0.0
2023-05-04,28489.54316896402,28466.594929953222,-0.14582589427740078,0.0,0.0
2023-05-05,28597.304460123993,28574.269419726068,-0.14259499289150712,0.0,0.0
2023-05-08,28427.028321848175,28404.130438353604,-0.14770021578943304,0.0,0.0
2023-05-09,28364.880932441185,28342.033108476793,-0.14956352017641028,0.0,0.0
2023-05-10,28536.37135017275,28513.385391206655,-0.14442189072531297,0.0,0.0
2023-05-11,28602.377808104946,28579.338681140896,-0.14244288366150126,0.0,0.0
2023-05-12,28451.24316435385,28428.325775878446,-0.14697420585238952,0.0,0.0
2023-05-15,28382.446817024178,28359.58484379402,-0.14903685944106904,0.0,0.0
2023-05-16,28227.230031660663,28204.49308507161,-0.15369057249096618,0.0,0.0
2023-05-17,28303.234630836727,28280.436462777834,-0.15141180093794449,0.0,0.0
2023-05-18,28234.84339940856,28212.1003202753,-0.15346230833281438,0.0,0.0
2023-05-19,28147.145048464143,28124.472610081644,-0.15609168220683634,0.0,0.0
2023-05-22,28100.842918504124,28078.20777634427,-0.15747991367889225,0.0,0.0
2023-05-23,28048.403214163813,28025.810312023805,-0.15905216204010986,0.0,0.0
2023-05-24,27902.697831254118,27880.22229434992,-0.16342070401383446,0.0,0.0
2023-05-25,27874.87716820788,27852.42404076182,-0.164254823741104,0.0,0.0
2023-05-26,28124.143913261785,28101.490002222636,-0.15678130274499513,0.0,0.0
2023-05-30,28237.460576651258,28214.71538938981,-0.15338384006754469,0.0,0.0
2023-05-31,28281.535729618314,28258.755039957312,-0.1520623778683461,0.0,0.0
2023-06-01,28469.44068090885,28446.508634390073,-0.14642860751346398,0.0,0.0
2023-06-02,28436.95803251278,28414.052150666936,-0.14740250298734592,0.0,0.0
2023-06-05,28405.412836739946,28382.532364451843,-0.1483482917361968,0.0,0.0
2023-06-06,28497.790750846645,28474.83586843411,-0.1455786150972056,0.0,0.0
2023-06-07,28252.791068477763,28230.03353255251,-0.1529242009266666,0.0,0.0
2023-06-08,28495.255441714966,28472.302601486106,-0.14565462879098223,0.0,0.0
2023-06-09,28464.036770159946,28441.10907647458,-0.14659062768360076,0.0,0.0
2023-06-12,28558.86104800116,28535.856973652928,-0.14374760411367404,0.0,0.0
2023-06-13,28490.86389622756,28467.914593375026,-0.14578629620373063,0.0,0.0
2023-06-14,28600.671630223795,28577.63387758075,-0.1424940383240103,0.0,0.0
2023-06-15,28910.635065980827,28887.34763874784,-0.13320070782115767,0.0,0.0
2023-06-16,28838.289826157765,28815.060672791962,-0.13536976438210913,0.0,0.0
2023-06-20,28838.34153904656,28815.112344026187,-0.13536821392514742,0.0,0.0
2023-06-21,28846.684435330768,28823.44852013321,-0.13511807702648126,0.0,0.0
2023-06-22,28663.34116630274,28640.25293354199,-0.14061507892410663,0.0,0.0
2023-06-23,28704.488571896294,28681.367195027455,-0.13938139651062487,0.0,0.0
2023-06-26,28694.74864092113,28671.6351095366,-0.1396734193339172,0.0,0.0
2023-06-27,28711.81034169464,28688.683067162845,-0.13916187504856714,0.0,0.0
2023-06-28,28770.013025400152,28746.83886878644,-0.1374168409141141,0.0,0.0
2023-06-29,28560.533649521425,28537.528227897845,-0.14369745613835072,0.0,0.0
2023-06-30,28840.785805742744,28817.5546418731,-0.13529492986766078,0.0,0.0
2023-07-03,28773.098823009608,28749.92218079545,-0.13732432246277004,0.0,0.0
2023-07-05,28638.281050783826,28615.213003868706,-0.14136643185510034,0.0,0.0
2023-07-06,28364.496788347195,28341.649273809675,-0.14957503759302926,0.0,0.0
2023-07-07,28302.213156221653,28279.415810957402,-0.15144242681217068,0.0,0.0
2023-07-10,28367.032872357628,28344.183315012277,-0.14949900066682076,0.0,0.0
2023-07-11,28522.00230918437,28499.027924436396,-0.1448527036261571,0.0,0.0
2023-07-12,28802.113099061808,28778.913085937926,-0.13645441580427786,0.0,0.0
2023-07-13,29056.99591402134,29033.59059357741,-0.1288125136775603,0.0,0.0
2023-07-14,28944.908766728175,28921.593732135123,-0.13217311297654932,0.0,0.0
2023-07-17,28976.235284494862,28952.895016488525,-0.13123388063645647,0.0,0.0
2023-07-18,29153.91329618405,29130.42990908819,-0.12590673460813706,0.0,0.0
2023-07-19,29325.946179452454,29302.324220400576,-0.12074884094346261,0.0,0.0
2023-07-20,29087.210982352495,29063.781323764364,-0.1279066048387263,0.0,0.0
2023-07-21,29098.213381342644,29074.774860356116,-0.12757673067182662,0.0,0.0
2023-07-24,29118.768407928834,29095.31332993189,-0.12696044941563966,0.0,0.0
2023-07-25,29136.760506366103,29113.290935789453,-0.1264210099272075,0.0,0.0
2023-07-26,29163.653147379806,29140.1619148639,-0.1256147141767926,0.0,0.0
2023-07-27,28800.614313404534,28777.41550754787,-0.13649935242859923,0.0,0.0
2023-07-28,28994.3730001845,28971.01812230421,-0.1306900752483824,0.0,0.0
2023-07-31,29058.55994956812,29035.15336929839,-0.12876562072962616,0.0,0.0
2023-08-01,28795.008614130144,28771.81432364693,-0.1366674226267155,0.0,0.0
2023-08-02,28494.382818255293,28471.430680921945,-0.14568079180661453,0.0,0.0
2023-08-03,28211.510228839008,28188.785944502564,-0.15416188396260644,0.0,0.0
2023-08-04,28404.64368511457,28381.76383237574,-0.1483713524570326,0.0,0.0
2023-08-07,28371.275792837023,28348.422817832336,-0.14937178933230943,0.0,0.0
2023-08-08,28454.40044761269,28431.480515955376,-0.14687954411674364,0.0,0.0
2023-08-09,28451.097657072525,28428.180385802785,-0.14697856845487733,0.0,0.0
2023-08-10,28235.84545432649,28213.10156804109,-0.1534322647003724,0.0,0.0
2023-08-11,28181.513322159102,28158.813200238317,-0.15506125187404662,0.0,0.0
2023-08-14,28188.612743357524,28165.906902874896,-0.15484839687256957,0.0,0.0
2023-08-15,27975.310601537803,27952.776575271466,-0.16124362634876754,0.0,0.0
2023-08-16,27788.795313453957,27766.411524675976,-0.16683573179102573,0.0,0.0
2023-08-17,27669.86794629166,27647.57995314053,-0.170401414711574,0.0,0.0
2023-08-18,27737.031877828897,27714.6897843384,-0.16838770424884786,0.0,0.0
2023-08-21,27637.872712574263,27615.610491485048,-0.17136069650791108,0.0,0.0
2023-08-22,27695.562257839152,27673.253567999443,-0.16963104730139578,0.0,0.0
2023-08-23,28120.838547836272,28098.187299258763,-0.15688040428339745,0.0,0.0
2023-08-24,27906.330504857564,27883.852041846,-0.1633117891144904,0.0,0.0
2023-08-25,28022.63798239332,28000.065834067904,-0.1598246557819637,0.0,0.0
2023-08-28,28107.391660789595,28084.751243638057,-0.1572835691446145,0.0,0.0
2023-08-29,28409.90088420949,28387.01679681302,-0.14821373099891133,0.0,0.0
2023-08-30,28446.28757395637,28423.374177193717,-0.14712278447195515,0.0,0.0
2023-08-31,28491.91890989902,28468.96875723623,-0.14575466476078336,0.0,0.0
2023-09-01,28346.86891761043,28324.03560226833,-0.15010355679858722,0.0,0.0
2023-09-05,28127.869642203095,28105.21273010079,-0.15666959785847834,0.0,0.0
2023-09-06,28073.121726671576,28050.5089138461,-0.15831105105805976,0.0,0.0
2023-09-07,28083.790749421805,28061.169342731468,-0.1579911721848688,0.0,0.0
2023-09-08,28143.322873079,28120.653513446967,-0.1562062787527394,0.0,0.0
2023-09-11,28141.86902872897,28119.200840164067,-0.1562498679458052,0.0,0.0
2023-09-12,28150.13536829934,28127.46052122345,-0.15600202637220595,0.0,0.0
2023-09-13,28165.75601905935,28143.06858959753,-0.1555336876798442,0.0,0.0
2023-09-14,28184.171644921676,28161.469381730116,-0.15498154998290103,0.0,0.0
2023-09-15,28001.533482553165,27978.978333837174,-0.16045741135725577,0.0,0.0
2023-09-18,28080.526091930267,28057.907314911452,-0.15808905321710542,0.0,0.0
2023-09-19,27970.382826864028,27947.85276990496,-0.16139137099669743,0.0,0.0
2023-09-20,27894.931802049086,27872.462520657416,-0.16365354527112963,0.0,0.0
2023-09-21,27425.518483454674,27403.42731304099,-0.1777275056448242,0.0,0.0
2023-09-22,27508.20023336597,27486.042463058155,-0.17524853961257858,0.0,0.0
2023-09-25,27251.33364243428,27229.382777371935,-0.1829499193538341,0.0,0.0
2023-09-26,27059.621176703673,27037.824735440223,-0.1886978466898438,0.0,0.0
2023-09-27,26981.376637482677,26959.643221953855,-0.19104377617423007,0.0,0.0
2023-09-28,27062.061799987612,27040.26339280965,-0.1886246718692226,0.0,0.0
2023-09-29,26997.562853497187,26975.81640002137,-0.1905584806920515,0.0,0.0
2023-10-02,26762.41587669508,26740.85883338264,-0.19760866248795073,0.0,0.0
2023-10-03,26386.619105657224,26365.364765482922,-0.20887580948749918,0.0,0.0
2023-10-04,26550.348995543478,26528.962771448678,-0.20396685635180956,0.0,0.0
2023-10-05,26491.58572540794,26470.246834945698,-0.20572869800085503,0.0,0.0
2023-10-06,26481.667650337706,26460.336748854297,-0.20602606194429773,0.0,0.0
2023-10-09,26887.904794414364,26866.246670166376,-0.193846251015248,0.0,0.0
2023-10-10,26907.09273554813,26885.419155472835,-0.19327095774496328,0.0,0.0
2023-10-11,27168.473807273713,27146.58968555262,-0.18543422474191407,0.0,0.0
2023-10-12,26803.099929787953,26781.51011559644,-0.19638887231926738,0.0,0.0
2023-10-13,27070.424015476976,27048.618872560277,-0.18837395574172522,0.0,0.0
2023-10-16,26973.68528265225,26951.958062485992,-0.19127437854279394,0.0,0.0
2023-10-17,26840.72531575816,26819.105194434487,-0.19526078717508077,0.0,0.0
2023-10-18,26664.27305042591,26642.79506085685,-0.2005511828493468,0.0,0.0
2023-10-19,26422.555670072186,26401.272383106272,-0.20779835862807872,0.0,0.0
2023-10-20,26373.120707669194,26351.877240412778,-0.20928051875088494,0.0,0.0
2023-10-23,26464.078453583443,26442.761720143684,-0.20655342162566726,0.0,0.0
2023-10-24,26637.96341386388,26616.506616625793,-0.2013399989475544,0.0,0.0
2023-10-25,26288.87310762621,26267.697501551364,-0.21180643213598926,0.0,0.0
2023-10-26,26336.05755597029,26314.84394296807,-0.21039174697486573,0.0,0.0
2023-10-27,26315.596864595693,26294.399732617167,-0.21100519987067778,0.0,0.0
2023-10-30,26320.813308347024,26299.61197453917,-0.21084880034015818,0.0,0.0
2023-10-31,26304.483976288346,26283.295795707018,-0.2113383867306997,0.0,0.0
2023-11-01,26640.22119239611,26618.76257652439,-0.20127230618227387,0.0,0.0
2023-11-02,27081.819864761517,27060.00554252342,-0.1880322851395032,0.0,0.0
2023-11-03,27258.740485204664,27236.783653953353,-0.18272784723206992,0.0,0.0
2023-11-06,27155.368663191195,27133.495097623174,-0.18582714345811324,0.0,0.0
2023-11-07,27291.452724956176,27269.469544096803,-0.18174706814515318,0.0,0.0
2023-11-08,27434.75093354922,27412.652326425512,-0.17745069812438163,0.0,0.0
2023-11-09,27098.881159194214,27077.053094136158,-0.18752075303707227,0.0,0.0
2023-11-10,27289.887698981136,27267.905778745353,-0.18179399078812897,0.0,0.0
2023-11-13,27298.15117036251,27276.16259392606,-0.18154623520863478,0.0,0.0
2023-11-14,27776.227857672224,27753.85419194105,-0.16721252952484356,0.0,0.0
2023-11-15,27607.94642602146,27585.70831046361,-0.1722579470851574,0.0,0.0
2023-11-16,27745.860281060886,27723.511076318857,-0.16812301087026615,0.0,0.0
2023-11-17,27835.2116686004,27812.79049159174,-0.16544407561693497,0.0,0.0
2023-11-20,27998.020199953316,27975.46788117561,-0.16056274667292136,0.0,0.0
2023-11-21,28012.795938014486,27990.231717425417,-0.16011974017155572,0.0,0.0
2023-11-22,28057.332245218622,28034.732150771684,-0.1587844516359458,0.0,0.0
2023-11-24,27922.94125679162,27900.44941387069,-0.1628137651870969,0.0,0.0
2023-11-27,28101.651180269128,28079.015387056923,-0.1574556803569951,0.0,0.0
2023-11-28,28202.968644231754,28180.251240115325,-0.15441797793891499,0.0,0.0
2023-11-29,28361.30873165408,28338.463785086387,-0.1496706219784536,0.0,0.0
2023-11-30,28218.45433191759,28195.72445412757,-0.15395368571239176,0.0,0.0
2023-12-01,28533.8208769718,28510.83697240399,-0.1444983590685458,0.0,0.0
2023-12-04,28361.22731831473,28338.382437325232,-0.14967306291497262,0.0,0.0
2023-12-05,28581.07958182513,28558.057610516556,-0.1430814475471397,0.0,0.0
2023-12-06,28657.172568906353,28634.089304931756,-0.14080002594601437,0.0,0.0
2023-12-07,28672.48339930855,28649.387802507365,-0.14034097629438946,0.0,0.0
2023-12-08,28581.240049453965,28558.217948889214,-0.14307663640318602,0.0,0.0
2023-12-11,28567.14397348771,28544.1332272686,-0.14349926526077306,0.0,0.0
2023-12-12,28621.479248374355,28598.42473525918,-0.14187018386202144,0.0,0.0
2023-12-13,29136.287390192058,29112.81820070903,-0.1264351949066741,0.0,0.0
2023-12-14,29526.245552768505,29502.46225319021,-0.11474346075662178,0.0,0.0
2023-12-15,29500.96633025572,29477.203393013064,-0.11550138295829271,0.0,0.0
2023-12-18,29485.924130982054,29462.173310184444,-0.11595237850555307,0.0,0.0
2023-12-19,29644.902123833992,29621.023246754263,-0.11118589685056435,0.0,0.0
2023-12-20,29561.410818965556,29537.59919387397,-0.113689134977222,0.0,0.0
2023-12-21,29600.857292865036,29577.013893760584,-0.11250644993495351,0.0,0.0
2023-12-22,29574.21414464418,29550.392206513312,-0.11330526538700247,0.0,0.0
2023-12-26,29687.91628534497,29664.00276049103,-0.10989624532038211,0.0,0.0
2023-12-27,29934.180739574847,29910.0688494638,-0.10251273907335223,0.0,0.0
2023-12-28,29811.107758694587,29787.095003489434,-0.10620271587496466,0.0,0.0
2023-12-29,29656.99245416584,29633.103838362385,-0.11082340430240889,0.0,0.0
2024-01-02,29499.31368204829,29474.09760834302,-0.11559457572861276,0.04934488290136129,1.4544676656436244
2024-01-03,29496.742818319963,29471.52894219427,-0.11567165161759452,0.0,0.0
2024-01-04,29251.76741463941,29226.76294399012,-0.12301614709173836,0.0,0.0
2024-01-05,29147.479875772384,29122.564550324743,-0.1261427440713161,0.0,0.0
2024-01-08,29351.76377655685,29326.673828812756,-0.12001820192459334,0.0,0.0
2024-01-09,29278.917797853923,29253.890119001502,-0.12220216387691607,0.0,0.0
2024-01-10,29248.00486138931,29223.003606978244,-0.12312895047894123,0.0,0.0
2024-01-11,29352.8725555313,29327.78166000067,-0.11998496012955051,0.0,0.0
2024-01-12,29377.666850783753,29352.554761038802,-0.11924161370974551,0.0,0.0
2024-01-16,29064.80549722922,29039.96084200955,-0.12862136678165859,0.0,0.0
2024-01-17,28956.039482613178,28931.28780080539,-0.1318822308932649,0.0,0.0
2024-01-18,28951.295284036558,28926.54765757942,-0.13202446453979,0.0,0.0
2024-01-19,29101.43012286959,29076.55416084497,-0.12752334064019055,0.0,0.0
2024-01-22,29201.979133114364,29177.017221590013,-0.12450882677644226,0.0,0.0
2024-01-23,29147.91274454083,29122.997049076075,-0.12612976643085527,0.0,0.0
2024-01-24,29080.633176642947,29055.774991890517,-0.12814684436808654,0.0,0.0
2024-01-25,29247.96399359908,29222.96277412188,-0.12313017571745866,0.0,0.0
2024-01-26,29215.525219858762,29190.55172911174,-0.12410270774860588,0.0,0.0
2024-01-29,29439.777491845354,29414.612309797307,-0.11737950300263189,0.0,0.0
2024-01-30,29560.071229446927,29534.803220065798,-0.11377303150341689,0.0,0.0
2024-01-31,29533.865583358573,29508.619974617348,-0.11455869098678251,0.0,0.0
2024-02-01,29902.72151367988,29877.16060613456,-0.10350019013259648,0.0,0.0
2024-02-02,29633.468510917177,29608.13776138964,-0.11157254119510962,0.0,0.0
2024-02-05,29320.25249297997,29295.189481145557,-0.12096292729758107,0.0,0.0
2024-02-06,29500.832018427518,29475.6146468452,-0.11554905518043579,0.0,0.0
2024-02-07,29524.272907136583,29499.03549823462,-0.1148462846228735,0.0,0.0
2024-02-08,29458.015880713938,29432.835108453757,-0.11683270621206254,0.0,0.0
2024-02-09,29478.818985377744,29453.620430581122,-0.11620901785088034,0.0,0.0
2024-02-12,29487.427553326972,29462.22163990885,-0.11595092831457565,0.0,0.0
2024-02-13,29073.24624252874,29048.394372142706,-0.1283683086594174,0.0,0.0
2024-02-14,29207.5476930017,29182.581021460952,-0.12434187833069832,0.0,0.0
2024-02-15,29361.20646763685,29336.108448261086,-0.11973510492440975,0.0,0.0
2024-02-16,29243.38530013759,29218.387994536923,-0.12326744743086426,0.0,0.0
2024-02-20,29209.883143695723,29184.91447580694,-0.1242718602521703,0.0,0.0
2024-02-21,29134.202036281582,29109.2980607583,-0.12654082090099594,0.0,0.0
2024-02-22,29388.520828742145,29363.39946099461,-0.11891620556348226,0.0,0.0
2024-02-23,29544.15518587542,29518.900781560907,-0.114250203122367,0.0,0.0
2024-02-26,29484.51702807492,29459.313602579743,-0.11603818744026706,0.0,0.0
2024-02-27,29427.829983864962,29402.675014571185,-0.11773769577207305,0.0,0.0
2024-02-28,29496.869851563173,29471.655866849196,-0.1156678430920619,0.0,0.0
2024-02-29,29627.40708319692,29602.081514990197,-0.11175426608581085,0.0,0.0
2024-03-01,29859.91309496872,29834.388780147317,-0.10478360974434398,0.0,0.0
2024-03-04,29837.269699439166,29811.764740238603,-0.10546247102383355,0.0,0.0
2024-03-05,29926.607824130686,29901.02649851831,-0.10278406558962516,0.0,0.0
2024-03-06,30090.033753665164,30064.312731233775,-0.09788446758186398,0.0,0.0
2024-03-07,30200.49536972607,30174.679924479216,-0.0945727684192661,0.0,0.0
2024-03-08,30137.867911996982,30112.106000829157,-0.09645037357038666,0.0,0.0
2024-03-11,30141.55244344573,30115.787382732884,-0.0963399093191063,0.0,0.0
2024-03-12,30098.131534377797,30072.403589946884,-0.09764169172395742,0.0,0.0
2024-03-13,30065.29081338165,30039.59094126625,-0.09862627435184579,0.0,0.0
2024-03-14,29835.968209938546,29810.464363253875,-0.1055014903849747,0.0,0.0
2024-03-15,29759.398325083148,29733.95993049275,-0.10779709706355178,0.0,0.0
2024-03-18,29802.35842896772,29776.883311992606,-0.10650912984803318,0.0,0.0
2024-03-19,29896.115942420827,29870.560681331342,-0.10369822874172752,0.0,0.0
2024-03-20,30013.810502766977,29988.15463612645,-0.10016968198639342,0.0,0.0
2024-03-21,30065.26330407403,30039.56345547365,-0.0986270990958088,0.0,0.0
2024-03-22,30140.49123578168,30114.727082191323,-0.09637172490046098,0.0,0.0
2024-03-25,30071.750183977732,30046.044790379136,-0.09843261891788779,0.0,0.0
2024-03-26,30080.930661448823,30055.217420359295,-0.09815738322392065,0.0,0.0
2024-03-27,30306.740366086295,30280.834102399123,-0.09138748580234002,0.0,0.0
2024-03-28,30348.75137609742,30322.80920131292,-0.09012797293592467,0.0,0.0
2024-04-01,30114.432314970472,30088.69043659895,-0.09715298548043572,0.0,0.0
2024-04-02,30037.847988418147,30012.171574485692,-0.09944902512891962,0.0,0.0
2024-04-03,30101.03824278311,30075.307813691907,-0.09755454702940125,0.0,0.0
2024-04-04,30068.728037785775,30043.025227523925,-0.09852322449989959,0.0,0.0
2024-04-05,30038.405941932164,30012.7290510599,-0.09943229737994197,0.0,0.0
2024-04-08,30047.418081268355,30021.733486800946,-0.09916210855456364,0.0,0.0
2024-04-09,30179.534180612,30153.736653032498,-0.09520119623801027,0.0,0.0
2024-04-10,29768.927236252603,29743.48069632944,-0.10751141513832119,0.0,0.0
2024-04-11,29830.63410688377,29805.134819801307,-0.1056614096877121,0.0,0.0
2024-04-12,29741.44365762952,29716.02061072561,-0.10833538773221363,0.0,0.0
2024-04-15,29474.303157235405,29449.10846257793,-0.11634440482791997,0.0,0.0
2024-04-16,29367.882247763573,29342.778521917306,-0.11953496141534503,0.0,0.0
2024-04-17,29401.265058739653,29376.132797198246,-0.11853412663583496,0.0,0.0
2024-04-18,29320.208802904795,29295.145828416757,-0.12096423714973148,0.0,0.0
2024-04-19,29301.808472877172,29276.761227028896,-0.12151588902408406,0.0,0.0
2024-04-22,29306.401102869575,29281.349931231784,-0.12137819948592277,0.0,0.0
2024-04-23,29430.96308008299,29405.805432612164,-0.11764376384810138,0.0,0.0
2024-04-24,29329.423614555435,29304.35276322754,-0.12068797209843896,0.0,0.0
2024-04-25,29229.97274494505,29204.986904424026,-0.1236695631103496,0.0,0.0
2024-04-26,29397.06602394227,29371.937351744404,-0.11866001597656795,0.0,0.0
2024-04-29,29530.611097254452,29505.368270454623,-0.11465626224537895,0.0,0.0
2024-04-30,29186.4146352849,29161.466028325154,-0.12497545886337147,0.0,0.0
2024-05-01,29239.285014018682,29214.291213350996,-0.12339037623265603,0.0,0.0
2024-05-02,29393.872056654378,29368.746114666286,-0.11875577284822947,0.0,0.0
2024-05-03,29645.72562280533,29620.384395873476,-0.11120506633258809,0.0,0.0
2024-05-06,29843.483854852748,29817.97358377943,-0.10527616727404865,0.0,0.0
2024-05-07,29918.753100376176,29893.178488997746,-0.10301955446809574,0.0,0.0
2024-05-08,29821.23512788517,29795.743875069198,-0.10594319617598646,0.0,0.0
2024-05-09,29991.961514311995,29966.32432423152,-0.10082472651091001,0.0,0.0
2024-05-10,29944.915939604165,29919.318964177226,-0.10223517835762164,0.0,0.0
2024-05-13,29966.0826014893,29940.467532756466,-0.1016005903537548,0.0,0.0
2024-05-14,30096.684779435982,30070.958071694164,-0.09768506622181572,0.0,0.0
2024-05-15,30442.38539075892,30416.36317742707,-0.08732077439037578,0.0,0.0
2024-05-16,30398.67575724336,30372.69090699569,-0.08863121291076748,0.0,0.0
2024-05-17,30390.44070396296,30364.462893055686,-0.08887810427471066,0.0,0.0
2024-05-20,30394.230665949603,30368.24961537507,-0.08876447915871988,0.0,0.0
2024-05-21,30473.03895321509,30446.99053715532,-0.0864017639618051,0.0,0.0
2024-05-22,30369.88524715067,30343.925007089947,-0.08949436801898303,0.0,0.0
2024-05-23,30147.00224110543,30121.232521894402,-0.0961765214293615,0.0,0.0
2024-05-24,30269.29812086665,30243.423862887325,-0.09251002462226177,0.0,0.0
2024-05-28,30161.551416404833,30135.769260528985,-0.09574032926258247,0.0,0.0
2024-05-29,29889.497914661195,29863.94831067539,-0.10389664080350203,0.0,0.0
2024-05-30,29923.34810307724,29897.769563881102,-0.10288179379484186,0.0,0.0
2024-05-31,30081.10019229176,30055.386806286926,-0.09815230059729774,0.0,0.0
2024-06-03,30284.28554723049,30258.39847796844,-0.09206069345086854,0.0,0.0
2024-06-04,30403.870943883758,30377.88165277992,-0.08847545839747961,0.0,0.0
2024-06-05,30658.365320410292,30632.158486992583,-0.08084557895443334,0.0,0.0
2024-06-06,30688.26658423126,30662.03419115204,-0.07994912284698419,0.0,0.0
2024-06-07,30296.895935431672,30270.99808678398,-0.09168262717286968,0.0,0.0
2024-06-10,30300.010086270697,30274.109575640494,-0.09158926324163663,0.0,0.0
2024-06-11,30465.8786291957,30439.836333795556,-0.08661643435958255,0.0,0.0
2024-06-12,30671.914806908557,30645.696391362053,-0.08043935800013213,0.0,0.0
2024-06-13,30869.04172235161,30842.654802314366,-0.0745293861558104,0.0,0.0
2024-06-14,31004.830382649452,30978.327390187496,-0.07045836846989595,0.0,0.0
2024-06-17,30945.808500615814,30919.355960179408,-0.07222787650604467,0.0,0.0
2024-06-18,31125.224313461942,31098.618408021543,-0.0668488931238741,0.0,0.0
2024-06-20,31045.413261625054,31018.875578835097,-0.0692416717465274,0.0,0.0
2024-06-21,30974.133283192645,30947.656530674125,-0.07137868416135973,0.0,0.0
2024-06-24,31019.98107709891,30993.46513379233,-0.07000414243274133,0.0,0.0
2024-06-25,31047.94499378239,31021.405146862602,-0.06916576904326843,0.0,0.0
2024-06-26,30850.463341131337,30824.092301932378,-0.07508637610149149,0.0,0.0
2024-06-27,30961.73205624092,30935.265904316577,-0.07175047967165327,0.0,0.0
2024-06-28,30675.637923016788,30649.41632494301,-0.08032773695983286,0.0,0.0
2024-07-01,30507.73064285398,30481.652572266907,-0.08536168829006352,0.0,0.0
2024-07-02,30681.897363973258,30655.67041531654,-0.08014007552491009,0.0,0.0
2024-07-03,30944.14558009665,30917.694461128107,-0.07227773176515784,0.0,0.0
2024-07-05,31164.689451423765,31138.04981110267,-0.06566570688234818,0.0,0.0
2024-07-08,31138.4640795624,31111.846856742843,-0.06645195775508772,0.0,0.0
2024-07-09,31080.455823571585,31053.88818632796,-0.06819107673269365,0.0,0.0
2024-07-10,31233.086133675617,31206.388027730558,-0.06361513725087531,0.0,0.0
2024-07-11,31333.406396117665,31306.622536206967,-0.06060748137032279,0.0,0.0
2024-07-12,31447.15445330948,31420.27336132671,-0.057197252920093145,0.0,0.0
2024-07-15,31321.049668290798,31294.27637093633,-0.0609779427727174,0.0,0.0
2024-07-16,31609.509552996224,31582.489679541985,-0.05232975897197256,0.0,0.0
2024-07-17,31454.18099462973,31427.293896345058,-0.05698659340019796,0.0,0.0
2024-07-18,31238.71274879796,31212.009833210777,-0.06344644827769719,0.0,0.0
2024-07-19,31009.810445761254,30983.30319633115,-0.0703090634766762,0.0,0.0
2024-07-22,31086.07698515435,31059.504542930295,-0.06802255125959,0.0,0.0
2024-07-23,31044.842215139073,31018.305020480817,-0.06925879202990615,0.0,0.0
2024-07-24,30666.047089245058,30639.833689435614,-0.08061527535826563,0.0,0.0
2024-07-25,30679.37182784661,30653.147038023344,-0.0802157924678083,0.0,0.0
2024-07-26,30905.629285092786,30879.211089932032,-0.07343247118016283,0.0,0.0
