Date,Top20_Gross,Top20_Minimum,Top20_Base,Top20_Conservative,KOSPI
2019-12-09,1.17544255073994,1.1570050701786867,1.1323934912319222,1.0957190493709097,1.0400659300165822
2019-12-10,1.1792542384125573,1.1607569693764652,1.136065580785226,1.0992722122120115,1.0447218639670548
2019-12-11,1.1793137155551645,1.1608155135864846,1.1361228796545948,1.0993276553624367,1.0485163256464776
2019-12-12,1.1853806568432237,1.166787291472475,1.1419676270835184,1.1049831109494042,1.064316623427066
2019-12-13,1.1970572125918855,1.1782806938466883,1.1532165441160587,1.1158677131418262,1.0806995354025266
2019-12-16,1.2023742135329658,1.1835142946237764,1.1583388167909447,1.1208240925182555,1.079653817616859
2019-12-17,1.2070459254494181,1.1881127280991914,1.162839433315139,1.1251789491097646,1.093362679826112
2019-12-18,1.2058404465869772,1.186926157853832,1.1616781035531814,1.1240552309388008,1.0929045558438197
2019-12-19,1.2085749632444212,1.189617782072437,1.1643124720832345,1.1266042810735752,1.093800885374392
2019-12-20,1.2082789511397352,1.1893264130848669,1.164027301038115,1.1263283457658524,1.0975953470538145
2019-12-23,1.209328479510048,1.190359479009683,1.1650383917925355,1.1273066906687854,1.097361305454165
2019-12-24,1.210097994562014,1.1911169237832646,1.1657797243533679,1.1280240139447602,1.0905740990643316
2019-12-26,1.218214534541887,1.199106151247516,1.1735990065792379,1.1355900557435101,1.0944830917393273
2019-12-27,1.21192791661232,1.1929181424722624,1.167542627881,1.1297298229169825,1.0976102858793242
2019-12-30,1.213839586028211,1.1947998262732265,1.1693842848829346,1.1315118348015896,1.0943536219182448
2020-01-02,1.2173118747872682,1.1982176502211725,1.1727294055678708,1.134748618203569,1.083149502786091
2020-01-03,1.214881092514744,1.1958249961420424,1.1703876475446686,1.1324827018989387,1.0837918722830011
2020-01-06,1.1908967857932058,1.1722168968231332,1.1472817349621414,1.1101251126282417,1.0731404896947003
2020-01-07,1.1878471965397144,1.169215142100173,1.1443438329613922,1.1072823594577836,1.0833337483007086
2020-01-08,1.1512967133711527,1.1332379739119995,1.1091319638526838,1.0732108851468587,1.0712681568975047
2020-01-09,1.1657145628457728,1.1474296712711836,1.1230217782824437,1.086650854893027,1.0887665011776773
2020-01-10,1.1750134328644293,1.1565826832595154,1.1319800892422687,1.0953190360905274,1.0986958405330172
2020-01-13,1.1810124679505567,1.16248762009072,1.1377594174458685,1.1009111911623142,1.1100842051797888
2020-01-14,1.1865708022724304,1.1679587687981645,1.143114184979355,1.106092535665638,1.1148745885598474
2020-01-15,1.1938251798893524,1.17509935740327,1.150102880421059,1.1128548906111755,1.1109406978423355
2020-01-16,1.194655952633703,1.1759170990077192,1.1509032271907103,1.1136293168229117,1.1194408895572632
2020-01-17,1.2024819343457123,1.1836203257747104,1.15844259246858,1.1209245072484062,1.1206957509000643
2020-01-20,1.192796095115283,1.1740864144053391,1.1491114845426735,1.1118956027330433,1.1267061383634018
2020-01-21,1.1847400233700378,1.1661567066972895,1.1413504559807328,1.1043859279566732,1.115277936848605
2020-01-22,1.190253348659215,1.1715835523641465,1.1466618628789929,1.1095253161308778,1.1290017378833677
2020-01-23,1.187809101193432,1.1691776443009219,1.1443071328077778,1.10724684789953,1.1184848047246525
2020-01-28,1.149900517993501,1.1318636786477296,1.1077869023206282,1.071909385663984,1.0839213421040836
2020-01-29,1.1547277290672862,1.136615172188334,1.1124373230471163,1.0764091948001695,1.0881838869828055
2020-01-30,1.1358310134877565,1.1180148622697612,1.0942326751768736,1.0587941346528227,1.0696199064829524
2020-01-31,1.1330689826665497,1.115296155462598,1.0915718001536343,1.0562194364816184,1.055184021432235
2020-02-03,1.1166030757614995,1.0990885256109812,1.0757089357416119,1.0408703172501648,1.0551192865216936
2020-02-04,1.151375309358831,1.1333153370772027,1.109207681364209,1.073284150421158,1.0745497189011
2020-02-05,1.1553912470072427,1.137268282474499,1.1130765405027454,1.0770277101380328,1.0783989562740577
2020-02-06,1.1852783078238216,1.1666865478552721,1.14186902646426,1.10488770367478,1.109426896857369
2020-02-07,1.1839396700604197,1.1653689073815512,1.140579414573454,1.1036398580045315,1.101464502860785
2020-02-10,1.1832365414866026,1.1646768077766987,1.1399020371720758,1.1029844185940698,1.0960466888093259
2020-02-11,1.1979425949542664,1.1791521884864533,1.1540695004972787,1.116693045115581,1.1070267255588364
2020-02-12,1.2105833318834602,1.191594648314597,1.1662472868246354,1.128476433629707,1.1146256081346886
2020-02-13,1.2136654363301322,1.194628408211561,1.1692165131917696,1.1313494966749775,1.1119266603259652
2020-02-14,1.2242286837595295,1.205025965136543,1.1793928953788801,1.1411962998422807,1.117219984164845
2020-02-17,1.2338538166258428,1.21450012235542,1.188665520232553,1.1501686153567279,1.1165128797573936
2020-02-18,1.2133050748227099,1.1942736991779952,1.1688693494573628,1.131013576414056,1.099935763050309
2020-02-19,1.206745139812595,1.1878166604550326,1.1625496635623078,1.1248985640311087,1.1006627858917732
2020-02-20,1.204676820115005,1.185780783520549,1.1605570933921507,1.122970526551598,1.0932730468730547
2020-02-21,1.179590816785877,1.1610882683278245,1.1363898324119823,1.0995859624119004,1.0770096455016707
2020-02-24,1.1402450612996071,1.1223596732476409,1.0984850642102462,1.062908803012611,1.0352805262450266
2020-02-25,1.1554566741426224,1.1373326833482917,1.1131395714541155,1.0770886997274738,1.0475154243373386
2020-02-26,1.145667209604705,1.127696772092931,1.103708633363262,1.0679631982126743,1.034150155114805
2020-02-27,1.1092175294716307,1.091818825787677,1.0685938755095532,1.0339856900476478,1.0232547717098481
2020-02-28,1.0740118304710569,1.0571653480679815,1.0346775395921373,1.0011677909363184,0.9894531891902658
2020-03-02,1.0929534159899061,1.075809824115523,1.052925414098344,1.0188246777533103,0.997171582370194
2020-03-03,1.0975304864192739,1.0803151006090528,1.0573348552572193,1.0230913118449667,1.002967846667895
2020-03-04,1.1191570008529357,1.1016023909443293,1.078169326637633,1.043251024305215,1.0254657178852598
2020-03-05,1.1292638371313952,1.1115506957851593,1.087906013140491,1.0526723720624576,1.0383778427340042
2020-03-06,1.1099342470282385,1.0925243012244472,1.0692843442148454,1.0346537967784273,1.0159496860356838
2020-03-09,1.058578150858918,1.041973754440954,1.0198090984866637,0.9867808889628766,0.9733989313760152
2020-03-10,1.0588132612555567,1.0422051769981784,1.0200355982698364,0.9870000531748068,0.9774622919146096
2020-03-11,1.0161234620137911,1.000184991378268,0.9789092575797347,0.9472056572567953,0.9502437518362306
2020-03-12,0.9569718885599462,0.9419612437760875,0.9219240338160591,0.8920659945035281,0.9134245265637215
2020-03-13,0.8768125755741318,0.8630592749063671,0.8447004517451039,0.8173434262523179,0.8821077686872258
2020-03-16,0.8490850661320307,0.8357666871165653,0.8179884263887462,0.7914965141525333,0.8539331437762362
2020-03-17,0.835859555618349,0.8227486262080176,0.8052472830512988,0.7791680138797008,0.832809644505749
2020-03-18,0.7941709953415215,0.7817139745541566,0.7650855122471094,0.7403069486516193,0.7923553050259189
2020-03-19,0.6884071837065984,0.6776091280637873,0.6631951630948917,0.641716487493385,0.7258476538574538
2020-03-20,0.7245617670912221,0.7131966063798267,0.6980256317359812,0.6754189136235803,0.7798813857254543
2020-03-23,0.6767590315187503,0.6661436837244875,0.6519736093795742,0.6308583624117616,0.7382070421623452
2020-03-24,0.7279776260303857,0.7165588856414882,0.7013163892700183,0.6786030945154914,0.8017020301863867
2020-03-25,0.775740935822166,0.7635730009317824,0.7473304297638376,0.7231268939703543,0.848903739188025
2020-03-26,0.8031718945617892,0.7905736895844327,0.7737567652027297,0.748697368694612,0.8396815042401367
2020-03-27,0.8151107253404332,0.8023252530565914,0.7852583517823081,0.7598264573116108,0.8553622914166488
2020-03-30,0.8261468236357107,0.8131882439144504,0.7958902672853677,0.7701140405926935,0.8550585352979548
2020-03-31,0.8717126439252968,0.8580393385670261,0.8397872984810562,0.8125893936076765,0.8737420264018844
2020-04-01,0.8720545758304339,0.8583759070770315,0.8401167075734682,0.8129081342401392,0.8392930947768886
2020-04-02,0.8879919477918479,0.8740632923542379,0.8554703939489414,0.8277645660104866,0.8589127522794158
2020-04-03,0.895146211374151,0.881105337269924,0.8623626419027506,0.8344335970800317,0.8592015695726002
2020-04-06,0.926050857908546,0.9115252269615695,0.8921354458244243,0.8632421593534451,0.8922860884677247
2020-04-07,0.949122851337841,0.9342353231377029,0.9143624574062601,0.88474931229046,0.90808140663981
2020-04-08,0.9601905459570108,0.9451294147132613,0.9250248120588128,0.8950663488986808,0.8998849710435766
2020-04-09,0.9808060445305938,0.9654215475434724,0.9448852947242828,0.9142836168843719,0.9143606929623193
2020-04-10,1.0010597478385865,0.985357560071257,0.9643972324067122,0.9331636280945362,0.9265557541866059
2020-04-13,0.9901384663382524,0.9746075850420385,0.9538759286823363,0.9229830742461791,0.9091570020764967
2020-04-14,1.0085631282757537,0.9927432457466795,0.9716258112631916,0.9401580974324938,0.9247531359084549
2020-04-16,1.001381155723472,0.985673926491865,0.9647068691445057,0.9334632367328872,0.9247481562999517
2020-04-17,1.0108935188822823,0.9950370828598187,0.9738708543350114,0.9423304310598931,0.953360986759221
2020-04-20,1.0206656634873463,1.004655945855259,0.9832851068130978,0.9514397873531764,0.9453089598095797
2020-04-21,0.9932186335718295,0.9776394381121896,0.9568432887842935,0.9258543314683666,0.9358576628705452
2020-04-22,0.9997825234021349,0.9841003696217534,0.9631667846593767,0.9319730304388183,0.9442084663303771
2020-04-23,1.0157579086630566,0.9998251719383863,0.9785570921465458,0.9468648972854048,0.9534605789292846
2020-04-24,0.9974808672453425,0.9818348162422705,0.9609494236753244,0.9298274823688495,0.9406530258591069
2020-04-27,1.0331262491631978,1.0169210802042588,0.9952893396932072,0.9630552432363704,0.9574641841658409
2020-04-28,1.0493730035450823,1.032912995063862,1.0109410777591028,0.9782000737986762,0.96310110099144
2020-04-29,1.058185174116729,1.0415869417610073,1.019430514008179,0.9864145655708014,0.9698086336452227
2020-05-04,1.054426444835911,1.0358030016033617,1.0107511696328808,0.9735622763061116,0.943820056867129
2020-05-06,1.068671746105644,1.049796700155023,1.0244064179346208,0.9867151026590071,0.9604469696592454
2020-05-07,1.0972281559267458,1.0778487422415775,1.0517799960239735,1.0130815158732436,0.9603722755316976
2020-05-08,1.1064342485797036,1.0868922354597852,1.0606047641832868,1.0215815914953923,0.9689421817656695
2020-05-11,1.100252050681711,1.080819228498884,1.0546786383857967,1.0158735075530543,0.9637534297053566
2020-05-12,1.0771850513143424,1.0581596420481463,1.0325670945178722,0.9945755208403425,0.9571654076556502
2020-05-13,1.080213195569921,1.061134302750728,1.0354698103622377,0.9973714361257403,0.9662531931739526
2020-05-14,1.0678842721987685,1.0490231347342953,1.0236515618929043,0.9859880202787574,0.9585547184280372
2020-05-15,1.0773481287123947,1.0583198391479287,1.0327234171059763,0.9947260918011142,0.9597099876007747
2020-05-18,1.080123584995705,1.0610462748923575,1.0353839115371999,0.9972886978038383,0.9646049427594002
2020-05-19,1.1022250618723461,1.082757392060189,1.0565699257092511,1.0176952081328716,0.9862662397482309
2020-05-20,1.1195038898031442,1.0997310386550387,1.073133049316851,1.0336489193989307,0.9907628262266021
2020-05-21,1.1270757787386292,1.107169191715021,1.0803913039209099,1.0406401187036056,0.9950801467988586
2020-05-22,1.1047851609984796,1.0852722743189165,1.0590239832670716,1.020058972760565,0.9810476100368989
2020-05-25,1.1135389350663683,1.0938714378729828,1.0674151682768496,1.0281414181976474,0.9932327120441791
2020-05-26,1.1266359822912533,1.1067371630206368,1.079969724231058,1.0402340503310645,1.0107509747583645
2020-05-27,1.140430212429112,1.12028775732864,1.0931925851658437,1.0529703982846612,1.0114580791658159
2020-05-28,1.1221474852066327,1.1023279424669343,1.0756671446624282,1.036089776958277,1.0101335033039702
2020-05-29,1.132329415190545,1.1123300376259693,1.0854273301080437,1.045490852757234,1.0106613418053072
2020-06-01,1.156194934698335,1.1357740406306922,1.1083043187064745,1.0675261209459483,1.028328992774588
2020-06-02,1.1792854845875649,1.1584567616503254,1.1304384376128318,1.0888458520864328,1.0393389071751178
2020-06-03,1.1807282040681002,1.159873999595873,1.1318213983774683,1.0901779291302325,1.0691219456326344
2020-06-04,1.1851284105136863,1.1641964889134864,1.13603934438336,1.0942406828902145,1.0712034219869633
2020-06-05,1.1947916223132913,1.173689027569151,1.1453022974102836,1.103162821103009,1.0864858404832212
2020-06-08,1.2000435557249383,1.1788482005191916,1.1503366910985815,1.108011982722857,1.0876909057409907
2020-06-09,1.1944298125007347,1.1733336080975594,1.1449554740799155,1.1028287585551397,1.0899964644779627
2020-06-10,1.1892205349605776,1.1682163376243977,1.1399619694192131,1.0980189815197252,1.0933676594346153
2020-06-11,1.1704921296301034,1.14981871629049,1.1220093111889073,1.0807268612258745,1.083951219755103
2020-06-12,1.1334403448019161,1.1134213458264264,1.0864922440331193,1.0465165849612768,1.0618019211329606
2020-06-15,1.0693529116251155,1.0504658348235556,1.0250593689762908,0.9873440294626981,1.011268854042695
2020-06-16,1.1282581633476847,1.1083306928639225,1.081524713114517,1.0417318260077035,1.0646651960222888
2020-06-17,1.1308492248900646,1.1108759906759038,1.0840084505979397,1.0441241785379374,1.0661590785732427
2020-06-18,1.1296260579798754,1.1096744275291894,1.0828359483421544,1.0429948165352882,1.0623895149363356
2020-06-19,1.143527639836183,1.1233304774929584,1.0961617143923381,1.0558302833832285,1.0662935280028285
2020-06-22,1.1343516364630175,1.1143165421130214,1.0873657891882564,1.0473579894881697,1.0590282791966896
2020-06-23,1.130846347734269,1.1108731643368797,1.0840056926164798,1.0441215220317777,1.0612740826316234
2020-06-24,1.133837511140597,1.1138114973516997,1.0868729593910527,1.046883292536425,1.0763473575707478
2020-06-25,1.1145017147862333,1.0948172128282705,1.0683380688098536,1.0290303621540926,1.0518775613861238
2020-06-26,1.1133065479668,1.0936431552303711,1.0671924068563197,1.0279268529098096,1.0629721291312078
2020-06-29,1.0769720222324568,1.05795037551891,1.0323628892888248,0.9943788290000573,1.0424710809236177
2020-06-30,1.0857716653216716,1.0665945979485412,1.0407980433845283,1.0025036257543254,1.0498657995508391
2020-07-01,1.076537891422178,1.0575239123942626,1.0319467405603742,0.9939779917658056,1.049054123364821
2020-07-02,1.0917644346503192,1.0724815220568376,1.0465425869114249,1.0080368084410358,1.0633306609434365
2020-07-03,1.0960208992702238,1.0766628083391652,1.050622745005088,1.0119668439638225,1.0718159138328545
2020-07-06,1.0990852383550682,1.0796730245923305,1.0535601564569035,1.0147961782900108,1.0895034832361479
2020-07-07,1.0920586918583433,1.072770582048464,1.0468246557258405,1.008308499006714,1.0776719334325935
2020-07-08,1.1005143571031824,1.0810769020237,1.0549300798434755,1.016115697644196,1.0750377205344117
2020-07-09,1.0997275932496158,1.0803040341152097,1.0541759044440326,1.0153892708631296,1.0795293274042794
2020-07-10,1.0865046808925949,1.067314666884884,1.0415006968026956,1.0031804262189679,1.0707403183961677
2020-07-13,1.1097805585783589,1.0901794424127957,1.0638124670644695,1.0246712723313314,1.0885722964460534
2020-07-14,1.1078635391905187,1.08829628171839,1.061974852313855,1.0229012695320947,1.0873522923627745
2020-07-15,1.1296279973819838,1.1096763326772776,1.0828378074125131,1.042996607204273,1.0964500370980834
2020-07-16,1.1274711026528057,1.1075575333569772,1.0807702531691907,1.0410051251501424,1.087426986490322
2020-07-17,1.1288360103145056,1.1088983338080889,1.0820786251492949,1.0422653577785823,1.096106444111364
2020-07-20,1.1359625228138959,1.1158989767395937,1.088909951202847,1.0488453366524144,1.0946175411689132
2020-07-21,1.1602791390214215,1.1397861091042525,1.11221935167705,1.0712971068474846,1.109870082014152
2020-07-22,1.159878062289021,1.139392116251239,1.1118348878973603,1.070926788767469,1.1097854286695978
2020-07-23,1.1555812579659086,1.1351712027517917,1.107716061006647,1.0669595072011362,1.1035758568661331
2020-07-24,1.171050055093766,1.1503667875881731,1.1225441268867935,1.081241999277535,1.0957329734736254
2020-07-27,1.1986953375483613,1.1775237947809307,1.1490443173103768,1.1067671596596893,1.1044074514861641
2020-07-28,1.2043025434709291,1.1830319653637615,1.1544192678082181,1.111944347872701,1.1238926595591052
2020-07-29,1.2047239191004413,1.1834458985916207,1.1548231896867616,1.1123334081234721,1.1269650780055671
2020-07-30,1.2141486790108826,1.192704196932332,1.1638575677125045,1.121035381368724,1.1288822272792913
2020-07-31,1.2146870055500556,1.1932330154647663,1.1643735962906745,1.121532423541215,1.1200981978796827
2020-08-03,1.2357724846414118,1.2139460795576063,1.1845856962036034,1.1410008531521398,1.1209297924997137
2020-08-04,1.2514268006200988,1.2293239065821313,1.1995915965798245,1.1554546366027223,1.1353357998994118
2020-08-05,1.2452638534442868,1.223269810334173,1.1936839241225892,1.1497643270409474,1.1512157714160514
2020-08-06,1.241364053024789,1.2194388887938863,1.1899456568829472,1.1461636030718738,1.1665280675633283
2020-08-07,1.2397555552633732,1.2178588005691395,1.1884037845203321,1.1446784613157024,1.1710395928672088
2020-08-10,1.266195281014987,1.2438315437881822,1.2137483534649918,1.1690905193722092,1.1883238139817447
2020-08-11,1.2708063043008802,1.2483611264664072,1.218168384091354,1.1733479223881333,1.2044029698385113
2020-08-12,1.2640487348128946,1.2417229102176788,1.2116907191036177,1.1671085922146154,1.2112150742708607
2020-08-13,1.2958197880138689,1.2729328181546808,1.2421457872030814,1.1964431171845353,1.2137945114755078
2020-08-14,1.2841499696471927,1.2614691139280194,1.2309593430264498,1.1856682594514214,1.1988357675319565
2020-08-18,1.2238054281070878,1.2021903870298654,1.1731143257269143,1.1299515525040955,1.169331587150618
2020-08-19,1.2650333009887065,1.2426900868331532,1.212634503678309,1.1680176518194763,1.175456505609529
2020-08-20,1.2153681612660814,1.193902140503003,1.1650265379349651,1.1221613412932883,1.1324725250100836
2020-08-21,1.2184418169321252,1.196921508786467,1.1679728800669533,1.124999277710257,1.1475955960342399
2020-08-24,1.233801711218586,1.212010114240309,1.1826965539576377,1.1391812187252846,1.1601641278962647
2020-08-25,1.2863608691024075,1.263640964134518,1.2330786650723293,1.1877096045986764,1.178538883272997
2020-08-26,1.3066563543254675,1.2835779873531588,1.2525334933611505,1.206448625124261,1.1798286018753206
2020-08-27,1.275013557184531,1.252494070197791,1.2222013688423703,1.1772325202322627,1.167444315527913
2020-08-28,1.2866612808094544,1.2639360699234519,1.2333666334609792,1.1879869776736536,1.172100249478386
2020-08-31,1.2907782177833245,1.2679802929186463,1.2373130432670152,1.1917881859526374,1.158341591184101
2020-09-01,1.2930435873753474,1.270205651201958,1.2394845792484979,1.1938798239113455,1.1699839158645349
2020-09-02,1.3011517239384756,1.2781705806009025,1.2472568696295498,1.20136614590911,1.1773636956662465
2020-09-03,1.3057458095015002,1.2826835247129444,1.2516606641084935,1.205607910159417,1.1930644012767717
2020-09-04,1.297794295817107,1.2748724518951848,1.2440385091481225,1.1982661996014448,1.1792957837654803
2020-09-07,1.3182638792207928,1.2949804983454118,1.2636602243170671,1.2171659666844217,1.187248218545058
2020-09-08,1.3094076975680453,1.2862807359451167,1.2551708735350988,1.2089889673200223,1.1960571459871825
2020-09-09,1.2995248688452243,1.2765724592743597,1.2456974003120072,1.1998640546484416,1.183060367793884
2020-09-10,1.3176803699598012,1.294407295115392,1.2631008845253469,1.2166272068618103,1.193353218569956
2020-09-11,1.313234637798369,1.2900400841641788,1.2588392985189931,1.2125224187619588,1.1934577903485228
2020-09-14,1.3337946492582915,1.310236961516303,1.2785476961341686,1.2315056789560037,1.209004128095449
2020-09-15,1.3490688709774825,1.3252414075650318,1.2931892460910335,1.245608517649559,1.2168071746199314
2020-09-16,1.3555677375730661,1.331625490171925,1.2994189238888019,1.2516089849056613,1.212992794506496
2020-09-17,1.334804409462841,1.311228887179676,1.279515631178662,1.2324380004546527,1.198178459209537
2020-09-18,1.329396011834183,1.3059160135078662,1.2743312541594982,1.2274443738889378,1.2012807553070177
2020-09-21,1.3111857209282096,1.2880273555812216,1.2568752495963427,1.2106306337238997,1.1898226761412016
2020-09-22,1.2887096351729912,1.2659482459348652,1.2353301431765287,1.189878243343832,1.1615384998431424
2020-09-23,1.2905123179666178,1.2677190894656984,1.2370581572557078,1.1915426780444374,1.1618621743958488
2020-09-24,1.250054501458859,1.2279758451812894,1.198276139262624,1.1541875793302752,1.1317156245176003
2020-09-25,1.268902028618175,1.246490484395842,1.216342985190346,1.1715896859768136,1.1347482060960368
2020-09-28,1.2981333559806394,1.2752055235255775,1.2443635251400345,1.1985792571752851,1.1493334794018493
2020-09-29,1.3123149785405266,1.289136668070632,1.257957732360367,1.2116732883509413,1.1591980838466478
2020-10-05,1.3483457981499802,1.324531105761835,1.2924961235790677,1.2449408974174168,1.1741916850497214
2020-10-06,1.3475398368893587,1.3237393795138674,1.291723545946136,1.2441967454821652,1.178125575767233
2020-10-07,1.3641951281955145,1.340100502484545,1.307688960367142,1.2595747392682426,1.1886026720579228
2020-10-08,1.3735041334350508,1.3492450906312825,1.316612378382748,1.2681698350907482,1.191102435526519
2020-10-12,1.3693173191920351,1.3451322245500963,1.3125989856858091,1.2643041084439401,1.196963434734761
2020-10-13,1.380663377185996,1.3562778867099061,1.3234750799304893,1.2747800350501062,1.1966746174415768
2020-10-14,1.3738276858262297,1.34956292839,1.3169225289479423,1.2684685741863038,1.1853858449648689
2020-10-15,1.369296453266806,1.3451117271620714,1.3125789840456434,1.264284842730563,1.175790139379242
2020-10-16,1.3655745505792751,1.3414555612964476,1.3090112458566918,1.2608483734818938,1.1659902698449849
2020-10-19,1.3626582497232975,1.3385907685980152,1.3062157407594734,1.2581557243040928,1.1685846458751412
2020-10-20,1.3669079969868154,1.342765456166945,1.3102894597355879,1.2620795576258568,1.1743958489983517
2020-10-21,1.3808920920628318,1.3565025619891522,1.323694321234998,1.274991209738685,1.1805954615848102
2020-10-22,1.3572737629313798,1.3333013834460428,1.3010542841690609,1.253184174848412,1.1727227005412835
2020-10-23,1.3570829786914493,1.3331139688669165,1.3008714023809553,1.2530080218888389,1.1755909550391148
2020-10-26,1.3246196554691292,1.30122401788894,1.269752738696229,1.2230343172197555,1.1671754166687414
2020-10-27,1.3306343100686535,1.3071324407270684,1.2755182609867415,1.228587706791675,1.160667068355086
2020-10-28,1.3570291683031175,1.3330611088860005,1.3008198208664636,1.252958338229623,1.1678476638166708
2020-10-29,1.3439583495472347,1.3202211489560656,1.2882904069748917,1.240889923098834,1.1585905716092602
2020-10-30,1.31725594010426,1.2939903616057167,1.2626940349295162,1.2162353266141965,1.1289519417983358
2020-11-02,1.3349264756184374,1.308309612152976,1.27243027604514,1.2193901134603664,1.1453896294673311
2020-11-03,1.355904845182781,1.32886969770796,1.2924265178331893,1.238552829093396,1.1668766401585506
2020-11-04,1.3565632903247842,1.3295150142284515,1.293054137068482,1.2391542865602148,1.1738530716715052
2020-11-05,1.3734684298633575,1.3460830851724759,1.3091678420271637,1.2545963055751228,1.2019729208889596
2020-11-06,1.3784868482547554,1.351001442205008,1.313951317084184,1.259180385585105,1.2033223947933214
2020-11-09,1.410323174438808,1.3822029894984178,1.3442971871036322,1.2882613140907355,1.2186097928980821
2020-11-10,1.4425683748084002,1.4138052585071226,1.3750327893684706,1.3177157291880266,1.2214133124853723
2020-11-11,1.4803035485105978,1.4507880372387945,1.4110013452159036,1.3521849666947983,1.2378659389798774
2020-11-12,1.5260611425121875,1.4956332786469697,1.454616742041134,1.393982293184576,1.2327618402641183
2020-11-13,1.4781870215711428,1.4487137113565496,1.4089839060482672,1.350251622745164,1.241849625782421
2020-11-16,1.4873082470271275,1.4576530703074992,1.4176781102885807,1.3585834165531474,1.2663293811840515
2020-11-17,1.467604363482813,1.438342059020659,1.39889668791411,1.3405848816304053,1.2643972930848177
2020-11-18,1.482698091173489,1.4531348355380194,1.4132837844642026,1.3543722644244627,1.267629059003381
2020-11-19,1.48034239814673,1.450826112258887,1.411038376059273,1.3522204539392848,1.2685154293169472
2020-11-20,1.4810668381215684,1.4515361077528859,1.411728900499381,1.352882194461514,1.2715430312868803
2020-11-23,1.488448967445952,1.4587710461031596,1.4187654264995675,1.3596254089222721,1.2959879294289884
2020-11-24,1.5050383382365475,1.4750296443565585,1.4345781458066091,1.3747789886137745,1.3035419955283116
2020-11-25,1.4865022148355687,1.4568631094495932,1.4169098134701876,1.3578471455273875,1.2954650705361543
2020-11-26,1.4888828329007848,1.4591962607912385,1.4191789800177141,1.360021723817405,1.3076003764584028
2020-11-27,1.5019554505495671,1.4720082258232297,1.4316395872401206,1.3719629213358584,1.3113550012698
2020-11-30,1.5020070526401812,1.4720587990288636,1.4316887735163717,1.3720100573244525,1.2903858698629114
2020-12-01,1.5051347825049555,1.4751241656397147,1.4346700749197958,1.3748670857408778,1.3117533699500545
2020-12-02,1.519059551185541,1.4887712908144377,1.447942938691483,1.3875866815923739,1.332493439365797
2020-12-03,1.5241626301280085,1.493772620366249,1.4528071108133491,1.3922480948794014,1.3426120038442577
2020-12-04,1.528845448680845,1.498362069026188,1.4572706975446668,1.3965256208336396,1.3601551646009589
2020-12-07,1.5287569610994398,1.498275345783056,1.457186352616545,1.3964447917513643,1.3671216368969072
2020-12-08,1.5254572422034822,1.4950414193999686,1.4540411140567138,1.3934306597580162,1.3449573994492552
2020-12-09,1.5411531432059766,1.510424362601729,1.4690021924457903,1.407768098451355,1.372116184225596
2020-12-10,1.5653654080772748,1.5341538633957243,1.4920809308157004,1.429884819445196,1.3676295569642314
2020-12-11,1.5852155931414145,1.5536082591221991,1.511001805427172,1.4480169936582792,1.3793814330317349
2020-12-14,1.562797738815795,1.5316373904386145,1.489633470100185,1.427539379026364,1.3754674607482358
2020-12-15,1.5471827731753898,1.5163337688430385,1.4747495379862074,1.4132758708319428,1.3727884313735255
2020-12-16,1.565642730189628,1.5344256560314096,1.4923452697575221,1.4301381396453898,1.3802429053027852
2020-12-17,1.5579044487517555,1.526841666821799,1.4849692653363455,1.4230695976298873,1.3795656785463526
2020-12-18,1.59619619797503,1.5643699236134343,1.5214683399478144,1.458047239681921,1.380437110034409
2020-12-21,1.6204809801505724,1.5881704958019394,1.5446162006365507,1.4802302016901292,1.3836589167359663
2020-12-22,1.566915560540386,1.5356731076423795,1.4935585110139913,1.431300807982691,1.361265617297168
2020-12-23,1.569756408125638,1.5384573120688632,1.4962663608792282,1.433895783453306,1.3742823139244793
2020-12-24,1.5824710304174523,1.5509184197501447,1.508385732730841,1.445509969704154,1.3977063923234356
2020-12-28,1.5912105051777141,1.559483639665138,1.516716058396558,1.4534930529032213,1.3985728442029888
2020-12-29,1.5832635612804147,1.551695148480063,1.5091411603016862,1.4462339079258908,1.4045035579302756
2020-12-30,1.6034502654069027,1.5714793534746767,1.5283827994280725,1.4646734758607356,1.430875564563114
2021-01-04,1.626678051881536,1.5942440052130589,1.5505231489496767,1.4858909239390012,1.466220825718682
2021-01-05,1.6472980838577742,1.614452898009882,1.5701778291577602,1.5047263156930024,1.4891867801353458
2021-01-06,1.6584438257345833,1.6253764069059429,1.5808017696309355,1.5149074063373136,1.4780523755222363
2021-01-07,1.6835606528326403,1.6499924340200571,1.6047427220515194,1.5378504007300762,1.5096579506919166
2021-01-08,1.6867591293913886,1.6531271367190337,1.6077914580567638,1.5407720527948954,1.5696622331552292
2021-01-11,1.6592396501199678,1.626156363489321,1.581560336533962,1.5156343530308676,1.5678048391835433
2021-01-12,1.65219572104817,1.6192528820764682,1.5748461775319709,1.509200067977013,1.5566007200513894
2021-01-13,1.6766459908601055,1.643215642272583,1.5981517783529946,1.5315341948556491,1.5677251654474924
2021-01-14,1.7049749635803149,1.6709797686040344,1.6251544959084705,1.5574113273348058,1.568541821242014
2021-01-15,1.6915311053019213,1.657803965043845,1.6123400281361064,1.545131019639327,1.5366573879961558
2021-01-18,1.6606153242990593,1.6275046083436773,1.5828716068603965,1.5168909641805939,1.500819145598773
